"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00330274","1932","39.38333","-82.18333","208.8","ATHENS 5 NW, OH US","592.6","","592.6","6","","","","","","","2","6","104","6","13","6","187","6","41","6","-22.2","6,1216,","","","","","37.2","6,0901,+","0.0","6,1007","-3.3","6,1102","-5.0","6,1120","-7.2","6,1122","-8.9","6,1127","-1.7","6,0419","-2.2","6,0418","-5.6","6,0316","-10.0","6,0315","-10.0","6,0315","2151.8","","2151.8","6","","","","","12.97","6","19.96","6","5.97","6"
"USC00330274","1933","39.38333","-82.18333","208.8","ATHENS 5 NW, OH US","711.4","","711.4","6","140","6","89","6","7","6","3","6","101","6","11","6","184","6","41","6","-20.0","6,0209,","64",",6,1226,+","70.4",",6,0525,","40.0","6,0723,","-1.7","6,1014","-3.9","6,1026","-6.7","6,1115","-6.7","6,1115","-12.8","6,1116","-0.6","6,0427","-3.3","6,0329","-6.7","6,0312","-6.7","6,0312","-10.0","6,0311","2504.4","","2504.4","6","1050.9",",6","354",",6","13.51","6","20.18","6","6.84","6"
"USC00330274","1934","39.38333","-82.18333","208.8","ATHENS 5 NW, OH US","769.8","","769.8","6","","","","","10","6","5","6","125","6","16","6","192","6","53","6","-26.1","6,0228,","102",",6,0226,","","","41.1","6,0725,+","-2.8","6,1014","-2.8","6,1014","-4.4","6,1030","-8.3","6,1115","-12.8","6,1211","0.0","6,0429","-3.3","6,0428","-4.4","6,0329","-6.7","6,0328","-11.1","6,0319","2783.8","","2783.8","6","","","521",",6","12.64","6","19.53","6","5.75","6"
"USC00330274","1935","39.38333","-82.18333","208.8","ATHENS 5 NW, OH US","525.2","","525.2","6","134","6","95","6","9","6","6","6","102","6","17","6","176","6","25","6","-23.3","6,1231,","127",",6,1229,","50.8",",6,0902,","33.9","6,0918,+","-0.6","6,1004","-3.3","6,1007","-6.7","6,1123","-6.7","6,1123","-8.9","6,1124","-2.2","6,0418","-2.2","6,0418","-5.0","6,0416","-6.7","6,0318","-9.4","6,0228","2613.0","","2613.0","6","1156.0",",6","520",",6","12.34","6","18.43","6","6.24","6"
"USC00330274","1936","39.38333","-82.18333","208.8","ATHENS 5 NW, OH US","777.2","","777.2","6","102","6","74","6","9","6","13","6","120","6","24","6","180","6","66","6","-33.3","6,0124,","191",",6,0318,","52.1",",6,0406,","40.0","6,0822,","-0.6","6,1027","-5.0","6,1028","-5.0","6,1028","-7.2","6,1119","-9.4","6,1127","-2.8","6,0423","-2.8","6,0423","-5.6","6,0408","-8.3","6,0223","-10.0","6,0222","2945.3","","2945.3","6","808.7",",6","841",",6","12.54","6","19.53","6","5.56","6"
"USC00330274","1937","39.38333","-82.18333","208.8","ATHENS 5 NW, OH US","552.7","","552.7","6","125","6","95","6","","","1","6","107","6","12","6","172","6","24","6","-18.9","6,1212,","","","45.2",",6,0115,","35.6","6,0817,","0.0","6,1008","-2.8","6,1014","-4.4","6,1015","-6.7","6,1104","-9.4","6,1121","-3.9","6,0412","-3.9","6,0412","-4.4","6,0330","-8.9","6,0327","-8.9","6,0327","2574.1","","2574.1","6","1099.0",",6","","","12.16","6","18.24","6","6.08","6"
"USC00330274","1938","39.38333","-82.18333","208.8","ATHENS 5 NW, OH US","553.4","","553.4","6","110","6","86","6","","","0","6","98","6","6","6","193","6","30","6","-15.6","6,1125,","","","110.5",",6,0913,","35.0","6,0809,","0.0","6,1008","-2.2","6,1101","-4.4","6,1109","-15.6","6,1125","-15.6","6,1125","-1.1","6,0512","-3.9","6,0313","-5.0","6,0311","-6.7","6,0304","-12.2","6,0201","2574.2","","2574.2","6","1237.6",",6","","","13.26","6","19.77","6","6.74","6"
"USC00330274","1939","39.38333","-82.18333","208.8","ATHENS 5 NW, OH US","722.6","","722.6","6","117","6","88","6","","","1","6","115","6","8","6","181","6","41","6","-19.4","6,0223,","","","75.9",",6,0804,","37.8","6,0914,","-0.6","6,1013","-3.9","6,1015","-5.6","6,1103","-6.7","6,1109","-12.2","6,1231","0.0","6,0501","-2.8","6,0413","-5.0","6,0321","-10.6","6,0319","-10.6","6,0319","2493.0","","2493.0","6","1192.6",",6","","","13.26","6","19.99","6","6.54","6"
"USC00330274","1940","39.38333","-82.18333","208.8","ATHENS 5 NW, OH US","609.1","","609.1","6","","","","","","","13","6","117","6","22","6","177","6","43","6","-23.9","6,0119,","","","","","37.8","6,0730,","-0.6","6,1017","-2.2","6,1021","-6.7","6,1109","-6.7","6,1109","-10.6","6,1116","0.0","6,0422","-5.6","6,0414","-5.6","6,0414","-12.2","6,0326","-12.2","6,0326","3047.6","","3047.6","6","","","","","11.71","6","18.22","6","5.20","6"
"USC00330274","1941","39.38333","-82.18333","208.8","ATHENS 5 NW, OH US","682.9","","682.9","6","108","6","77","6","","","0","6","125","6","13","6","193","6","52","6","-13.9","6,0106,","","","79.8",",6,0601,","37.2","6,0728,+","-0.6","6,1024","-3.9","6,1029","-5.6","6,1111","-6.7","6,1122","-8.9","6,1125","-0.6","6,0511","-9.4","6,0330","-9.4","6,0330","-9.4","6,0330","-9.4","6,0330","2631.9","","2631.9","6","970.6",",6","","","12.98","6","20.07","6","5.88","6"
