"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00256922","1995","41.3061","-96.8055","410.0","PRAGUE, NE US","80","0","55","0","16","","5","0","76",",0,1207,+","165",",0,0307,","47.2",",0,0528,","660.6",",0","419",",0"
"USC00256922","1996","41.3061","-96.8055","410.0","PRAGUE, NE US","75","0","57","0","44","","12","0","178",",0,0131,+","165",",0,0126,","64.5",",0,0623,","870.0",",0","745",",0"
"USC00256922","1997","41.3061","-96.8055","410.0","PRAGUE, NE US","66","0","53","0","42","","10","0","279",",0,0412,","244",",0,0412,","66.0",",0,0902,","750.6",",0","1018",",0"
"USC00256922","1998","41.3061","-96.8055","410.0","PRAGUE, NE US","78","0","69","0","38","","11","0","305",",0,0312,+","173",",0,0121,","151.1",",0,0821,","1053.0",",0","893",",0"
"USC00256922","1999","41.3061","-96.8055","410.0","PRAGUE, NE US","62","0","56","0","62","","11","0","330",",0,0223,","241",",0,0223,","72.6",",0,0807,","920.2",",0","933",",0"
"USC00256922","2000","41.3061","-96.8055","410.0","PRAGUE, NE US","59","0","52","0","26","","4","0","356",",0,1220,+","178",",0,1211,","52.3",",0,0519,","708.6",",0","410",",0"
"USC00256922","2001","41.3061","-96.8055","410.0","PRAGUE, NE US","56","0","49","0","44","","9","0","127",",0,0130,+","119",",0,0130,","53.3",",0,0614,","740.6",",0","567",",0"
"USC00256922","2002","41.3061","-96.8055","410.0","PRAGUE, NE US","50","0","43","0","30","","7","0","279",",0,0201,","203",",0,0302,","81.3",",0,1004,","592.0",",0","832",",0"
"USC00256922","2003","41.3061","-96.8055","410.0","PRAGUE, NE US","57","0","48","0","36","","9","0","178",",0,0116,","178",",0,0116,","55.1",",0,0911,","620.8",",0","867",",0"
"USC00256922","2004","41.3061","-96.8055","410.0","PRAGUE, NE US","80","0","70","0","41","","10","0","457",",0,0207,+","165",",0,0126,","45.7",",0,0722,","722.0",",0","927",",0"
"USC00256922","2005","41.3061","-96.8055","410.0","PRAGUE, NE US","71","0","56","0","42","","12","0","229",",0,0107,+","152",",0,0105,","97.0",",0,0512,","671.5",",0","796",",0"
"USC00256922","2006","41.3061","-96.8055","410.0","PRAGUE, NE US","85","0","51","0","12","","5","0","381",",0,0321,","203",",0,0321,","122.9",",0,0916,","889.8",",0","444",",0"
"USC00256922","2007","41.3061","-96.8055","410.0","PRAGUE, NE US","83","0","57","0","58","","11","0","229",",0,0121,","216",",0,0121,","134.1",",0,0829,","1079.3",",0","991",",0"
"USC00256922","2008","41.3061","-96.8055","410.0","PRAGUE, NE US","76","0","62","0","41","","6","0","178",",0,1219,","147",",0,1219,","79.2",",0,0530,","879.0",",0","462",",0"
"USC00256922","2009","41.3061","-96.8055","410.0","PRAGUE, NE US","79","0","59","0","41","","12","0","279",",0,1229,+","145",",0,1010,+","45.7",",0,0619,","710.9",",0","1030",",0"
"USC00256922","2010","41.3061","-96.8055","410.0","PRAGUE, NE US","84","0","63","0","46","","7","0","279",",0,0109,+","203",",0,0103,","62.5",",0,0918,","895.1",",0","517",",0"
"USC00256922","2011","41.3061","-96.8055","410.0","PRAGUE, NE US","84","K","60","K","","","","","","","","","72.1",",K,0520,","743.6",",K","",""
"USC00256922","2012","41.3061","-96.8055","410.0","PRAGUE, NE US","51","7","37","7","","","","","","","","","43.2",",7,0826,","539.0",",7","",""
"USC00256922","2013","41.3061","-96.8055","410.0","PRAGUE, NE US","81","7","54","7","","","","","","","","","49.8",",7,0527,","803.2",",7","",""
"USC00256922","2014","41.3061","-96.8055","410.0","PRAGUE, NE US","77","7","54","7","","","","","","","","","117.3",",7,0828,","993.7",",7","",""
