"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00343353","1906","34.3862","-99.0199","391.7","FREDERICK, OK US","","","","","10","0","7","0","1","","1","0","","","","","","","","","","","","","76",",0,1216,","152",",0,1216,","57.2",",0,1014,","","","","","","","","","","","","","","","","","","","","","","","","","","","154.1",",0","152",",0","","","","","",""
"USC00343353","1907","34.3862","-99.0199","391.7","FREDERICK, OK US","","","","","20","0","20","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","101.6",",0,1004,","","","","","","","","","","","","","","","","","","","","","","","","","","","535.0",",0","0",",0","","","","","",""
"USC00343353","1910","34.3862","-99.0199","391.7","FREDERICK, OK US","1382.8","","1382.8","0","50","0","30","0","0","","0","0","0","0","78","0","3","0","247","0","120","0","-12.8","0,0217,","0",",0,1231,+","0","T,0,0223,","39.1",",0,0804,","42.2","0,0822,+","-0.6","0,1021","-3.3","0,1028","-5.0","0,1116","-7.8","0,1128","-10.6","0,1206","-0.6","0,0425","-4.4","0,0311","-4.4","0,0311","-7.2","0,0227","-11.7","0,0224","1671.6","","1671.6","0","366.1",",0","0","T,0","17.69","0","25.92","0","9.46","0"
"USC00343353","1911","34.3862","-99.0199","391.7","FREDERICK, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1434.6","","1434.6","","","","","","","","","","",""
"USC00343353","1912","34.3862","-99.0199","391.7","FREDERICK, OK US","1264.5","","1264.5","0","57","0","39","0","1","","2","0","2","0","97","0","4","0","223","0","109","0","-20.0","0,0112,","102",",0,0220,","102",",0,0220,","58.2",",0,1008,","42.8","0,0729,","-3.3","0,1102","-3.3","0,1102","-5.6","0,1126","-7.8","0,1212","-10.0","0,1221","-1.7","0,0325","-5.0","0,0322","-5.0","0,0322","-9.4","0,0221","-9.4","0,0221","","","","","604.2",",0","179",",0","16.04","0","23.57","0","8.52","0"
"USC00343353","1913","34.3862","-99.0199","391.7","FREDERICK, OK US","1340.1","","1340.1","0","77","0","49","0","3","","3","0","1","0","77","0","7","0","212","0","105","0","-18.3","0,0108,","51",",0,0228,+","51",",0,1222,+","66.5",",0,1202,","42.2","0,0826,+","0.0","0,1020","-2.8","0,1027","-4.4","0,1030","-7.8","0,1223","","","0.0","0,0413","-6.1","0,0327","-6.1","0,0327","-6.7","0,0321","-9.4","0,0301","1918.6","","1918.6","0","754.9",",0","211",",0","16.78","0","23.75","0","9.80","0"
"USC00343353","1914","34.3862","-99.0199","391.7","FREDERICK, OK US","","","","","59","0","37","0","2","","1","0","","","","","2","0","240","0","101","0","","","51",",0,1225,","64",",0,1225,","47.0",",0,0829,","44.4","0,0731,","","","","","","","","","","","","","","","","","","","","","1624.7","","1624.7","0","545.9",",0","77",",0","","","24.54","0","",""
"USC00343353","1915","34.3862","-99.0199","391.7","FREDERICK, OK US","1080.1","","1080.1","0","72","0","49","0","0","","2","0","0","0","83","0","0","0","232","0","79","0","-8.3","0,1225,+","0","T,0,0309,+","51",",0,0312,+","87.6",",0,0720,","39.4","0,0619,","-3.3","0,1115","-3.3","0,1115","-5.6","0,1129","-6.7","0,1202","","","-0.6","0,0403","-2.2","0,0331","-6.1","0,0321","-6.7","0,0128","","","","","","","907.2",",0","135",",0","16.72","0","23.88","0","9.57","0"
"USC00343353","1916","34.3862","-99.0199","391.7","FREDERICK, OK US","","","","","59","0","42","0","3","","1","0","","","","","","","","","","","","","25",",0,0130,+","25",",0,0130,","37.1",",0,0720,","","","","","","","","","","","","","","","","","","","","","","","","","","","542.3",",0","50",",0","","","","","",""
"USC00343353","1917","34.3862","-99.0199","391.7","FREDERICK, OK US","1280.6","","1280.6","0","46","0","33","0","7","","4","0","0","0","73","0","11","0","235","0","113","0","-14.4","0,1229,+","76",",0,0116,+","51",",0,0303,","32.8",",0,0520,","42.2","0,0713,","0.0","0,1019","-8.3","0,1030","-8.3","0,1030","-8.3","0,1030","-14.4","0,1208","-3.3","0,0327","-3.3","0,0327","-9.4","0,0304","-9.4","0,0304","-9.4","0,0304","1710.5","","1710.5","0","370.1",",0","144",",0","16.84","0","24.58","0","9.10","0"
"USC00343353","1918","34.3862","-99.0199","391.7","FREDERICK, OK US","1453.6","","1453.6","0","58","0","43","0","10","","3","0","2","0","66","0","7","0","242","0","122","0","-18.9","0,0110,","178",",0,0110,","178",",0,0110,","93.0",",0,1009,","42.8","0,0626,","0.0","0,1027","-2.2","0,1124","-4.4","0,1125","-9.4","0,1224","-9.4","0,1224","-0.6","0,0318","-5.6","0,0222","-5.6","0,0222","-7.8","0,0221","-11.1","0,0220","1788.6","","1788.6","0","809.4",",0","347",",0","17.43","0","24.71","0","10.14","0"
"USC00343353","1919","34.3862","-99.0199","391.7","FREDERICK, OK US","1037.8","","1037.8","0","66","0","57","0","1","","0","0","0","0","68","0","5","0","198","0","82","0","-15.0","0,1209,","25",",0,1127,","15",",0,0101,","90.4",",0,1007,","40.6","0,0813,+","-5.6","0,1112","-5.6","0,1112","-5.6","0,1112","-6.7","0,1113","-15.0","0,1209","0.0","0,0319","-5.6","0,0305","-5.6","0,0305","-6.7","0,0228","-9.4","0,0104","1718.3","","1718.3","0","990.1",",0","28",",0","16.12","0","22.59","0","9.64","0"
"USC00343353","1920","34.3862","-99.0199","391.7","FREDERICK, OK US","","","","","49","0","47","0","2","","1","0","","","","","","","","","","","","","102",",0,0108,","89",",0,0108,","96.5",",0,0515,","","","","","","","","","","","","","","","","","","","","","","","1793.8","","1793.8","","1040.9",",0","102",",0","","","","","",""
