"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026618","1926","65.61667","-168.05","2.7","WALES, AK US","0.0","","0.0","6","85","6","51","6","","","","","106","6","239","6","158","6","5","6","0","6","-35.6","6,0222,","","","","","24.4",",6,0921,","23.9","6,0705,","0.0","6,1001","-2.2","6,1002","-5.0","6,1018","-7.2","6,1116","-11.7","6,1123","0.0","6,0612","-4.4","6,0604","-4.4","6,0604","-7.2","6,0523","-9.4","6,0522","","","","","419.1",",6","","","-4.01","6","0.00","6","-8.02","6"
"USW00026618","1927","65.61667","-168.05","2.7","WALES, AK US","0.0","","0.0","6","87","6","40","6","","","","","109","6","251","6","189","6","0","6","0","6","-36.7","6,0204,","","","","","18.0",",6,0722,","20.6","6,0721,+","-0.6","6,0912","-4.4","6,1010","-4.4","6,1010","-6.7","6,1012","-10.0","6,1020","-1.1","6,0617","-3.3","6,0523","-4.4","6,0522","-7.2","6,0515","-8.9","6,0513","8040.5","","8040.5","6","304.0",",6","","","-5.69","6","-1.76","6","-9.61","6"
"USW00026618","1928","65.61667","-168.05","2.7","WALES, AK US","0.0","","0.0","6","91","6","66","6","","","","","107","6","252","6","191","6","0","6","0","6","-33.3","6,1226,","","","","","34.0",",6,0823,","18.3","6,0721,","0.0","6,0826","-2.2","6,1004","-6.7","6,1017","-6.7","6,1017","-9.4","6,1020","0.0","6,0619","-5.0","6,0616","-5.0","6,0616","-7.8","6,0525","-9.4","6,0523","8442.6","","8442.6","6","495.0",",6","","","-6.06","6","-2.94","6","-9.17","6"
"USW00026618","1945","65.61667","-168.05","2.7","WALES, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9093.2","","9093.2","6","","","","","","","","","",""
"USW00026618","1947","65.61667","-168.05","2.7","WALES, AK US","0.0","","0.0","6","90","6","18","6","221","","8","6","97","6","257","6","187","6","2","6","0","6","-40.6","6,0205,","432",",6,0109,+","46",",6,1017,+","13.2",",6,0725,","21.7","6,0807,","-1.1","6,0917","-3.9","6,1001","-6.1","6,1012","-6.7","6,1018","-10.6","6,1021","0.0","6,0615","-5.6","6,0519","-5.6","6,0519","-12.8","6,0503","-12.8","6,0503","","","","","170.5",",6","644",",6","-5.96","6","-3.08","6","-8.83","6"
"USW00026618","1948","65.61667","-168.05","2.7","WALES, AK US","0.0","","0.0","6","119","6","25","6","245","","6","6","99","6","264","6","208","6","0","6","0","6","-36.1","6,0107,","356",",6,0404,+","69",",6,1212,","14.0",",6,0929,","17.2","6,0617,","-0.6","6,0910","-2.8","6,0918","-4.4","6,1006","-8.3","6,1020","-9.4","6,1021","0.0","6,0627","-2.2","6,0610","-4.4","6,0604","-6.7","6,0531","-9.4","6,0512","8584.1","","8584.1","6","205.6",",6","759",",6","-6.64","6","-3.71","6","-9.58","6"
"USW00026618","1949","65.61667","-168.05","2.7","WALES, AK US","0.0","","0.0","0","166","0","33","0","247","","6","0","98","0","259","0","192","0","0","0","0","0","-33.9","0,0117,","559",",0,0519,+","43",",0,1127,","10.2",",0,0820,","18.3","0,0714,","0.0","0,0922","-3.9","0,1004","-5.0","0,1007","-6.7","0,1101","-8.9","0,1105","-0.6","X,0703","-2.2","X,0629","-4.4","X,0604","-9.4","X,0512","-9.4","X,0512","9129.9","","9129.9","0","246.1",",0","908",",0","-5.32","0","-2.52","0","-8.13","0"
"USW00026618","1950","65.61667","-168.05","2.7","WALES, AK US","0.0","","0.0","0","164","0","38","0","","","13","0","63","0","248","0","191","0","1","0","0","0","-30.0","0,0330,","","","51",",0,0511,","19.3",",0,0908,","21.1","0,0815,","-0.6","0,0924","-3.9","0,1025","-5.6","0,1026","-7.2","0,1028","-17.2","0,1102","-0.6","0,0629","-3.3","0,0601","-4.4","0,0524","-6.7","0,0522","-14.4","0,0507","8227.8","","8227.8","0","327.9",",0","1086",",0","-3.73","0","-0.87","0","-6.59","0"
"USW00026618","1951","65.61667","-168.05","2.7","WALES, AK US","0.0","","0.0","0","89","0","19","0","221","","6","0","108","0","254","0","193","0","0","0","0","0","-40.0","0,0302,","635",",0,0113,+","56",",0,0225,","39.9",",0,0821,","16.1","0,0627,","0.0","0,0906","-2.8","0,1003","-7.8","0,1009","-7.8","0,1009","-10.0","0,1010","0.0","0,0624","-2.2","0,0616","-5.6","0,0526","-7.2","0,0516","-15.0","0,0430","8524.3","","8524.3","0","198.0",",0","646",",0","-5.98","0","-3.14","0","-8.82","0"
"USW00026618","1952","65.61667","-168.05","2.7","WALES, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8675.5","","8675.5","0","","","","","","","","","",""
"USW00026618","1953","65.61667","-168.05","2.7","WALES, AK US","0.0","","0.0","0","","","","","220","","","","114","0","252","0","199","0","0","0","0","0","-35.0","0,0204,+","330",",0,0407,+","","","","","19.4","0,0730,+","-0.6","0,0907","-3.9","0,1002","-5.6","0,1004","-6.7","0,1025","-10.0","0,1028","0.0","0,0713","-2.8","0,0609","-7.8","0,0517","-7.8","0,0517","-10.6","0,0504","","","","","","","","","-6.87","0","-3.91","0","-9.83","0"
"USW00026618","1954","65.61667","-168.05","2.7","WALES, AK US","0.0","","0.0","0","75","0","54","0","202","","","","100","0","253","0","180","0","0","0","0","0","-38.3","0,0105,","406",",0,1130,","","","30.5",",0,1127,","16.1","0,0811,+","0.0","0,0917","-3.3","0,1005","-5.0","0,1007","-8.3","0,1018","-9.4","0,1019","-0.6","0,0622","-2.8","0,0604","-5.6","0,0519","-10.6","0,0421","-10.6","0,0421","8732.4","","8732.4","0","436.7",",0","","","-5.85","0","-2.64","0","-9.07","0"
"USW00026618","1955","65.61667","-168.05","2.7","WALES, AK US","0.0","","0.0","0","81","0","42","0","232","","17","0","122","0","268","0","213","0","0","0","0","0","-42.2","0,0216,","406",",0,0515,","89",",0,1111,","46.5",",0,0823,","17.8","0,0814,","0.0","0,0829","-2.2","0,1008","-5.0","0,1010","-6.7","0,1012","-10.0","0,1015","0.0","0,0626","-2.8","0,0621","-6.1","0,0530","-6.7","0,0527","-9.4","0,0512","9453.8","","9453.8","0","378.8",",0","798",",0","-7.80","0","-4.60","0","-11.01","0"
"USW00026618","1956","65.61667","-168.05","2.7","WALES, AK US","","","","","67","0","33","0","240","","","","137","0","272","0","","","","","","","-37.8","0,0301,","406",",0,0422,+","","","48.5",",0,0726,","","","-1.1","0,0831","-3.3","0,0919","-4.4","0,0921","-6.7","0,1013","-11.1","0,1016","0.0","0,0705","-2.2","0,0626","-5.6","0,0602","-6.7","0,0423","-21.7","0,0419","","","","","293.6",",0","","","","","","","-10.94","0"
