"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00307033","1917","41.933333","-73.916667","65.5","RHINEBECK, NY US","","","","","124","6","81","6","15","6","169","6","","","","","","","-28.9","6,1230,","49.8",",6,0829,","","","-1.1","6,0911","-2.2","6,1007","-4.4","6,1021","-6.7","6,1106","-9.4","6,1126","0.0","6,0518","-3.9","6,0417","-4.4","6,0325","-8.3","6,0320","-16.1","6,0307","","","","","874.2",",6","","","","","1.62","6"
"USC00307033","1918","41.933333","-73.916667","65.5","RHINEBECK, NY US","301.0","","301.0","6","129","6","88","6","24","6","147","6","46","6","139","6","21","6","-30.0","6,0102,","52.3",",6,0926,","41.1","6,0807,","0.0","6,1004","-2.2","6,1008","-7.2","6,1111","-7.2","6,1111","-9.4","6,1126","0.0","6,0428","-4.4","6,0410","-4.4","6,0410","-6.7","6,0328","-13.3","6,0316","","","","","958.2",",6","8.57","6","15.03","6","2.11","6"
"USC00307033","1919","41.933333","-73.916667","65.5","RHINEBECK, NY US","230.2","","230.2","6","140","6","82","6","8","6","142","6","29","6","131","6","8","6","-22.2","6,1218,","54.6",",6,0818,","36.7","6,0604,","-1.7","6,1008","-2.2","6,1013","-4.4","6,1109","-6.7","6,1116","-8.9","6,1120","-1.1","6,0427","-3.3","6,0426","-5.6","6,0403","-6.7","6,0402","-10.0","6,0315","3424.1","","3424.1","6","1018.9",",6","9.00","6","14.80","6","3.19","6"
"USC00307033","1920","41.933333","-73.916667","65.5","RHINEBECK, NY US","286.7","","286.7","6","141","6","81","6","12","6","151","6","55","6","139","6","2","6","-29.4","6,0201,","97.5",",6,0930,","33.9","6,0611,","-0.6","6,1007","-2.8","6,1111","-8.9","6,1113","-8.9","6,1113","-8.9","6,1113","-1.7","6,0505","-2.8","6,0414","-4.4","6,0411","-6.7","6,0410","-10.0","6,0319","4180.6","","4180.6","6","1183.0",",6","8.36","6","14.14","6","2.59","6"
"USC00307033","1921","41.933333","-73.916667","65.5","RHINEBECK, NY US","357.3","","357.3","6","129","6","77","6","5","6","140","6","34","6","155","6","16","6","-18.9","6,1230,+","39.6",",6,0906,","35.0","6,0622,","0.0","6,1013","-3.3","6,1026","-6.7","6,1027","-6.7","6,1027","-10.0","6,1209","-3.3","6,0412","-3.3","6,0412","-4.4","6,0402","-8.3","6,0330","-13.3","6,0226","3255.6","","3255.6","6","1014.3",",6","9.79","6","15.71","6","3.86","6"
"USC00307033","1922","41.933333","-73.916667","65.5","RHINEBECK, NY US","343.9","","343.9","6","121","6","79","6","13","6","150","6","47","6","155","6","8","6","-23.9","6,0217,","38.4",",6,0824,","34.4","6,0712,","0.0","6,1014","-4.4","6,1019","-4.4","6,1019","-7.2","6,1126","-9.4","6,1207","-0.6","6,0501","-2.2","6,0424","-4.4","6,0422","-8.9","6,0319","-8.9","6,0319","3688.4","","3688.4","6","1027.3",",6","9.36","6","14.96","6","3.77","6"
"USC00307033","1923","41.933333","-73.916667","65.5","RHINEBECK, NY US","341.5","","341.5","6","","","","","15","6","137","6","55","6","139","6","18","6","-27.2","6,0131,","","","36.7","6,0720,+","0.0","6,1009","-2.8","6,1101","-5.6","6,1102","-8.3","6,1215","-10.6","6,1230","-2.8","6,0511","-2.8","6,0511","-5.0","6,0415","-8.9","6,0402","-8.9","6,0402","3947.3","","3947.3","6","","","8.65","6","14.63","6","2.68","6"
"USC00307033","1924","41.933333","-73.916667","65.5","RHINEBECK, NY US","234.3","","234.3","6","106","6","57","6","7","6","157","6","50","6","111","6","10","6","-23.3","6,0127,","75.9",",6,1122,","35.0","6,0831,+","0.0","6,1013","-2.8","6,1014","-5.6","6,1023","-10.0","6,1117","-10.0","6,1117","-0.6","6,0424","-3.3","6,0417","-6.7","6,0403","-6.7","6,0403","-13.9","6,0302","3752.3","","3752.3","6","953.6",",6","7.96","6","13.71","6","2.20","6"
"USC00307033","1925","41.933333","-73.916667","65.5","RHINEBECK, NY US","268.7","","268.7","6","126","6","95","6","6","6","143","6","40","6","122","6","9","6","-27.8","6,0123,","44.7",",6,0907,","36.7","6,0605,","-1.1","6,0923","-2.8","6,1001","-5.0","6,1030","-7.2","6,1031","-10.0","6,1130","0.0","6,0526","-2.8","6,0421","-6.7","6,0322","-6.7","6,0322","-12.8","6,0303","3693.7","","3693.7","6","1056.1",",6","8.45","6","14.06","6","2.85","6"
"USC00307033","1926","41.933333","-73.916667","65.5","RHINEBECK, NY US","226.8","","226.8","6","128","6","84","6","10","6","164","6","54","6","117","6","5","6","-23.9","6,0209,","47.2",",6,1006,","37.2","6,0721,","0.0","6,1010","-2.2","6,1016","-4.4","6,1027","-8.9","6,1112","-8.9","6,1112","0.0","6,0509","-3.3","6,0427","-5.0","6,0420","-6.7","6,0419","-15.0","6,0317","4147.7","","4147.7","6","999.4",",6","7.52","6","12.91","6","2.12","6"
