"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00417677","1967","27.7895","-97.662","25.9","ROBSTOWN, TX US","1917.4","","1917.4","0","70","0","40","0","0","","0","0","0","0","6","0","0","0","306","0","107","0","-1.1","0,0104,","0",",0,1231,+","0","T,0,0110,","162.1",",0,0921,","38.3","0,0731,+","-0.6","0,1223","","","","","0.0","0,0207","","","","","","","","","543.2","","543.2","0","948.3",",0","0","T,0","22.05","0","27.52","0","16.59","0"
"USC00417677","1968","27.7895","-97.662","25.9","ROBSTOWN, TX US","1798.2","","1798.2","0","97","0","63","0","0","","0","0","0","0","9","0","0","0","293","0","110","0","-2.2","0,0108,","0",",0,1231,+","0",",0,1231,+","148.8",",0,0510,","37.2","0,0813,","-1.7","0,1224","","","","","-1.1","0,0225","-2.2","0,0108","","","","","","","724.9","","724.9","0","1053.3",",0","0",",0","21.25","0","26.65","0","15.85","0"
"USC00417677","1969","27.7895","-97.662","25.9","ROBSTOWN, TX US","1936.5","","1936.5","0","77","0","46","0","0","","0","0","0","0","2","0","0","0","308","0","122","0","-2.2","0,0105,","0",",0,1231,+","0",",0,1231,+","100.3",",0,0214,","38.9","0,0814,+","","","","","","","0.0","0,0106","-2.2","0,0105","","","","","","","513.3","","513.3","0","986.5",",0","0",",0","22.22","0","27.96","0","16.47","0"
"USC00417677","1970","27.7895","-97.662","25.9","ROBSTOWN, TX US","1768.8","","1768.8","0","72","0","48","0","0","","0","0","0","0","6","0","0","0","300","0","115","0","-3.9","0,1125,+","0",",0,1231,+","0",",0,1231,+","183.9",",0,0804,","39.4","0,0824,","-1.1","0,1124","-3.9","0,1125","","","0.0","0,0203","-2.8","0,0108","","","","","","","618.2","","618.2","0","923.1",",0","0",",0","21.48","0","27.20","0","15.75","0"
"USC00417677","1971","27.7895","-97.662","25.9","ROBSTOWN, TX US","1936.0","","1936.0","0","59","0","48","0","0","","0","0","0","0","5","0","0","0","331","0","109","0","-2.2","0,0208,","0",",0,1231,+","0",",0,1231,+","279.4",",0,0803,","37.8","0,0907,","","","","","","","-1.7","0,0209","-2.2","0,0208","","","","","","","425.8","","425.8","0","1412.6",",0","0",",0","22.58","0","28.27","0","16.89","0"
"USC00417677","1972","27.7895","-97.662","25.9","ROBSTOWN, TX US","1899.8","","1899.8","0","82","0","49","0","0","","0","0","0","0","10","0","0","0","302","0","119","0","-2.8","0,1216,","0",",0,1231,+","0",",0,1231,+","80.0",",0,0229,","38.3","0,0731,","0.0","0,1211","-2.8","0,1216","","","-2.2","0,0204","-2.2","0,0204","","","","","","","372.1","","372.1","0","742.4",",0","0",",0","21.79","0","27.32","0","16.24","0"
"USC00417677","1973","27.7895","-97.662","25.9","ROBSTOWN, TX US","1877.8","","1877.8","0","98","0","55","0","0","","0","0","0","0","13","0","2","0","309","0","121","0","-4.4","0,1221,","0",",0,1231,+","0","T,0,0111,","153.7",",0,1012,","38.3","0,0731,","-4.4","0,1221","-4.4","0,1221","-4.4","0,1221","0.0","0,0211","-2.8","0,0210","","","","","","","867.2","","867.2","0","1114.7",",0","0","T,0","21.72","0","27.26","0","16.17","0"
"USC00417677","1974","27.7895","-97.662","25.9","ROBSTOWN, TX US","1917.8","","1917.8","0","63","0","39","0","0","","0","0","0","0","2","0","0","0","310","0","119","0","-1.1","0,0209,","0",",0,1231,+","0",",0,1231,+","71.9",",0,0913,","38.9","0,0727,","","","","","","","0.0","0,0225","","","","","","","","","424.2","","424.2","0","716.5",",0","0",",0","22.06","0","27.90","0","16.22","0"
"USC00417677","1975","27.7895","-97.662","25.9","ROBSTOWN, TX US","1935.0","","1935.0","0","79","0","45","0","0","","0","0","0","0","3","0","0","0","315","0","113","0","-7.2","0,0113,","0",",0,1231,+","0",",0,1231,+","69.6",",0,1026,","38.3","0,0802,+","","","","","","","0.0","0,0210","-5.6","0,0114","-5.6","0,0114","-7.2","0,0113","","","544.9","","544.9","0","800.4",",0","0",",0","22.21","0","28.08","0","16.34","0"
"USC00417677","1976","27.7895","-97.662","25.9","ROBSTOWN, TX US","1635.2","","1635.2","0","86","0","55","0","0","","0","0","0","0","11","0","0","0","302","0","108","0","-3.9","0,0108,","0",",0,1231,+","0","T,0,1128,","98.8",",0,1005,","37.8","0,0813,+","-0.6","0,1128","","","","","0.0","0,0223","-2.8","0,0109","","","","","","","490.2","","490.2","0","1119.9",",0","0","T,0","20.92","0","26.60","0","15.24","0"
"USC00417677","1977","27.7895","-97.662","25.9","ROBSTOWN, TX US","2007.8","","2007.8","0","72","0","46","0","0","","0","0","0","0","10","0","0","0","304","0","131","0","-3.9","0,0110,","0",",0,1231,+","0",",0,1231,+","51.3",",0,1009,","39.4","0,0906,+","-1.7","0,1222","","","","","0.0","0,0129","-2.8","0,0111","","","","","","","884.6","","884.6","0","596.6",",0","0",",0","22.10","0","27.96","0","16.24","0"
"USC00417677","1978","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","736.2","","736.2","0","","","0",",0","","","","","",""
"USC00417677","1979","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00417677","1980","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","50","0","27","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","80.3",",0,0723,","","","","","","","","","","","","","","","","","","","","","","","830.2",",0","0",",0","","","","","",""
"USC00417677","1981","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","74","0","49","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","86.4",",0,0530,","","","","","","","","","","","","","","","","","","","","","","","1054.6",",0","0",",0","","","","","",""
"USC00417677","1984","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","80","0","40","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","130.8",",0,1008,","","","","","","","","","","","","","","","","","","","","","","","780.8",",0","0",",0","","","","","",""
"USC00417677","1987","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","84","0","52","0","0","","0","0","","","","","0","0","299","0","127","0","","","0",",0,1231,+","0",",0,1231,+","77.5",",0,0601,","38.3","0,0918,+","","","","","","","","","","","","","","","","","","","","","814.2",",0","0",",0","","","27.90","0","",""
"USC00417677","1988","27.7895","-97.662","25.9","ROBSTOWN, TX US","2014.8","","2014.8","0","63","0","35","0","0","","0","0","0","0","7","0","0","0","310","0","148","0","-3.3","0,0206,","0",",0,1231,+","0",",0,1231,+","104.1",",0,0707,","38.9","0,0810,+","","","","","","","-2.2","0,0212","-2.2","0,0212","","","","","","","","","","","538.2",",0","0",",0","22.25","0","28.68","0","15.83","0"
"USC00417677","1989","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","48","0","28","0","0","","0","0","","","","","3","0","303","0","150","0","","","0",",0,1231,+","0","T,0,0207,+","118.6",",0,0921,","40.0","0,0331,","","","","","","","","","","","","","","","","","","","","","452.5",",0","0","T,0","","","28.65","0","",""
"USC00417677","1990","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","46","0","41","0","0","","0","0","","","","","0","0","318","0","143","0","","","0",",0,1231,+","0",",0,1231,+","66.5",",0,0411,","38.9","0,0827,+","","","","","","","","","","","","","","","","","","","","","612.6",",0","0",",0","","","28.85","0","",""
"USC00417677","1991","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","90","0","60","0","0","","0","0","","","","","0","0","294","0","117","0","","","0",",0,1231,+","0",",0,1231,+","129.5",",0,1222,","38.3","0,0813,+","","","","","","","","","","","","","","","","","","","","","1039.1",",0","0",",0","","","27.13","0","",""
"USC00417677","1992","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","502.2","","502.2","0","","","","","","","","","",""
"USC00417677","1993","27.7895","-97.662","25.9","ROBSTOWN, TX US","1789.9","","1789.9","0","79","0","52","0","0","","0","0","0","0","5","0","0","0","292","0","108","0","-1.7","0,1127,","0",",0,1231,+","0",",0,1231,+","56.4",",0,0312,","38.9","0,0909,","0.0","0,1031","","","","","0.0","0,0127","","","","","","","","","","","","","881.2",",0","0",",0","21.64","0","26.86","0","16.42","0"
"USC00417677","1994","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","78","0","49","0","0","","0","0","0","0","5","0","0","0","305","0","100","0","-2.8","0,0202,","0",",0,1231,+","0",",0,1231,+","114.3",",0,1008,","37.8","0,0629,","","","","","","","0.0","0,0212","-2.2","0,0203","","","","","","","","","","","847.7",",0","0",",0","22.41","0","27.51","0","17.32","0"
"USC00417677","1995","27.7895","-97.662","25.9","ROBSTOWN, TX US","1907.0","","1907.0","0","83","0","44","0","0","","0","0","0","0","1","0","0","0","303","0","122","0","0.0","0,1210,","0",",0,1231,+","0",",0,1231,+","101.6",",0,1030,","38.3","0,0722,","0.0","0,1210","","","","","","","","","","","","","","","436.1","","436.1","0","946.5",",0","0",",0","22.17","0","27.31","0","17.03","0"
"USC00417677","1996","27.7895","-97.662","25.9","ROBSTOWN, TX US","2054.6","","2054.6","0","","","","","0","","0","0","0","0","13","0","0","0","313","0","129","0","-3.9","0,1219,","0",",0,1231,+","0",",0,1231,+","","","37.8","0,0812,+","-3.9","0,1219","-3.9","0,1219","","","-0.6","0,0308","-2.8","0,0204","","","","","","","596.2","","596.2","0","","","0",",0","22.46","0","27.92","0","16.99","0"
"USC00417677","1997","27.7895","-97.662","25.9","ROBSTOWN, TX US","1864.9","","1864.9","0","97","0","49","0","0","","0","0","0","0","4","0","1","0","285","0","124","0","-2.2","0,0114,+","0",",0,1231,+","0",",0,1231,+","106.9",",0,1010,","38.9","0,0823,","-0.6","0,1228","","","","","-1.7","0,0115","-2.2","0,0114","","","","","","","537.4","","537.4","0","1005.8",",0","0",",0","21.67","0","26.75","0","16.58","0"
"USC00417677","1998","27.7895","-97.662","25.9","ROBSTOWN, TX US","2113.4","","2113.4","0","77","0","48","0","","","0","0","0","0","3","0","0","0","308","0","125","0","-0.6","0,1226,+","","","0",",0,1231,+","100.1",",0,1019,","42.2","0,0615,","-0.6","0,1223","","","","","","","","","","","","","","","472.0","","472.0","0","848.5",",0","0",",0","23.06","0","28.05","0","18.06","0"
"USC00417677","1999","27.7895","-97.662","25.9","ROBSTOWN, TX US","2009.8","","2009.8","0","44","0","30","0","0","","0","0","0","0","0","0","0","0","332","0","117","0","0.6","0,0110,","0",",0,1231,+","0",",0,1231,+","136.1",",0,0823,","39.4","0,0505,","","","","","","","","","","","","","","","","","345.5","","345.5","0","712.2",",0","0",",0","23.00","0","28.48","0","17.52","0"
"USC00417677","2000","27.7895","-97.662","25.9","ROBSTOWN, TX US","2170.0","","2170.0","0","63","0","35","0","0","","0","0","0","0","1","0","0","0","310","0","137","0","0.0","0,1213,","0",",0,1231,+","0",",0,1231,+","172.7",",0,1104,","42.2","0,0906,","0.0","0,1213","","","","","","","","","","","","","","","321.5","","321.5","0","797.2",",0","0",",0","23.03","0","28.32","0","17.74","0"
"USC00417677","2001","27.7895","-97.662","25.9","ROBSTOWN, TX US","1994.0","","1994.0","0","89","0","51","0","0","","0","0","0","0","0","0","0","0","299","0","119","0","0.6","0,0104,+","0",",0,1231,+","0",",0,1231,+","104.1",",0,0831,","37.8","0,0820,","","","","","","","","","","","","","","","","","641.1","","641.1","0","851.9",",0","0",",0","22.40","0","27.49","0","17.31","0"
"USC00417677","2002","27.7895","-97.662","25.9","ROBSTOWN, TX US","2005.2","","2005.2","0","73","0","45","0","0","","0","0","0","0","6","0","0","0","295","0","130","0","-3.3","0,0227,","0",",0,1231,+","0",",0,1231,+","154.4",",0,0917,","37.8","0,0828,+","","","","","","","-2.8","0,0304","-2.8","0,0304","","","","","","","499.0","","499.0","0","1145.7",",0","0",",0","22.36","0","27.47","0","17.25","0"
"USC00417677","2003","27.7895","-97.662","25.9","ROBSTOWN, TX US","1930.0","","1930.0","0","96","0","49","0","0","","0","0","0","0","3","0","0","0","298","0","115","0","-0.6","0,0225,","0",",0,1231,+","0",",0,1231,+","96.5",",0,0912,","39.4","0,0809,+","","","","","","","-0.6","0,0225","","","","","","","","","611.3","","611.3","0","834.8",",0","0",",0","21.96","0","26.98","0","16.93","0"
"USC00417677","2004","27.7895","-97.662","25.9","ROBSTOWN, TX US","1975.7","","1975.7","0","95","0","54","0","1","","1","0","0","0","4","0","0","0","307","0","110","0","-2.8","0,1226,+","127",",0,1225,","130",",0,1225,","110.5",",0,0425,","37.2","0,0730,","0.0","0,1224","-2.8","0,1225","","","","","","","","","","","","","460.3","","460.3","0","930.8",",0","130",",0","22.39","0","27.35","0","17.43","0"
"USC00417677","2005","27.7895","-97.662","25.9","ROBSTOWN, TX US","2078.1","","2078.1","0","77","0","35","0","0","","0","0","0","0","2","0","0","0","308","0","129","0","-0.6","0,1208,","0",",0,1231,+","0",",0,1231,+","98.0",",0,0716,","40.0","0,0925,","-0.6","0,1208","","","","","","","","","","","","","","","455.9","","455.9","0","586.4",",0","0",",0","22.73","0","28.07","0","17.39","0"
"USC00417677","2006","27.7895","-97.662","25.9","ROBSTOWN, TX US","2079.4","","2079.4","0","66","0","34","0","0","","0","0","0","0","1","0","0","0","319","0","138","0","-1.1","0,0212,","0",",0,1231,+","0",",0,1231,+","85.1",",0,0918,","37.2","0,0817,+","","","","","","","-1.1","0,0212","","","","","","","","","367.6","","367.6","0","674.9",",0","0",",0","23.07","0","28.50","0","17.64","0"
"USC00417677","2007","27.7895","-97.662","25.9","ROBSTOWN, TX US","1942.4","","1942.4","0","112","0","63","0","0","","0","0","0","0","2","0","0","0","303","0","98","0","-1.1","0,0216,","0",",0,1231,+","0",",0,1231,+","133.1",",0,0726,","36.7","0,0814,","","","","","","","-1.1","0,0216","","","","","","","","","571.3","","571.3","0","1253.2",",0","0",",0","22.06","0","26.76","0","17.36","0"
"USC00417677","2008","27.7895","-97.662","25.9","ROBSTOWN, TX US","1932.4","","1932.4","0","67","0","39","0","0","","0","0","0","0","6","0","0","0","326","0","121","0","-0.6","0,0103,","0",",0,1231,+","0",",0,1231,+","84.6",",0,0724,","37.2","0,0916,+","0.0","0,1211","","","","","0.0","0,0119","","","","","","","","","411.1","","411.1","0","653.5",",0","0",",0","22.44","0","28.36","0","16.53","0"
"USC00417677","2009","27.7895","-97.662","25.9","ROBSTOWN, TX US","2043.2","","2043.2","0","40","0","24","0","0","","0","0","0","0","1","0","0","0","325","0","151","0","-2.2","0,1205,","0",",0,1231,+","0",",0,1231,+","35.6",",0,1217,","40.0","0,0617,","-2.2","0,1205","-2.2","0,1205","","","","","","","","","","","","","336.3","","336.3","0","289.1",",0","0",",0","22.89","0","29.26","0","16.52","0"
"USC00417677","2010","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","56","0","40","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","111.5",",0,0920,","","","","","","","","","","","","","","","","","","","626.1","","626.1","","852.6",",0","0",",0","","","","","",""
"USC00417677","2012","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","31","7","21","7","","","","","","","","","","","","","","","","","","","","","86.4",",7,0205,","","","","","","","","","","","","","","","","","","","","","","","437.9",",7","","","","","","","",""
"USC00417677","2017","27.7895","-97.662","25.9","ROBSTOWN, TX US","","","","","70","7","39","7","","","","","","","","","","","","","","","","","","","","","59.7",",7,0311,","","","","","","","","","","","","","","","","","","","","","","","734.3",",7","","","","","","","",""
