"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00336075","1894","40.683333","-83.566667","333.8","NORTH LEWISBURG, OH US","573.4","","573.4","6","","","","","4","6","112","6","25","6","165","6","44","6","-22.8","6,0125,","","","37.2","6,0719,+","-0.6","6,1013","-2.8","6,1015","-5.6","6,1111","-9.4","6,1112","-9.4","6,1112","0.0","6,0413","-3.3","6,0409","-6.7","6,0330","-6.7","6,0330","-11.1","6,0327","2971.3","","2971.3","6","","","11.49","6","17.68","6","5.29","6"
"USC00336075","1895","40.683333","-83.566667","333.8","NORTH LEWISBURG, OH US","","","","","","","","","14","6","151","6","40","6","160","6","54","6","-25.0","6,0208,","","","37.2","6,0920,+","-1.7","6,1001","-2.2","6,1002","-6.7","6,1010","-6.7","6,1010","-11.1","6,1030","0.0","6,0522","-2.2","6,0517","-4.4","6,0403","-8.9","6,0323","-8.9","6,0323","3476.3","","3476.3","6","","","9.62","6","16.47","6","2.78","6"
"USC00336075","1896","40.683333","-83.566667","333.8","NORTH LEWISBURG, OH US","","","","","","","","","4","6","127","6","31","6","167","6","29","6","-22.2","6,0104,","","","36.7","6,0727,","0.0","6,0923","-5.0","6,1019","-5.0","6,1019","-6.7","6,1114","-9.4","6,1129","-5.0","6,0408","-5.0","6,0408","-5.0","6,0408","-6.7","6,0327","-11.1","6,0325","","","","","","","10.97","6","16.69","6","5.25","6"
"USC00336075","1898","40.683333","-83.566667","333.8","NORTH LEWISBURG, OH US","","","","","","","","","4","6","120","6","28","6","161","6","34","6","-22.2","6,0203,","","","37.2","6,0703,","0.0","6,1017","-2.2","6,1027","-7.2","6,1112","-7.2","6,1112","-9.4","6,1123","0.0","6,0428","-3.9","6,0408","-5.6","6,0406","-7.2","6,0405","-8.9","6,0303","","","","","","","10.98","6","16.94","6","5.02","6"
"USC00336075","1900","40.683333","-83.566667","333.8","NORTH LEWISBURG, OH US","","","","","105","6","81","6","7","6","135","6","39","6","171","6","46","6","-23.3","6,0225,","27.9",",6,0111,","37.2","6,0704,","-0.6","6,1017","-3.9","6,1106","-4.4","6,1112","-10.0","6,1114","-10.0","6,1114","-1.1","6,0505","-2.8","6,0414","-7.2","6,0410","-7.2","6,0410","-9.4","6,0318","","","","","825.4",",6","10.83","6","16.92","6","4.73","6"
"USC00336075","1901","40.683333","-83.566667","333.8","NORTH LEWISBURG, OH US","","","","","95","6","71","6","15","6","141","6","","","","","","","-27.8","6,1221,","41.9",",6,0814,","","","-0.6","6,1004","-3.3","6,1018","-5.6","6,1104","-8.9","6,1105","-8.9","6,1105","-1.7","6,0421","-2.2","6,0401","-5.6","6,0329","-7.8","6,0316","-8.9","6,0307","","","","","751.8",",6","","","","","3.76","6"
"USC00336075","1902","40.683333","-83.566667","333.8","NORTH LEWISBURG, OH US","","","","","108","6","89","6","8","6","122","6","38","6","163","6","17","6","-23.3","6,0205,+","54.6",",6,0628,","34.4","6,0522,","0.0","6,1015","-3.3","6,1128","-5.6","6,1201","-12.2","6,1208","-12.2","6,1208","0.0","6,0515","-2.2","6,0415","-5.6","6,0408","-6.7","6,0321","-12.2","6,0319","","","","","931.6",",6","10.44","6","16.52","6","4.36","6"
"USC00336075","1903","40.683333","-83.566667","333.8","NORTH LEWISBURG, OH US","413.8","","413.8","6","99","6","82","6","10","6","121","6","43","6","152","6","17","6","-22.8","6,0219,+","40.6",",6,0605,","34.4","6,0824,","-4.4","6,1024","-4.4","6,1024","-4.4","6,1024","-7.8","6,1107","-11.1","6,1118","-0.6","6,0504","-2.8","6,0502","-7.2","6,0405","-7.2","6,0405","-8.9","6,0226","2908.3","","2908.3","6","729.3",",6","10.15","6","16.17","6","4.12","6"
"USC00336075","1904","40.683333","-83.566667","333.8","NORTH LEWISBURG, OH US","318.0","","318.0","6","109","6","85","6","17","6","142","6","52","6","148","6","3","6","-25.6","6,0104,","40.6",",6,0326,","32.8","6,0825,+","-1.1","6,1007","-2.2","6,1027","-4.4","6,1028","-8.3","6,1127","-10.0","6,1205","-0.6","6,0516","-2.2","6,0422","-4.4","6,0421","-6.7","6,0420","-8.9","6,0328","3763.6","","3763.6","6","897.2",",6","8.97","6","14.95","6","2.98","6"
"USC00336075","1905","40.683333","-83.566667","333.8","NORTH LEWISBURG, OH US","466.8","","466.8","6","128","6","99","6","17","6","140","6","37","6","157","6","14","6","-26.1","6,0214,","132.1",",6,0605,","35.6","6,0717,","0.0","6,1012","-4.4","6,1030","-4.4","6,1030","-8.3","6,1102","-11.7","6,1201","-0.6","6,0423","-3.9","6,0419","-6.1","6,0408","-7.8","6,0315","-8.9","6,0302","3455.1","","3455.1","6","1274.6",",6","10.05","6","15.84","6","4.26","6"
"USC00336075","1907","40.683333","-83.566667","333.8","NORTH LEWISBURG, OH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3026.9","","3026.9","","","","","","","","",""
