"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014950","1988","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","798.9","","798.9","0","92","0","42","0","21","","2","0","15","0","136","0","38","0","168","0","52","0","-25.0","0,0212,","229",",0,0214,+","152",",0,0210,","54.6",",0,0927,","40.0","0,0817,+","-0.6","0,1005","-2.8","0,1028","-5.6","0,1030","-7.2","0,1121","-9.4","0,1128","0.0","0,0424","-2.2","0,0419","-4.4","0,0319","-8.9","0,0315","-8.9","0,0315","3335.7","","3335.7","0","558.7",",0","326",",0","11.19","0","17.24","0","5.14","0","300","X","","","","","102.8","X","","","",""
"USW00014950","1989","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","537.3","","537.3","0","93","0","51","0","46","","9","0","21","0","139","0","53","0","157","0","15","0","-29.4","0,1223,","152",",0,0221,","102",",0,1210,","96.0",",0,0712,","35.6","0,0710,","0.0","0,1007","-2.8","0,1102","-4.4","0,1115","-10.0","0,1116","-10.0","0,1116","-2.2","0,0413","-2.2","0,0413","-5.6","0,0410","-10.0","0,0321","-10.0","0,0321","3393.1","","3393.1","0","851.1",",0","536",",0","9.65","0","15.25","0","4.05","0","170","X","","","","","20.1","X","","","",""
"USW00014950","1990","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","591.3","","591.3","0","125","0","72","0","26","","6","0","8","0","122","0","27","0","149","0","16","0","-22.8","0,1222,","203",",0,1204,+","216",",0,1203,","56.9",",0,0616,","36.7","0,0704,+","0.0","0,1019","-5.0","0,1107","-5.0","0,1107","-10.6","0,1204","-10.6","0,1204","-2.2","0,0417","-2.2","0,0417","-4.4","0,0412","-7.2","0,0319","-12.8","0,0225","3401.2","","3401.2","0","1024.9",",0","689",",0","11.36","0","16.67","0","6.06","0","180","X","","","","","19.7","X","","","",""
"USW00014950","1991","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","749.3","","749.3","0","110","0","67","0","46","","10","0","12","0","128","0","48","0","159","0","32","0","-22.2","0,0130,","203",",0,0113,+","112",",0,0111,","57.9",",0,0903,","37.2","0,0802,","-0.6","0,1007","-5.0","0,1019","-5.0","0,1019","-11.1","0,1102","-11.1","0,1102","0.0","X,0410","-5.6","0,0330","-5.6","0,0330","-7.8","0,0307","-10.6","0,0225","3218.7","","3218.7","0","840.9",",0","677",",0","11.14","0","16.55","0","5.73","0","240","X","","","","","19.7","X","","","",""
"USW00014950","1992","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","386.9","","386.9","0","128","0","68","0","22","","7","0","1","0","119","0","27","0","154","0","6","0","-20.0","0,0115,","51",",0,1208,+","76",",0,1125,","135.1",",0,0914,","33.9","0,0809,","-1.1","0,1017","-2.2","0,1105","-5.0","0,1114","-7.8","0,1127","-8.9","0,1128","0.0","0,0421","-2.2","0,0412","-5.6","0,0402","-7.8","0,0313","-8.9","0,0311","3233.4","","3233.4","0","1039.6",",0","347",",0","10.56","0","15.51","0","5.61","0","330","X","","","","","21.5","X","","","",""
"USW00014950","1993","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","496.4","","496.4","0","138","0","87","0","49","","6","0","5","0","133","0","59","0","134","0","9","0","-19.4","0,0217,","152",",0,0228,+","79",",0,0225,","112.5",",0,0502,","34.4","0,0727,","-1.1","0,1010","-3.9","0,1030","-6.7","0,1031","-6.7","0,1031","-10.6","0,1126","0.0","0,0417","-2.2","0,0405","-5.0","0,0402","-10.6","0,0318","-10.6","0,0318","3686.3","","3686.3","0","1211.0",",0","350",",0","9.48","0","14.08","0","4.88","0","","","","","","","","","","","",""
"USW00014950","1994","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","539.5","","539.5","0","104","0","61","0","38","","6","0","17","0","124","0","51","0","160","0","22","0","-27.8","0,0115,","203",",0,0226,+","178",",0,0222,","51.6",",0,0623,","35.0","0,0827,+","0.0","0,1025","-2.2","0,1026","-4.4","0,1122","-6.7","0,1130","-12.2","0,1210","-3.9","0,0407","-3.9","0,0407","-5.0","0,0403","-6.7","0,0311","-14.4","0,0227","3656.9","","3656.9","0","718.6",",0","594",",0","10.44","0","15.81","0","5.06","0","","","","","","","","","","","",""
"USW00014950","1995","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","632.5","","632.5","0","104","0","67","0","44","","7","0","9","0","130","0","59","0","142","0","30","0","-21.7","0,0105,","127",",0,0110,+","76",",0,1230,","47.8",",0,0704,","37.8","0,0713,","-0.6","0,1022","-2.8","0,1102","-6.1","0,1103","-10.0","0,1104","-10.0","0,1104","-2.8","0,0405","-2.8","0,0405","-6.7","0,0404","-6.7","0,0404","-15.0","0,0309","3306.8","","3306.8","0","773.4",",0","441",",0","10.12","0","15.16","0","5.07","0","","","","","","","","","","","",""
"USW00014950","1996","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","521.9","","521.9","0","112","0","68","0","35","","5","0","18","0","139","0","55","0","138","0","14","0","-32.8","0,0203,","305",",0,0128,+","221",",0,0126,","49.8",",0,0606,","35.0","0,0718,","-0.6","0,1030","-4.4","0,1101","-4.4","0,1101","-6.7","0,1102","-9.4","0,1114","0.0","0,0430","-2.8","0,0409","-4.4","0,0406","-6.7","0,0327","-9.4","0,0326","3820.0","","3820.0","0","885.8",",0","493",",0","9.25","0","14.28","0","4.22","0","","","","","","","","","","","",""
"USW00014950","1997","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","555.4","","555.4","0","127","0","69","0","65","","17","0","11","0","137","0","54","0","143","0","22","0","-23.9","0,0128,+","279",",0,0412,","183",",0,1224,","77.7",",0,0612,","36.7","0,0726,+","-1.1","0,1021","-2.2","0,1022","-6.7","0,1027","-6.7","0,1027","-11.1","0,1227","-2.2","0,0417","-2.2","0,0417","-7.8","0,0409","-7.8","0,0409","-11.1","0,0315","3629.2","","3629.2","0","1026.7",",0","1298",",0","10.07","0","14.92","0","5.23","0","","","","","","","","","","","",""
"USW00014950","1998","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","685.6","","685.6","0","136","0","82","0","32","","7","0","3","0","99","0","34","0","157","0","17","0","-21.7","0,1231,","127",",0,1231,+","127",",0,1230,","74.4",",0,0706,","36.1","0,0720,","-0.6","0,1104","-2.8","0,1105","-7.2","0,1207","-7.2","0,1207","-14.4","0,1221","-2.8","0,0324","-2.8","0,0324","-5.0","0,0315","-9.4","0,0314","-9.4","0,0314","3189.7","","3189.7","0","1385.1",",0","582",",0","12.09","0","16.62","0","7.55","0","","","","","","","","","","","",""
"USW00014950","1999","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","619.8","","619.8","0","110","0","63","0","42","","7","0","7","0","112","0","31","0","154","0","26","0","-26.7","0,0105,","305",",0,0111,+","175",",0,0308,+","39.9",",0,1123,","39.4","0,0729,","0.0","0,1018","-2.8","0,1024","-6.7","0,1206","-6.7","0,1206","-11.1","0,1216","0.0","0,0327","-3.9","0,0326","-4.4","0,0325","-7.8","0,0314","-15.0","0,0307","3035.9","","3035.9","0","828.3",",0","850",",0","11.61","0","16.95","0","6.27","0","","","","","","","","","","","",""
"USW00014950","2001","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.4","X","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","310","X","310","W","","","24.1","X","27.7","W"
"USW00014950","2002","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.5","X","586.9","","586.9","0","86","0","56","0","","","","","3","0","135","0","26","0","149","0","28","0","-20.0","0,0304,+","","","","","66.3",",0,0822,","35.0","0,0801,","-0.6","0,1007","-2.2","0,1013","-5.6","0,1020","-7.2","0,1112","-9.4","0,1117","-3.3","0,0406","-3.3","0,0406","-9.4","0,0404","-9.4","0,0404","-9.4","0,0404","3116.1","","3116.1","0","751.2",",0","","","10.62","0","16.57","0","4.68","0","","","330","X","320","X","","","17.9","X","22.8","X"
"USW00014950","2003","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.5","X","476.4","","476.4","0","84","0","56","0","38","","7","0","11","0","136","0","46","0","160","0","21","0","-22.2","0,0123,","254",",0,0218,+","269",",0,0215,","47.2",",0,1209,","38.3","0,0825,","-0.6","0,0929","-5.6","0,1002","-5.6","0,1002","-8.9","0,1108","-8.9","0,1108","-2.2","0,0410","-2.2","0,0410","-6.7","0,0409","-6.7","0,0409","-11.1","0,0311","3638.6","","3638.6","0","730.6",",0","741",",0","9.74","0","15.73","0","3.74","0","","","320","X","310","X","","","19.7","X","24.6","X"
"USW00014950","2004","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.5","X","358.0","","358.0","0","103","0","63","0","","","","","14","0","131","0","39","0","154","0","2","0","-23.3","0,0130,","","","","","55.6",",0,0803,","32.2","0,0803,+","-1.1","0,1002","-2.2","0,1017","-6.7","0,1112","-6.7","0,1112","-10.0","0,1213","-1.7","0,0503","-3.9","0,0413","-7.2","0,0322","-7.2","0,0322","-8.9","0,0312","3418.7","","3418.7","0","870.3",",0","","","10.07","0","15.65","0","4.48","0","","","320","X","320","X","","","21.5","X","26.8","X"
"USW00014950","2005","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.3","X","595.3","","595.3","0","94","0","53","0","","","","","10","0","140","0","40","0","167","0","28","0","-23.3","0,1207,","","","","","38.1",",0,0726,","37.2","0,0725,+","0.0","0,1007","-2.8","0,1026","-4.4","0,1110","-10.6","0,1116","-10.6","0,1116","-2.2","0,0504","-2.2","0,0504","-4.4","0,0503","-7.8","0,0320","-10.0","0,0315","3244.5","","3244.5","0","631.9",",0","","","10.80","0","16.62","0","4.97","0","","","320","X","320","X","","","20.6","X","24.1","X"
"USW00014950","2006","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.6","W","545.3","","545.3","0","102","0","73","0","","","","","3","0","123","0","15","0","148","0","21","0","-22.2","0,0218,","","","","","43.7",",0,0813,","35.6","0,0731,+","0.0","0,0920","-2.2","0,1012","-4.4","0,1023","-6.7","0,1024","-10.0","0,1130","-1.1","0,0506","-5.6","0,0326","-5.6","0,0326","-9.4","0,0322","-9.4","0,0322","3198.9","","3198.9","0","847.5",",0","","","11.21","0","16.95","0","5.46","0","","","310","X","320","X","","","20.1","X","24.6","X"
"USW00014950","2007","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.5","W","609.4","","609.4","0","112","0","71","0","","","","","15","0","140","0","57","0","177","0","13","0","-22.8","0,0204,","","","","","82.3",",0,0823,","33.9","0,0807,","0.0","0,0915","-2.8","0,1101","-4.4","0,1106","-7.8","0,1107","-9.4","0,1123","-1.1","0,0415","-3.9","0,0413","-4.4","0,0409","-8.9","0,0407","-8.9","0,0407","3366.9","","3366.9","0","1132.4",",0","","","10.47","0","16.05","0","4.90","0","","","360","X","290","X","","","17.0","X","23.2","X"
"USW00014950","2008","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.4","W","390.5","","390.5","0","133","0","81","0","","","","","21","0","136","0","57","0","145","0","3","0","-23.9","0,0120,","","","","","86.6",",0,0625,","34.4","0,0804,","-2.2","0,1027","-2.2","0,1027","-5.6","0,1028","-8.9","0,1109","-8.9","0,1109","-2.2","0,0429","-2.2","0,0429","-6.1","0,0311","-7.2","0,0310","-16.1","0,0308","3725.9","","3725.9","0","1164.8",",0","","","8.83","0","14.37","0","3.30","0","","","340","X","250","X","","","24.1","X","28.2","X"
"USW00014950","2009","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.3","W","303.2","","303.2","0","","","","","","","","","9","0","126","0","57","0","138","0","5","0","-28.9","0,0116,","","","","","","","33.9","0,0627,+","-0.6","0,1009","-3.9","0,1010","-4.4","0,1127","-9.4","0,1204","-9.4","0,1204","-1.1","0,0415","-3.3","0,0411","-5.6","0,0408","-6.7","0,0313","-12.8","0,0312","3609.3","","3609.3","0","","","","","9.29","0","14.67","0","3.91","0","","","250","X","250","X","","","20.6","X","30.4","X"
"USW00014950","2010","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.1","W","597.6","","597.6","0","","","","","","","","","18","0","129","0","72","0","159","0","12","0","-26.1","0,0102,","","","","","","","33.9","0,0714,","0.0","0,1019","-3.9","0,1029","-5.0","0,1105","-7.2","0,1123","-8.9","0,1126","0.0","0,0509","-3.9","0,0329","-5.0","0,0322","-9.4","0,0305","-9.4","0,0305","3650.2","","3650.2","0","","","","","10.06","0","15.46","0","4.67","0","","","360","X","360","X","","","23.2","X","27.7","X"
"USW00014950","2011","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.4","W","597.0","","597.0","X","98","X","61","X","","","","","12","X","134","X","44","X","150","X","31","X","-23.3","X,0203,","","","","","77.5",",X,0614,","40.0","X,0802,","0.0","X,1001","-2.2","X,1021","-5.0","X,1104","-7.2","X,1117","-9.4","X,1130","-1.1","X,0504","-3.9","X,0405","-5.0","X,0327","-8.3","X,0302","-9.4","X,0228","3591.1","","3591.1","X","855.5",",X","","","10.39","X","16.02","X","4.75","X","","","250","X","20","X","","","20.6","X","44.7","X"
"USW00014950","2012","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.2","X","670.7","","670.7","X","95","X","53","X","","","","","1","X","121","X","27","X","179","X","45","X","-17.8","X,0118,","","","","","43.9",",X,0616,","41.1","X,0723,","-1.1","X,0923","-3.3","X,1006","-5.0","X,1027","-7.8","X,1113","-11.7","X,1126","0.0","X,0421","-2.2","X,0412","-4.4","X,0411","-12.2","X,0305","-12.2","X,0305","2829.6","","2829.6","X","685.4",",X","","","12.20","X","18.55","X","5.85","X","","","330","X","250","X","","","21.9","X","27.7","X"
"USW00014950","2013","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.4","W","545.5","","545.5","W","97","W","61","W","","","","","9","W","153","W","55","W","150","W","25","W","-28.2","W,1224,","","","","","124.0",",W,0417,","38.3","W,0830,","-0.5","W,1021","-3.8","W,1025","-4.9","W,1027","-7.7","W,1111","-11.0","W,1112","0.0","W,0503","-2.7","W,0420","-7.1","W,0403","-7.1","W,0403","-12.2","X,0321","3519.6","","3519.6","W","919.7",",W","","","9.58","W","15.34","W","3.81","W","","","300","W","300","W","","","19.2","W","23.7","W"
"USW00014950","2014","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.6","W","430.5","","430.5","W","112","W","55","W","","","","","23","W","140","W","62","W","150","W","4","W","-27.1","W,0211,","","","","","55.9",",W,0909,","33.3","W,0825,","0.0","W,1011","-6.0","W,1031","-6.0","W,1031","-7.7","W,1101","-12.1","W,1114","-1.0","W,0418","-5.5","W,0415","-5.5","W,0415","-8.8","W,0326","-13.2","W,0304","3978.3","","3978.3","W","1039.0",",W","","","8.70","W","14.19","W","3.22","W","","","320","W","320","W","","","21.0","W","26.8","W"
"USW00014950","2015","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.4","W","501.5","","501.5","W","107","W","67","W","","","","","16","W","119","W","35","W","168","W","10","W","-24.9","W,0108,+","","","","","59.2",",W,0918,","33.9","W,0906,","-3.8","W,1017","-3.8","W,1017","-12.7","W,1121","-12.7","W,1121","-12.7","W,1121","-2.7","W,0423","-2.7","W,0423","-5.5","W,0404","-11.6","W,0306","-11.6","W,0306","3572.4","","3572.4","W","1001.1",",W","","","10.87","W","16.58","W","5.16","W","","","210","W","200","W","","","19.2","W","26.4","W"
"USW00014950","2016","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.3","W","605.7","","605.7","W","97","W","56","W","","","","","6","W","114","W","35","W","169","W","15","W","-24.3","W,1218,","","","","","36.8",",W,0829,","36.1","W,0615,","-2.1","W,1013","-2.7","W,1112","-6.6","W,1119","-9.3","W,1120","-9.3","W,1120","-6.0","W,0412","-6.0","W,0412","-6.0","W,0412","-7.7","W,0409","-10.5","W,0302","2951.6","","2951.6","W","620.9",",W","","","11.66","W","17.22","W","6.10","W","","","320","W","320","W","","","18.3","W","26.8","W"
"USW00014950","2017","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","4.5","W","602.2","","602.2","W","98","W","59","W","","","","","7","W","121","W","29","W","178","W","36","W","-26.6","W,1231,","","","","","60.2",",W,0921,","38.3","W,0720,","-4.9","W,1028","-4.9","W,1028","-4.9","W,1028","-7.1","W,1108","-9.9","W,1122","-1.6","W,0407","-2.7","W,0322","-6.0","W,0316","-13.8","W,0315","-13.8","W,0315","2805.8","","2805.8","W","633.5",",W","","","11.66","W","17.79","W","5.52","W","","","250","W","250","W","","","23.7","W","30.9","W"
