"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00013977","1893","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","1302.1","","1302.1","6","","","","","","","","","0","6","22","6","0","6","241","6","98","6","-6.7","6,1204,+","","","","","","","37.8","6,0913,","-2.2","6,1115","-2.2","6,1115","-6.7","6,1204","-6.7","6,1204","","","0.0","6,0318","-3.3","6,0120","-6.7","6,0116","-6.7","6,0116","","","","","","","","","","","18.53","6","25.06","6","12.01","6","","","","","","","",""
"USW00013977","1894","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","","","","","","","1","6","261","6","90","6","","","","","","","","","40.6","6,0703,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.08","6","","","","","","","","","",""
"USW00013977","1895","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","1320.6","","1320.6","6","56","6","46","6","","","","","0","6","70","6","7","6","225","6","103","6","-15.6","6,0208,","","","","","49.5",",6,0422,","38.3","6,0915,","-6.7","6,1125","-6.7","6,1125","-6.7","6,1125","-6.7","6,1125","","","0.0","6,0321","-3.3","6,0318","-5.0","6,0220","-7.8","6,0212","-10.6","6,0210","1504.9","","1504.9","6","848.0",",6","","","17.13","6","23.72","6","10.54","6","","","","","","","",""
"USW00013977","1896","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","1580.6","","1580.6","6","","","","","","","","","0","6","36","6","0","6","260","6","98","6","-6.7","6,1225,+","","","","","","","42.2","6,0821,+","-6.1","6,1018","-6.1","6,1018","-6.1","6,1018","-6.7","6,1225","","","-1.1","6,0320","-2.2","6,0315","-5.0","6,0117","-6.7","6,0116","","","1360.2","","1360.2","6","","","","","19.59","6","25.80","6","13.39","6","","","","","","","",""
"USW00013977","1897","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","","","","","77","6","58","6","","","","","","","","","","","","","","","","","","","","","51.1",",6,0414,","","","","","","","","","","","","","","","","","","","","","","","1125.8","","1125.8","6","940.8",",6","","","","","","","","","","","","","","","",""
"USW00013977","1900","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","1457.0","","1457.0","6","","","","","","","","","0","6","43","6","0","6","284","6","126","6","-12.2","6,0129,","","","","","","","40.0","6,0917,","0.0","6,1110","-3.9","6,1113","","","","","","","0.0","6,0318","-2.2","6,0317","-4.4","6,0302","-6.7","6,0216","-12.2","6,0129","","","","","","","","","19.36","6","26.33","6","12.39","6","","","","","","","",""
"USW00013977","1901","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","","","","","44","6","40","6","","","","","","","","","","","","","","","","","","","","","58.4",",6,1215,","","","","","","","","","","","","","","","","","","","","","","","","","","","837.8",",6","","","","","","","","","","","","","","","",""
"USW00013977","1902","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","1303.0","","1303.0","6","55","6","50","6","","","","","0","6","57","6","0","6","246","6","95","6","-6.7","6,1205,+","","","","","193.0",",6,0730,","38.9","6,0621,+","-1.1","6,1126","-2.8","6,1204","-6.7","6,1205","-6.7","6,1205","","","-0.6","6,0319","-2.8","6,0306","-6.1","6,0214","-6.7","6,0105","","","1510.3","","1510.3","6","1259.1",",6","","","18.08","6","24.57","6","11.59","6","","","","","","","",""
"USW00013977","1903","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","1075.5","","1075.5","6","","","","","","","","","0","6","56","6","0","6","239","6","79","6","-12.8","6,0216,","","","","","","","37.8","6,0724,","-6.1","6,1119","-6.1","6,1119","-6.1","6,1119","-9.4","6,1120","-9.4","6,1120","-1.1","6,0323","-2.8","6,0222","-6.7","6,0217","-6.7","6,0217","-12.8","6,0216","1260.9","","1260.9","6","","","","","17.40","6","24.19","6","10.61","6","","","","","","","",""
"USW00013977","1904","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","1187.7","","1187.7","6","53","6","49","6","","","","","0","6","38","6","0","6","267","6","73","6","-12.2","6,0126,","","","","","95.5",",6,1227,","35.6","6,1006,+","-2.2","6,1111","-2.2","6,1111","-6.1","6,1216","-7.8","6,1227","","","0.0","6,0328","-3.3","6,0304","-8.3","6,0127","-8.3","6,0127","-12.2","6,0126","1324.7","","1324.7","6","1131.4",",6","","","18.41","6","25.03","6","11.78","6","","","","","","","",""
"USW00013977","1905","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","1103.3","","1103.3","6","73","6","72","6","","","","","1","6","71","6","0","6","227","6","71","6","-17.8","6,0213,","","","","","105.4",",6,0623,","36.7","6,0807,","-1.1","6,1111","-3.9","6,1130","-5.6","6,1204","","","","","-1.1","6,0228","-2.8","6,0222","-4.4","6,0217","-9.4","6,0215","-9.4","6,0215","1471.2","","1471.2","6","1949.1",",6","","","16.30","6","22.29","6","10.30","6","","","","","","","",""
"USW00013977","1906","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","","","","","","","","","","","","","0","6","55","6","","","","","","","-8.9","6,0123,","","","","","","","","","0.0","6,1121","","","","","","","","","0.0","6,0331","-3.3","6,0320","-5.6","6,0212","-6.7","6,0211","-8.9","6,0123","","","","","","","","","","","","","11.36","6","","","","","","","",""
"USW00013977","1909","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","","","","","67","6","61","6","","","","","","","","","6","6","254","6","103","6","","","","","","","85.1",",6,1009,","42.2","6,0911,","","","","","","","","","","","","","","","","","","","","","","","","","1190.9",",6","","","","","24.96","6","","","","","","","","","",""
"USW00013977","1910","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","1263.3","","1263.3","6","80","6","63","6","","","","","0","6","46","6","2","6","228","6","77","6","-13.9","6,0218,","","","","","62.2",",6,1013,","37.8","6,0804,+","-1.7","6,1029","-2.2","6,1201","-5.0","6,1202","","","","","-1.1","6,0226","-3.3","6,0225","-5.0","6,0220","-12.2","6,0219","-12.2","6,0219","","","","","1075.7",",6","","","17.67","6","23.45","6","11.89","6","","","","","","","",""
"USW00013977","1911","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","1465.7","","1465.7","6","75","6","58","6","","","","","0","6","28","6","2","6","243","6","102","6","-12.2","6,0103,","","","","","81.3",",6,0219,","38.3","6,0810,+","-4.4","6,1112","-4.4","6,1112","-4.4","6,1112","-6.7","6,1231","","","-1.1","6,0302","-3.9","6,0224","-4.4","6,0223","-11.7","6,0104","-11.7","6,0104","1229.2","","1229.2","6","1052.3",",6","","","18.97","6","24.59","6","13.35","6","","","","","","","",""
"USW00013977","1912","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","1214.8","","1214.8","6","80","6","67","6","","","","","0","6","58","6","4","6","226","6","96","6","-12.2","6,0204,+","","","","","61.0",",6,0809,","42.2","6,0907,","-1.7","6,1102","-3.3","6,1103","-4.4","6,1124","-7.8","6,1128","","","-2.2","6,0325","-2.2","6,0325","-7.8","6,0205","-7.8","6,0205","-12.2","6,0204","1626.8","","1626.8","6","1038.5",",6","","","17.01","6","23.68","6","10.34","6","","","","","","","",""
"USW00013977","1913","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","1354.4","","1354.4","6","91","6","71","6","","","","","0","6","53","6","1","6","235","6","117","6","-10.6","6,0108,","","","","","92.7",",6,0914,","40.6","6,0830,+","-0.6","6,1029","-2.8","6,1030","-4.4","6,1226","","","","","0.0","6,0412","-2.8","6,0327","-5.0","6,0112","-7.8","6,0109","-10.6","6,0108","1567.0","","1567.0","6","1147.8",",6","","","17.96","6","24.84","6","11.09","6","","","","","","","",""
"USW00013977","1914","33.4536","-94.0074","110.0","TEXARKANA WEBB FIELD, AR US","","","1350.5","","1350.5","6","86","6","74","6","","","","","0","6","54","6","0","6","231","6","101","6","-10.0","6,0208,+","","","","","53.3",",6,0401,","41.1","6,0629,","-2.8","6,1028","-2.8","6,1028","-6.7","6,1119","-6.7","6,1119","","","0.0","6,0409","-3.3","6,0322","-4.4","6,0226","-6.7","6,0224","-10.0","6,0208","1445.7","","1445.7","6","1027.7",",6","","","17.55","6","23.83","6","11.27","6","","","","","","","",""
