"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00131442","1922","42.7572","-95.5377","368.8","CHEROKEE, IA US","460.1","","460.1","6","73","6","43","6","","","5","6","26","6","141","6","55","6","151","6","24","6","-27.2","6,1217,","","","76",",6,0104,","56.9",",6,0729,","37.2","6,0623,","-0.6","6,1009","-5.0","6,1012","-5.0","6,1012","-7.2","6,1124","-10.0","6,1125","-0.6","6,0420","-2.2","6,0419","-4.4","6,0329","-6.7","6,0303","-15.0","6,0302","","","","","607.2",",6","233",",6","8.97","6","15.09","6","2.85","6","",""
"USC00131442","1923","42.7572","-95.5377","368.8","CHEROKEE, IA US","376.8","","376.8","6","89","6","62","6","","","","","18","6","167","6","45","6","127","6","12","6","-27.2","6,0203,","","","","","46.2",",6,0930,","34.4","6,0723,","-1.1","6,1013","-3.9","6,1020","-6.7","6,1021","-6.7","6,1021","-10.0","6,1030","-3.3","6,0509","-3.3","6,0509","-8.9","6,0408","-8.9","6,0408","-8.9","6,0408","4008.5","","4008.5","6","791.7",",6","","","8.29","6","14.48","6","2.11","6","",""
"USC00131442","1924","42.7572","-95.5377","368.8","CHEROKEE, IA US","215.5","","215.5","6","","","","","","","","","40","6","160","6","73","6","133","6","5","6","-35.6","6,0105,","","","","","","","33.3","6,0826,","-1.7","6,0928","-4.4","6,1102","-4.4","6,1102","-7.8","6,1108","-13.3","6,1114","-0.6","6,0524","-5.0","6,0422","-5.0","6,0422","-16.1","6,0401","-16.1","6,0401","4201.6","","4201.6","6","","","","","6.56","6","12.78","6","0.34","6","",""
"USC00131442","1925","42.7572","-95.5377","368.8","CHEROKEE, IA US","462.6","","462.6","6","83","6","47","6","","","","","30","6","169","6","63","6","144","6","29","6","-28.3","6,0127,","","","","","48.8",",6,0622,","37.8","6,0903,","-0.6","6,1006","-3.3","6,1009","-5.6","6,1010","-6.7","6,1017","-8.9","6,1020","-2.2","6,0525","-2.2","6,0525","-7.2","6,0328","-7.2","6,0328","-15.0","6,0315","3980.9","","3980.9","6","497.0",",6","","","8.02","6","14.62","6","1.42","6","",""
"USC00131442","1926","42.7572","-95.5377","368.8","CHEROKEE, IA US","368.7","","368.7","6","92","6","43","6","","","","","22","6","173","6","63","6","145","6","18","6","-28.3","6,1215,+","","","","","126.2",",6,0901,","37.8","6,0720,","-3.9","6,0925","-3.9","6,0925","-7.2","6,1024","-7.2","6,1024","-10.0","6,1102","-0.6","6,0514","-2.2","6,0503","-5.0","6,0428","-6.7","6,0415","-9.4","6,0405","4064.1","","4064.1","6","844.7",",6","","","7.68","6","14.09","6","1.26","6","",""
"USC00131442","1927","42.7572","-95.5377","368.8","CHEROKEE, IA US","","","","","95","6","54","6","","","","","","","","","51","6","127","6","17","6","","","","","","","61.0",",6,0906,","35.6","6,0628,","","","","","","","","","","","","","","","","","","","","","4228.9","","4228.9","6","631.8",",6","","","","","13.82","6","","","",""
"USC00131442","1929","42.7572","-95.5377","368.8","CHEROKEE, IA US","377.6","","377.6","6","95","6","54","6","","","","","44","6","159","6","77","6","130","6","18","6","-29.4","6,0209,","","","","","31.0",",6,0904,","36.1","6,0824,","-3.3","6,0918","-3.3","6,0918","-5.6","6,1106","-8.9","6,1114","-8.9","6,1114","-2.8","6,0516","-2.8","6,0516","-6.1","6,0402","-10.0","6,0401","-10.0","6,0401","","","","","585.7",",6","","","6.99","6","12.90","6","1.08","6","",""
"USC00131442","1930","42.7572","-95.5377","368.8","CHEROKEE, IA US","546.8","","546.8","6","73","6","40","6","","","","","19","6","140","6","58","6","149","6","36","6","-31.7","6,0117,","","","","","40.9",",6,0509,","42.8","6,0803,","-2.8","6,1017","-2.8","6,1017","-5.6","6,1018","-8.3","6,1019","-10.0","6,1021","-0.6","6,0517","-2.8","6,0424","-10.0","6,0401","-10.0","6,0401","-10.0","6,0401","4025.3","","4025.3","6","516.6",",6","","","9.37","6","15.35","6","3.38","6","",""
"USC00131442","1931","42.7572","-95.5377","368.8","CHEROKEE, IA US","651.6","","651.6","6","89","6","52","6","","","4","6","1","6","141","6","24","6","159","6","47","6","-22.2","6,0114,","","","89",",6,0324,","78.5",",6,0717,","37.8","6,0628,","-0.6","6,1101","-2.2","6,1106","-9.4","6,1124","-9.4","6,1124","-9.4","6,1124","-0.6","6,0522","-2.8","6,0521","-4.4","6,0426","-7.2","6,0329","-12.2","6,0316","3506.4","","3506.4","6","728.1",",6","270",",6","11.07","6","17.04","6","5.09","6","",""
"USC00131442","1932","42.7572","-95.5377","368.8","CHEROKEE, IA US","432.9","","432.9","6","82","6","52","6","","","15","6","29","6","157","6","79","6","140","6","16","6","-28.9","6,1212,","","","203",",6,0105,","52.1",",6,0827,","36.1","6,0727,","-0.6","6,0929","-3.3","6,1013","-4.4","6,1030","-6.7","6,1110","-10.6","6,1114","-1.1","6,0427","-4.4","6,0412","-4.4","6,0412","-11.7","6,0323","-11.7","6,0323","3750.9","","3750.9","6","682.5",",6","1400",",6","7.82","6","13.47","6","2.17","6","",""
