"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00461091","1917","38.61667","-79.23333","502.9","BRANDYWINE, WV US","","","","","101","6","73","6","","","","","","","","","","","","","","","","","41.9",",6,0304,","","","","","","","","","","","","","","","","","","","","","","","3069.7","","3069.7","6","750.3",",6","","","","","","","",""
"USC00461091","1918","38.61667","-79.23333","502.9","BRANDYWINE, WV US","308.0","","308.0","6","99","6","78","6","9","6","8","6","126","6","23","6","186","6","8","6","-28.9","6,0121,","152",",6,0115,","48.8",",6,0410,","38.3","6,0806,","-1.7","6,0922","-2.2","6,0927","-4.4","6,1022","-6.7","6,1103","-9.4","6,1112","-3.3","6,0502","-3.3","6,0502","-5.6","6,0406","-6.7","6,0329","-10.0","6,0311","","","","","1043.9",",6","707",",6","11.01","6","18.33","6","3.69","6"
"USC00461091","1919","38.61667","-79.23333","502.9","BRANDYWINE, WV US","389.0","","389.0","6","87","6","69","6","8","6","6","6","129","6","6","6","186","6","17","6","-23.3","6,0105,","152",",6,0103,","44.5",",6,0103,","35.0","6,0705,","0.0","6,0928","-2.8","6,1103","-6.7","6,1106","-6.7","6,1106","-9.4","6,1114","-2.8","6,0427","-2.8","6,0427","-4.4","6,0419","-10.0","6,0402","-10.0","6,0402","2714.2","","2714.2","6","747.6",",6","430",",6","11.83","6","19.71","6","3.96","6"
"USC00461091","1920","38.61667","-79.23333","502.9","BRANDYWINE, WV US","256.3","","256.3","6","79","6","69","6","","","3","6","146","6","16","6","174","6","10","6","-19.4","6,0301,+","","","49.5",",6,0820,","34.4","6,0724,","-2.2","6,1003","-2.2","6,1003","-5.6","6,1031","-14.4","6,1113","-14.4","6,1113","-2.2","6,0516","-2.2","6,0516","-4.4","6,0415","-6.7","6,0411","-15.0","6,0308","2974.8","","2974.8","6","850.2",",6","","","10.48","6","17.73","6","3.23","6"
"USC00461091","1921","38.61667","-79.23333","502.9","BRANDYWINE, WV US","423.6","","423.6","6","72","6","63","6","8","6","1","6","121","6","3","6","198","6","36","6","-20.0","6,0221,","216",",6,0220,","39.4",",6,1101,","35.0","6,0707,","-1.7","6,1009","-6.1","6,1014","-6.1","6,1014","-7.8","6,1111","-12.2","6,1222","0.0","6,0517","-2.2","6,0420","-6.7","6,0412","-6.7","6,0412","-10.0","6,0226","2661.4","","2661.4","6","630.9",",6","519",",6","12.44","6","20.39","6","4.49","6"
"USC00461091","1922","38.61667","-79.23333","502.9","BRANDYWINE, WV US","371.1","","371.1","6","80","6","68","6","","","5","6","126","6","12","6","201","6","9","6","-25.6","6,0217,","","","47.0",",6,1010,","34.4","6,0712,","-2.8","6,0926","-2.8","6,0926","-5.6","6,1019","-6.7","6,1031","-8.9","6,1110","-3.3","6,0430","-3.3","6,0430","-6.7","6,0424","-6.7","6,0424","-10.0","6,0323","2702.1","","2702.1","6","725.2",",6","","","11.88","6","19.67","6","4.09","6"
"USC00461091","1923","38.61667","-79.23333","502.9","BRANDYWINE, WV US","370.0","","370.0","6","62","6","60","6","7","6","2","6","151","6","10","6","172","6","26","6","-20.0","6,0224,","178",",6,0124,","41.9",",6,0415,","34.4","6,0711,+","-1.1","6,1004","-2.2","6,1005","-4.4","6,1009","-9.4","6,1102","-9.4","6,1102","-1.1","6,0514","-2.8","6,0426","-4.4","6,0411","-6.7","6,0402","-15.6","6,0401","2909.2","","2909.2","6","631.2",",6","470",",6","11.05","6","19.00","6","3.10","6"
"USC00461091","1924","38.61667","-79.23333","502.9","BRANDYWINE, WV US","208.8","","208.8","6","65","6","61","6","9","6","6","6","161","6","25","6","135","6","7","6","-18.9","6,0107,","305",",6,0311,","80.0",",6,0930,","33.9","6,0808,+","0.0","6,0906","-3.3","6,1009","-5.0","6,1022","-8.3","6,1023","-9.4","6,1119","0.0","6,0531","-3.3","6,0427","-7.8","6,0403","-7.8","6,0403","-9.4","6,0308","3410.3","","3410.3","6","918.6",",6","814",",6","8.98","6","16.01","6","1.95","6"
"USC00461091","1925","38.61667","-79.23333","502.9","BRANDYWINE, WV US","","","","","70","6","64","6","11","6","","","","","17","6","159","6","25","6","","","203",",6,0101,","44.5",",6,0319,","35.0","6,0912,","","","","","","","","","","","","","","","","","","","","","","","","","736.2",",6","1017",",6","","","17.53","6","",""
"USC00461091","1926","38.61667","-79.23333","502.9","BRANDYWINE, WV US","","","","","71","6","71","6","12","6","6","6","144","6","","","","","","","-21.1","6,0111,","203",",6,0418,+","71.1",",6,0825,","","","-1.7","6,1008","-2.2","6,1009","-5.0","6,1028","-7.8","6,1103","-12.8","6,1112","-2.2","6,0505","-2.2","6,0505","-5.6","6,0427","-9.4","6,0420","-9.4","6,0420","3555.5","","3555.5","6","884.2",",6","1066",",6","","","","","3.14","6"
