"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026633","1954","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","0.0","","0.0","X","120","X","74","X","199","","23","X","62","X","206","X","141","X","0","X","0","X","-30.6","X,0226,+","1016",",X,0323,+","180",",X,0306,","33.0",",X,0908,","18.9","X,0610,","0.0","X,0922","-2.8","X,1020","-5.6","X,1021","-8.9","X,1112","-8.9","X,1112","-2.2","X,0527","-2.2","X,0527","-5.6","X,0427","-9.4","X,0421","-9.4","X,0421","","","","","827.0",",X","1515",",X","-2.00","X","0.54","X","-4.55","X"
"USW00026633","1955","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","0.0","","0.0","X","148","X","77","X","245","","24","X","48","X","229","X","174","X","0","X","0","X","-28.9","X,0206,","711",",X,1231,+","152",",X,1111,","31.2",",X,0906,","18.9","X,0721,","-1.1","X,1004","-2.2","X,1008","-5.6","X,1010","-6.7","X,1013","-9.4","X,1018","0.0","X,0617","-2.8","X,0519","-10.6","X,0426","-10.6","X,0426","-10.6","X,0426","7132.6","","7132.6","X","733.3",",X","1617",",X","-2.62","X","-0.22","X","-5.02","X"
"USW00026633","1956","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","","","","","149","X","80","X","","","33","X","","","","","","","","","","","","","","","318",",X,0214,","70.4",",X,0819,","","","","","","","","","","","","","","","","","","","","","","","7426.7","","7426.7","X","933.4",",X","3332",",X","","","","","",""
"USW00026633","1957","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","","","","","87","X","38","X","221","","15","X","","","","","","","","","","","","","381",",X,1231,+","84",",X,1010,","45.0",",X,0827,","","","","","","","","","","","","","","","","","","","","","","","","","","","434.0",",X","854",",X","","","","","",""
"USW00026633","1958","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","","","","","144","X","58","X","219","","11","X","","","","","","","","","","","","","660",",X,0404,+","89",",X,1113,","54.4",",X,0812,","","","","","","","","","","","","","","","","","","","","","","","","","","","608.2",",X","1011",",X","","","","","",""
"USW00026633","1959","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","","","","","115","X","58","X","213","","21","X","","","","","","","","","","","","","584",",X,0501,+","152",",X,1114,","50.0",",X,1113,","","","","","","","","","","","","","","","","","","","","","","","","","","","669.5",",X","1519",",X","","","","","",""
"USW00026633","1960","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","0.0","","0.0","X","165","X","69","X","208","","35","X","33","X","231","X","161","X","1","X","0","X","-30.6","X,0118,","1067",",X,0221,","241",",X,0217,","25.9",",X,1108,","21.1","X,0713,","-1.1","X,0923","-3.9","X,1006","-6.1","X,1007","-7.2","X,1008","-9.4","X,1028","-0.6","X,0611","-2.2","X,0602","-7.8","X,0428","-7.8","X,0428","-12.2","X,0427","7624.7","","7624.7","X","667.7",",X","2986",",X","-1.64","X","0.73","X","-4.01","X"
"USW00026633","1961","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","0.0","","0.0","X","162","X","80","X","221","","22","X","74","X","211","X","168","X","0","X","0","X","-30.0","X,1228,+","330",",X,1208,+","178",",X,0122,","47.8",",X,0630,","17.8","X,0815,","-2.8","X,1001","-2.8","X,1001","-8.3","X,1011","-8.3","X,1011","-9.4","X,1029","-0.6","X,0524","-3.3","X,0521","-4.4","X,0425","-16.1","X,0420","-16.1","X,0420","7446.0","","7446.0","X","758.9",",X","1484",",X","-3.25","X","-0.83","X","-5.66","X"
"USW00026633","1962","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","","","","","175","X","73","X","239","","28","X","","","","","","","","","","","","","483",",X,0331,+","102",",X,0108,","35.6",",X,0901,","","","","","","","","","","","","","","","","","","","","","","","","","","","662.8",",X","2068",",X","","","","","",""
"USW00026633","1963","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","0.0","","0.0","X","170","X","67","X","167","","25","X","26","X","217","X","161","X","0","X","0","X","-26.1","X,0107,","381",",X,0418,+","175",",X,1207,","50.5",",X,0825,","20.0","X,0730,+","0.0","X,0924","-2.2","X,1007","-4.4","X,1010","-6.7","X,1018","-12.8","X,1027","0.0","X,0613","-5.6","X,0515","-5.6","X,0515","-7.8","X,0501","-14.4","X,0424","7056.1","","7056.1","X","792.9",",X","2079",",X","-1.12","X","1.47","X","-3.71","X"
"USW00026633","1964","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","","","","","","","","","232","","","","","","","","","","","","","","","","610",",X,1217,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026633","1965","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","","","","","","","","","241","","","","","","","","","","","","","","","","635",",X,0308,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026633","1966","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","","","","","","","","","226","","","","","","","","","","","","","","","","787",",X,0406,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
