"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014623","1961","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","55.8","","55.8","X","158","X","80","X","156","","36","X","38","X","189","X","105","X","74","X","0","X","-30.0","X,0123,","1346",",X,0318,+","264",",X,0309,","61.2",",X,0527,","28.9","X,0723,","-0.6","X,1011","-2.2","X,1022","-4.4","X,1023","-8.9","X,1111","-8.9","X,1111","-2.2","X,0518","-2.2","X,0518","-8.3","X,0419","-8.3","X,0419","-10.0","X,0327","5569.5","","5569.5","X","1067.0",",X","3178",",X","3.63","X","8.12","X","-0.87","X","270","X","20.0","X"
"USW00014623","1962","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","31.5","","31.5","X","151","X","87","X","105","","25","X","51","X","189","X","94","X","51","X","0","X","-33.9","X,0202,","610",",X,1231,","312",",X,1230,","43.4",",X,0715,","30.0","X,0616,","-1.1","X,0921","-2.2","X,1015","-4.4","X,1025","-7.8","X,1030","-8.9","X,1107","-1.1","X,0513","-2.2","X,0508","-6.7","X,0425","-6.7","X,0425","-8.9","X,0404","5163.5","","5163.5","X","934.2",",X","2270",",X","3.00","X","7.74","X","-1.75","X","338","X","23.6","X"
"USW00014623","1963","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","77.8","","77.8","X","169","X","91","X","152","","30","X","50","X","193","X","110","X","66","X","3","X","-30.0","X,0204,","914",",X,0222,+","277",",X,0127,","45.7",",X,0814,","32.8","X,0726,","0.0","X,0905","-2.8","X,0914","-5.6","X,1010","-7.2","X,1117","-10.0","X,1128","-1.1","X,0513","-2.2","X,0510","-4.4","X,0413","-7.2","X,0407","-10.6","X,0406","5736.9","","5736.9","X","1046.4",",X","3027",",X","2.86","X","7.87","X","-2.16","X","","","",""
"USW00014623","1964","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","45.7","","45.7","X","177","X","85","X","138","","36","X","31","X","179","X","101","X","62","X","1","X","-25.6","X,0113,","457",",X,0119,","437",",X,1201,","56.9",",X,1021,","32.8","X,0718,","0.0","X,0913","-2.2","X,1001","-6.1","X,1008","-6.7","X,1111","-13.3","X,1119","-0.6","X,0521","-2.8","X,0421","-5.6","X,0420","-12.2","X,0406","-12.2","X,0406","5244.2","","5244.2","X","888.1",",X","3301",",X","3.62","X","8.58","X","-1.34","X","320","X","25.7","X"
"USW00014623","1965","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","61.0","","61.0","X","168","X","96","X","123","","34","X","38","X","194","X","113","X","66","X","1","X","-31.1","X,0116,","610",",X,1224,+","229",",X,0127,","25.9",",X,0819,","32.2","X,0815,","-1.1","X,0919","-3.3","X,0928","-4.4","X,1006","-6.7","X,1007","-8.9","X,1103","0.0","X,0515","-3.3","X,0505","-6.1","X,0425","-6.7","X,0403","-8.9","X,0402","5532.6","","5532.6","X","804.6",",X","2833",",X","2.71","X","7.66","X","-2.24","X","320","X","22.6","X"
"USW00014623","1966","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","39.5","","39.5","X","175","X","96","X","135","","40","X","22","X","181","X","83","X","68","X","0","X","-31.1","X,0220,","965",",X,0201,","267",",X,1229,","61.5",",X,1020,","29.4","X,0524,","-0.6","X,0920","-3.9","X,1014","-4.4","X,1030","-7.8","X,1031","-9.4","X,1116","-2.8","X,0512","-2.8","X,0512","-6.7","X,0508","-6.7","X,0508","-10.6","X,0330","5160.8","","5160.8","X","890.4",",X","3430",",X","4.42","X","9.12","X","-0.27","X","330","X","24.2","X"
"USW00014623","1967","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","120.1","","120.1","X","166","X","84","X","140","","29","X","43","X","185","X","112","X","87","X","1","X","-30.6","X,0218,","940",",X,0224,","302",",X,0128,","43.4",",X,0923,","32.2","X,0604,","-0.6","X,0926","-2.8","X,1007","-5.0","X,1106","-6.7","X,1107","-8.9","X,1109","-2.2","X,0519","-2.2","X,0519","-6.1","X,0417","-6.7","X,0413","-9.4","X,0412","5266.4","","5266.4","X","1001.9",",X","2865",",X","3.30","X","8.08","X","-1.49","X","","","",""
"USW00014623","1968","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","54.2","","54.2","X","138","X","71","X","","","","","45","X","169","X","106","X","71","X","2","X","-28.3","X,0221,+","","","","","48.3",",X,0718,","33.9","X,0715,","0.0","X,1006","-2.2","X,1007","-5.0","X,1106","-6.7","X,1111","-8.9","X,1112","-2.2","X,0508","-2.2","X,0508","-4.4","X,0411","-7.8","X,0406","-11.1","X,0326","5405.5","","5405.5","X","713.0",",X","","","3.54","X","8.37","X","-1.29","X","","","",""
"USW00014623","1969","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","104.7","","104.7","X","157","X","85","X","","","6","X","16","X","158","X","82","X","78","X","1","X","-26.7","X,0206,","","","254",",X,1222,","77.7",",X,0909,","33.9","X,0613,","-0.6","X,0919","-3.3","X,1005","-4.4","X,1021","-7.2","X,1121","-9.4","X,1122","-0.6","X,0505","-4.4","X,0421","-4.4","X,0421","-9.4","X,0404","-9.4","X,0404","4874.3","","4874.3","X","1032.3",",X","769",",X","5.33","X","10.12","X","0.53","X","270","X","21.6","X"
"USW00014623","1970","46.95","-67.88333","228.9","LIMESTONE LORING AFB, ME US","139.4","","139.4","X","151","X","85","X","147","","30","X","43","X","172","X","89","X","65","X","0","X","-27.8","X,0121,","610",",X,1231,","168",",X,0402,","104.4",",X,1003,","31.7","X,0815,","0.0","X,1018","-2.2","X,1019","-5.0","X,1020","-7.2","X,1108","-9.4","X,1125","-1.7","X,0525","-2.2","X,0419","-4.4","X,0409","-6.7","X,0408","-11.7","X,0406","5046.2","","5046.2","X","1013.8",",X","2053",",X","4.24","X","8.99","X","-0.52","X","280","X","22.1","X"
