"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00414805","1998","29.6834","-97.7671","155.4","KINGSBURY, TX US","71","0","53","0","","","0","0","","","0",",0,1231,+","219.7",",0,1018,","1171.6",",0","0",",0"
"USC00414805","1999","29.6834","-97.7671","155.4","KINGSBURY, TX US","41","0","37","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","59.7",",0,0622,","552.5",",0","0",",0"
"USC00414805","2001","29.6834","-97.7671","155.4","KINGSBURY, TX US","","","","","0","","0","0","0",",0,1231,+","0",",0,1231,+","","","","","0",",0"
"USC00414805","2002","29.6834","-97.7671","155.4","KINGSBURY, TX US","53","0","50","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","235.0",",0,1009,","1528.3",",0","0",",0"
"USC00414805","2003","29.6834","-97.7671","155.4","KINGSBURY, TX US","38","0","35","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","76.2",",0,1027,+","717.8",",0","0",",0"
"USC00414805","2004","29.6834","-97.7671","155.4","KINGSBURY, TX US","55","0","51","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","137.2",",0,1123,","1305.3",",0","0",",0"
"USC00414805","2006","29.6834","-97.7671","155.4","KINGSBURY, TX US","","","","","0","","0","0","0","T,0,0329,","0","T,0,0329,","","","","","0","T,0"
"USC00414805","2007","29.6834","-97.7671","155.4","KINGSBURY, TX US","42","0","40","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","203.5",",0,0312,","1171.2",",0","0",",0"
"USC00414805","2008","29.6834","-97.7671","155.4","KINGSBURY, TX US","28","0","23","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","43.7",",0,1016,","424.0",",0","0",",0"
"USC00414805","2009","29.6834","-97.7671","155.4","KINGSBURY, TX US","48","0","44","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","100.6",",0,1027,","773.7",",0","0",",0"
"USC00414805","2010","29.6834","-97.7671","155.4","KINGSBURY, TX US","46","0","39","0","0","","0","0","0",",0,1231,+","5",",0,0223,","107.2",",0,0515,","774.7",",0","5",",0"
"USC00414805","2011","29.6834","-97.7671","155.4","KINGSBURY, TX US","29","K","26","K","","","","","","","","","51.1",",K,0622,","488.5",",K","",""
"USC00414805","2012","29.6834","-97.7671","155.4","KINGSBURY, TX US","34","7","31","7","","","","","","","","","118.6",",7,0125,","633.5",",7","",""
"USC00414805","2013","29.6834","-97.7671","155.4","KINGSBURY, TX US","54","7","47","7","","","","","","","","","118.1",",7,0929,","743.3",",7","",""
"USC00414805","2014","29.6834","-97.7671","155.4","KINGSBURY, TX US","38","7","32","7","","","","","","","","","78.5",",7,0527,","593.9",",7","",""
"USC00414805","2015","29.6834","-97.7671","155.4","KINGSBURY, TX US","49","7","45","7","","","","","","","","","106.9",",7,1025,","1105.5",",7","",""
"USC00414805","2016","29.6834","-97.7671","155.4","KINGSBURY, TX US","56","7","49","7","0","","0","7","0",",7,1231,+","0",",7,1231,+","79.5",",7,0821,","869.4",",7","0",",7"
"USC00414805","2017","29.6834","-97.7671","155.4","KINGSBURY, TX US","46","7","41","7","0","","0","7","0",",7,1231,+","0",",7,1231,+","172.7",",7,0827,","970.0",",7","0",",7"
