"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00440135","1953","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","81","0","71","0","","","","","","","","","45.7",",0,0617,","913.6",",0","",""
"USC00440135","1954","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","66","0","61","0","5","","","","51",",0,1102,+","","","74.4",",0,0721,","943.0",",0","",""
"USC00440135","1955","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","72","0","65","0","14","","4","0","152",",0,0120,+","152",",0,0119,","57.7",",0,0818,","914.9",",0","330",",0"
"USC00440135","1956","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","97","0","88","0","8","","6","0","127",",0,0124,","102",",0,0124,","58.2",",0,0619,","1040.7",",0","312",",0"
"USC00440135","1957","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","89","0","84","0","1","","0","0","25",",0,0116,","13",",0,0116,","68.6",",0,0405,","1032.7",",0","13",",0"
"USC00440135","1958","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","85","0","76","0","","","","","","","","","91.4",",0,1229,","931.4",",0","",""
"USC00440135","1959","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","68","0","60","0","8","","3","0","102",",0,0117,","76",",0,0116,","69.9",",0,0930,","772.0",",0","157",",0"
"USC00440135","1960","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","63","0","62","0","42","","","","457",",0,0312,+","","","47.0",",0,0508,+","827.9",",0","",""
"USC00440135","1961","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","76","0","72","0","22","","","","203",",0,0208,","","","34.3",",0,1124,","945.6",",0","",""
"USC00440135","1962","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","94","0","89","0","","","","","","","","","83.8",",0,0528,","1151.8",",0","",""
"USC00440135","1963","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","58","0","53","0","16","","","","127",",0,1223,","","","43.2",",0,0929,","585.6",",0","",""
"USC00440135","1964","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","70","0","63","0","28","","5","0","152",",0,0113,","152",",0,0113,","66.5",",0,1017,","875.4",",0","304",",0"
"USC00440135","1965","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","71","0","66","0","16","","","","152",",0,0117,","","","51.6",",0,0326,","841.3",",0","",""
"USC00440135","1966","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","69","0","65","0","41","","11","0","584",",0,0202,+","254",",0,0130,","73.7",",0,0914,","931.2",",0","992",",0"
"USC00440135","1967","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","78","0","73","0","16","","4","0","51",",0,1231,+","76",",0,1229,","41.9",",0,0307,","791.4",",0","177",",0"
"USC00440135","1968","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","79","0","76","0","41","","10","0","279",",0,0118,+","229",",0,1112,","57.7",",0,1019,","957.0",",0","659",",0"
"USC00440135","1969","36.92472","-80.72833","554.7","ALLISONIA 2 SSE, VA US","78","0","73","0","10","","6","0","381",",0,1227,+","381",",0,1226,","43.4",",0,1226,","869.2",",0","863",",0"
