"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00305869","1941","44.80528","-74.99972","70.1","NORFOLK, NY US","101","6","66","6","","","","","34.0",",6,0826,","674.9",",6","",""
"USC00305869","1942","44.80528","-74.99972","70.1","NORFOLK, NY US","142","6","92","6","","","","","45.2",",6,1231,","916.0",",6","",""
"USC00305869","1943","44.80528","-74.99972","70.1","NORFOLK, NY US","123","6","78","6","","","","","78.5",",6,0512,","870.4",",6","",""
"USC00305869","1944","44.80528","-74.99972","70.1","NORFOLK, NY US","108","6","79","6","","","","","49.8",",6,0624,","732.9",",6","",""
"USC00305869","1945","44.80528","-74.99972","70.1","NORFOLK, NY US","146","6","111","6","","","","","90.7",",6,0919,","1239.2",",6","",""
"USC00305869","1946","44.80528","-74.99972","70.1","NORFOLK, NY US","126","6","94","6","","","","","47.2",",6,0517,","981.0",",6","",""
"USC00305869","1947","44.80528","-74.99972","70.1","NORFOLK, NY US","139","6","95","6","","","","","53.3",",6,0708,","1137.3",",6","",""
"USC00305869","1950","44.80528","-74.99972","70.1","NORFOLK, NY US","134","0","85","0","","","","","33.0",",0,0819,","952.3",",0","",""
"USC00305869","1951","44.80528","-74.99972","70.1","NORFOLK, NY US","154","0","99","0","","","","","63.5",",0,0705,","1052.6",",0","",""
"USC00305869","1952","44.80528","-74.99972","70.1","NORFOLK, NY US","142","0","87","0","","","","","41.9",",0,0817,","1065.1",",0","",""
"USC00305869","1953","44.80528","-74.99972","70.1","NORFOLK, NY US","146","0","77","0","14","0","114",",0,0212,","63.5",",0,0707,","838.3",",0","744",",0"
"USC00305869","1954","44.80528","-74.99972","70.1","NORFOLK, NY US","182","0","121","0","35","0","229",",0,0217,","53.3",",0,0504,","1306.6",",0","2638",",0"
"USC00305869","1955","44.80528","-74.99972","70.1","NORFOLK, NY US","136","0","66","0","23","0","127",",0,0327,","50.8",",0,0807,","757.5",",0","1628",",0"
"USC00305869","1956","44.80528","-74.99972","70.1","NORFOLK, NY US","144","0","90","0","","","","","40.6",",0,0527,","840.7",",0","",""
"USC00305869","1957","44.80528","-74.99972","70.1","NORFOLK, NY US","138","0","77","0","","","","","33.0",",0,0123,","825.9",",0","",""
"USC00305869","1958","44.80528","-74.99972","70.1","NORFOLK, NY US","144","0","97","0","34","0","178",",0,1129,","30.5",",0,0228,","845.8",",0","2540",",0"
"USC00305869","1959","44.80528","-74.99972","70.1","NORFOLK, NY US","149","0","86","0","","","","","59.7",",0,0810,","1072.2",",0","",""
"USC00305869","1960","44.80528","-74.99972","70.1","NORFOLK, NY US","143","0","77","0","31","0","203",",0,0226,+","43.2",",0,1025,","723.3",",0","2497",",0"
