"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046476","1947","36.61667","-119.3","131.1","ORANGE COVE, CA US","933.5","","933.5","0","22","0","16","0","","","","","0","0","41","0","0","0","226","0","119","0","-3.3","0,1123,+","","","","","16.8",",0,1010,","42.2","0,0807,","0.0","0,1107","-3.3","0,1123","","","-0.6","0,0202","-2.2","0,0130","","","","","1562.3","","1562.3","0","142.1",",0","","","16.82","0","25.22","0","8.43","0"
"USC00046476","1948","36.61667","-119.3","131.1","ORANGE COVE, CA US","816.9","","816.9","0","34","0","21","0","","","","","0","0","49","0","0","0","228","0","100","0","-3.9","0,1224,+","","","","","23.9",",0,0410,","42.2","0,0716,","0.0","0,1110","-2.2","0,1127","","","0.0","0,0325","-2.2","0,0213","","","","","1495.6","","1495.6","0","253.4",",0","","","16.38","0","24.89","0","7.87","0"
"USC00046476","1949","36.61667","-119.3","131.1","ORANGE COVE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1605.4","","1605.4","0","","","","","","","","","",""
"USC00046476","1950","36.61667","-119.3","131.1","ORANGE COVE, CA US","930.1","","930.1","0","47","0","25","0","0","","0","0","0","0","28","0","0","0","237","0","104","0","-6.7","0,0106,","0",",0,1231,+","0",",0,1231,+","40.9",",0,0325,","43.9","0,0630,","","","","","","","0.0","0,0323","-3.9","0,0312","-6.1","0,0127","-6.7","0,0106","","","","","331.7",",0","0",",0","17.24","0","25.37","0","9.11","0"
"USC00046476","1951","36.61667","-119.3","131.1","ORANGE COVE, CA US","937.6","","937.6","0","44","0","30","0","0","","0","0","0","0","33","0","0","0","232","0","117","0","-3.3","0,1209,+","0",",0,1231,+","0",",0,1231,+","31.8",",0,0429,","41.7","0,0719,","-1.7","0,1207","-3.3","0,1209","","","-0.6","0,0331","-3.3","0,0303","","","","","1260.8","","1260.8","0","308.8",",0","0",",0","16.95","0","25.04","0","8.85","0"
"USC00046476","1953","36.61667","-119.3","131.1","ORANGE COVE, CA US","","","","","31","0","25","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","28.2",",0,1114,","","","","","","","","","","","","","","","","","1417.3","","1417.3","0","207.7",",0","0",",0","","","","","",""
"USC00046476","1954","36.61667","-119.3","131.1","ORANGE COVE, CA US","807.5","","807.5","0","29","0","24","0","0","","0","0","0","0","26","0","0","0","230","0","102","0","-2.8","0,1228,+","0",",0,1231,+","0",",0,1231,+","30.0",",0,0125,","42.2","0,0623,","-0.6","0,1130","-2.2","0,1224","","","-0.6","0,0318","-2.8","0,0102","","","","","","","","","294.6",",0","0",",0","16.57","0","24.45","0","8.68","0"
"USC00046476","1955","36.61667","-119.3","131.1","ORANGE COVE, CA US","840.7","","840.7","0","40","0","33","0","0","","0","0","0","0","39","0","0","0","219","0","97","0","-3.3","0,0108,","0",",0,1231,+","0",",0,1231,+","53.1",",0,1223,","42.8","0,0904,","-0.6","0,1112","","","","","0.0","0,0404","-2.2","0,0204","","","","","1637.2","","1637.2","0","495.8",",0","0",",0","16.23","0","24.10","0","8.36","0"
"USC00046476","1956","36.61667","-119.3","131.1","ORANGE COVE, CA US","","","","","40","0","22","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","22.4",",0,0504,+","","","","","","","","","","","","","","","","","","","","","202.4",",0","0",",0","","","","","",""
"USC00046476","1957","36.61667","-119.3","131.1","ORANGE COVE, CA US","840.8","","840.8","0","48","0","27","0","0","","0","0","0","0","30","0","0","0","209","0","98","0","-4.4","0,0110,","0",",0,1231,+","0",",0,1231,+","27.9",",0,1217,","41.7","0,0626,+","0.0","0,1130","","","","","0.0","0,0323","-2.2","0,0203","-4.4","0,0110","","","1492.1","","1492.1","0","346.5",",0","0",",0","16.51","0","23.93","0","9.10","0"
"USC00046476","1958","36.61667","-119.3","131.1","ORANGE COVE, CA US","1017.5","","1017.5","0","51","0","37","0","0","","0","0","0","0","27","0","0","0","228","0","113","0","-2.8","0,1117,+","0",",0,1231,+","0",",0,1231,+","28.7",",0,0322,","42.2","0,0729,","-2.8","0,1116","-2.8","0,1116","","","0.0","0,0310","","","","","","","1464.7","","1464.7","0","407.0",",0","0",",0","17.45","0","25.49","0","9.40","0"
"USC00046476","1959","36.61667","-119.3","131.1","ORANGE COVE, CA US","927.3","","927.3","0","28","0","20","0","0","","0","0","0","0","25","0","0","0","258","0","106","0","-3.3","0,0209,+","0",",0,1231,+","0",",0,1231,+","25.1",",0,0211,","41.1","0,0726,+","-0.6","0,1206","-2.2","0,1215","","","-1.7","0,0213","-3.3","0,0209","","","","","1212.3","","1212.3","0","149.0",",0","0",",0","17.43","0","26.10","0","8.76","0"
"USC00046476","1960","36.61667","-119.3","131.1","ORANGE COVE, CA US","1072.4","","1072.4","0","36","0","24","0","0","","0","0","0","0","20","0","0","0","220","0","117","0","-3.9","0,1229,+","0",",0,1231,+","0","T,0,0101,","27.9",",0,0202,","42.8","0,0720,+","0.0","0,1203","-2.2","0,1207","","","0.0","0,0118","-2.8","0,0106","","","","","1311.3","","1311.3","0","278.9",",0","0","T,0","17.24","0","25.14","0","9.34","0"
"USC00046476","1961","36.61667","-119.3","131.1","ORANGE COVE, CA US","1007.2","","1007.2","0","32","0","18","0","0","","0","0","0","0","31","0","0","0","224","0","105","0","-5.6","0,0107,","0",",0,1231,+","0",",0,1231,+","26.7",",0,1202,","43.3","0,0622,+","-0.6","0,1116","-2.2","0,1117","","","0.0","0,0310","-3.9","0,0121","-5.6","0,0107","","","1571.0","","1571.0","0","186.4",",0","0",",0","16.64","0","24.68","0","8.61","0"
"USC00046476","1962","36.61667","-119.3","131.1","ORANGE COVE, CA US","885.0","","885.0","0","37","0","25","0","0","","0","0","0","0","43","0","0","0","218","0","104","0","-5.6","0,1226,","0",",0,1231,+","0",",0,1231,+","45.2",",0,0211,","40.0","0,0620,","-1.1","0,1129","-2.8","0,1225","-5.6","0,1226","0.0","0,0323","-2.2","0,0303","-5.0","0,0227","","","1748.7","","1748.7","0","289.5",",0","0",",0","16.43","0","24.35","0","8.50","0"
"USC00046476","1963","36.61667","-119.3","131.1","ORANGE COVE, CA US","836.1","","836.1","0","53","0","33","0","0","","0","0","0","0","31","0","0","0","204","0","89","0","-7.2","0,0113,","0",",0,1231,+","0",",0,1231,+","43.9",",0,0131,","40.6","0,0927,","-2.2","0,1213","-2.2","0,1213","","","0.0","0,0318","-3.3","0,0126","-5.6","0,0121","-7.2","0,0113","1428.1","","1428.1","0","428.1",",0","0",",0","16.28","0","23.35","0","9.22","0"
"USC00046476","1964","36.61667","-119.3","131.1","ORANGE COVE, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1664.7","","1664.7","0","","","","","","","","","",""
"USC00046476","1965","36.61667","-119.3","131.1","ORANGE COVE, CA US","850.1","","850.1","0","54","0","29","0","0","","0","0","0","0","19","0","0","0","220","0","99","0","-2.8","0,1219,+","0",",0,1231,+","0",",0,1231,+","31.2",",0,1229,","39.4","0,0707,","-2.8","0,1216","-2.8","0,1216","","","0.0","0,0213","-2.2","0,0210","","","","","","","","","299.8",",0","0",",0","16.58","0","23.83","0","9.34","0"
"USC00046476","1966","36.61667","-119.3","131.1","ORANGE COVE, CA US","1007.0","","1007.0","0","28","0","19","0","0","","0","0","0","0","30","0","0","0","241","0","106","0","-2.2","0,0304,+","0",",0,1231,+","0",",0,1231,+","66.5",",0,1206,","41.7","0,0808,+","-1.1","0,1227","","","","","0.0","0,0317","-2.2","0,0304","","","","","1355.4","","1355.4","0","231.8",",0","0",",0","17.44","0","25.37","0","9.51","0"
"USC00046476","1967","36.61667","-119.3","131.1","ORANGE COVE, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00046476","1969","36.61667","-119.3","131.1","ORANGE COVE, CA US","962.7","","962.7","0","53","0","38","0","0","","0","0","0","0","34","0","0","0","216","0","104","0","-4.4","0,0130,","0",",0,1231,+","0",",0,1231,+","61.7",",0,0225,","41.1","0,0722,","0.0","0,1122","-2.2","0,1228","","","0.0","0,0222","-2.2","0,0203","-4.4","0,0130","","","1514.1","","1514.1","0","574.0",",0","0",",0","16.77","0","24.54","0","9.00","0"
"USC00046476","1970","36.61667","-119.3","131.1","ORANGE COVE, CA US","","","","","44","0","27","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","49.8",",0,0116,","","","","","","","","","","","","","","","","","1400.0","","1400.0","","331.7",",0","0",",0","","","","","",""
"USC00046476","1971","36.61667","-119.3","131.1","ORANGE COVE, CA US","","","","","45","0","21","0","0","","0","0","","","","","0","0","175","0","94","0","","","0",",0,1231,+","0",",0,1231,+","26.7",",0,1016,","41.7","0,0812,","","","","","","","","","","","","","","","","","","","248.3",",0","0",",0","","","23.37","0","",""
"USC00046476","1974","36.61667","-119.3","131.1","ORANGE COVE, CA US","","","","","44","0","31","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","31.0",",0,1204,","","","","","","","","","","","","","","","","","","","","","334.6",",0","0",",0","","","","","",""
"USC00046476","1975","36.61667","-119.3","131.1","ORANGE COVE, CA US","812.2","","812.2","0","45","0","28","0","0","","0","0","0","0","52","0","0","0","195","0","106","0","-5.0","0,0129,","0",",0,1231,+","0",",0,1231,+","17.0",",0,1128,","42.2","0,0727,","0.0","0,1111","-2.2","0,1129","-4.4","0,1231","-1.1","0,0401","-2.8","0,0217","-5.0","0,0129","","","","","","","221.1",",0","0",",0","15.83","0","23.94","0","7.73","0"
"USC00046476","1976","36.61667","-119.3","131.1","ORANGE COVE, CA US","","","","","35","0","20","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","47.8",",0,0206,","","","","","","","","","","","","","","","","","","","","","249.0",",0","0",",0","","","","","",""
"USC00046476","1981","36.61667","-119.3","131.1","ORANGE COVE, CA US","","","","","34","0","29","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","37.3",",0,0420,","","","","","","","","","","","","","","","","","","","","","367.3",",0","0",",0","","","","","",""
"USC00046476","1982","36.61667","-119.3","131.1","ORANGE COVE, CA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00046476","1987","36.61667","-119.3","131.1","ORANGE COVE, CA US","","","","","42","0","23","0","0","","0","0","","","","","0","0","229","0","118","0","","","0",",0,1231,+","0",",0,1231,+","52.8",",0,0325,","41.1","0,0830,","","","","","","","","","","","","","","","","","","","311.8",",0","0",",0","","","25.22","0","",""
"USC00046476","1989","36.61667","-119.3","131.1","ORANGE COVE, CA US","","","","","27","0","15","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","18.0",",0,0204,","","","","","","","","","","","","","","","","","","","","","155.7",",0","0",",0","","","","","",""
