"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00083874","1978","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","","","","","","","","","0","","0","0","","","","","0","0","286","0","40","0","","","0",",0,1231,+","0",",0,1231,+","","","36.1","0,0701,","","","","","","","","","","","","","","","","","","","","","","","1227.2",",0","0",",0","","","25.56","0","",""
"USC00083874","1979","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1384.1","","1384.1","0","125","0","87","0","0","","0","0","0","0","17","0","0","0","292","0","49","0","-4.4","0,0103,","0",",0,1231,+","0",",0,1231,+","67.3",",0,0904,","35.0","0,0729,+","0.0","0,1201","","","","","","","-0.6","0,0212","-3.3","0,0202","-4.4","0,0103","","","","","646.2","","646.2","0","1527.6",",0","0",",0","20.13","0","25.63","0","14.62","0"
"USC00083874","1980","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1377.8","","1377.8","0","99","0","68","0","0","","0","0","0","0","10","0","0","0","290","0","67","0","-3.9","0,0304,+","0",",0,1231,+","0","T,0,0303,","64.3",",0,0403,","36.1","0,0823,+","","","","","","","","","-3.9","0,0304","-3.9","0,0304","","","","","","","681.9","","681.9","0","1143.1",",0","0","T,0","19.99","0","25.66","0","14.32","0"
"USC00083874","1981","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1367.9","","1367.9","0","103","0","59","0","0","","0","0","0","0","26","0","0","0","286","0","79","0","-9.4","0,0113,","0",",0,1231,+","0",",0,1231,+","54.9",",0,0819,","36.7","0,0716,+","-0.6","0,1122","-3.3","0,1212","-4.4","0,1219","","","0.0","0,0321","-2.2","0,0212","-9.4","0,0113","-9.4","0,0113","-9.4","0,0113","850.6","","850.6","0","1040.5",",0","0",",0","19.66","0","26.04","0","13.27","0"
"USC00083874","1982","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1457.8","","1457.8","0","123","0","81","0","0","","0","0","0","0","7","0","0","0","306","0","50","0","-5.6","0,0112,","0",",0,1231,+","0",",0,1231,+","114.0",",0,0618,","35.0","0,0705,","0.0","0,1219","","","","","","","-1.1","0,0116","-2.2","0,0115","-4.4","0,0113","","","","","607.6","","607.6","0","1684.8",",0","0",",0","21.10","0","26.45","0","15.75","0"
"USC00083874","1983","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1287.6","","1287.6","0","138","0","105","0","0","","0","0","0","0","12","0","1","0","273","0","52","0","-8.3","0,1225,","0",",0,1231,+","0",",0,1231,+","99.1",",0,0608,","35.6","0,0822,+","-8.3","0,1225","-8.3","0,1225","-8.3","0,1225","-8.3","0,1225","-0.6","0,0209","","","","","","","","","633.4","","633.4","0","1720.2",",0","0",",0","19.77","0","25.13","0","14.42","0"
"USC00083874","1984","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1286.9","","1286.9","0","114","0","74","0","","","0","0","0","0","7","0","0","0","302","0","46","0","-2.2","0,1208,","","","0",",0,1231,+","118.9",",0,0928,","35.0","0,0621,","-1.1","0,1207","-2.2","0,1208","","","","","-1.1","0,0302","","","","","","","","","729.5","","729.5","0","1478.0",",0","0",",0","20.16","0","25.87","0","14.46","0"
"USC00083874","1985","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1534.9","","1534.9","0","117","0","77","0","","","0","0","0","0","26","0","0","0","295","0","62","0","-11.1","0,0121,","","","0",",0,1231,+","55.1",",0,0318,","37.2","0,0605,+","-2.8","0,1222","-2.8","0,1222","-5.6","0,1226","","","0.0","0,0319","-2.8","0,0216","-5.0","0,0128","-10.0","0,0122","-10.0","0,0122","617.3","","617.3","0","1334.9",",0","0",",0","20.57","0","26.51","0","14.63","0"
"USC00083874","1986","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1497.0","","1497.0","0","113","0","78","0","0","","0","0","0","0","7","0","0","0","305","0","88","0","-6.1","0,0128,","0",",0,1231,+","0",",0,1231,+","53.3",",0,1130,","36.7","0,0720,","","","","","","","","","0.0","0,0214","-5.0","0,0129","-5.0","0,0129","","","","","658.2","","658.2","0","1092.8",",0","0",",0","20.95","0","26.91","0","14.99","0"
"USC00083874","1988","29.7652","-81.4697","3.0","HASTINGS 4 NE, FL US","1279.1","","1279.1","0","108","0","71","0","0","","0","0","0","0","16","0","0","0","290","0","64","0","-4.4","0,0128,","0",",0,1231,+","0",",0,1231,+","89.7",",0,1123,","35.6","0,0824,+","-1.1","0,1213","-3.9","0,1219","","","","","-1.7","0,0317","-4.4","0,0128","-4.4","0,0128","","","","","758.0","","758.0","0","1252.0",",0","0",",0","19.75","0","25.82","0","13.68","0"
