"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MOFSA057","2007","37.4056","-93.846","341.1","GREENFIELD 0.8 SSW, MO US","77","N","64","N","1","N","38",",N,0201,","142.5",",N,0820,","1190.7",",N","38",",N"
"US1MOFSA057","2008","37.4056","-93.846","341.1","GREENFIELD 0.8 SSW, MO US","83","N","63","N","0","N","13",",N,1201,","80.8",",N,0914,","1393.8",",N","13",",N"
"US1MOFSA057","2009","37.4056","-93.846","341.1","GREENFIELD 0.8 SSW, MO US","86","N","69","N","","","","","120.7",",N,1009,","1142.6",",N","",""
"US1MOFSA057","2010","37.4056","-93.846","341.1","GREENFIELD 0.8 SSW, MO US","87","N","69","N","","","","","116.1",",N,0902,","1160.2",",N","",""
"US1MOFSA057","2011","37.4056","-93.846","341.1","GREENFIELD 0.8 SSW, MO US","79","N","65","N","","","","","90.2",",N,0918,","999.2",",N","",""
"US1MOFSA057","2012","37.4056","-93.846","341.1","GREENFIELD 0.8 SSW, MO US","63","N","50","N","","","","","57.2",",N,0915,","870.2",",N","",""
"US1MOFSA057","2013","37.4056","-93.846","341.1","GREENFIELD 0.8 SSW, MO US","82","N","65","N","","","","","96.8",",N,0730,","1554.0",",N","",""
"US1MOFSA057","2014","37.4056","-93.846","341.1","GREENFIELD 0.8 SSW, MO US","56","N","44","N","","","","","91.4",",N,1010,","786.0",",N","",""
"US1MOFSA057","2015","37.4056","-93.846","341.1","GREENFIELD 0.8 SSW, MO US","70","N","60","N","","","","","114.6",",N,1227,","1370.5",",N","",""
"US1MOFSA057","2016","37.4056","-93.846","341.1","GREENFIELD 0.8 SSW, MO US","71","N","51","N","","","","","85.9",",N,0517,","820.1",",N","",""
