"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00513117","1905","21.4234","-157.8015","14.6","KANEOHE 838.1, HI US","","","","","182","6","100","6","","","","","","","","","","","","","","","","","","","","","85.6",",6,1219,","","","","","","","1121.9",",6","","","","","","","",""
"USC00513117","1914","21.4234","-157.8015","14.6","KANEOHE 838.1, HI US","","","","","170","6","83","6","","","","","","","","","","","","","","","","","","","","","163.8",",6,0405,","","","","","","","1223.5",",6","","","","","","","",""
"USC00513117","1916","21.4234","-157.8015","14.6","KANEOHE 838.1, HI US","","","","","224","6","105","6","","","","","","","","","","","","","","","","","","","","","102.4",",6,0117,","","","","","","","1497.5",",6","","","","","","","",""
"USC00513117","1918","21.4234","-157.8015","14.6","KANEOHE 838.1, HI US","","","","","185","6","182","6","","","","","","","","","","","","","","","","","","","","","165.1",",6,0404,","","","","","","","2475.8",",6","","","","","","","",""
"USC00513117","1920","21.4234","-157.8015","14.6","KANEOHE 838.1, HI US","","","","","69","6","48","6","","","","","","","","","","","","","","","","","","","","","57.2",",6,0530,","","","","","","","713.4",",6","","","","","","","",""
"USC00513117","1921","21.4234","-157.8015","14.6","KANEOHE 838.1, HI US","","","","","97","6","46","6","","","","","","","","","","","","","","","","","","","","","198.4",",6,0116,","","","","","","","1039.1",",6","","","","","","","",""
"USC00513117","1922","21.4234","-157.8015","14.6","KANEOHE 838.1, HI US","","","","","338","6","127","6","","","","","","","","","","","","","","","","","","","","","55.9",",6,0913,","","","","","","","1110.8",",6","","","","","","","",""
"USC00513117","1923","21.4234","-157.8015","14.6","KANEOHE 838.1, HI US","","","","","358","6","128","6","","","","","","","","","","","","","","","","","","","","","165.1",",6,0108,","","","","","","","1797.3",",6","","","","","","","",""
"USC00513117","1986","21.4234","-157.8015","14.6","KANEOHE 838.1, HI US","","","","","250","0","124","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","174.8",",0,1111,","","","","","","","1515.7",",0","0",",0","","","","","",""
"USC00513117","1987","21.4234","-157.8015","14.6","KANEOHE 838.1, HI US","","","","","238","0","128","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","104.6",",0,1212,","","","","","","","1515.0",",0","0",",0","","","","","",""
"USC00513117","1988","21.4234","-157.8015","14.6","KANEOHE 838.1, HI US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00513117","1989","21.4234","-157.8015","14.6","KANEOHE 838.1, HI US","","","","","225","0","112","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","127.5",",0,1004,","","","","","","","1868.5",",0","0",",0","","","","","",""
