"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00080804","1922","30.45","-85.05","18.3","BLOUNTSTOWN 2 SE, FL US","","","","","91","6","76","6","","","","","","","","","0","6","300","6","79","6","","","","","","","78.7",",6,0531,","37.8","6,0615,+","","","","","","","","","","","","","","","","","","","","","","","1225.2",",6","","","","","26.57","6","",""
"USC00080804","1923","30.45","-85.05","18.3","BLOUNTSTOWN 2 SE, FL US","","","","","98","6","83","6","","","","","0","6","16","6","","","","","","","-4.4","6,0219,+","","","","","88.9",",6,0627,","","","-1.1","6,1110","","","","","","","0.0","6,0320","-4.4","6,0219","-4.4","6,0219","","","","","","","","","1652.5",",6","","","","","","","13.87","6"
"USC00080804","1924","30.45","-85.05","18.3","BLOUNTSTOWN 2 SE, FL US","","","","","74","6","72","6","","","","","0","6","25","6","0","6","267","6","91","6","-9.4","6,0106,","","","","","76.2",",6,0915,","38.3","6,0825,","-3.3","6,1126","-3.3","6,1126","","","","","-0.6","6,0316","-2.8","6,0123","-8.3","6,0108","-8.3","6,0108","-9.4","6,0106","","","","","1446.6",",6","","","19.32","6","25.48","6","13.15","6"
"USC00080804","1926","30.45","-85.05","18.3","BLOUNTSTOWN 2 SE, FL US","1331.6","","1331.6","6","105","6","93","6","","","","","0","6","11","6","0","6","267","6","89","6","-2.2","6,1231,+","","","","","254.0",",6,0920,","37.2","6,0722,","-1.7","6,1119","-2.2","6,1230","","","","","-2.2","6,0314","-2.2","6,0314","","","","","","","","","","","2180.9",",6","","","19.45","6","25.48","6","13.41","6"
"USC00080804","1927","30.45","-85.05","18.3","BLOUNTSTOWN 2 SE, FL US","1613.7","","1613.7","6","","","","","","","","","0","6","26","6","1","6","301","6","128","6","-8.9","6,0116,","","","","","","","40.6","6,0606,","-0.6","6,1119","-2.2","6,1209","","","","","-1.1","6,0304","-5.6","6,0118","-5.6","6,0118","-8.9","6,0116","-8.9","6,0116","760.9","","760.9","6","","","","","20.71","6","27.68","6","13.74","6"
"USC00080804","1928","30.45","-85.05","18.3","BLOUNTSTOWN 2 SE, FL US","","","","","84","6","84","6","","","","","0","6","32","6","","","","","","","-7.8","6,0105,+","","","","","78.7",",6,0625,+","","","-1.1","6,1121","-2.2","6,1126","-4.4","6,1210","","","0.0","6,0228","-2.2","6,0220","-5.0","6,0219","-7.8","6,0105","","","924.0","","924.0","6","1723.0",",6","","","","","","","13.15","6"
"USC00080804","1930","30.45","-85.05","18.3","BLOUNTSTOWN 2 SE, FL US","","","","","103","6","86","6","","","","","","","","","","","","","","","","","","","","","160.5",",6,1117,","","","","","","","","","","","","","","","","","","","","","","","","","1537.2",",6","","","","","","","",""
"USC00080804","1931","30.45","-85.05","18.3","BLOUNTSTOWN 2 SE, FL US","","","","","77","0","63","0","","","","","0","0","15","0","","","","","","","-3.3","0,0115,","","","","","70.6",",0,1209,","","","0.0","0,1102","","","","","","","-0.6","0,0305","-2.8","0,0211","","","","","","","","","","","1064.3",",0","","","","","","","13.23","0"
"USC00080804","1932","30.45","-85.05","18.3","BLOUNTSTOWN 2 SE, FL US","","","","","98","0","84","0","","","","","","","","","0","0","311","0","119","0","","","","","","","202.7",",0,0519,","40.0","0,0716,","","","","","","","","","","","","","","","","","","","465.0","","465.0","0","1907.0",",0","","","","","27.47","0","",""
"USC00080804","1933","30.45","-85.05","18.3","BLOUNTSTOWN 2 SE, FL US","1705.0","","1705.0","0","106","0","83","0","","","","","0","0","13","0","0","0","307","0","143","0","-7.2","0,0209,","","","","","191.0",",0,0401,","38.9","0,0608,+","-1.7","0,1109","-2.8","0,1117","","","","","-1.1","0,0212","-6.1","0,0210","-6.1","0,0210","-7.2","0,0209","","","","","","","1472.9",",0","","","21.23","0","28.32","0","14.13","0"
