"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003872","1977","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","","","320.7","","320.7","0","156","0","89","0","64","","24","0","16","0","103","0","41","0","149","0","0","0","-27.8","0,0117,","483",",0,0127,","145",",0,0220,","91.2",",0,0404,","31.7","0,0720,+","-0.6","0,1013","-3.3","0,1017","-5.0","0,1112","-6.7","0,1113","-10.6","0,1126","-0.6","0,0511","-3.3","0,0510","-5.6","0,0409","-11.1","0,0302","-11.1","0,0302","3570.8","","3570.8","0","1053.0",",0","1779",",0","10.41","0","15.58","0","5.25","0","270","X","","","","","","","25.9","X","","","","","",""
"USW00003872","1978","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","","","291.0","","291.0","0","150","0","92","0","68","","28","0","9","0","106","0","43","0","150","0","0","0","-23.3","0,0111,","483",",0,0122,","130",",0,0206,","49.3",",0,0426,","31.1","0,0627,","-2.2","0,1008","-2.2","0,1008","-4.4","0,1126","-8.9","0,1209","-8.9","0,1209","0.0","0,0503","-2.2","0,0330","-7.8","0,0318","-7.8","0,0318","-17.8","0,0305","3421.4","","3421.4","0","927.6",",0","1867",",0","10.07","0","15.40","0","4.74","0","250","X","","","","","270","X","19.7","X","","","","","26.7","X"
"USW00003872","1979","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","","","210.2","","210.2","0","166","0","96","0","54","","24","0","6","0","114","0","38","0","136","0","0","0","-20.6","0,0210,","279",",0,0208,","206",",0,0207,","52.8",",0,0621,","30.0","0,0808,","0.0","0,1010","-2.8","0,1015","-5.0","0,1027","-7.8","0,1129","-12.2","0,1202","-1.1","0,0419","-2.2","0,0418","-5.0","0,0407","-10.6","0,0316","-10.6","0,0316","3030.0","","3030.0","0","1159.3",",0","1811",",0","10.13","0","15.33","0","4.93","0","140","X","","","","","270","X","16.1","X","","","","","24.7","X"
"USW00003872","1980","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","","","334.3","","334.3","0","151","0","76","0","43","","20","0","5","0","128","0","28","0","145","0","1","0","-20.6","0,0303,","356",",0,0302,","241",",0,0301,","64.8",",0,0818,","32.2","0,0716,","-2.2","0,1006","-2.2","0,1006","-5.0","0,1111","-6.7","0,1112","-9.4","0,1120","-1.1","0,0509","-5.0","0,0417","-5.0","0,0417","-7.8","0,0312","-20.6","0,0303","3276.3","","3276.3","0","958.6",",0","1697",",0","10.08","0","15.47","0","4.69","0","360","X","","","","","360","X","20.6","X","","","","","27.2","X"
"USW00003872","1981","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","","","249.9","","249.9","0","158","0","88","0","58","","30","0","7","0","125","0","34","0","143","0","0","0","-23.3","0,0105,","152",",0,0323,+","122",",0,0322,","43.2",",0,0904,","28.9","0,0711,+","0.0","0,1009","-2.8","0,1020","-5.0","0,1121","-7.8","0,1122","-10.0","0,1123","-1.1","0,0503","-2.8","0,0421","-8.9","0,0320","-8.9","0,0320","-8.9","0,0320","3260.7","","3260.7","0","947.9",",0","1939",",0","9.83","0","15.08","0","4.57","0","130","X","","","","","270","X","15.6","X","","","","","23.1","X"
"USW00003872","1982","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","","","211.8","","211.8","0","155","0","87","0","35","","23","0","6","0","106","0","25","0","156","0","0","0","-28.9","0,0117,","178",",0,0116,","140",",0,0227,","47.0",",0,0522,","28.9","0,0722,","-1.1","0,1017","-3.9","0,1023","-4.4","0,1106","-7.8","0,1125","-10.6","0,1212","-3.9","0,0423","-3.9","0,0423","-4.4","0,0408","-10.0","0,0407","-10.0","0,0407","3205.6","","3205.6","0","1070.9",",0","1727",",0","10.89","0","16.19","0","5.59","0","240","X","","","","","225","X","16.1","X","","","","","24.7","X"
"USW00003872","1983","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","","","307.8","","307.8","0","142","0","79","0","38","","18","0","6","0","116","0","29","0","137","0","0","0","-26.1","0,1225,","305",",0,0211,","218",",0,0211,","62.7",",0,0620,","31.1","0,0822,","-1.1","0,0924","-2.2","0,1104","-5.0","0,1112","-8.9","0,1113","-8.9","0,1113","0.0","0,0517","-2.2","0,0421","-6.1","0,0419","-10.0","0,0227","-10.0","0,0227","2948.3","","2948.3","0","882.1",",0","1431",",0","10.25","0","15.40","0","5.10","0","140","X","","","","","180","X","17.4","X","","","","","25.2","X"
"USW00003872","1984","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","3.9","X","275.7","","275.7","0","155","0","89","0","34","","20","0","4","0","103","0","18","0","149","0","0","0","-25.0","0,0121,","178",",0,0119,","147",",0,0223,","68.3",",0,0702,","30.6","0,0607,","-0.6","0,1102","-4.4","0,1107","-4.4","0,1107","-9.4","0,1121","-9.4","0,1121","-0.6","0,0517","-2.8","0,0402","-9.4","0,0312","-9.4","0,0312","-9.4","0,0312","3312.6","","3312.6","0","1053.4",",0","1541",",0","11.10","0","16.39","0","5.80","0","120","X","","","","","135","X","17.4","X","","","","","27.8","X"
"USW00003872","1985","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","4.0","X","238.8","","238.8","0","160","0","86","0","62","","24","0","4","0","102","0","37","0","162","0","0","0","-30.0","0,0121,","305",",0,0217,+","178",",0,0212,","63.5",",0,1104,","30.0","0,0812,","0.0","0,1007","-10.0","0,1202","-10.0","0,1202","-10.0","0,1202","-10.0","0,1202","-0.6","0,0504","-11.7","0,0410","-11.7","0,0410","-11.7","0,0410","-11.7","0,0410","2851.2","","2851.2","0","918.9",",0","1937",",0","10.80","0","16.07","0","5.53","0","270","X","","","","","270","X","15.6","X","","","","","23.6","X"
"USW00003872","1986","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","3.8","X","337.9","","337.9","0","167","0","92","0","31","","20","0","4","0","103","0","23","0","154","0","0","0","-21.7","0,0128,","254",",0,0215,+","135",",0,0214,","43.7",",0,0701,","30.6","0,0720,","-0.6","0,1007","-11.1","0,1113","-11.1","0,1113","-11.1","0,1113","-11.1","0,1113","-1.7","0,0504","-2.2","0,0424","-4.4","0,0423","-11.7","0,0322","-11.7","0,0322","2830.4","","2830.4","0","972.5",",0","1415",",0","11.29","0","16.49","0","6.10","0","120","X","","","","","135","X","16.5","X","","","","","23.6","X"
"USW00003872","1987","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","3.7","X","421.8","","421.8","0","145","0","79","0","55","","26","0","2","0","121","0","24","0","155","0","7","0","-19.4","0,0127,","406",",0,0127,+","333",",0,0403,","61.0",",0,0804,","33.9","0,0803,","-0.6","0,1004","-3.3","0,1013","-5.6","0,1022","-6.7","0,1120","-8.9","0,1121","0.0","0,0410","-2.8","0,0405","-5.0","0,0404","-6.7","0,0401","-11.1","0,0210","2973.4","","2973.4","0","978.4",",0","2400",",0","11.30","0","16.64","0","5.95","0","140","X","","","","","225","X","14.3","X","","","","","21.6","X"
"USW00003872","1988","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","3.8","X","388.1","","388.1","0","145","0","78","0","31","","14","0","3","0","127","0","30","0","137","0","13","0","-19.4","0,1212,","127",",0,0127,","137",",0,1209,","49.5",",0,0904,","35.6","0,0817,","0.0","0,1005","-4.4","0,1013","-4.4","0,1013","-8.3","0,1209","-10.6","0,1210","-1.7","0,0425","-3.3","0,0328","-4.4","0,0317","-7.8","0,0316","-8.9","0,0315","3047.2","","3047.2","0","855.2",",0","1194",",0","10.66","0","16.39","0","4.92","0","250","X","","","","","225","X","16.5","X","","","","","26.7","X"
"USW00003872","1989","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","3.2","X","320.4","","320.4","0","172","0","105","0","40","","21","0","7","0","115","0","29","0","143","0","0","0","-27.8","0,1223,","203",",0,1228,","170",",0,1212,","79.5",",0,1017,","31.1","0,0711,","-0.6","0,0924","-2.8","0,1103","-5.6","0,1117","-7.2","0,1119","-8.9","0,1123","0.0","0,0508","-4.4","0,0412","-4.4","0,0412","-6.7","0,0411","-13.9","0,0225","2983.1","","2983.1","0","1113.6",",0","1551",",0","10.72","0","15.87","0","5.56","0","240","X","","","","","270","X","17.4","X","","","","","22.1","X"
"USW00003872","1990","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","3.4","X","310.4","","310.4","0","156","0","85","0","16","","14","0","0","0","95","0","6","0","157","0","0","0","-17.2","0,0226,","152",",0,0225,","216",",0,0224,","37.8",",0,1022,","31.1","0,0710,","-1.7","0,1026","-2.8","0,1027","-4.4","0,1118","-7.2","0,1130","-11.1","0,1224","-3.3","0,0418","-3.3","0,0418","-4.4","0,0413","-7.2","0,0304","-17.2","0,0226","2869.3","","2869.3","0","1061.1",",0","1156",",0","12.37","0","17.79","0","6.96","0","170","X","","","","","225","X","14.3","X","","","","","19.5","X"
"USW00003872","1991","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","3.4","X","452.3","","452.3","0","145","0","91","0","16","","8","0","1","0","96","0","13","0","166","0","2","0","-17.8","0,0216,","76",",0,0218,+","84",",0,0121,","42.4",",0,1110,","32.2","0,0829,+","-1.7","0,1008","-3.9","0,1103","-8.9","0,1104","-8.9","0,1104","-8.9","0,1104","-0.6","0,0411","-2.2","0,0402","-8.9","0,0331","-8.9","0,0331","-8.9","0,0331","2505.9","","2505.9","0","1020.5",",0","615",",0","12.38","0","17.71","0","7.06","0","270","X","","","","","270","X","17.4","X","","","","","21.1","X"
"USW00003872","1992","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","3.2","X","288.4","","288.4","0","189","0","92","0","34","","22","0","0","0","104","0","20","0","143","0","0","0","-17.2","0,0116,","102",",0,1213,+","135",",0,0404,","55.4",",0,0727,","30.0","0,0712,","0.0","0,1017","-3.9","0,1019","-6.1","0,1114","-6.7","0,1115","-8.9","0,1116","0.0","0,0429","-2.8","0,0406","-5.6","0,0403","-7.2","0,0316","-8.9","0,0311","2775.7","","2775.7","0","965.3",",0","1376",",0","11.24","0","16.11","0","6.37","0","250","X","","","","","225","X","13.4","X","","","","","22.6","X"
"USW00003872","1993","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","3.3","X","388.0","","388.0","0","171","0","95","0","41","","19","0","0","0","113","0","26","0","146","0","5","0","-17.2","0,0315,","762",",0,0314,","704",",0,0313,","52.3",",0,0511,","33.3","0,0728,","0.0","0,1010","-5.0","0,1101","-5.0","0,1101","-6.7","0,1102","-10.6","0,1212","-1.1","0,0422","-2.2","0,0403","-7.8","0,0319","-7.8","0,0319","-8.9","0,0318","2982.3","","2982.3","0","1020.5",",0","2305",",0","11.11","0","16.34","0","5.88","0","330","X","","","","","315","X","13.9","X","","","","","25.2","X"
"USW00003872","1994","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","3.6","X","280.2","","280.2","0","150","0","91","0","31","","11","0","4","0","102","0","20","0","143","0","0","0","-28.3","0,0119,","330",",0,0105,","292",",0,0104,","74.9",",0,0715,","31.7","0,0707,+","0.0","0,1011","-2.2","0,1027","-5.6","0,1123","-6.7","0,1201","","","0.0","0,0528","-5.0","0,0408","-5.0","0,0408","-7.8","0,0317","-8.9","0,0228","3067.3","","3067.3","0","1196.2",",0","1268",",0","11.21","0","16.57","0","5.85","0","240","X","","","","","225","X","13.9","X","","","","","21.6","X"
"USW00003872","1995","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","4.1","X","358.7","","358.7","0","158","0","91","0","58","","26","0","0","0","107","0","37","0","151","0","1","0","-17.2","0,1210,+","203",",0,0309,","185",",0,0308,","53.3",",0,0106,","32.2","0,0715,","-1.1","0,1017","-5.0","0,1104","-5.0","0,1104","-8.3","0,1105","-11.1","0,1208","-2.8","0,0415","-2.8","0,0415","-6.1","0,0405","-12.8","0,0310","-12.8","0,0310","2733.9","","2733.9","0","1057.6",",0","1758",",0","10.86","0","15.98","0","5.74","0","270","X","","","","","270","X","18.3","X","","","","","22.6","X"
"USW00003872","1996","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","3.0","X","272.0","","272.0","0","185","0","105","0","53","","","","3","0","114","0","39","0","143","0","0","0","-26.7","0,0205,","584",",0,0113,","","","63.8",",0,0906,","31.7","0,0520,+","-1.1","0,1012","-2.8","0,1102","-4.4","0,1111","-6.7","0,1112","-8.9","0,1115","-1.1","0,0514","-2.8","0,0410","-4.4","0,0408","-6.7","0,0322","-17.2","0,0310","3269.2","","3269.2","0","1411.9",",0","","","10.43","0","15.63","0","5.24","0","","","","","","","","","","","","","","","",""
"USW00003872","1997","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","2.7","X","222.0","","222.0","0","158","0","90","0","32","","","","4","0","118","0","23","0","125","0","0","0","-18.9","0,0117,","305",",0,1231,","","","37.8",",0,0727,","31.1","0,0721,","0.0","0,1002","-4.4","0,1022","-4.4","0,1022","-7.8","0,1023","-10.6","0,1118","0.0","0,0426","-2.2","0,0418","-4.4","0,0415","-6.7","0,0410","-9.4","0,0129","3069.7","","3069.7","0","958.1",",0","","","10.07","0","15.42","0","4.72","0","","","280","X","","","","","","","14.3","X","","","",""
"USW00003872","1998","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","2.3","X","319.0","","319.0","0","173","0","110","0","37","","14","0","0","0","103","0","16","0","154","0","1","0","-15.0","0,1225,","610",",0,0128,","356",",0,0127,","35.8",",0,0320,","33.3","0,0914,","0.0","0,1015","-2.8","0,1023","-6.1","0,1105","-7.2","0,1122","-10.6","0,1222","-1.1","0,0428","-2.2","0,0411","-5.6","0,0323","-13.3","0,0313","-13.3","0,0313","3039.7","","3039.7","0","1251.2",",0","1853",",0","11.63","0","16.94","0","6.31","0","","","170","X","130","X","","","","","13.4","X","19.7","X","",""
"USW00003872","1999","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","2.8","X","323.0","","323.0","0","130","0","80","0","","","","","0","0","109","0","23","0","144","0","2","0","-16.1","0,0105,","","","","","49.5",",0,0905,","32.2","0,0731,+","-1.7","0,1021","-2.8","0,1025","-4.4","0,1104","-6.7","0,1117","-10.6","0,1224","-1.1","0,0425","-2.8","0,0328","-4.4","0,0327","-6.7","0,0316","-12.2","0,0308","2799.5","","2799.5","0","886.4",",0","","","11.41","0","16.96","0","5.86","0","","","290","X","230","X","","","","","13.4","X","20.6","X","",""
"USW00003872","2000","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","3.0","X","230.9","","230.9","0","157","0","84","0","","","","","4","0","128","0","39","0","150","0","0","0","-20.6","0,0128,","","","","","62.2",",0,0910,","29.4","0,0614,","-3.9","0,1008","-3.9","0,1008","-5.0","0,1118","-9.4","0,1121","-9.4","0,1121","0.0","0,0427","-2.2","0,0413","-5.6","0,0318","-8.9","0,0313","-8.9","0,0313","2805.6","","2805.6","0","990.3",",0","","","10.42","0","15.67","0","5.17","0","","","280","X","270","X","","","","","14.8","X","19.2","X","",""
"USW00003872","2001","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","3.2","X","247.4","","247.4","0","132","0","73","0","","","","","0","0","105","0","20","0","151","0","0","0","-13.9","0,0126,","","","","","88.4",",0,0726,","30.0","0,0809,","-0.6","0,1007","-2.2","0,1008","-6.7","0,1028","-6.7","0,1028","-11.1","0,1225","-0.6","0,0426","-3.9","0,0418","-8.9","0,0328","-8.9","0,0328","-8.9","0,0328","3223.7","","3223.7","0","914.9",",0","","","11.19","0","16.57","0","5.81","0","","","290","X","280","X","","","","","16.5","X","21.9","X","",""
