"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00489880","1909","42.15","-104.383333","1295.4","WYNCOTE, WY US","343.2","","343.2","6","","","","","28","6","184","6","39","6","148","6","29","6","-31.1","6,1205,","","","35.6","6,0823,","-3.9","6,1009","-3.9","6,1009","-9.4","6,1012","-9.4","6,1012","-9.4","6,1012","-1.7","6,0515","-5.0","6,0509","-5.0","6,0509","-8.3","6,0501","-10.6","6,0408","3633.2","","3633.2","6","","","8.41","6","16.45","6","0.37","6"
"USC00489880","1910","42.15","-104.383333","1295.4","WYNCOTE, WY US","310.0","","310.0","6","","","","","9","6","164","6","18","6","174","6","37","6","-25.6","6,0103,","","","36.7","6,0726,","-2.8","6,0825","-2.8","6,0825","-7.8","6,1020","-7.8","6,1020","-10.0","6,1028","-1.7","6,0518","-5.0","6,0517","-5.0","6,0517","-7.2","6,0404","-10.0","6,0310","3610.3","","3610.3","6","","","9.87","6","18.72","6","1.02","6"
"USC00489880","1911","42.15","-104.383333","1295.4","WYNCOTE, WY US","224.0","","224.0","6","","","","","17","6","179","6","30","6","150","6","15","6","-26.7","6,0103,","","","35.0","6,0814,","-0.6","6,0921","-2.8","6,1013","-5.6","6,1019","-6.7","6,1020","-10.0","6,1021","-2.2","6,0527","-2.2","6,0527","-4.4","6,0501","-10.0","6,0416","-10.0","6,0416","3364.3","","3364.3","6","","","8.56","6","16.98","6","0.14","6"
"USC00489880","1912","42.15","-104.383333","1295.4","WYNCOTE, WY US","117.9","","117.9","6","74","6","44","6","27","6","197","6","37","6","133","6","3","6","-30.6","6,0103,","27.9",",6,0910,","33.3","6,0825,+","-0.6","6,0916","-5.6","6,0925","-5.6","6,0925","-7.2","6,0930","-9.4","6,1102","-0.6","6,0514","-4.4","6,0422","-4.4","6,0422","-6.7","6,0331","-12.8","6,0324","4339.7","","4339.7","6","534.7",",6","6.99","6","14.96","6","-0.99","6"
"USC00489880","1913","42.15","-104.383333","1295.4","WYNCOTE, WY US","235.9","","235.9","6","63","6","42","6","38","6","191","6","51","6","145","6","23","6","-37.8","6,0107,","66.5",",6,0717,","36.7","6,0803,","-0.6","6,0920","-3.3","6,0921","-7.2","6,0925","-7.2","6,0925","-11.1","6,1026","-0.6","6,0504","-2.2","6,0503","-6.1","6,0424","-8.9","6,0411","-8.9","6,0411","4029.3","","4029.3","6","442.7",",6","7.21","6","15.70","6","-1.27","6"
"USC00489880","1916","42.15","-104.383333","1295.4","WYNCOTE, WY US","233.3","","233.3","6","","","","","27","6","165","6","41","6","142","6","24","6","-31.1","6,0129,+","","","36.1","6,0706,","-1.1","6,0912","-3.9","6,0915","-7.8","6,1005","-7.8","6,1005","-11.7","6,1108","0.0","6,0523","-4.4","6,0503","-4.4","6,0503","-6.7","6,0501","-10.0","6,0408","3677.4","","3677.4","6","","","7.95","6","16.00","6","-0.11","6"
"USC00489880","1917","42.15","-104.383333","1295.4","WYNCOTE, WY US","","","","","","","","","","","","","31","6","131","6","24","6","","","","","36.7","6,0724,","","","","","","","","","","","","","","","","","","","","","4218.2","","4218.2","6","","","","","15.75","6","",""
"USC00489880","1918","42.15","-104.383333","1295.4","WYNCOTE, WY US","","","","","59","6","37","6","21","6","153","6","","","","","","","-32.2","6,0201,","50.3",",6,0620,","","","0.0","6,1008","-5.6","6,1023","-5.6","6,1023","-11.1","6,1026","-11.1","6,1026","0.0","6,0511","-2.8","6,0430","-5.0","6,0427","-9.4","6,0424","-9.4","6,0424","","","","","521.9",",6","","","","","0.45","6"
"USC00489880","1919","42.15","-104.383333","1295.4","WYNCOTE, WY US","","","","","47","6","28","6","","","","","","","","","","","","","22.9",",6,1004,","","","","","","","","","","","","","","","","","","","","","","","","","","","222.8",",6","","","","","",""
"USC00489880","1921","42.15","-104.383333","1295.4","WYNCOTE, WY US","","","","","","","","","14","6","185","6","","","","","","","-29.4","6,1224,","","","","","-0.6","6,0906","-6.1","6,0930","-6.1","6,0930","-12.2","6,1109","-12.2","6,1109","-3.9","6,0515","-3.9","6,0515","-4.4","6,0429","-8.3","6,0417","-11.7","6,0410","","","","","","","","","","","0.16","6"
