"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00325754","1913","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","","","","","","","","","","","","","55","6","187","6","81","6","123","6","8","6","-35.6","6,0112,","","","","","","","35.0","6,0802,","-1.1","6,0921","-5.6","6,0922","-5.6","6,0922","-8.3","6,1020","-11.1","6,1021","0.0","6,0522","-2.2","6,0510","-6.1","6,0506","-6.7","6,0427","-15.6","6,0330","","","","","","","","","5.16","6","11.95","6","-1.64","6"
"USC00325754","1914","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","","","","","70","6","37","6","","","","","51","6","151","6","90","6","150","6","13","6","-36.7","6,0207,","","","","","80.5",",6,0608,","35.6","6,0720,","-1.1","6,1026","-8.3","6,1116","-8.3","6,1116","-8.3","6,1116","-20.6","6,1117","-1.7","6,0517","-3.3","6,0513","-10.6","6,0411","-10.6","6,0411","-10.6","6,0411","","","","","465.1",",6","","","6.41","6","12.93","6","-0.10","6"
"USC00325754","1915","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","","","","","","","","","","","","","44","6","191","6","83","6","118","6","9","6","-34.4","6,0127,","","","","","","","36.1","6,0813,","-0.6","6,1005","-5.0","6,1008","-5.0","6,1008","-6.7","6,1104","-11.7","6,1113","-0.6","6,0531","-2.2","6,0527","-6.7","6,0519","-6.7","6,0519","-13.3","6,0412","","","","","","","","","4.89","6","12.40","6","-2.62","6"
"USC00325754","1916","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","","","","","72","6","57","6","","","","","","","","","","","","","","","","","","","","","53.1",",6,0910,","","","","","","","","","","","","","","","","","","","","","","","5042.4","","5042.4","6","748.7",",6","","","","","","","",""
"USC00325754","1917","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","","","","","","","","","","","","","","","","","100","6","105","6","8","6","","","","","","","","","40.6","6,0728,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.87","6","",""
"USC00325754","1918","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","175.1","","175.1","6","84","6","47","6","","","","","42","6","187","6","63","6","135","6","9","6","-35.6","6,0130,","","","","","39.9",",6,0518,","36.1","6,0720,","0.0","6,0903","-4.4","6,0917","-4.4","6,0917","-7.2","6,0920","-8.9","6,1110","-1.1","6,0520","-3.3","6,0514","-6.1","6,0512","-6.7","6,0424","-10.6","6,0423","4779.5","","4779.5","6","498.4",",6","","","5.62","6","12.90","6","-1.66","6"
"USC00325754","1919","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","","","","","","","","","","","","","","","","","92","6","131","6","20","6","","","","","","","","","36.7","6,0726,+","","","","","","","","","","","","","","","","","","","","","4651.2","","4651.2","6","","","","","","","11.14","6","",""
"USC00325754","1920","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","209.2","","209.2","6","","","","","","","","","52","6","182","6","84","6","125","6","10","6","-32.2","6,0124,","","","","","","","35.6","6,0809,","-4.4","6,0930","-4.4","6,0930","-4.4","6,0930","-10.6","6,1028","-10.6","6,1028","-1.1","6,0513","-3.3","6,0501","-6.1","6,0428","-7.8","6,0427","-10.0","6,0413","","","","","","","","","5.18","6","11.70","6","-1.34","6"
"USC00325754","1921","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","333.0","","333.0","6","89","6","45","6","","","","","40","6","181","6","69","6","125","6","23","6","-32.2","6,1224,","","","","","56.9",",6,0826,","36.7","6,0630,","-1.1","6,0930","-4.4","6,1003","-4.4","6,1003","-7.8","6,1107","-18.3","6,1108","-1.1","6,0516","-6.1","6,0515","-6.1","6,0515","-6.7","6,0417","-8.9","6,0416","4252.2","","4252.2","6","659.6",",6","","","6.82","6","13.66","6","-0.02","6"
"USC00325754","1922","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","291.7","","291.7","6","","","","","","","","","55","6","166","6","90","6","144","6","19","6","-35.0","6,0123,","","","","","","","37.8","6,0904,","-0.6","6,0910","-3.3","6,1008","-8.3","6,1012","-8.3","6,1012","-10.6","6,1124","-3.3","6,0426","-3.3","6,0426","-6.7","6,0419","-6.7","6,0419","-8.9","6,0329","4765.2","","4765.2","6","","","","","5.70","6","12.19","6","-0.78","6"
