"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00036566","1942","34.45","-92.35","88.1","SHERIDAN TOWER, AR US","982.8","","982.8","6","94","6","72","6","","","","","0","6","69","6","8","6","235","6","73","6","-17.2","6,0108,","","","","","140.5",",6,0408,","38.9","6,0802,","-1.1","6,0927","-3.3","6,1124","-5.6","6,1127","","","","","-1.1","6,0401","-2.2","6,0328","-6.1","6,0228","-6.7","6,0220","-10.6","6,0219","","","","","1305.6",",6","","","16.44","6","23.30","6","9.57","6"
"USC00036566","1943","34.45","-92.35","88.1","SHERIDAN TOWER, AR US","","","","","89","6","60","6","","","","","","","","","","","","","","","","","","","","","55.4",",6,1013,","","","","","","","","","","","","","","","","","","","","","","","","","","","910.1",",6","","","","","","","",""
"USC00036566","1944","34.45","-92.35","88.1","SHERIDAN TOWER, AR US","","","","","115","6","83","6","","","","","","","","","0","6","235","6","93","6","","","","","","","72.4",",6,1225,","39.4","6,0717,","","","","","","","","","","","","","","","","","","","","","1608.7","","1608.7","6","1595.9",",6","","","","","23.91","6","",""
"USC00036566","1945","34.45","-92.35","88.1","SHERIDAN TOWER, AR US","938.7","","938.7","6","132","6","93","6","","","","","0","6","62","6","0","6","232","6","53","6","-12.8","6,1216,","","","","","85.9",",6,0726,","36.7","6,0804,+","-0.6","6,1104","-4.4","6,1123","-4.4","6,1123","-12.8","6,1216","-12.8","6,1216","-1.1","6,0405","-2.2","6,0218","-8.3","6,0131","-8.3","6,0131","","","","","","","1935.6",",6","","","16.37","6","22.79","6","9.95","6"
"USC00036566","1946","34.45","-92.35","88.1","SHERIDAN TOWER, AR US","873.3","","873.3","6","122","6","78","6","","","","","0","6","46","6","2","6","245","6","69","6","-10.6","6,0127,","","","","","71.9",",6,1104,","37.2","6,0817,+","0.0","6,1012","-3.3","6,1202","-4.4","6,1203","-10.0","6,1230","-10.0","6,1230","-1.7","6,0311","-3.3","6,0309","-4.4","6,0214","-6.7","6,0201","-8.9","6,0128","1574.1","","1574.1","6","1535.2",",6","","","17.02","6","24.00","6","10.05","6"
"USC00036566","1947","34.45","-92.35","88.1","SHERIDAN TOWER, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1598.4","","1598.4","","","","","","","","","","",""
"USC00036566","1950","34.45","-92.35","88.1","SHERIDAN TOWER, AR US","","","","","90","0","83","0","2","","1","0","","","","","","","","","","","","","51",",0,0104,","38",",0,0104,","234.2",",0,0823,","","","","","","","","","","","","","","","","","","","","","","","","","","","1915.3",",0","38",",0","","","","","",""
"USC00036566","1951","34.45","-92.35","88.1","SHERIDAN TOWER, AR US","","","","","92","0","75","0","0","","3","0","","","","","","","","","","","","","0",",0,1231,+","38",",0,0130,","94.0",",0,0113,","","","","","","","","","","","","","","","","","","","","","","","","","","","1278.3",",0","96",",0","","","","","",""
"USC00036566","1952","34.45","-92.35","88.1","SHERIDAN TOWER, AR US","","","","","71","0","64","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","80.0",",0,1118,","","","","","","","","","","","","","","","","","","","","","","","","","","","1263.5",",0","0",",0","","","","","",""
"USC00036566","1953","34.45","-92.35","88.1","SHERIDAN TOWER, AR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
