"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00215571","1952","44.4597","-93.6631","335.3","MONTGOMERY, MN US","71","0","53","0","","","","","","","","","38.6",",0,0809,","672.4",",0","",""
"USC00215571","1953","44.4597","-93.6631","335.3","MONTGOMERY, MN US","94","0","57","0","","","","","","","","","48.8",",0,0624,","734.9",",0","",""
"USC00215571","1954","44.4597","-93.6631","335.3","MONTGOMERY, MN US","86","0","54","0","","","11","0","","","191",",0,0313,","51.8",",0,1003,","709.5",",0","821",",0"
"USC00215571","1955","44.4597","-93.6631","335.3","MONTGOMERY, MN US","92","0","55","0","","","15","0","","","114",",0,0219,","78.7",",0,0708,","609.8",",0","1140",",0"
"USC00215571","1956","44.4597","-93.6631","335.3","MONTGOMERY, MN US","96","0","49","0","","","11","0","","","191",",0,0311,","67.8",",0,0803,","798.3",",0","977",",0"
"USC00215571","1957","44.4597","-93.6631","335.3","MONTGOMERY, MN US","84","0","56","0","","","13","0","","","152",",0,1119,","98.3",",0,0622,","914.2",",0","821",",0"
"USC00215571","1958","44.4597","-93.6631","335.3","MONTGOMERY, MN US","","","","","58","","4","0","51",",0,0302,+","38",",0,0301,","","","","","211",",0"
"USC00215571","1959","44.4597","-93.6631","335.3","MONTGOMERY, MN US","89","0","62","0","90","","9","0","229",",0,0222,+","79",",0,1105,","65.0",",0,0823,","836.5",",0","714",",0"
"USC00215571","1960","44.4597","-93.6631","335.3","MONTGOMERY, MN US","75","0","50","0","88","","5","0","203",",0,0312,+","127",",0,0102,","146.1",",0,0521,","824.6",",0","350",",0"
"USC00215571","1961","44.4597","-93.6631","335.3","MONTGOMERY, MN US","88","0","63","0","69","","20","0","305",",0,1220,+","127",",0,0219,","58.9",",0,0515,","659.8",",0","1007",",0"
"USC00215571","1963","44.4597","-93.6631","335.3","MONTGOMERY, MN US","95","0","47","0","94","","11","0","152",",0,0320,+","152",",0,0319,","63.0",",0,0719,","615.9",",0","646",",0"
"USC00215571","1964","44.4597","-93.6631","335.3","MONTGOMERY, MN US","76","0","59","0","52","","6","0","102",",0,0321,+","102",",0,0320,+","61.0",",0,0908,","801.8",",0","422",",0"
"USC00215571","1969","44.4597","-93.6631","335.3","MONTGOMERY, MN US","82","0","62","0","","","","","","","","","29.7",",0,0320,","704.3",",0","",""
"USC00215571","1971","44.4597","-93.6631","335.3","MONTGOMERY, MN US","92","0","73","0","","","25","0","","","203",",0,0319,","62.2",",0,0901,","812.9",",0","1574",",0"
"USC00215571","1972","44.4597","-93.6631","335.3","MONTGOMERY, MN US","87","0","59","0","100","","19","0","381",",0,0203,","152",",0,0304,+","51.3",",0,0726,","639.0",",0","1128",",0"
"USC00215571","1973","44.4597","-93.6631","335.3","MONTGOMERY, MN US","94","0","60","0","88","","15","0","229",",0,0105,+","178",",0,0104,","48.8",",0,0501,","799.6",",0","919",",0"
"USC00215571","1974","44.4597","-93.6631","335.3","MONTGOMERY, MN US","80","0","48","0","89","","16","0","330",",0,0207,+","97",",0,0201,","46.0",",0,0607,","548.0",",0","820",",0"
"USC00215571","1975","44.4597","-93.6631","335.3","MONTGOMERY, MN US","92","0","60","0","","","","","","","","","48.3",",0,0802,","745.1",",0","",""
"USC00215571","1977","44.4597","-93.6631","335.3","MONTGOMERY, MN US","94","0","69","0","72","","15","0","279",",0,0205,+","165",",0,0303,","88.9",",0,0724,","976.0",",0","926",",0"
"USC00215571","1978","44.4597","-93.6631","335.3","MONTGOMERY, MN US","75","0","55","0","123","","21","0","356",",0,1204,","178",",0,1203,+","90.2",",0,0617,","728.4",",0","1299",",0"
"USC00215571","1979","44.4597","-93.6631","335.3","MONTGOMERY, MN US","","","","","95","","","","610",",0,0212,+","","","","","949.4",",0","",""
"USC00215571","1981","44.4597","-93.6631","335.3","MONTGOMERY, MN US","","","","","","","","","","","","","","","938.6",",0","",""
"USC00215571","2000","44.4597","-93.6631","335.3","MONTGOMERY, MN US","119","0","70","0","","","21","0","","","178",",0,1116,","54.6",",0,0508,","803.0",",0","1315",",0"
"USC00215571","2001","44.4597","-93.6631","335.3","MONTGOMERY, MN US","121","0","64","0","110","","14","0","508",",0,0225,","203",",0,0208,","60.5",",0,0521,","812.5",",0","1019",",0"
"USC00215571","2002","44.4597","-93.6631","335.3","MONTGOMERY, MN US","121","0","66","0","49","","11","0","102",",0,0402,+","102",",0,0422,+","53.3",",0,0622,","913.7",",0","631",",0"
"USC00215571","2003","44.4597","-93.6631","335.3","MONTGOMERY, MN US","98","0","49","0","77","","14","0","203",",0,1210,","163",",0,1210,","53.3",",0,0129,","644.6",",0","1038",",0"
"USC00215571","2004","44.4597","-93.6631","335.3","MONTGOMERY, MN US","118","0","67","0","44","","9","0","381",",0,0204,+","203",",0,0305,","55.9",",0,0915,","967.9",",0","882",",0"
"USC00215571","2005","44.4597","-93.6631","335.3","MONTGOMERY, MN US","113","0","69","0","71","","16","0","254",",0,1221,+","160",",0,0122,","59.2",",0,1005,","895.2",",0","1245",",0"
"USC00215571","2006","44.4597","-93.6631","335.3","MONTGOMERY, MN US","111","0","60","0","50","","7","0","305",",0,0316,","203",",0,0313,","36.3",",0,0903,","691.9",",0","554",",0"
"USC00215571","2007","44.4597","-93.6631","335.3","MONTGOMERY, MN US","103","0","62","0","108","","17","0","406",",0,0304,+","305",",0,0302,","188.0",",0,0819,","1004.4",",0","1741",",0"
"USC00215571","2008","44.4597","-93.6631","335.3","MONTGOMERY, MN US","105","0","56","0","114","","18","0","254",",0,1225,+","206",",0,0401,","43.9",",0,0828,","666.7",",0","1320",",0"
"USC00215571","2009","44.4597","-93.6631","335.3","MONTGOMERY, MN US","108","0","60","0","79","","16","0","432",",0,1225,","175",",0,0227,","51.1",",0,0820,","725.7",",0","1192",",0"
"USC00215571","2010","44.4597","-93.6631","335.3","MONTGOMERY, MN US","102","0","67","0","122","","12","0","660",",0,1220,","457",",0,1211,","104.9",",0,0923,","1006.3",",0","1710",",0"
"USC00215571","2011","44.4597","-93.6631","335.3","MONTGOMERY, MN US","101","K","60","K","","","","","","","","","96.0",",K,0716,","706.2",",K","",""
"USC00215571","2012","44.4597","-93.6631","335.3","MONTGOMERY, MN US","98","7","61","7","","","","","","","","","60.7",",7,0506,","789.8",",7","",""
"USC00215571","2013","44.4597","-93.6631","335.3","MONTGOMERY, MN US","116","7","67","7","","","17","7","","","178",",7,0423,","51.1",",7,0713,","755.3",",7","1299",",7"
