"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00278081","1948","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","114","0","81","0","","","","","63.8",",0,1120,","980.3",",0","",""
"USC00278081","1949","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","120","0","80","0","13","0","178",",0,0301,","49.8",",0,0713,","957.8",",0","1289",",0"
"USC00278081","1950","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","124","0","85","0","","","","","76.2",",0,1126,","997.3",",0","",""
"USC00278081","1951","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","124","0","87","0","14","0","241",",0,1215,","68.3",",0,1103,","1431.7",",0","1207",",0"
"USC00278081","1952","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","97","0","80","0","16","0","356",",0,0105,","59.9",",0,0218,","1277.5",",0","1807",",0"
"USC00278081","1953","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","105","0","78","0","14","0","356",",0,0109,","54.4",",0,0313,","1317.7",",0","1106",",0"
"USC00278081","1954","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","119","0","89","0","15","0","152",",0,1221,","117.6",",0,0831,","1494.6",",0","1043",",0"
"USC00278081","1955","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","95","0","65","0","16","0","203",",0,0217,","122.7",",0,1015,","1186.3",",0","1091",",0"
"USC00278081","1956","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","110","0","84","0","36","0","279",",0,0408,","60.5",",0,0109,","1114.2",",0","3917",",0"
"USC00278081","1957","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","95","0","66","0","12","0","203",",0,0107,","50.3",",0,1103,","854.7",",0","1247",",0"
"USC00278081","1958","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","104","0","81","0","","","","","54.4",",0,0708,","1096.8",",0","",""
"USC00278081","1959","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","108","0","80","0","17","0","406",",0,0312,","85.6",",0,1024,","1199.3",",0","2162",",0"
"USC00278081","1960","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","100","0","66","0","","","","","121.4",",0,0912,","1296.2",",0","",""
"USC00278081","1961","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","92","0","73","0","17","0","356",",0,0120,","69.1",",0,0921,","1116.5",",0","2754",",0"
"USC00278081","1962","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","97","0","77","0","19","0","229",",0,1222,+","100.3",",0,1006,","1139.6",",0","2032",",0"
"USC00278081","1963","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","103","0","75","0","21","0","330",",0,0220,","77.5",",0,1107,","916.4",",0","1844",",0"
"USC00278081","1964","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","93","0","61","0","18","0","356",",0,0216,","77.7",",0,0121,","869.5",",0","2453",",0"
"USC00278081","1965","42.88333","-71.78333","198.1","SOUTH LYNDEBORO, NH US","96","0","71","0","16","0","165",",0,0329,","47.0",",0,1008,","756.6",",0","902",",0"
