"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00300175","1923","42.15","-77.8","509.0","ANDOVER, NY US","","","","","99","6","78","6","","","","","","","","","","","","","36.8",",6,0704,","","","","","","","","","","","","","","","","","","","","","","","","","","","738.0",",6","","","","","",""
"USC00300175","1924","42.15","-77.8","509.0","ANDOVER, NY US","88.4","","88.4","6","115","6","77","6","17","6","178","6","74","6","82","6","0","6","-27.2","6,0224,","63.5",",6,0929,","31.1","6,0620,","0.0","6,0925","-2.8","6,1009","-6.1","6,1013","-13.9","6,1117","-13.9","6,1117","0.0","6,0601","-2.2","6,0522","-4.4","6,0421","-10.6","6,0403","-10.6","6,0403","4249.6","","4249.6","6","824.0",",6","6.05","6","11.51","6","0.60","6"
"USC00300175","1925","42.15","-77.8","509.0","ANDOVER, NY US","161.4","","161.4","6","133","6","84","6","7","6","170","6","46","6","112","6","4","6","-28.9","6,0128,","40.6",",6,0130,","33.9","6,0605,","-1.1","6,0923","-5.0","6,1010","-5.0","6,1010","-8.3","6,1029","-11.1","6,1101","-2.2","6,0527","-2.2","6,0527","-4.4","6,0429","-7.2","6,0421","-8.9","6,0406","4078.9","","4078.9","6","873.4",",6","7.32","6","13.11","6","1.54","6"
"USC00300175","1926","42.15","-77.8","509.0","ANDOVER, NY US","140.6","","140.6","6","137","6","74","6","16","6","189","6","67","6","114","6","3","6","-25.6","6,1207,","39.9",",6,0924,","32.8","6,0721,+","0.0","6,0914","-3.3","6,1027","-5.0","6,1101","-6.7","6,1104","-8.9","6,1111","-1.7","6,0604","-2.8","6,0513","-6.7","6,0427","-6.7","6,0427","-10.6","6,0415","4457.2","","4457.2","6","764.0",",6","6.20","6","11.94","6","0.45","6"
"USC00300175","1927","42.15","-77.8","509.0","ANDOVER, NY US","120.2","","120.2","6","134","6","88","6","8","6","157","6","42","6","114","6","2","6","-28.3","6,0127,","58.4",",6,1117,","32.8","6,0713,","-1.1","6,0922","-3.3","6,1009","-6.7","6,1107","-6.7","6,1107","-11.7","6,1108","0.0","6,0616","-3.9","6,0501","-5.6","6,0424","-7.8","6,0414","-12.2","6,0324","4074.2","","4074.2","6","946.5",",6","7.81","6","13.72","6","1.91","6"
"USC00300175","1928","42.15","-77.8","509.0","ANDOVER, NY US","190.0","","190.0","6","","","","","7","6","158","6","46","6","119","6","1","6","-26.7","6,0130,","","","32.2","6,0708,","-2.8","6,1008","-2.8","6,1008","-6.7","6,1027","-6.7","6,1027","-9.4","6,1126","0.0","6,0525","-5.0","6,0513","-5.0","6,0513","-6.7","6,0418","-10.0","6,0311","4059.5","","4059.5","6","","","7.72","6","13.24","6","2.19","6"
"USC00300175","1929","42.15","-77.8","509.0","ANDOVER, NY US","155.1","","155.1","6","","","","","8","6","165","6","56","6","111","6","0","6","-26.7","6,0116,","","","30.6","6,0905,+","-2.2","6,0919","-2.2","6,0919","-6.7","6,1010","-6.7","6,1010","-14.4","6,1123","-1.1","6,0606","-3.9","6,0510","-6.7","6,0402","-6.7","6,0402","-8.9","6,0317","3852.5","","3852.5","6","","","7.23","6","12.90","6","1.57","6"
"USC00300175","1930","42.15","-77.8","509.0","ANDOVER, NY US","178.8","","178.8","6","","","","","11","6","151","6","56","6","139","6","7","6","-25.0","6,0126,","","","34.4","6,0808,","-2.2","6,1002","-2.2","6,1002","-6.1","6,1023","-11.7","6,1107","-11.7","6,1107","0.0","6,0521","-3.3","6,0427","-8.3","6,0424","-8.3","6,0424","-10.6","6,0323","3917.2","","3917.2","6","","","7.81","6","13.90","6","1.71","6"
"USC00300175","1931","42.15","-77.8","509.0","ANDOVER, NY US","231.2","","231.2","6","125","6","88","6","5","6","149","6","36","6","141","6","5","6","-23.3","6,0203,","59.7",",6,0721,","36.1","6,0702,","0.0","6,0929","-3.3","6,1010","-8.3","6,1107","-8.3","6,1107","-9.4","6,1206","-0.6","6,0518","-3.9","6,0504","-5.0","6,0501","-7.2","6,0412","-10.6","6,0321","3978.9","","3978.9","6","860.6",",6","8.87","6","14.63","6","3.10","6"
"USC00300175","1932","42.15","-77.8","509.0","ANDOVER, NY US","192.2","","192.2","6","136","6","75","6","4","6","163","6","37","6","131","6","2","6","-23.3","6,1217,","58.4",",6,0627,","33.3","6,0831,","-1.1","6,0911","-2.2","6,0926","-6.7","6,1106","-6.7","6,1106","-12.2","6,1123","-0.6","6,0530","-2.2","6,0519","-6.1","6,0424","-6.7","6,0415","-10.6","6,0404","3487.6","","3487.6","6","808.6",",6","8.37","6","14.45","6","2.29","6"
"USC00300175","1933","42.15","-77.8","509.0","ANDOVER, NY US","215.7","","215.7","6","139","6","84","6","9","6","154","6","31","6","124","6","12","6","-25.6","6,1229,","44.5",",6,0625,","37.2","6,0611,","0.0","6,0911","-5.6","6,1014","-5.6","6,1014","-7.2","6,1026","-15.6","6,1115","-1.1","6,0602","-2.2","6,0505","-6.1","6,0429","-6.7","6,0423","-10.0","6,0325","3594.2","","3594.2","6","843.9",",6","8.45","6","14.32","6","2.59","6"
"USC00300175","1934","42.15","-77.8","509.0","ANDOVER, NY US","234.1","","234.1","6","115","6","72","6","22","6","165","6","49","6","135","6","8","6","-36.7","6,0209,","43.2",",6,0605,","34.4","6,0603,","0.0","6,0830","-2.8","6,1013","-8.9","6,1014","-8.9","6,1014","-8.9","6,1014","-1.7","6,0526","-2.2","6,0516","-7.2","6,0428","-7.2","6,0428","-12.2","6,0325","4142.3","","4142.3","6","703.2",",6","7.64","6","14.06","6","1.23","6"
"USC00300175","1935","42.15","-77.8","509.0","ANDOVER, NY US","145.9","","145.9","6","","","","","16","6","164","6","55","6","100","6","0","6","-29.4","6,0206,","","","31.7","6,0707,+","-2.2","6,0930","-2.2","6,0930","-6.1","6,1007","-6.7","6,1010","-12.2","6,1124","-1.1","6,0525","-3.3","6,0524","-5.0","6,0425","-7.8","6,0416","-11.7","6,0326","3951.4","","3951.4","6","","","6.85","6","12.59","6","1.10","6"
"USC00300175","1936","42.15","-77.8","509.0","ANDOVER, NY US","254.6","","254.6","6","","","","","20","6","167","6","54","6","141","6","11","6","-27.2","6,1201,","","","37.8","6,0709,","-0.6","6,0926","-2.2","6,0930","-6.1","6,1027","-9.4","6,1028","-9.4","6,1028","-2.2","6,0529","-2.2","6,0529","-4.4","6,0515","-7.8","6,0408","-8.9","6,0308","4213.1","","4213.1","6","","","7.50","6","13.93","6","1.07","6"
"USC00300175","1937","42.15","-77.8","509.0","ANDOVER, NY US","206.2","","206.2","6","","","","","5","6","163","6","49","6","120","6","8","6","-21.1","6,0228,","","","36.1","6,0531,","-3.3","6,0918","-3.3","6,0918","-11.1","6,1016","-11.1","6,1016","-11.1","6,1016","0.0","6,0516","-2.2","6,0511","-4.4","6,0417","-6.7","6,0412","-8.9","6,0409","3872.5","","3872.5","6","","","7.60","6","13.44","6","1.75","6"
"USC00300175","1938","42.15","-77.8","509.0","ANDOVER, NY US","186.6","","186.6","6","126","6","75","6","7","6","159","6","55","6","131","6","2","6","-27.8","6,0119,","40.1",",6,0811,","32.2","6,0803,+","0.0","6,0906","-3.9","6,1002","-5.0","6,1007","-6.7","6,1110","-12.2","6,1116","-1.7","6,0525","-3.3","6,0514","-11.7","6,0411","-11.7","6,0411","-11.7","6,0411","3961.6","","3961.6","6","828.2",",6","8.15","6","14.44","6","1.86","6"
"USC00300175","1939","42.15","-77.8","509.0","ANDOVER, NY US","211.7","","211.7","6","118","6","87","6","11","6","174","6","48","6","139","6","4","6","-22.2","6,1227,+","34.5",",6,1203,","32.8","6,0818,+","0.0","6,0918","-3.9","6,1015","-7.2","6,1018","-7.2","6,1018","-10.0","6,1104","-1.1","6,0514","-3.3","6,0512","-4.4","6,0504","-6.7","6,0413","-14.4","6,0409","3945.4","","3945.4","6","783.4",",6","7.71","6","14.12","6","1.30","6"
"USC00300175","1940","42.15","-77.8","509.0","ANDOVER, NY US","162.4","","162.4","6","115","6","84","6","21","6","179","6","68","6","100","6","3","6","-26.7","6,0107,","56.4",",6,0214,","32.2","6,0729,+","0.0","6,0825","-2.8","6,0927","-8.3","6,1019","-8.3","6,1019","-10.0","6,1020","-3.9","6,0512","-3.9","6,0512","-4.4","6,0427","-6.7","6,0415","-9.4","6,0413","4301.6","","4301.6","6","859.8",",6","5.93","6","11.71","6","0.16","6"
"USC00300175","1941","42.15","-77.8","509.0","ANDOVER, NY US","194.3","","194.3","6","105","6","68","6","8","6","169","6","57","6","141","6","4","6","-25.0","6,0209,","30.7",",6,0717,","34.4","6,0727,","-1.1","6,0927","-2.2","6,0930","-5.0","6,1017","-7.8","6,1117","-9.4","6,1125","0.0","6,0531","-2.2","6,0514","-4.4","6,0513","-6.7","6,0408","-11.7","6,0330","4262.8","","4262.8","6","673.1",",6","7.49","6","14.14","6","0.84","6"
"USC00300175","1942","42.15","-77.8","509.0","ANDOVER, NY US","134.1","","134.1","6","113","6","92","6","20","6","170","6","61","6","125","6","0","6","-29.4","6,1221,+","104.1",",6,0718,","30.0","6,0713,","0.0","6,0925","-3.9","6,0929","-5.6","6,1027","-6.7","6,1109","-10.6","6,1114","-3.3","6,0511","-3.3","6,0511","-5.6","6,0414","-8.9","6,0326","-8.9","6,0326","3932.4","","3932.4","6","1204.1",",6","7.10","6","12.86","6","1.33","6"
"USC00300175","1943","42.15","-77.8","509.0","ANDOVER, NY US","216.6","","216.6","6","108","6","74","6","17","6","188","6","62","6","123","6","2","6","-29.4","6,0215,","33.5",",6,0526,","32.8","6,0626,","-1.7","6,0912","-2.2","6,0918","-6.1","6,0926","-11.1","6,1112","-11.1","6,1112","-2.2","6,0515","-2.2","6,0515","-5.0","6,0501","-8.3","6,0418","-10.6","6,0416","4347.0","","4347.0","6","797.9",",6","6.69","6","12.79","6","0.58","6"
"USC00300175","1944","42.15","-77.8","509.0","ANDOVER, NY US","207.7","","207.7","6","104","6","76","6","14","6","176","6","60","6","140","6","8","6","-30.6","6,1222,","50.0",",6,0624,","32.8","6,0815,+","0.0","6,0923","-3.9","6,0924","-7.2","6,1016","-7.2","6,1016","-8.9","6,1023","0.0","6,0608","-3.9","6,0430","-6.1","6,0429","-6.7","6,0418","-11.1","6,0405","4280.9","","4280.9","6","867.6",",6","7.44","6","13.72","6","1.16","6"
"USC00300175","1945","42.15","-77.8","509.0","ANDOVER, NY US","168.0","","168.0","6","133","6","103","6","23","6","159","6","62","6","124","6","0","6","-28.9","6,0126,","55.9",",6,0915,","31.7","6,0701,+","-0.6","6,0930","-3.9","6,1004","-5.6","6,1105","-7.8","6,1121","-11.1","6,1123","0.0","6,0607","-2.2","6,0601","-5.6","6,0423","-7.8","6,0323","-15.6","6,0311","4144.2","","4144.2","6","1207.7",",6","7.22","6","13.12","6","1.31","6"
"USC00300175","1946","42.15","-77.8","509.0","ANDOVER, NY US","95.8","","95.8","6","100","6","71","6","7","6","153","6","40","6","117","6","0","6","-23.3","6,0127,","60.5",",6,0629,+","30.6","6,0719,","0.0","6,0912","-2.2","6,1014","-7.8","6,1115","-7.8","6,1115","-16.1","6,1202","0.0","6,0609","-2.8","6,0510","-6.1","6,0428","-8.3","6,0417","-8.9","6,0411","3999.0","","3999.0","6","916.5",",6","8.05","6","14.52","6","1.58","6"
"USC00300175","1947","42.15","-77.8","509.0","ANDOVER, NY US","231.6","","231.6","6","127","6","92","6","5","6","172","6","61","6","142","6","0","6","-22.2","6,0205,","47.2",",6,0603,","30.6","6,0815,+","-2.8","6,0923","-2.8","6,0923","-6.1","6,0928","-8.9","6,1119","-8.9","6,1119","0.0","6,0604","-6.7","6,0510","-6.7","6,0510","-6.7","6,0510","-14.4","6,0331","3996.2","","3996.2","6","1021.4",",6","7.53","6","13.11","6","1.95","6"
