"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00668757","1922","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","80","0","69","0","","","","","0","0","0","0","","","","","","","11.7","0,1216,+","","","","","71.1",",0,0227,","","","","","","","1484.4",",0","","","","","","","18.37","0"
"RQC00668757","1923","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2533.8","","2533.8","0","134","0","87","0","","","","","0","0","0","0","0","0","365","0","208","0","11.7","0,0410,","","","","","86.4",",0,0702,","36.1","0,0527,","0.0","","0.0","0","1343.1",",0","","","25.27","0","32.02","0","18.51","0"
"RQC00668757","1926","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","99","0","89","0","","","","","0","0","0","0","","","","","","","15.6","0,0111,","","","","","129.8",",0,0723,","","","","","","","1722.0",",0","","","","","","","19.95","0"
"RQC00668757","1927","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"RQC00668757","1931","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","154","0","108","0","","","","","0","0","0","0","","","","","","","12.2","0,0217,","","","","","125.0",",0,1111,","","","","","","","1965.7",",0","","","","","","","19.90","0"
"RQC00668757","1932","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2807.1","","2807.1","0","141","0","112","0","","","","","0","0","0","0","0","0","365","0","285","0","12.2","0,0223,","","","","","142.2",",0,0927,","36.7","0,0222,","0.0","","0.0","0","1971.5",",0","","","26.01","0","32.87","0","19.15","0"
"RQC00668757","1933","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2673.7","","2673.7","0","164","0","129","0","","","","","0","0","0","0","0","0","365","0","262","0","12.8","0,0124,","","","","","142.2",",0,0304,","36.1","0,0912,","0.0","","0.0","0","1915.4",",0","","","25.65","0","32.52","0","18.77","0"
"RQC00668757","1934","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2553.3","","2553.3","0","163","0","120","0","","","","","0","0","0","0","0","0","363","0","218","0","13.3","0,0317,+","","","","","71.9",",0,0921,","36.7","0,0704,","0.0","","0.0","0","1963.5",",0","","","25.36","0","32.25","0","18.47","0"
"RQC00668757","1935","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2401.6","","2401.6","0","142","0","104","0","","","","","0","0","0","0","0","0","354","0","186","0","11.7","0,1223,","","","","","110.2",",0,0808,","36.1","0,0718,+","0.0","","0.0","0","2126.0",",0","","","25.09","0","31.83","0","18.35","0"
"RQC00668757","1936","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","155","0","99","0","","","","","0","0","0","0","","","","","","","12.2","0,0212,","","","","","90.7",",0,0509,","","","0.0","","0.0","0","1745.4",",0","","","","","","","19.30","0"
"RQC00668757","1939","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","160","0","103","0","","","","","0","0","0","0","","","","","","","14.4","0,0312,+","","","","","114.3",",0,0818,","","","","","","","1903.0",",0","","","","","","","18.89","0"
"RQC00668757","1940","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2687.3","","2687.3","0","125","0","108","0","","","","","0","0","0","0","0","0","366","0","126","0","13.9","0,0111,","","","","","71.1",",0,0519,","35.0","0,0911,+","","","","","1592.4",",0","","","25.67","0","31.30","0","20.05","0"
"RQC00668757","1941","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2724.0","","2724.0","0","124","0","91","0","","","","","0","0","0","0","0","0","364","0","191","0","15.0","0,0304,","","","","","90.4",",0,0506,","35.6","0,0518,","0.0","","0.0","0","1809.4",",0","","","25.84","0","31.68","0","19.99","0"
"RQC00668757","1942","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2757.3","","2757.3","0","117","0","91","0","","","","","0","0","0","0","0","0","364","0","197","0","15.0","0,0126,","","","","","66.0",",0,0519,","35.0","0,0706,","0.0","","0.0","0","1417.6",",0","","","25.95","0","31.81","0","20.09","0"
"RQC00668757","1943","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2462.6","","2462.6","0","154","0","111","0","","","","","0","0","0","0","0","0","362","0","114","0","15.0","0,0209,","","","","","162.6",",0,1014,","35.0","0,0821,","0.0","","0.0","0","1934.9",",0","","","25.16","0","31.13","0","19.19","0"
"RQC00668757","1944","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","121","0","83","0","","","","","","","","","0","0","366","0","131","0","","","","","","","88.9",",0,0712,","35.0","0,0814,+","","","","","1435.4",",0","","","","","31.30","0","",""
"RQC00668757","1945","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","130","0","102","0","","","","","","","","","","","","","","","","","","","","","81.3",",0,0804,","","","","","","","1552.1",",0","","","","","","","",""
"RQC00668757","1946","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","151","0","106","0","","","","","","","","","","","","","","","","","","","","","77.0",",0,1022,","","","","","","","1709.4",",0","","","","","","","",""
"RQC00668757","1949","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2134.3","","2134.3","0","118","0","100","0","","","","","0","0","0","0","0","0","354","0","94","0","12.8","0,0216,","","","","","101.6",",0,0921,","36.7","0,0729,+","","","","","1466.4",",0","","","24.38","0","31.00","0","17.76","0"
"RQC00668757","1950","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","126","0","95","0","","","","","","","","","0","0","363","0","131","0","","","","","","","157.5",",0,1130,","35.6","0,0531,+","","","","","1485.1",",0","","","","","31.16","0","",""
"RQC00668757","1951","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0","","0.0","0","","","","","","","","","",""
"RQC00668757","1954","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2268.3","","2268.3","0","143","0","98","0","","","","","0","0","0","0","0","0","347","0","138","0","13.3","0,0131,","","","","","170.2",",0,0427,","36.1","0,0715,","","","","","1847.3",",0","","","24.91","0","31.54","0","18.28","0"
"RQC00668757","1955","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","145","0","102","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","145.0",",0,0419,","","","","","","","1777.0",",0","0",",0","","","","","",""
"RQC00668757","1956","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2505.7","","2505.7","0","175","0","112","0","0","","0","0","0","0","0","0","0","0","364","0","183","0","13.3","0,0125,","0",",0,1231,+","0",",0,1231,+","90.2",",0,0617,","36.7","0,0811,","","","","","1805.7",",0","0",",0","25.22","0","31.86","0","18.58","0"
"RQC00668757","1957","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2750.7","","2750.7","0","131","0","69","0","0","","0","0","0","0","0","0","0","0","365","0","237","0","13.9","0,0126,","0",",0,1231,+","0",",0,1231,+","85.1",",0,0925,","36.7","0,0715,","0.0","","0.0","0","1103.5",",0","0",",0","25.86","0","32.72","0","18.99","0"
"RQC00668757","1959","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","131","0","78","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","66.0",",0,0512,","","","","","","","1248.3",",0","0",",0","","","","","",""
"RQC00668757","1960","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2547.1","","2547.1","0","128","0","91","0","0","","0","0","0","0","0","0","0","0","366","0","240","0","13.9","0,0111,","0",",0,1231,+","0",",0,1231,+","64.3",",0,0906,","35.0","0,0826,+","","","","","1640.9",",0","0",",0","25.29","0","32.21","0","18.37","0"
"RQC00668757","1967","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2174.2","","2174.2","0","53","0","48","0","0","","0","0","0","0","0","0","0","0","363","0","172","0","12.2","0,1226,","0",",0,1231,+","0",",0,1231,+","97.8",",0,0911,","33.9","0,0906,+","","","","","1273.0",",0","0",",0","24.35","0","31.57","0","17.13","0"
"RQC00668757","1970","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"RQC00668757","1971","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","","","","","98","0","83","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","57.4",",0,1115,","","","","","","","1138.0",",0","0",",0","","","","","",""
"RQC00668757","1972","18.08333","-67.1","27.1","SAN GERMAN 4 W, PR US","2400.5","","2400.5","0","104","0","81","0","0","","0","0","0","0","0","0","0","0","366","0","182","0","12.8","0,0316,+","0",",0,1231,+","0",",0,1231,+","71.1",",0,0429,","35.6","0,0624,","0.0","","0.0","0","1234.0",",0","0",",0","24.90","0","31.90","0","17.90","0"
