"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00222795","1893","32.18333","-88.81667","75.6","ENTERPRISE, MS US","1101.6","","1101.6","6","","","","","","","","","0","6","56","6","0","6","251","6","66","6","-9.4","6,0119,","","","","","","","36.7","6,0726,","-0.6","6,1030","-2.2","6,1031","-5.0","6,1123","-7.2","6,1204","0.0","6,0329","-3.9","6,0318","-5.6","6,0304","-7.8","6,0120","-9.4","6,0119","1341.3","","1341.3","6","","","","","17.44","6","24.13","6","10.75","6"
"USC00222795","1906","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","90","6","80","6","","","","","","","","","","","","","","","","","","","","","191.5",",6,0319,","","","","","","","","","","","","","","","","","","","","","","","","","1722.2",",6","","","","","","","",""
"USC00222795","1907","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","93","6","78","6","","","","","","","","","","","","","","","","","","","","","128.0",",6,0515,","","","","","","","","","","","","","","","","","","","","","","","","","1449.8",",6","","","","","","","",""
"USC00222795","1908","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","96","6","75","6","","","","","","","","","","","","","","","","","","","","","95.0",",6,0506,","","","","","","","","","","","","","","","","","","","","","","","","","1280.1",",6","","","","","","","",""
"USC00222795","1909","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","108","6","86","6","","","","","","","","","","","","","","","","","","","","","168.7",",6,0525,","","","","","","","","","","","","","","","","","","","","","","","","","1552.4",",6","","","","","","","",""
"USC00222795","1910","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","105","6","75","6","","","","","","","","","","","","","","","","","","","","","38.1",",6,1218,+","","","","","","","","","","","","","","","","","","","","","","","","","1169.5",",6","","","","","","","",""
"USC00222795","1911","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","98","6","80","6","","","","","","","","","","","","","","","","","","","","","85.9",",6,0102,","","","","","","","","","","","","","","","","","","","","","","","","","1381.2",",6","","","","","","","",""
"USC00222795","1915","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","95","6","68","6","","","","","","","","","","","","","","","","","","","","","130.8",",6,0930,","","","","","","","","","","","","","","","","","","","","","","","","","1211.9",",6","","","","","","","",""
"USC00222795","1916","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","98","6","69","6","","","","","","","","","","","","","","","","","","","","","119.1",",6,0522,","","","","","","","","","","","","","","","","","","","","","","","","","1371.6",",6","","","","","","","",""
"USC00222795","1917","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","103","6","82","6","","","","","","","","","","","","","","","","","","","","","118.1",",6,0215,","","","","","","","","","","","","","","","","","","","","","","","","","1420.4",",6","","","","","","","",""
"USC00222795","1918","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","97","6","68","6","","","","","","","","","","","","","","","","","","","","","117.9",",6,0429,","","","","","","","","","","","","","","","","","","","","","","","","","1577.7",",6","","","","","","","",""
"USC00222795","1919","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","114","6","86","6","","","","","","","","","","","","","","","","","","","","","176.5",",6,1209,","","","","","","","","","","","","","","","","","","","","","","","","","2027.4",",6","","","","","","","",""
"USC00222795","1921","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","80","6","66","6","","","","","","","","","","","","","","","","","","","","","97.8",",6,0417,","","","","","","","","","","","","","","","","","","","","","","","","","1189.6",",6","","","","","","","",""
"USC00222795","1924","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","84","6","65","6","","","","","","","","","","","","","","","","","","","","","53.3",",6,0226,","","","","","","","","","","","","","","","","","","","","","","","","","990.8",",6","","","","","","","",""
"USC00222795","1925","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","82","6","71","6","","","","","","","","","","","","","","","","","","","","","78.7",",6,0510,","","","","","","","","","","","","","","","","","","","","","","","","","1308.8",",6","","","","","","","",""
"USC00222795","1930","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","83","0","69","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","30",",0,0118,","64.8",",0,0519,","","","","","","","","","","","","","","","","","","","","","","","","","1057.7",",0","30",",0","","","","","",""
"USC00222795","1931","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","79","0","61","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0402,","68.6",",0,0404,","","","","","","","","","","","","","","","","","","","","","","","","","1158.2",",0","0","T,0","","","","","",""
"USC00222795","1932","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","99","0","85","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","137.2",",0,1016,","","","","","","","","","","","","","","","","","","","","","","","","","1644.3",",0","0",",0","","","","","",""
"USC00222795","1933","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","91","0","71","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","105.4",",0,0401,","","","","","","","","","","","","","","","","","","","","","","","","","1211.9",",0","0",",0","","","","","",""
"USC00222795","1934","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","100","0","86","0","","","","","","","","","","","","","","","","","","","","","90.4",",0,0303,","","","","","","","","","","","","","","","","","","","","","","","","","1506.4",",0","","","","","","","",""
"USC00222795","1935","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","87","0","75","0","","","","","","","","","","","","","","","","","","","","","64.8",",0,0305,","","","","","","","","","","","","","","","","","","","","","","","","","1441.9",",0","","","","","","","",""
"USC00222795","1936","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","98","0","74","0","0","","0","0","","","","","","","","","","","","","0","T,0,0131,+","10",",0,0130,","88.9",",0,0204,","","","","","","","","","","","","","","","","","","","","","","","","","1422.8",",0","18",",0","","","","","",""
"USC00222795","1937","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","113","0","80","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0111,","102.9",",0,1111,","","","","","","","","","","","","","","","","","","","","","","","","","1584.2",",0","0","T,0","","","","","",""
"USC00222795","1938","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","93","0","70","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1125,","157.5",",0,0408,","","","","","","","","","","","","","","","","","","","","","","","","","1406.5",",0","0","T,0","","","","","",""
"USC00222795","1939","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","109","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0508,","89.4",",0,0306,","","","","","","","","","","","","","","","","","","","","","","","","","1394.9",",0","0","T,0","","","","","",""
"USC00222795","1940","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","108","0","84","0","7","","1","0","","","","","","","","","","","","","127",",0,0125,+","122",",0,0123,","81.5",",0,0501,","","","","","","","","","","","","","","","","","","","","","","","","","1471.5",",0","140",",0","","","","","",""
"USC00222795","1941","32.18333","-88.81667","75.6","ENTERPRISE, MS US","","","","","99","0","75","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0119,","95.0",",0,1223,","","","","","","","","","","","","","","","","","","","","","","","","","1140.5",",0","0","T,0","","","","","",""
