"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00509869","1920","67.4096","-150.1111","360.3","WISEMAN, AK US","","","","","","","","","","","","","142","6","253","6","","","","","","","-52.2","6,0112,","","","","","","","","","0.0","6,0825","-2.8","6,0826","-6.1","6,0827","-10.0","6,0923","-10.0","6,0923","0.0","6,0603","-2.2","6,0528","-6.1","6,0522","-15.0","6,0515","-15.0","6,0515","","","","","","","","","","","","","-13.38","6"
"USC00509869","1921","67.4096","-150.1111","360.3","WISEMAN, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8798.1","","8798.1","","","","","","","","","","",""
"USC00509869","1936","67.4096","-150.1111","360.3","WISEMAN, AK US","3.3","","3.3","6","","","","","","","","","136","6","260","6","174","6","46","6","0","6","-43.9","6,1117,","","","","","","","29.4","6,0701,","-0.6","6,0821","-2.2","6,0828","-4.4","6,0903","-6.7","6,0911","-8.9","6,1003","0.0","6,0714","-2.2","6,0519","-4.4","6,0516","-8.9","6,0502","-8.9","6,0502","","","","","","","","","-6.15","6","-0.23","6","-12.08","6"
"USC00509869","1937","67.4096","-150.1111","360.3","WISEMAN, AK US","9.4","","9.4","6","82","6","29","6","","","24","6","137","6","250","6","187","6","43","6","0","6","-47.8","6,0217,","","","254",",6,0101,","20.3",",6,0101,","31.1","6,0621,+","-4.4","6,0805","-4.4","6,0805","-4.4","6,0805","-7.8","6,0930","-13.3","6,1007","-0.6","6,0528","-2.2","6,0521","-6.7","6,0518","-6.7","6,0518","-9.4","6,0517","8742.4","","8742.4","6","199.3",",6","1888",",6","-5.53","6","0.32","6","-11.37","6"
"USC00509869","1938","67.4096","-150.1111","360.3","WISEMAN, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8673.9","","8673.9","","","","","","","","","","",""
"USC00509869","1939","67.4096","-150.1111","360.3","WISEMAN, AK US","14.2","","14.2","6","","","","","","","","","131","6","252","6","182","6","43","6","0","6","-44.4","6,1126,","","","","","","","31.7","6,0720,","0.0","6,0817","-2.2","6,0828","-5.6","6,0911","-11.1","6,0915","-11.1","6,0915","-0.6","6,0531","-3.3","6,0514","-5.6","6,0513","-9.4","6,0511","-9.4","6,0511","","","","","","","","","-5.65","6","0.22","6","-11.52","6"
"USC00509869","1940","67.4096","-150.1111","360.3","WISEMAN, AK US","14.2","","14.2","6","","","","","","","18","6","102","6","236","6","160","6","49","6","0","6","-46.7","6,0130,","","","254",",6,1211,","","","31.1","6,0712,","-0.6","6,0901","-3.9","6,0903","-4.4","6,0904","-7.8","6,0926","-9.4","6,0929","0.0","6,0521","-2.2","6,0518","-5.0","6,0419","-12.8","6,0418","-12.8","6,0418","7895.9","","7895.9","6","","","1289",",6","-2.99","6","3.09","6","-9.06","6"
"USC00509869","1941","67.4096","-150.1111","360.3","WISEMAN, AK US","2.2","","2.2","6","","","","","","","","","136","6","256","6","173","6","34","6","0","6","-45.0","6,0310,+","","","","","","","27.2","6,0623,","-0.6","6,0801","-2.2","6,0905","-6.1","6,0913","-8.3","6,0915","-9.4","6,0916","-0.6","6,0728","-2.2","6,0524","-4.4","6,0523","-8.9","6,0522","-8.9","6,0522","7797.7","","7797.7","6","","","","","-5.19","6","0.88","6","-11.26","6"
"USC00509869","1942","67.4096","-150.1111","360.3","WISEMAN, AK US","","","","","","","","","","","","","121","6","234","6","","","","","","","-42.2","6,1215,","","","","","","","","","-2.8","6,0907","-2.8","6,0907","-10.0","6,0915","-10.0","6,0915","-10.0","6,0915","-2.2","6,0530","-2.2","6,0530","-4.4","6,0518","-6.7","6,0427","-10.6","6,0426","","","","","","","","","","","","","-10.36","6"
"USC00509869","1943","67.4096","-150.1111","360.3","WISEMAN, AK US","","","","","","","","","","","25","6","","","","","","","","","","","","","","","381",",6,0222,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2067",",6","","","","","",""
