"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00163930","1950","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","50","0","50","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","119.4",",0,0603,","","","","","","","","","","","","","","","","","","","1206.5",",0","0",",0","","","","","",""
"USC00163930","1951","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","58","0","56","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","63.8",",0,1209,","","","","","","","","","","","","","","","","","","","948.3",",0","0",",0","","","","","",""
"USC00163930","1952","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","62","0","58","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","95.5",",0,0716,","","","","","","","","","","","","","","","","","","","1208.8",",0","0",",0","","","","","",""
"USC00163930","1953","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","68","0","64","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,1218,+","91.4",",0,0516,","","","","","","","","","","","","","","","","","","","1239.8",",0","0","T,0","","","","","",""
"USC00163930","1954","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","54","0","54","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","50.8",",0,1104,","","","","","","","","","","","","","","","","","","","797.2",",0","0",",0","","","","","",""
"USC00163930","1955","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","65","0","65","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","113.3",",0,0410,","","","","","","","","","","","","","","","","","","","1712.3",",0","0",",0","","","","","",""
"USC00163930","1956","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","51","0","49","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","177.8",",0,1106,","","","","","","","","","","","","","","","","","","","1183.2",",0","0",",0","","","","","",""
"USC00163930","1957","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","60","0","59","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","243.6",",0,0627,","","","","","","","","","","","","","","","","","","","1842.4",",0","0",",0","","","","","",""
"USC00163930","1959","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","69","0","67","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","187.2",",0,1216,","","","","","","","","","","","","","","","","","","","1661.4",",0","0",",0","","","","","",""
"USC00163930","1960","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","49","0","49","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","121.2",",0,0429,","","","","","","","","","","","","","","","","","","","1040.5",",0","102",",0","","","","","",""
"USC00163930","1961","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","59","0","59","0","0","","0","0","","","","","","","","","","","","","0","T,0,0126,+","0","T,0,0128,+","103.6",",0,0525,","","","","","","","","","","","","","","","","","","","1619.4",",0","0","T,0","","","","","",""
"USC00163930","1962","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","61","0","61","0","0","","0","0","","","","","","","","","","","","","0","T,0,0114,+","0","T,0,0109,","64.8",",0,1228,","","","","","","","","","","","","","","","","","","","1123.9",",0","0","T,0","","","","","",""
"USC00163930","1963","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","65","0","65","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0222,+","129.5",",0,0917,","","","","","","","","","","","","","","","","","","","1577.9",",0","0","T,0","","","","","",""
"USC00163930","1964","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","61","0","61","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","148.1",",0,0702,","","","","","","","","","","","","","","","","","","","1469.4",",0","0",",0","","","","","",""
"USC00163930","1965","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","60","0","56","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0319,+","106.9",",0,0821,","","","","","","","","","","","","","","","","","","","1361.7",",0","0","T,0","","","","","",""
"USC00163930","1966","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","1825.6",",0","0",",0","","","","","",""
"USC00163930","1967","29.95","-92.51667","3.0","GUEYDAN 5 S, LA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
