"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00252690","1901","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","55","6","40","6","","","","","","","","","76.7",",6,0808,","583.7",",6","",""
"USC00252690","1908","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","46","6","39","6","","","","","","","","","67.3",",6,1019,","584.5",",6","",""
"USC00252690","1910","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","43","6","29","6","","","","","","","","","101.6",",6,0816,","414.7",",6","",""
"USC00252690","1912","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","66","6","41","6","","","","","","","","","63.8",",6,1011,","526.6",",6","",""
"USC00252690","1913","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","60","6","40","6","","","","","","","","","36.3",",6,1203,","531.1",",6","",""
"USC00252690","1914","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","61","6","39","6","","","","","","","","","35.1",",6,0427,","445.8",",6","",""
"USC00252690","1915","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","90","6","61","6","","","","","","","","","88.1",",6,0619,","936.0",",6","",""
"USC00252690","1916","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","61","6","40","6","","","","","","","","","59.7",",6,0419,","542.1",",6","",""
"USC00252690","1917","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","60","6","43","6","","","","","","","","","56.9",",6,0925,","449.8",",6","",""
"USC00252690","1918","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","70","6","47","6","","","","","","","","","79.2",",6,0531,","611.3",",6","",""
"USC00252690","1920","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","65","6","45","6","","","5","6","","","102",",6,0411,","63.0",",6,0828,","662.6",",6","280",",6"
"USC00252690","1921","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","45","6","39","6","","","3","6","","","51",",6,1118,+","115.6",",6,0517,","661.3",",6","140",",6"
"USC00252690","1922","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","52","6","33","6","","","5","6","","","102",",6,0410,","37.6",",6,0427,","370.0",",6","293",",6"
"USC00252690","1923","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","66","6","55","6","","","7","6","","","102",",6,1029,","47.2",",6,0831,","810.0",",6","330",",6"
"USC00252690","1924","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","","","","","","","13","6","","","305",",6,1204,","","","","","813",",6"
"USC00252690","1925","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","60","6","47","6","","","7","6","","","102",",6,1029,+","44.5",",6,0613,+","601.7",",6","471",",6"
"USC00252690","1926","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","67","6","48","6","","","9","6","","","76",",6,1209,","72.9",",6,0811,","514.3",",6","375",",6"
"USC00252690","1927","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","76","6","42","6","","","","","","","","","64.0",",6,0413,","588.2",",6","",""
"USC00252690","1928","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","73","6","43","6","","","6","6","","","152",",6,1129,+","51.3",",6,0503,","571.9",",6","521",",6"
"USC00252690","1929","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","","","","","","","9","6","","","76",",6,1109,+","","","","","444",",6"
"USC00252690","1930","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","65","6","46","6","","","7","6","","","89",",6,1120,","60.7",",6,0604,","821.7",",6","415",",6"
"USC00252690","1931","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","57","6","43","6","","","10","6","","","102",",6,0326,","40.1",",6,0807,","530.5",",6","637",",6"
"USC00252690","1932","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","61","6","43","6","","","","","","","","","40.6",",6,0730,","558.8",",6","",""
"USC00252690","1933","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","57","6","40","6","","","","","","","","","168.4",",6,0420,","691.9",",6","",""
"USC00252690","1934","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","42","6","27","6","","","","","","","","","28.2",",6,0615,","317.2",",6","",""
"USC00252690","1935","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","57","6","41","6","","","","","","","","","77.2",",6,0617,","609.1",",6","",""
"USC00252690","1936","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","44","6","26","6","","","","","","","","","66.5",",6,0508,","351.9",",6","",""
"USC00252690","1937","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","56","6","35","6","","","","","","","","","66.8",",6,0602,","448.3",",6","",""
"USC00252690","1938","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","54","6","36","6","","","","","","","","","57.2",",6,0530,","502.0",",6","",""
"USC00252690","1940","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","56","6","36","6","","","","","","","","","35.8",",6,0924,","348.7",",6","",""
"USC00252690","1942","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","76","6","47","6","","","","","","","","","93.7",",6,0902,","736.6",",6","",""
"USC00252690","1943","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","42","6","27","6","","","","","","","","","82.8",",6,0703,","467.1",",6","",""
