"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00096838","1957","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","121","0","81","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","74.2",",0,0530,","","","","","","","","","","","","","","","","","","","","","","","1337.9",",0","0",",0","","","","","",""
"USC00096838","1958","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","96","0","74","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","64",",0,0213,","68.8",",0,1005,","","","","","","","","","","","","","","","","","","","","","","","1120.6",",0","64",",0","","","","","",""
"USC00096838","1959","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","104","0","80","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","137.9",",0,0306,","","","","","","","","","","","","","","","","","","","","","","","1437.3",",0","0",",0","","","","","",""
"USC00096838","1960","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","103","0","79","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","59.7",",0,0502,","","","","","","","","","","","","","","","","","","","","","","","1067.7",",0","0",",0","","","","","",""
"USC00096838","1961","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","96","0","75","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0126,","103.1",",0,0416,","","","","","","","","","","","","","","","","","","","","","","","1262.6",",0","0","T,0","","","","","",""
"USC00096838","1962","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","102","0","71","0","0","","0","0","","","","","","","","","","","","","0","T,0,0111,","0","T,0,0111,","95.3",",0,0401,","","","","","","","","","","","","","","","","","","","","","","","1312.7",",0","0","T,0","","","","","",""
"USC00096838","1963","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","101","0","74","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","77.5",",0,0929,","","","","","","","","","","","","","","","","","","","","","","","1179.6",",0","0",",0","","","","","",""
"USC00096838","1964","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","110","0","92","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0113,","127.0",",0,0718,","","","","","","","","","","","","","","","","","","","","","","","1971.9",",0","0","T,0","","","","","",""
"USC00096838","1965","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","109","0","86","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","89.9",",0,0730,","","","","","","","","","","","","","","","","","","","","","","","1418.7",",0","0",",0","","","","","",""
"USC00096838","1966","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","99","0","78","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","82.6",",0,0525,","","","","","","","","","","","","","","","","","","","","","","","1369.4",",0","0",",0","","","","","",""
"USC00096838","1967","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","85","0","63","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","72.4",",0,0622,","","","","","","","","","","","","","","","","","","","","","","","1130.0",",0","0",",0","","","","","",""
"USC00096838","1968","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","92","0","74","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","64.8",",0,0607,","","","","","","","","","","","","","","","","","","","","","","","996.4",",0","0",",0","","","","","",""
"USC00096838","1972","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","58","0","55","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","81.3",",0,0331,","","","","","","","","","","","","","","","","","","","","","","","1201.2",",0","0",",0","","","","","",""
"USC00096838","1974","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00096838","1975","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","71","0","67","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","68.6",",0,0411,","","","","","","","","","","","","","","","","","","","","","","","1142.7",",0","0",",0","","","","","",""
"USC00096838","1977","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","61","0","58","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","81.3",",0,0702,","","","","","","","","","","","","","","","","","","","","","","","1079.7",",0","0",",0","","","","","",""
"USC00096838","1978","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","62","0","57","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","74.9",",0,0703,","","","","","","","","","","","","","","","","","","","","","","","1020.7",",0","0",",0","","","","","",""
"USC00096838","1979","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0218,","","","","","","","","","","","","","","","","","","","","","","","","","1545.2",",0","0","T,0","","","","","",""
"USC00096838","1980","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","53","0","51","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","83.8",",0,0313,","","","","","","","","","","","","","","","","","","","","","","","1127.4",",0","0",",0","","","","","",""
"USC00096838","1981","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","52","0","47","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","92.7",",0,1105,","","","","","","","","","","","","","","","","","","","","","","","1077.5",",0","0",",0","","","","","",""
"USC00096838","1982","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","64","0","62","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","57.4",",0,0729,","","","","","","","","","","","","","","","","","","","","","","","1196.9",",0","0",",0","","","","","",""
"USC00096838","1983","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","55","0","53","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","94.0",",0,0318,","","","","","","","","","","","","","","","","","","","","","","","1300.7",",0","0",",0","","","","","",""
"USC00096838","1984","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00096838","1985","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","44","0","43","0","","","","","","","","","","","","","","","","","","","","","68.6",",0,0903,+","","","","","","","","","","","","","","","","","","","","","","","1019.4",",0","","","","","","","",""
"USC00096838","1988","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0","T,0,0208,","","","","","","","","","","","","","","","","","","","","","","","","","","","0","T,0","","","","","",""
"USC00096838","1989","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","59","0","59","0","","","2","0","","","","","","","","","","","","","","","76",",0,1229,+","104.1",",0,1018,","","","","","","","","","","","","","","","","","","","","","","","1337.1",",0","152",",0","","","","","",""
"USC00096838","1990","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","50","0","49","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","124.5",",0,1012,","","","","","","","","","","","","","","","","","","","","","","","1163.8",",0","0",",0","","","","","",""
"USC00096838","1991","31.3781","-82.1292","32.0","PATTERSON, GA US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
