"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00025503","1965","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","172","0","65","0","112","","17","0","50","0","223","0","109","0","7","0","0","0","-34.4","0,1222,","381",",0,1231,","132",",0,1218,","18.8",",0,1123,","23.9","0,0727,","0.0","0,0825","-4.4","0,0930","-4.4","0,0930","-8.3","0,1001","-9.4","0,1008","-1.7","0,0612","-6.1","0,0515","-6.1","0,0515","-7.2","0,0512","-10.6","0,0504","6705.6","","6705.6","0","507.8",",0","1327",",0","-0.41","0","4.10","0","-4.93","0","90","X","","","","","","","30.8","X","","","","","",""
"USW00025503","1966","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","1.1","","1.1","0","164","0","79","0","153","","18","0","53","0","213","0","129","0","6","0","0","0","-33.9","0,0317,+","406",",0,0118,+","69",",0,0202,","25.1",",0,0807,","25.6","0,0725,+","-0.6","0,0908","-2.8","0,1009","-6.7","0,1017","-6.7","0,1017","-8.9","0,1019","-0.6","0,0529","-2.2","0,0523","-8.3","0,0517","-8.3","0,0517","-10.0","0,0423","6952.9","","6952.9","0","613.8",",0","1163",",0","-0.80","0","3.04","0","-4.63","0","80","X","","","","","90","X","21.9","X","","","","","31.4","X"
"USW00025503","1967","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","152","0","68","0","83","","11","0","50","0","193","0","101","0","8","0","0","0","-33.9","0,0103,","203",",0,0116,","81",",0,0326,","20.3",",0,0815,","26.7","0,0712,+","0.0","0,0904","-4.4","0,1004","-4.4","0,1004","-8.3","0,1018","-12.8","0,1022","-1.1","0,0611","-2.2","0,0508","-5.6","0,0420","-7.8","0,0415","-14.4","0,0325","6668.8","","6668.8","0","528.5",",0","773",",0","0.96","0","5.16","0","-3.24","0","140","X","","","","","","","21.5","X","","","","","37.5","X"
"USW00025503","1968","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","120","0","54","0","76","","20","0","52","0","209","0","111","0","15","0","0","0","-33.9","0,1202,","203",",0,1216,+","216",",0,0122,","22.1",",0,0927,","28.9","0,0805,","0.0","0,0830","-3.9","0,0919","-4.4","0,0920","-7.8","0,0930","-10.0","0,1015","0.0","0,0526","-4.4","0,0503","-4.4","0,0503","-6.7","0,0502","-15.0","0,0410","6438.9","","6438.9","0","387.1",",0","1544",",0","0.01","0","4.41","0","-4.38","0","80","X","","","","","90","X","21.5","X","","","","","29.8","X"
"USW00025503","1969","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","137","0","52","0","130","","19","0","39","0","187","0","93","0","9","0","0","0","-37.2","0,0211,","279",",0,0225,","201",",0,0224,","32.5",",0,0224,","26.7","0,0614,","-1.1","0,0907","-3.9","0,1020","-7.8","0,1021","-7.8","0,1021","-9.4","0,1026","0.0","0,0528","-3.3","0,0424","-5.0","0,0423","-19.4","0,0404","-19.4","0,0404","6604.5","","6604.5","0","434.4",",0","1296",",0","1.29","0","5.29","0","-2.71","0","140","X","","","","","135","X","23.7","X","","","","","34.4","X"
"USW00025503","1970","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","150","0","66","0","65","","14","0","45","0","200","0","91","0","5","0","0","0","-35.6","0,0129,","203",",0,0208,+","163",",0,0106,","21.1",",0,0329,","22.8","0,0607,","-1.1","0,0907","-3.9","0,0908","-5.0","0,0920","-8.3","0,1003","-9.4","0,1016","0.0","X,0616","-2.2","0,0511","-5.6","0,0426","-13.3","0,0411","-13.3","0,0411","6119.2","","6119.2","0","489.4",",0","1169",",0","0.80","0","4.87","0","-3.26","0","90","X","","","","","90","X","21.5","X","","","","","29.8","X"
"USW00025503","1971","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","2.5","","2.5","0","160","0","74","0","115","","23","0","70","0","205","0","104","0","11","0","0","0","-41.1","0,0313,","254",",0,0308,+","114",",0,0411,","34.5",",0,0928,","29.4","0,0711,","0.0","0,0821","-5.0","0,1003","-5.0","0,1003","-8.3","0,1004","-10.6","0,1005","-1.1","0,0523","-3.9","0,0509","-6.1","0,0508","-7.8","0,0430","-13.9","0,0419","7283.4","","7283.4","0","618.7",",0","1513",",0","-1.13","0","3.30","0","-5.56","0","90","X","","","","","","","21.5","X","","","","","",""
"USW00025503","1972","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","148","0","55","0","131","","13","0","75","0","220","0","126","0","9","0","0","0","-36.7","0,0109,","229",",0,0125,","84",",0,0131,","23.1",",0,1116,","27.2","0,0707,+","0.0","0,0916","-3.9","0,0919","-5.6","0,0920","-8.9","0,1001","-8.9","0,1001","0.0","0,0607","-3.3","0,0516","-6.7","0,0428","-6.7","0,0428","-18.3","0,0421","7193.7","","7193.7","0","418.6",",0","936",",0","-1.26","0","2.95","0","-5.48","0","140","X","","","","","90","X","20.6","X","","","","","30.8","X"
"USW00025503","1973","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","1.4","","1.4","0","133","0","60","0","65","","14","0","48","0","197","0","94","0","12","0","0","0","-36.1","0,0122,","305",",0,1221,+","74",",0,1215,","20.8",",0,0726,","26.1","0,0819,","0.0","0,0920","-2.8","0,0924","-6.7","0,1012","-6.7","0,1012","-9.4","0,1013","-1.1","0,0525","-6.7","0,0427","-6.7","0,0427","-6.7","0,0427","-12.2","0,0321","6356.0","","6356.0","0","431.4",",0","803",",0","0.96","0","5.16","0","-3.25","0","90","X","","","","","135","X","17.4","X","","","","","24.7","X"
"USW00025503","1974","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","146","0","50","0","105","","11","0","69","0","195","0","102","0","24","0","0","0","-40.6","0,0215,","305",",0,0204,+","239",",0,0131,","24.9",",0,1021,","25.6","0,0701,","0.0","0,0928","-4.4","0,1001","-4.4","0,1001","-8.9","0,1002","-8.9","0,1002","-2.8","0,0518","-2.8","0,0518","-7.2","0,0412","-7.2","0,0412","-8.9","0,0410","6395.0","","6395.0","0","482.0",",0","1076",",0","0.26","0","4.94","0","-4.42","0","80","X","","","","","90","X","20.1","X","","","","","26.7","X"
"USW00025503","1975","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","157","0","63","0","167","","22","0","85","0","211","0","118","0","8","0","0","0","-43.3","0,0103,","381",",0,0125,+","198",",0,0123,","23.6",",0,0905,","27.8","0,0709,","-4.4","0,1005","-4.4","0,1005","-4.4","0,1005","-7.2","0,1007","-9.4","0,1020","0.0","0,0524","-3.3","0,0522","-4.4","0,0506","-7.8","0,0429","-13.3","0,0428","7087.8","","7087.8","0","500.3",",0","1777",",0","-1.80","0","2.81","0","-6.40","0","320","X","","","","","90","X","20.6","X","","","","","27.2","X"
"USW00025503","1976","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","172","0","59","0","154","","21","0","64","0","218","0","116","0","7","0","0","0","-37.8","0,0224,","254",",0,0124,+","86",",0,0121,","27.7",",0,0729,","23.9","0,0804,+","-2.8","0,0905","-2.8","0,0905","-4.4","0,0930","-6.7","0,1008","-10.0","0,1011","-3.3","0,0530","-3.3","0,0530","-11.1","0,0425","-11.1","0,0425","-11.1","0,0425","7074.1","","7074.1","0","457.2",",0","1407",",0","-0.32","0","4.25","0","-4.88","0","","","","","","","","","","","","","","","",""
"USW00025503","1977","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","160","0","60","0","96","","19","0","45","0","198","0","79","0","5","0","0","0","-32.2","0,1115,+","330",",0,0312,+","152",",0,0331,","27.9",",0,1009,","26.7","0,0821,","-0.6","0,0922","-2.8","0,0923","-4.4","0,0929","-6.7","0,1001","-10.6","0,1017","-1.1","0,0527","-2.2","0,0521","-6.7","0,0428","-6.7","0,0428","-10.6","0,0417","5987.5","","5987.5","0","530.0",",0","1343",",0","1.35","0","5.38","0","-2.68","0","150","X","","","","","90","X","16.5","X","","","","","27.8","X"
"USW00025503","1978","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","153","0","67","0","47","","10","0","12","0","161","0","44","0","16","0","0","0","-31.7","0,0208,","127",",0,1222,","102",",0,1202,","16.8",",0,1206,","26.1","0,0806,","-1.1","0,0922","-3.3","0,0923","-5.6","0,1002","-8.9","0,1003","-8.9","0,1003","-2.2","0,0521","-2.2","0,0521","-6.7","0,0418","-6.7","0,0418","-8.9","0,0402","5976.7","","5976.7","0","494.1",",0","705",",0","3.72","0","7.81","0","-0.37","0","90","X","","","","","90","X","21.5","X","","","","","30.3","X"
"USW00025503","1979","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","142","0","51","0","49","","8","0","48","0","161","0","78","0","20","0","0","0","-38.3","0,1229,","178",",0,1119,+","127",",0,1116,","24.1",",0,1106,","26.1","0,0717,","0.0","0,0906","-3.3","0,1018","-6.7","0,1023","-6.7","0,1023","-10.6","0,1024","-2.2","0,0507","-2.2","0,0507","-10.0","0,0415","-10.0","0,0415","-10.0","0,0415","5387.1","","5387.1","0","445.7",",0","608",",0","2.70","0","7.06","0","-1.65","0","160","X","","","","","90","X","19.7","X","","","","","26.2","X"
"USW00025503","1980","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","1.1","","1.1","0","160","0","75","0","73","","17","0","48","0","204","0","88","0","13","0","0","0","-37.2","0,1214,","229",",0,0208,+","132",",0,1207,","15.2",",0,1014,","27.2","0,0723,+","-2.2","0,0901","-2.2","0,0901","-5.6","0,1003","-7.2","0,1008","-11.7","0,1010","-0.6","0,0608","-3.9","0,0505","-4.4","0,0424","-7.2","0,0415","-12.2","0,0319","6081.3","","6081.3","0","495.7",",0","1159",",0","0.91","0","5.13","0","-3.30","0","","","","","","","90","X","","","","","","","28.3","X"
"USW00025503","1981","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","1.1","","1.1","0","167","0","57","0","44","","12","0","30","0","194","0","60","0","18","0","0","0","-33.9","0,1204,","279",",0,0307,","279",",0,0306,","18.3",",0,0306,","26.7","0,0826,","-2.2","0,0816","-2.2","0,0816","-5.6","0,1001","-7.8","0,1002","-11.7","0,1008","-1.1","0,0613","-2.2","0,0525","-4.4","0,0421","-10.0","0,0416","-10.0","0,0416","5752.7","","5752.7","0","528.0",",0","1266",",0","2.75","0","7.05","0","-1.55","0","","","","","","","90","X","","","","","","","24.7","X"
"USW00025503","1982","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","171","0","73","0","55","","13","0","37","0","208","0","100","0","6","0","0","0","-33.3","0,0105,","102",",0,0107,+","66",",0,1027,","19.8",",0,0928,","23.3","0,0804,","-0.6","0,0922","-3.3","0,1003","-5.6","0,1004","-6.7","0,1006","-10.0","0,1010","0.0","0,0603","-2.2","0,0522","-6.1","0,0504","-6.7","0,0503","-12.2","0,0421","6517.4","","6517.4","0","546.8",",0","737",",0","0.57","0","4.72","0","-3.58","0","","","","","","","135","X","","","","","","","25.7","X"
"USW00025503","1983","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","","","0.0","","0.0","0","147","0","50","0","40","","7","0","33","0","180","0","72","0","17","0","0","0","-27.8","0,0113,+","229",",0,1024,+","221",",0,1021,","18.8",",0,0804,","24.4","0,0731,","0.0","0,0905","-3.9","0,0917","-8.3","0,0925","-8.3","0,0925","-9.4","0,0926","0.0","0,0527","-2.2","0,0430","-5.0","0,0419","-10.6","0,0408","-10.6","0,0408","5919.5","","5919.5","0","411.9",",0","694",",0","2.75","0","7.15","0","-1.65","0","","","","","","","","","","","","","","","",""
"USW00025503","1984","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","4.4","X","0.0","","0.0","0","135","0","38","0","105","","9","0","45","0","204","0","89","0","13","0","0","0","-34.4","0,0208,","254",",0,0107,+","152",",0,0105,","29.2",",0,1201,","23.9","0,0801,","-1.1","0,0826","-3.9","0,0831","-6.1","0,0920","-10.6","0,1007","-10.6","0,1007","-1.7","0,0531","-5.6","0,0512","-5.6","0,0512","-7.2","0,0505","-10.0","0,0425","6087.6","","6087.6","0","337.7",",0","839",",0","1.13","0","6.08","0","-3.82","0","","","","","","","90","X","","","","","","","26.2","X"
"USW00025503","1985","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","5.1","X","0.0","","0.0","0","170","0","62","0","51","","20","0","38","0","201","0","78","0","8","0","0","0","-27.8","0,0219,+","127",",0,1105,","112",",0,1104,","34.8",",0,1109,","24.4","0,0629,","-1.7","0,0917","-3.9","0,0920","-5.6","0,1011","-8.9","0,1014","-8.9","0,1014","0.0","0,0524","-2.8","0,0520","-5.0","0,0502","-8.3","0,0428","-21.1","0,0418","6279.7","","6279.7","0","511.5",",0","1123",",0","1.38","0","5.35","0","-2.58","0","160","X","","","","","90","X","21.5","X","","","","","28.8","X"
