"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00333085","1893","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","234.0","","234.0","6","","","","","22","6","153","6","53","6","138","6","18","6","-27.8","6,0118,","","","35.0","6,0725,","-1.1","6,0926","-2.2","6,0929","-4.4","6,1030","-7.2","6,1031","-8.9","6,1124","-0.6","6,0519","-6.1","6,0416","-6.1","6,0416","-11.1","6,0329","-11.1","6,0329","","","","","","","7.91","6","14.55","6","1.27","6"
"USC00333085","1894","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","","","","","135","6","92","6","8","6","142","6","","","","","","","-25.6","6,0225,","56.6",",6,0910,","","","0.0","6,0926","-4.4","6,1015","-4.4","6,1015","-8.3","6,1111","-13.3","6,1112","-0.6","6,0426","-2.2","6,0415","-5.6","6,0409","-8.9","6,0403","-8.9","6,0403","","","","","864.5",",6","","","","","2.76","6"
"USC00333085","1895","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","","","","","","","","","25","6","159","6","46","6","142","6","22","6","-29.4","6,0206,","","","34.4","6,0810,+","-0.6","6,1002","-4.4","6,1010","-4.4","6,1010","-6.7","6,1021","-8.9","6,1122","-2.8","6,0522","-2.8","6,0522","-4.4","6,0521","-7.2","6,0411","-12.2","6,0322","","","","","","","8.05","6","14.65","6","1.44","6"
"USC00333085","1896","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","276.5","","276.5","6","","","","","7","6","135","6","49","6","146","6","10","6","-20.0","6,0217,","","","35.6","6,0912,","-0.6","6,0924","-4.4","6,1009","-4.4","6,1009","-8.3","6,1110","-10.0","6,1201","-1.1","6,0423","-2.2","6,0409","-6.7","6,0408","-6.7","6,0408","-14.4","6,0324","3499.4","","3499.4","6","","","9.39","6","14.96","6","3.80","6"
"USC00333085","1897","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3611.2","","3611.2","6","","","","","","","",""
"USC00333085","1898","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","369.8","","369.8","6","162","6","112","6","7","6","146","6","37","6","142","6","12","6","-25.0","6,0202,","37.3",",6,1105,","35.0","6,0703,","-0.6","6,1016","-6.1","6,1028","-6.1","6,1028","-7.2","6,1116","-16.1","6,1127","0.0","6,0518","-2.2","6,0427","-6.7","6,0407","-6.7","6,0407","-10.0","6,0305","","","","","1157.4",",6","9.69","6","15.73","6","3.64","6"
"USC00333085","1899","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","322.7","","322.7","6","135","6","85","6","17","6","137","6","45","6","159","6","25","6","-31.1","6,0211,","35.6",",6,0527,","36.1","6,0820,","-0.6","6,0915","-4.4","6,1002","-4.4","6,1002","-8.3","6,1205","-17.2","6,1207","0.0","6,0418","-3.9","6,0411","-5.6","6,0410","-7.8","6,0405","-11.7","6,0403","3682.4","","3682.4","6","881.7",",6","9.33","6","16.07","6","2.58","6"
"USC00333085","1900","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","426.4","","426.4","6","140","6","86","6","11","6","151","6","37","6","156","6","27","6","-27.8","6,0227,","43.7",",6,0725,","36.7","6,0705,","-1.1","6,1017","-5.0","6,1020","-5.0","6,1020","-8.3","6,1114","-9.4","6,1116","-3.9","6,0510","-3.9","6,0510","-4.4","6,0412","-8.9","6,0410","-8.9","6,0410","3593.2","","3593.2","6","837.1",",6","9.73","6","16.20","6","3.26","6"
"USC00333085","1901","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","383.4","","383.4","6","","","","","21","6","152","6","46","6","137","6","19","6","-26.7","6,1221,","","","36.1","6,0701,","-0.6","6,1005","-3.3","6,1007","-4.4","6,1025","-8.3","6,1106","-11.7","6,1129","0.0","6,0609","-2.8","6,0416","-6.1","6,0412","-7.8","6,0329","-14.4","6,0307","3580.7","","3580.7","6","","","8.66","6","14.79","6","2.52","6"
"USC00333085","1902","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","234.4","","234.4","6","","","","","14","6","142","6","48","6","144","6","4","6","-25.0","6,0220,","","","32.8","6,0717,+","-0.6","6,0915","-2.2","6,1010","-4.4","6,1030","-8.3","6,1206","-9.4","6,1208","-1.1","6,0529","-2.2","6,0510","-5.6","6,0415","-6.7","6,0405","-14.4","6,0320","3770.6","","3770.6","6","","","8.96","6","15.21","6","2.71","6"
"USC00333085","1903","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","","","","","156","6","100","6","13","6","140","6","","","","","","","-25.0","6,0219,","63.0",",6,0827,","","","-0.6","6,0929","-3.9","6,1025","-7.2","6,1108","-7.2","6,1108","-8.9","6,1118","-0.6","6,0508","-4.4","6,0502","-4.4","6,0502","-10.0","6,0405","-10.0","6,0405","3303.9","","3303.9","6","1119.9",",6","","","","","2.53","6"
"USC00333085","1904","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","161.9","","161.9","6","152","6","93","6","24","6","168","6","57","6","140","6","3","6","-31.7","6,0105,","48.8",",6,0531,","33.3","6,0717,","-3.9","6,0922","-3.9","6,0922","-4.4","6,1016","-8.9","6,1031","-8.9","6,1031","0.0","6,0516","-6.1","6,0422","-6.1","6,0422","-7.2","6,0421","-9.4","6,0413","","","","","1070.6",",6","7.47","6","13.94","6","1.01","6"
"USC00333085","1905","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","245.0","","245.0","6","154","6","83","6","20","6","154","6","46","6","150","6","2","6","-25.6","6,0203,","40.1",",6,0526,","32.8","6,0718,+","0.0","6,1007","-5.6","6,1030","-5.6","6,1030","-10.6","6,1114","-10.6","6,1114","-1.1","6,0524","-2.2","6,0521","-4.4","6,0423","-12.8","6,0315","-12.8","6,0315","3993.6","","3993.6","6","1018.8",",6","8.40","6","14.66","6","2.15","6"
"USC00333085","1906","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","313.7","","313.7","6","","","","","9","6","154","6","40","6","152","6","5","6","-27.8","6,0207,","","","33.9","6,0629,","-3.9","6,1011","-3.9","6,1011","-7.8","6,1012","-7.8","6,1012","-12.8","6,1204","-1.1","6,0521","-2.2","6,0508","-5.6","6,0403","-15.0","6,0324","-15.0","6,0324","3599.4","","3599.4","6","","","9.36","6","15.56","6","3.17","6"
"USC00333085","1907","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","184.2","","184.2","6","159","6","93","6","11","6","164","6","35","6","116","6","1","6","-28.9","6,0127,","49.0",",6,0801,","32.2","6,0812,","-0.6","6,1001","-2.2","6,1009","-5.0","6,1021","-7.8","6,1113","-9.4","6,1115","-0.6","6,0528","-2.2","6,0521","-4.4","6,0512","-7.2","6,0415","-11.1","6,0402","3756.3","","3756.3","6","1117.0",",6","8.07","6","14.13","6","2.01","6"
"USC00333085","1908","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","286.8","","286.8","6","134","6","86","6","7","6","150","6","30","6","154","6","12","6","-26.1","6,0209,","35.6",",6,0306,","34.4","6,0922,+","-3.3","6,0930","-3.3","6,0930","-4.4","6,1003","-6.7","6,1102","-8.9","6,1114","0.0","6,0510","-3.9","6,0501","-4.4","6,0417","-8.9","6,0404","-8.9","6,0404","3663.6","","3663.6","6","941.5",",6","9.36","6","16.24","6","2.48","6"
"USC00333085","1909","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","212.1","","212.1","6","","","","","4","6","151","6","41","6","144","6","2","6","-26.7","6,0113,","","","32.2","6,0825,+","-1.1","6,0928","-3.3","6,1014","-6.7","6,1020","-6.7","6,1020","-13.3","6,1208","-1.7","6,0512","-3.9","6,0428","-4.4","6,0424","-9.4","6,0411","-9.4","6,0411","3489.4","","3489.4","6","","","8.89","6","15.24","6","2.54","6"
"USC00333085","1910","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","249.1","","249.1","6","137","6","80","6","16","6","160","6","46","6","151","6","10","6","-28.3","6,0219,","51.6",",6,0712,","34.4","6,0815,+","-0.6","6,1008","-2.8","6,1029","-4.4","6,1030","-10.6","6,1107","-10.6","6,1107","-1.1","6,0516","-3.9","6,0515","-5.6","6,0413","-7.2","6,0321","-8.9","6,0317","3737.6","","3737.6","6","905.6",",6","8.63","6","15.34","6","1.91","6"
"USC00333085","1911","41.3","-81.116667","306.3","GARRETTSVILLE, OH US","344.5","","344.5","6","","","","","2","6","152","6","22","6","150","6","23","6","-18.9","6,0221,","","","37.2","6,0704,","-0.6","6,1008","-2.2","6,1025","-6.7","6,1029","-6.7","6,1029","-11.1","6,1113","0.0","6,0514","-2.2","6,0506","-5.0","6,0418","-10.6","6,0402","-10.6","6,0402","3575.6","","3575.6","6","","","9.76","6","16.06","6","3.45","6"
