"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00338526","1952","40.0","-83.06667","253.0","UPPER ARLINGTON, OH US","709.8","","709.8","0","122","0","78","0","0","0","112","0","11","0","173","0","62","0","-13.9","0,0130,","45.2",",0,0627,","37.8","0,0728,","-1.7","0,1007","-2.2","0,1008","-4.4","0,1020","-6.7","0,1021","-11.7","0,1129","0.0","0,0411","-2.2","0,0407","-5.6","0,0315","-7.8","0,0226","-8.9","0,0215","","","","","818.6",",0","12.84","0","19.28","0","6.40","0"
"USC00338526","1953","40.0","-83.06667","253.0","UPPER ARLINGTON, OH US","","","","","108","0","60","0","1","0","109","0","","","","","","","-17.8","0,1218,","41.9",",0,0802,","","","-1.7","0,1008","-2.2","0,1030","-5.0","0,1105","-8.9","0,1106","-8.9","0,1106","-1.1","0,0420","-5.6","0,0419","-5.6","0,0419","-6.7","0,0309","-10.6","0,0308","","","","","736.5",",0","","","","","6.17","0"
"USC00338526","1954","40.0","-83.06667","253.0","UPPER ARLINGTON, OH US","621.2","","621.2","0","108","0","75","0","0","0","121","0","12","0","175","0","38","0","-15.0","0,1220,","49.0",",0,0617,","39.4","0,0714,","0.0","0,1021","-2.2","0,1030","-6.7","0,1102","-6.7","0,1102","-9.4","0,1207","0.0","0,0521","-2.2","0,0508","-4.4","0,0405","-6.7","0,0316","-10.0","0,0306","2631.8","","2631.8","0","729.3",",0","12.48","0","18.96","0","6.00","0"
"USC00338526","1955","40.0","-83.06667","253.0","UPPER ARLINGTON, OH US","654.6","","654.6","0","102","0","68","0","4","0","118","0","24","0","186","0","49","0","-20.6","0,0129,","50.8",",0,1116,","36.7","0,0827,+","-2.2","0,1024","-2.2","0,1024","-4.4","0,1104","-6.7","0,1118","-15.0","0,1128","-2.2","0,0408","-2.2","0,0408","-9.4","0,0328","-9.4","0,0328","-9.4","0,0328","2585.4","","2585.4","0","892.1",",0","12.25","0","18.82","0","5.68","0"
"USC00338526","1956","40.0","-83.06667","253.0","UPPER ARLINGTON, OH US","","","","","108","0","68","0","0","0","111","0","13","0","177","0","28","0","-14.4","0,0124,","38.1",",0,0527,","36.1","0,0805,","0.0","0,1010","-2.2","0,1113","-7.8","0,1117","-7.8","0,1117","-11.1","0,1124","-0.6","0,0508","-2.2","0,0421","-8.3","0,0325","-8.3","0,0325","-11.7","0,0317","2989.3","","2989.3","0","816.0",",0","12.03","0","18.17","0","5.88","0"
"USC00338526","1957","40.0","-83.06667","253.0","UPPER ARLINGTON, OH US","596.1","","596.1","0","107","0","70","0","0","0","123","0","13","0","168","0","34","0","-16.7","0,0114,","38.9",",0,0522,","36.1","0,0720,","0.0","0,1011","-2.2","0,1028","-6.7","0,1110","-6.7","0,1110","-9.4","0,1201","-1.1","0,0504","-6.7","0,0415","-6.7","0,0415","-6.7","0,0415","-10.6","0,0304","","","","","873.1",",0","12.07","0","18.37","0","5.78","0"
"USC00338526","1958","40.0","-83.06667","253.0","UPPER ARLINGTON, OH US","446.3","","446.3","0","117","0","75","0","6","0","122","0","41","0","173","0","16","0","-23.3","0,1210,","66.8",",0,0613,","33.9","0,0705,+","0.0","0,1002","-3.3","0,1107","-7.8","0,1127","-7.8","0,1127","-11.1","0,1129","-1.7","0,0430","-2.8","0,0409","-4.4","0,0314","-9.4","0,0221","-9.4","0,0221","3058.0","","3058.0","0","1001.7",",0","10.64","0","16.62","0","4.67","0"
"USC00338526","1959","40.0","-83.06667","253.0","UPPER ARLINGTON, OH US","809.3","","809.3","0","102","0","75","0","3","0","115","0","18","0","180","0","59","0","-21.1","0,0105,","114.3",",0,0121,","37.2","0,0825,","-0.6","0,1018","-2.8","0,1028","-4.4","0,1107","-8.9","0,1117","-8.9","0,1117","-0.6","0,0516","-6.1","0,0328","-6.1","0,0328","-9.4","0,0322","-9.4","0,0322","3009.9","","3009.9","0","862.3",",0","12.61","0","18.96","0","6.26","0"
"USC00338526","1960","40.0","-83.06667","253.0","UPPER ARLINGTON, OH US","561.4","","561.4","0","102","0","68","0","3","0","127","0","39","0","178","0","23","0","-21.7","0,1223,+","43.2",",0,0527,","35.6","0,0802,","-1.7","0,1021","-4.4","0,1025","-4.4","0,1025","-7.2","0,1130","-8.9","0,1202","0.0","0,0502","-6.1","0,0411","-6.1","0,0411","-9.4","0,0325","-9.4","0,0325","3024.6","","3024.6","0","822.3",",0","11.24","0","17.17","0","5.31","0"
"USC00338526","1961","40.0","-83.06667","253.0","UPPER ARLINGTON, OH US","520.0","","520.0","0","127","0","94","0","5","0","117","0","24","0","153","0","14","0","-22.8","0,0125,","42.4",",0,0825,","34.4","0,0612,","0.0","0,1015","-2.2","0,1027","-4.4","0,1110","-6.7","0,1128","-9.4","0,1208","-1.7","0,0502","-2.2","0,0408","-6.1","0,0402","-6.7","0,0317","-11.1","0,0203","3011.1","","3011.1","0","968.5",",0","11.48","0","17.26","0","5.69","0"
