"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00415972","1911","26.21667","-98.4","40.5","MISSION 4 W, TX US","","","","","57","0","38","0","0","","0","0","0","0","6","0","","","","","","","-7.8","0,0104,","0",",0,1231,+","0",",0,1231,+","39.9",",0,0831,","","","-3.3","0,1129","-3.3","0,1129","","","","","","","-3.9","0,0105","-3.9","0,0105","-7.8","0,0104","-7.8","0,0104","","","","","377.0",",0","0",",0","","","","","17.61","0"
"USC00415972","1912","26.21667","-98.4","40.5","MISSION 4 W, TX US","2079.5","","2079.5","0","42","0","35","0","0","","0","0","0","0","8","0","0","0","321","0","170","0","-5.6","0,0112,","0",",0,1231,+","0","T,0,0204,+","129.5",",0,0619,","38.9","0,0925,","","","","","","","","","","","-1.1","0,0206","-4.4","0,0205","-4.4","0,0205","","","","","","","663.0",",0","0","T,0","22.94","0","29.91","0","15.97","0"
"USC00415972","1917","26.21667","-98.4","40.5","MISSION 4 W, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","346.6","","346.6","0","","","","","","","","","",""
"USC00415972","1921","26.21667","-98.4","40.5","MISSION 4 W, TX US","","","","","29","0","18","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","29.0",",0,0729,","","","","","","","","","","","","","","","","","","","","","","","","","202.4",",0","0",",0","","","","","",""
"USC00415972","1922","26.21667","-98.4","40.5","MISSION 4 W, TX US","2421.6","","2421.6","0","51","0","32","0","0","","0","0","0","0","4","0","0","0","316","0","192","0","-1.1","0,0303,+","0",",0,1231,+","0",",0,1231,+","113.0",",0,1107,","40.6","0,0805,","","","","","","","","","","","-1.1","0,0303","","","","","","","","","","","585.7",",0","0",",0","23.95","0","30.45","0","17.44","0"
"USC00415972","1923","26.21667","-98.4","40.5","MISSION 4 W, TX US","2476.0","","2476.0","0","68","0","39","0","0","","0","0","0","0","2","0","0","0","323","0","183","0","-2.8","0,0206,","0",",0,1231,+","0",",0,1231,+","55.9",",0,1002,","43.3","0,0712,","","","","","","","","","","","-2.8","0,0206","-2.8","0,0206","","","","","269.5","","269.5","0","581.7",",0","0",",0","24.18","0","30.62","0","17.73","0"
"USC00415972","1924","26.21667","-98.4","40.5","MISSION 4 W, TX US","2239.1","","2239.1","0","61","0","44","0","0","","0","0","0","0","6","0","0","0","320","0","171","0","-3.3","0,1220,","0",",0,1231,+","3",",0,1220,","63.5",",0,0922,","40.6","0,0826,+","-2.2","0,1219","-2.2","0,1219","","","","","","","-1.1","0,0227","","","","","","","479.1","","479.1","0","517.6",",0","3",",0","23.12","0","29.80","0","16.45","0"
"USC00415972","1925","26.21667","-98.4","40.5","MISSION 4 W, TX US","2298.6","","2298.6","0","55","0","31","0","2","","1","0","0","0","7","0","0","0","318","0","188","0","-4.4","0,1228,","25",",0,1229,+","25",",0,1228,","90.2",",0,0906,","41.1","0,0815,+","-0.6","0,1204","-3.9","0,1227","-4.4","0,1228","","","","","-2.8","0,0127","-2.8","0,0127","","","","","301.7","","301.7","0","660.7",",0","25",",0","23.46","0","30.26","0","16.65","0"
"USC00415972","1926","26.21667","-98.4","40.5","MISSION 4 W, TX US","2054.0","","2054.0","0","70","0","44","0","0","","0","0","0","0","8","0","0","0","324","0","163","0","-2.2","0,0124,","0",",0,1231,+","0",",0,1231,+","122.4",",0,0504,","38.3","0,0827,+","0.0","0,1229","","","","","","","","","0.0","0,0125","-2.2","0,0124","","","","","533.5","","533.5","0","670.8",",0","0",",0","22.94","0","29.47","0","16.41","0"
"USC00415972","1927","26.21667","-98.4","40.5","MISSION 4 W, TX US","2554.2","","2554.2","0","48","0","26","0","0","","0","0","0","0","4","0","0","0","331","0","206","0","-3.3","0,1231,","0",",0,1231,+","0",",0,1231,+","90.4",",0,1001,","40.0","0,0901,+","0.0","0,1220","-3.3","0,1231","","","","","","","0.0","0,0114","","","","","","","244.4","","244.4","0","352.2",",0","0",",0","24.59","0","31.44","0","17.75","0"
"USC00415972","1928","26.21667","-98.4","40.5","MISSION 4 W, TX US","2245.6","","2245.6","0","52","0","29","0","0","","0","0","0","0","5","0","0","0","314","0","170","0","-1.7","0,0102,+","0",",0,1231,+","0",",0,1231,+","45.5",",0,0505,","40.6","0,0421,","0.0","0,1222","","","","","","","","","0.0","0,0103","","","","","","","425.4","","425.4","0","433.4",",0","0",",0","23.31","0","29.78","0","16.85","0"
"USC00415972","1929","26.21667","-98.4","40.5","MISSION 4 W, TX US","2231.7","","2231.7","0","50","0","34","0","0","","0","0","0","0","7","0","0","0","316","0","177","0","-3.3","0,1223,","0",",0,1231,+","0",",0,1231,+","65.5",",0,0409,","38.9","0,0907,+","-0.6","0,1219","-2.2","0,1222","","","","","","","-1.1","0,0211","","","","","","","357.7","","357.7","0","470.7",",0","0",",0","23.19","0","29.98","0","16.40","0"
"USC00415972","1930","26.21667","-98.4","40.5","MISSION 4 W, TX US","2016.7","","2016.7","0","81","0","46","0","0","","0","0","0","0","10","0","0","0","297","0","143","0","-6.7","0,0123,","0",",0,1231,+","0",",0,1231,+","67.3",",0,1018,","39.4","0,0821,+","-1.1","0,1223","","","","","","","","","0.0","0,0125","-5.6","0,0124","-5.6","0,0124","-6.7","0,0123","435.1","","435.1","0","824.8",",0","0",",0","22.63","0","28.91","0","16.34","0"
"USC00415972","1931","26.21667","-98.4","40.5","MISSION 4 W, TX US","1984.1","","1984.1","0","64","0","47","0","0","","0","0","0","0","1","0","0","0","311","0","157","0","0.0","0,0309,","0",",0,1231,+","0",",0,1231,+","47.8",",0,0129,","39.4","0,0519,","","","","","","","","","","","0.0","0,0309","","","","","","","427.7","","427.7","0","564.8",",0","0",",0","22.83","0","29.40","0","16.27","0"
"USC00415972","1932","26.21667","-98.4","40.5","MISSION 4 W, TX US","2217.5","","2217.5","0","67","0","38","0","0","","0","0","0","0","4","0","0","0","317","0","164","0","-3.3","0,1217,","0",",0,1231,+","0",",0,1231,+","60.2",",0,0103,","40.6","0,0818,","-3.3","0,1217","-3.3","0,1217","","","","","","","-0.6","0,0314","","","","","","","276.4","","276.4","0","556.0",",0","0",",0","23.35","0","29.80","0","16.90","0"
"USC00415972","1933","26.21667","-98.4","40.5","MISSION 4 W, TX US","2406.4","","2406.4","0","57","0","41","0","0","","0","0","0","0","3","0","0","0","339","0","186","0","-2.8","0,0101,","0",",0,1231,+","0",",0,1231,+","102.9",",0,0613,","39.4","0,0429,","","","","","","","","","","","-2.2","0,0209","-2.2","0,0209","","","","","303.7","","303.7","0","851.6",",0","0",",0","24.48","0","30.84","0","18.12","0"
"USC00415972","1934","26.21667","-98.4","40.5","MISSION 4 W, TX US","2291.4","","2291.4","0","59","0","38","0","0","","0","0","0","0","0","0","0","0","330","0","183","0","1.7","0,1212,+","0",",0,1231,+","0",",0,1231,+","57.2",",0,0730,","39.4","0,0619,","","","","","","","","","","","","","","","","","","","189.3","","189.3","0","412.9",",0","0",",0","23.89","0","30.41","0","17.37","0"
"USC00415972","1935","26.21667","-98.4","40.5","MISSION 4 W, TX US","2373.9","","2373.9","0","58","0","43","0","0","","0","0","0","0","3","0","0","0","326","0","178","0","-4.4","0,0122,","0",",0,1231,+","0",",0,1231,+","60.2",",0,0910,","40.6","0,0406,","","","","","","","","","","","-0.6","0,0227","-4.4","0,0122","-4.4","0,0122","","","213.4","","213.4","0","609.1",",0","0",",0","24.07","0","29.98","0","18.15","0"
"USC00415972","1936","26.21667","-98.4","40.5","MISSION 4 W, TX US","","","","","80","0","42","0","0","","0","0","","","","","0","0","302","0","147","0","","","0",",0,1231,+","0",",0,1231,+","76.2",",0,0901,","40.6","0,0405,","","","","","","","","","","","","","","","","","","","","","","","662.5",",0","0",",0","","","28.49","0","",""
"USC00415972","1937","26.21667","-98.4","40.5","MISSION 4 W, TX US","","","","","66","0","31","0","0","","0","0","0","0","0","0","0","0","305","0","184","0","1.7","0,1206,+","0",",0,1231,+","0",",0,1231,+","41.9",",0,0708,","42.2","0,0428,","","","","","","","","","","","","","","","","","","","","","","","346.8",",0","0",",0","23.33","0","29.72","0","16.94","0"
"USC00415972","1938","26.21667","-98.4","40.5","MISSION 4 W, TX US","2293.8","","2293.8","0","49","0","28","0","0","","0","0","0","0","2","0","0","0","317","0","176","0","-0.6","0,0126,","0",",0,1231,+","0",",0,1231,+","82.3",",0,0829,","39.4","0,0814,+","0.0","0,1125","","","","","","","","","-0.6","0,0126","","","","","","","","","","","471.7",",0","0",",0","23.74","0","30.00","0","17.48","0"
"USC00415972","1939","26.21667","-98.4","40.5","MISSION 4 W, TX US","","","","","45","0","27","0","0","","0","0","","","","","0","0","331","0","178","0","","","0",",0,1231,+","0",",0,1231,+","41.4",",0,0514,","42.8","0,0709,","","","","","","","","","","","","","","","","","","","326.8","","326.8","0","386.4",",0","0",",0","","","30.72","0","",""
"USC00415972","1940","26.21667","-98.4","40.5","MISSION 4 W, TX US","","","","","60","0","35","0","0","","0","0","","","","","0","0","319","0","197","0","","","0",",0,1231,+","0",",0,1231,+","72.1",",0,1030,","42.2","0,0828,","","","","","","","","","","","","","","","","","","","","","","","597.2",",0","0",",0","","","30.63","0","",""
"USC00415972","1941","26.21667","-98.4","40.5","MISSION 4 W, TX US","2163.4","","2163.4","0","91","0","44","0","0","","0","0","0","0","1","0","0","0","311","0","169","0","-0.6","0,0119,","0",",0,1231,+","0",",0,1231,+","103.4",",0,0505,","38.9","0,0902,+","","","","","","","","","","","-0.6","0,0119","","","","","","","","","","","840.4",",0","0",",0","23.39","0","29.34","0","17.44","0"
"USC00415972","1942","26.21667","-98.4","40.5","MISSION 4 W, TX US","2294.0","","2294.0","0","57","0","26","0","0","","0","0","0","0","3","0","0","0","324","0","189","0","-1.1","0,0110,","0",",0,1231,+","0",",0,1231,+","117.9",",0,0623,","41.1","0,0611,","","","","","","","","","","","0.0","0,0111","","","","","","","329.6","","329.6","0","354.3",",0","0",",0","23.76","0","30.48","0","17.03","0"
"USC00415972","1943","26.21667","-98.4","40.5","MISSION 4 W, TX US","2318.9","","2318.9","0","61","0","37","0","0","","0","0","0","0","7","0","0","0","325","0","184","0","-2.2","0,0120,","0",",0,1231,+","0",",0,1231,+","88.9",",0,0927,","41.1","0,0906,","-1.1","0,1216","","","","","","","","","-1.1","0,0121","-2.2","0,0120","","","","","238.5","","238.5","0","547.7",",0","0",",0","23.79","0","30.96","0","16.61","0"
"USC00415972","1944","26.21667","-98.4","40.5","MISSION 4 W, TX US","2301.7","","2301.7","0","69","0","36","0","0","","0","0","0","0","8","0","0","0","328","0","193","0","-2.2","0,0115,","0",",0,1231,+","0",",0,1231,+","96.5",",0,0831,","41.7","0,0729,+","-0.6","0,1211","","","","","","","","","-1.7","0,0116","-2.2","0,0115","","","","","259.8","","259.8","0","577.7",",0","0",",0","23.89","0","30.93","0","16.85","0"
"USC00415972","1945","26.21667","-98.4","40.5","MISSION 4 W, TX US","","","","","48","0","27","0","0","","0","0","0","0","1","0","0","0","331","0","208","0","0.0","0,1205,","0",",0,1231,+","0",",0,1231,+","83.8",",0,0401,","41.1","0,0714,+","0.0","0,1205","","","","","","","","","","","","","","","","","264.3","","264.3","0","426.7",",0","0",",0","24.55","0","31.52","0","17.57","0"
