"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00081984","1961","30.76667","-86.58333","73.2","CRESTVIEW RADIO WJSB, FL US","1308.1","","1308.1","0","89","0","82","0","0","","0","0","0","0","25","0","0","0","292","0","100","0","-7.2","0,0122,","0",",0,1231,+","0",",0,1231,+","76.7",",0,1211,","36.7","0,0520,","-0.6","0,1130","-2.2","0,1224","-4.4","0,1229","","","-1.1","0,0204","-2.8","0,0201","-7.2","0,0122","-7.2","0,0122","","","","","","","1769.8",",0","0",",0","19.51","0","26.16","0","12.85","0"
"USC00081984","1963","30.76667","-86.58333","73.2","CRESTVIEW RADIO WJSB, FL US","1474.7","","1474.7","0","69","0","61","0","0","","0","0","0","0","42","0","1","0","266","0","98","0","-13.3","0,0124,","0",",0,1231,+","0","T,0,0211,","125.7",",0,0928,","38.9","0,0614,","-2.8","0,1115","-2.8","0,1115","-4.4","0,1215","-6.7","0,1216","-5.0","0,0227","-5.0","0,0227","-5.0","0,0227","-9.4","0,0125","-9.4","0,0125","","","","","1520.6",",0","0","T,0","19.36","0","25.82","0","12.89","0"
"USC00081984","1964","30.76667","-86.58333","73.2","CRESTVIEW RADIO WJSB, FL US","1401.7","","1401.7","0","91","0","83","0","0","","0","0","0","0","22","0","0","0","266","0","95","0","-8.3","0,0115,","0",",0,1231,+","0","T,0,0113,","228.9",",0,0427,","36.1","0,0903,+","-1.1","0,1122","-5.0","0,1207","-5.0","0,1207","","","-1.1","0,0331","-2.2","0,0224","-8.3","0,0115","-8.3","0,0115","","","1036.5","","1036.5","0","2036.8",",0","0","T,0","19.78","0","25.61","0","13.95","0"
"USC00081984","1965","30.76667","-86.58333","73.2","CRESTVIEW RADIO WJSB, FL US","","","","","94","0","90","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","120.1",",0,0930,","","","","","","","","","","","","","","","","","","","","","","","","","1495.0",",0","0",",0","","","","","",""
"USC00081984","1966","30.76667","-86.58333","73.2","CRESTVIEW RADIO WJSB, FL US","1101.9","","1101.9","0","88","0","79","0","0","","0","0","0","0","24","0","0","0","277","0","68","0","-12.8","0,0130,","0",",0,1231,+","0",",0,1231,+","65.3",",0,0305,","35.6","0,0716,+","-3.9","0,1103","-3.9","0,1103","-5.0","0,1225","","","-1.7","0,0325","-3.3","0,0307","-4.4","0,0206","-11.1","0,0131","-11.1","0,0131","848.9","","848.9","0","1387.5",",0","0",",0","18.66","0","24.54","0","12.79","0"
"USC00081984","1967","30.76667","-86.58333","73.2","CRESTVIEW RADIO WJSB, FL US","1275.3","","1275.3","0","75","0","67","0","0","","0","0","0","0","22","0","0","0","297","0","66","0","-5.6","0,0226,","0",",0,1231,+","0","T,0,0206,","126.0",",0,1031,","35.6","0,0625,","0.0","0,1106","-2.2","0,1107","-4.4","0,1224","","","-5.6","0,0226","-5.6","0,0226","-5.6","0,0226","","","","","835.3","","835.3","0","1270.6",",0","0","T,0","19.64","0","25.83","0","13.46","0"
"USC00081984","1968","30.76667","-86.58333","73.2","CRESTVIEW RADIO WJSB, FL US","1574.5","","1574.5","0","75","0","64","0","0","","0","0","0","0","37","0","0","0","264","0","102","0","-6.1","0,1216,","0",",0,1231,+","0",",0,1231,+","82.6",",0,0818,","36.7","0,0729,+","-1.7","0,1113","-2.2","0,1211","-4.4","0,1215","","","-2.8","0,0324","-2.8","0,0324","-5.0","0,0212","","","","","928.8","","928.8","0","1196.8",",0","0",",0","19.71","0","25.91","0","13.51","0"
"USC00081984","1969","30.76667","-86.58333","73.2","CRESTVIEW RADIO WJSB, FL US","","","","","94","0","70","0","0","","0","0","0","0","26","0","","","","","","","-5.0","0,1115,+","0",",0,1231,+","0","T,0,0313,","111.5",",0,0921,","","","-5.0","0,1115","-5.0","0,1115","-5.0","0,1115","","","0.0","0,0327","-2.2","0,0313","-4.4","0,0112","","","","","","","","","1640.6",",0","0","T,0","","","","","13.46","0"
"USC00081984","1970","30.76667","-86.58333","73.2","CRESTVIEW RADIO WJSB, FL US","","","","","94","0","84","0","0","","0","0","0","0","28","0","0","0","275","0","115","0","-12.2","0,0108,","0",",0,1231,+","0",",0,1231,+","181.1",",0,0603,","37.2","0,0620,","-2.8","0,1117","-2.8","0,1117","-6.1","0,1124","-6.7","0,1125","0.0","0,0323","-2.2","0,0226","-7.8","0,0204","-7.8","0,0204","-8.9","0,0109","","","","","1716.1",",0","0",",0","19.60","0","25.91","0","13.29","0"
"USC00081984","1971","30.76667","-86.58333","73.2","CRESTVIEW RADIO WJSB, FL US","","","","","88","0","74","0","0","","0","0","","","","","0","0","291","0","82","0","","","0",",0,1231,+","0",",0,1231,+","108.5",",0,0207,","36.7","0,0615,","","","","","","","","","","","","","","","","","","","","","","","1580.9",",0","0",",0","","","26.17","0","",""
"USC00081984","1972","30.76667","-86.58333","73.2","CRESTVIEW RADIO WJSB, FL US","1390.2","","1390.2","0","75","","70","","0","","0","0","0","0","21","0","0","0","294","0","98","0","-8.3","0,0116,","0",",0,1231,+","0",",0,1231,+","79.2",",,1026,","36.7","0,0801,+","0.0","0,1116","-3.9","0,1216","","","","","-1.7","0,0221","-2.2","0,0220","-4.4","0,0219","-8.3","0,0116","","","664.4","","664.4","0","1420.6",",","0",",0","20.01","0","26.50","0","13.53","0"
