"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00356357","1912","45.65","-121.283333","487.7","ORTLEY, OR US","","","","","","","","","","","","","21","6","82","6","11","6","","","","","35.6","6,0716,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.49","6","",""
"USC00356357","1913","45.65","-121.283333","487.7","ORTLEY, OR US","159.7","","159.7","6","99","6","51","6","0","6","114","6","42","6","93","6","9","6","-14.4","6,0208,","27.7",",6,0118,","37.2","6,0720,","0.0","6,1112","-2.2","6,1203","-5.6","6,1221","-10.0","6,1223","-10.0","6,1223","-1.1","6,0428","-3.9","6,0326","-6.7","6,0325","-6.7","6,0325","-12.2","6,0211","","","","","526.8",",6","8.49","6","13.21","6","3.78","6"
"USC00356357","1914","45.65","-121.283333","487.7","ORTLEY, OR US","161.7","","161.7","6","119","6","59","6","0","6","88","6","27","6","96","6","12","6","-15.6","6,1218,","47.2",",6,0121,","37.2","6,0812,","-2.2","6,1115","-2.2","6,1115","-5.0","6,1203","-8.3","6,1211","-10.0","6,1212","-0.6","6,0421","-2.8","6,0218","-11.1","6,0206","-11.1","6,0206","-11.1","6,0206","3313.9","","3313.9","6","492.8",",6","9.40","6","14.15","6","4.65","6"
"USC00356357","1915","45.65","-121.283333","487.7","ORTLEY, OR US","169.1","","169.1","6","","","","","0","6","91","6","19","6","84","6","14","6","-12.8","6,0126,","","","37.8","6,0829,+","-1.7","6,1107","-2.2","6,1113","-5.0","6,1219","-10.6","6,1230","-10.6","6,1230","-0.6","6,0309","-2.2","6,0216","-5.6","6,0215","-7.2","6,0129","-9.4","6,0128","3483.3","","3483.3","6","","","9.63","6","14.41","6","4.86","6"
"USC00356357","1916","45.65","-121.283333","487.7","ORTLEY, OR US","116.4","","116.4","6","113","6","73","6","5","6","123","6","46","6","103","6","10","6","-20.6","6,0117,+","41.9",",6,0202,","37.2","6,0825,","0.0","6,1004","-3.9","6,1111","-6.7","6,1112","-6.7","6,1112","-10.0","6,1113","0.0","6,0507","-5.6","6,0229","-5.6","6,0229","-10.0","6,0206","-10.0","6,0206","3553.7","","3553.7","6","698.2",",6","8.07","6","13.55","6","2.60","6"
"USC00356357","1917","45.65","-121.283333","487.7","ORTLEY, OR US","","","","","81","6","58","6","","","","","16","6","112","6","13","6","","","45.7",",6,1129,","37.2","6,0715,","","","","","","","","","","","","","","","","","","","","","3802.2","","3802.2","6","533.0",",6","","","14.68","6","",""
"USC00356357","1918","45.65","-121.283333","487.7","ORTLEY, OR US","","","","","","","","","0","6","90","6","","","","","","","-13.9","6,1231,","","","","","-1.1","6,1107","-5.0","6,1123","-5.0","6,1123","-7.2","6,1222","-13.9","6,1231","0.0","6,0418","-3.3","6,0403","-5.6","6,0309","-9.4","6,0222","-9.4","6,0222","","","","","","","","","","","4.54","6"
"USC00356357","1919","45.65","-121.283333","487.7","ORTLEY, OR US","","","","","","","","","","","","","27","6","96","6","12","6","","","","","35.6","6,0715,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.11","6","",""
"USC00356357","1920","45.65","-121.283333","487.7","ORTLEY, OR US","","","","","77","6","57","6","","","","","","","","","","","","","30.7",",6,0126,","","","","","","","","","","","","","","","","","","","","","","","","","","","398.5",",6","","","","","",""
"USC00356357","1921","45.65","-121.283333","487.7","ORTLEY, OR US","","","","","74","6","52","6","","","","","","","","","","","","","82.6",",6,1120,","","","","","","","","","","","","","","","","","","","","","","","","","","","580.1",",6","","","","","",""
"USC00356357","1922","45.65","-121.283333","487.7","ORTLEY, OR US","","","","","70","6","45","6","","","","","","","","","","","","","64.5",",6,1205,","","","","","","","","","","","","","","","","","","","","","","","","","","","332.5",",6","","","","","",""
