"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00138307","1949","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","68","0","52","0","65","","7","0","229",",0,0216,+","127",",0,0128,","45.5",",0,0522,","710.2",",0","585",",0"
"USC00138307","1950","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","76","0","53","0","78","","18","0","203",",0,0226,+","152",",0,0131,","71.4",",0,0509,","525.0",",0","993",",0"
"USC00138307","1952","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","59","0","51","0","69","","13","0","330",",0,0308,+","254",",0,0304,","120.1",",0,1117,","790.8",",0","786",",0"
"USC00138307","1953","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","57","0","44","0","61","","8","0","152",",0,1210,+","152",",0,1210,","43.2",",0,0628,","533.5",",0","619",",0"
"USC00138307","1954","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","96","0","62","0","18","","7","0","76",",0,1218,+","76",",0,0226,","51.1",",0,0826,","728.0",",0","377",",0"
"USC00138307","1955","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","93","0","55","0","53","","15","0","203",",0,0131,+","91",",0,0205,","49.0",",0,0929,","694.6",",0","722",",0"
"USC00138307","1956","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","93","0","48","0","43","","9","0","127",",0,0203,+","91",",0,0201,","29.5",",0,0225,","471.7",",0","498",",0"
"USC00138307","1957","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","102","0","66","0","36","","8","0","203",",0,0326,","163",",0,0325,","46.5",",0,0729,","846.1",",0","739",",0"
"USC00138307","1958","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","89","0","61","0","60","","9","0","152",",0,0220,+","79",",0,1208,","125.2",",0,0702,","812.7",",0","541",",0"
"USC00138307","1959","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","99","0","65","0","95","","","","432",",0,0307,+","","","68.1",",0,0927,","988.0",",0","",""
"USC00138307","1960","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","101","0","65","0","84","","","","610",",0,0317,","","","52.1",",0,0507,","972.5",",0","",""
"USC00138307","1961","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","100","0","67","0","45","","11","0","432",",0,1226,+","203",",0,1223,","62.7",",0,0706,","1071.8",",0","787",",0"
"USC00138307","1962","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","100","0","58","0","80","","21","0","330",",0,0309,+","152",",0,0221,","78.2",",0,0508,","793.0",",0","1012",",0"
"USC00138307","1963","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","99","0","57","0","72","","22","0","279",",0,0131,+","76",",0,0130,+","56.4",",0,0806,","752.5",",0","782",",0"
"USC00138307","1964","41.2819","-92.8613","217.0","TRACY 1 NE, IA US","93","0","49","0","39","","20","0","102",",0,1206,+","102",",0,0320,","48.8",",0,0722,","739.9",",0","787",",0"
