"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024013","1949","48.2552","-101.2733","507.5","MINOT INTERNATIONAL AIRPORT, ND US","","","264.1","","264.1","0","90","0","28","0","121","","13","0","70","0","180","0","104","0","123","0","24","0","-35.6","0,0120,","762",",0,0224,","213",",0,0104,","64.8",",0,0530,","41.7","0,0807,","-1.1","0,0914","-2.2","0,1009","-6.1","0,1020","-7.2","0,1026","-10.6","0,1120","-1.7","0,0523","-2.2","0,0424","-5.6","0,0415","-10.0","0,0331","-10.0","0,0331","5326.9","","5326.9","0","372.3",",0","1569",",0","4.10","0","10.43","0","-2.23","0","","","","","","","",""
"USW00024013","1950","48.2552","-101.2733","507.5","MINOT INTERNATIONAL AIRPORT, ND US","","","136.8","","136.8","0","109","0","46","0","159","","26","0","84","0","190","0","129","0","94","0","5","0","-36.7","0,0118,","457",",0,0128,","432",",0,0424,","54.4",",0,0424,","34.4","0,0728,","-0.6","0,0929","-4.4","0,1002","-4.4","0,1002","-7.8","0,1103","-18.3","0,1109","-0.6","0,0509","-2.2","0,0507","-5.6","0,0429","-9.4","0,0428","-9.4","0,0428","6017.0","","6017.0","0","504.3",",0","2451",",0","1.49","0","7.13","0","-4.14","0","","","","","","","",""
"USW00024013","1951","48.2552","-101.2733","507.5","MINOT INTERNATIONAL AIRPORT, ND US","","","122.9","","122.9","0","104","0","42","0","131","","16","0","76","0","197","0","122","0","93","0","7","0","-36.7","0,0129,","330",",0,0212,+","152",",0,0126,","42.2",",0,0606,","37.8","0,0724,","-2.2","0,0923","-2.2","0,0923","-6.1","0,1018","-6.7","0,1021","-10.0","0,1026","-0.6","0,0510","-4.4","0,0424","-4.4","0,0424","-6.7","0,0422","-9.4","0,0330","5864.1","","5864.1","0","431.1",",0","1251",",0","1.99","0","7.47","0","-3.50","0","","","","","","","",""
"USW00024013","1952","48.2552","-101.2733","507.5","MINOT INTERNATIONAL AIRPORT, ND US","","","182.8","","182.8","0","82","0","32","0","110","","6","0","40","0","179","0","108","0","122","0","18","0","-31.7","0,0101,","381",",0,0127,+","239",",0,0114,","54.6",",0,0628,","37.2","0,0823,","0.0","X,0922","-3.3","0,1003","-4.4","0,1004","-10.6","0,1028","-10.6","0,1028","-0.6","0,0517","-2.2","0,0422","-5.0","0,0411","-9.4","0,0410","-9.4","0,0410","5601.0","","5601.0","0","340.2",",0","561",",0","5.13","0","11.07","0","-0.82","0","","","","","","","",""
"USW00024013","1953","48.2552","-101.2733","507.5","MINOT INTERNATIONAL AIRPORT, ND US","","","191.6","","191.6","0","109","0","44","0","105","","11","0","28","0","182","0","78","0","108","0","7","0","-30.6","0,0115,","178",",0,0425,","394",",0,0424,","68.3",",0,0528,","33.9","0,0831,","-2.2","0,0921","-2.2","0,0921","-5.0","0,1006","-7.8","0,1104","-9.4","0,1120","0.0","0,0515","-3.3","0,0512","-5.6","0,0419","-10.6","0,0418","-10.6","0,0418","5000.3","","5000.3","0","594.3",",0","1339",",0","5.72","0","11.28","0","0.16","0","","","","","","","",""
"USW00024013","1954","48.2552","-101.2733","507.5","MINOT INTERNATIONAL AIRPORT, ND US","","","146.0","","146.0","0","102","0","44","0","78","","8","0","38","0","180","0","70","0","96","0","4","0","-36.7","0,0120,","305",",0,0130,+","102",",0,0324,","60.7",",0,0607,","36.7","0,0718,","-1.1","0,0921","-2.2","0,1004","-8.3","0,1006","-8.3","0,1006","-13.3","0,1101","-3.3","0,0509","-3.3","0,0509","-5.0","0,0503","-7.2","0,0430","-18.9","0,0403","4950.8","","4950.8","0","541.6",",0","671",",0","4.81","0","10.28","0","-0.65","0","","","","","","","",""
"USW00024013","1955","48.2552","-101.2733","507.5","MINOT INTERNATIONAL AIRPORT, ND US","","","252.6","","252.6","0","114","0","30","0","134","","10","0","80","0","176","0","120","0","120","0","19","0","-31.7","0,1219,+","203",",0,1121,+","102",",0,1114,+","27.9",",0,0920,","36.7","0,0802,","-1.1","0,0910","-3.9","0,0911","-5.6","0,1016","-7.2","0,1023","-8.9","0,1101","-2.8","0,0508","-2.8","0,0508","-17.2","0,0327","-17.2","0,0327","-17.2","0,0327","5008.8","","5008.8","0","305.8",",0","856",",0","3.36","0","9.59","0","-2.87","0","","","","","","","",""
"USW00024013","1956","48.2552","-101.2733","507.5","MINOT INTERNATIONAL AIRPORT, ND US","","","175.0","","175.0","0","95","0","34","0","103","","8","0","54","0","191","0","101","0","104","0","4","0","-30.0","0,0120,+","229",",0,0330,+","203",",0,0327,","43.9",",0,0731,","37.2","0,0610,","-1.7","0,0906","-2.2","0,1008","-5.6","0,1009","-11.1","0,1107","-11.1","0,1107","-1.7","0,0504","-3.9","0,0429","-10.0","0,0428","-10.0","0,0428","-10.0","0,0428","5865.1","","5865.1","0","365.8",",0","705",",0","4.02","0","9.89","0","-1.85","0","","","","","","","",""
"USW00024013","1957","48.2552","-101.2733","507.5","MINOT INTERNATIONAL AIRPORT, ND US","","","234.9","","234.9","0","90","0","29","0","71","","6","0","39","0","186","0","92","0","110","0","15","0","-33.9","0,0129,","102",",0,0211,+","64",",0,1023,","53.8",",0,0617,","37.8","0,0806,+","-2.8","0,0919","-2.8","0,0919","-5.0","0,0926","-6.7","0,1023","-12.2","0,1024","-1.1","0,0427","-2.8","0,0417","-7.8","0,0413","-7.8","0,0413","-11.7","0,0412","5219.0","","5219.0","0","387.9",",0","388",",0","4.66","0","10.33","0","-1.01","0","","","","","","","",""
"USW00024013","1958","48.2552","-101.2733","507.5","MINOT INTERNATIONAL AIRPORT, ND US","","","189.2","","189.2","0","78","0","30","0","117","","11","0","44","0","180","0","96","0","111","0","15","0","-32.2","0,0215,","254",",0,1130,+","234",",0,1116,","62.2",",0,0703,","40.0","0,0808,","-1.1","0,0927","-5.6","0,1001","-5.6","0,1001","-7.2","0,1106","-9.4","0,1117","0.0","0,0522","-6.7","0,0501","-6.7","0,0501","-6.7","0,0501","-10.6","0,0428","4957.0","","4957.0","0","314.5",",0","825",",0","4.70","0","10.94","0","-1.54","0","","","","","","","",""
"USW00024013","1959","48.2552","-101.2733","507.5","MINOT INTERNATIONAL AIRPORT, ND US","","","261.6","","261.6","0","100","0","44","0","123","","13","0","46","0","206","0","100","0","107","0","26","0","-31.7","0,0131,","203",",0,1013,+","117",",0,1104,","72.4",",0,0922,","37.2","0,0804,+","-3.9","0,0915","-3.9","0,0915","-4.4","0,0916","-9.4","0,1011","-9.4","0,1011","-1.1","0,0527","-3.9","0,0514","-7.2","0,0425","-7.2","0,0425","-9.4","0,0411","5375.1","","5375.1","0","463.4",",0","972",",0","4.04","0","10.06","0","-1.98","0","","","","","","","",""
"USW00024013","1960","48.2552","-101.2733","507.5","MINOT INTERNATIONAL AIRPORT, ND US","","","267.9","","267.9","0","73","0","27","0","121","","12","0","57","0","186","0","98","0","114","0","20","0","-29.4","0,0105,+","229",",0,0109,","127",",0,0101,","48.5",",0,0802,","39.4","0,0720,","0.0","0,0930","-2.2","0,1011","-10.6","0,1018","-10.6","0,1018","-10.6","0,1018","-1.7","0,0507","-2.2","0,0506","-4.4","0,0429","-7.2","0,0426","-16.1","0,0324","5508.2","","5508.2","0","317.8",",0","743",",0","4.68","0","10.93","0","-1.57","0","","","","","","","",""
