"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00003871","1949","39.1","-84.51667","193.9","CINCINNATI WEATHER SERVICE OFFICE CITY, OH US","864.5","","864.5","0","135","0","79","0","2","","2","0","0","0","60","0","5","0","184","0","44","0","-13.3","0,0130,","51",",0,0131,","58",",0,0131,","68.6",",0,0721,","37.2","0,0706,","0.0","0,1101","-3.3","0,1122","-6.7","0,1209","-6.7","0,1209","-9.4","0,1215","-1.7","0,0320","-4.4","0,0319","-4.4","0,0319","-8.3","0,0201","-13.3","0,0130","2193.0","","2193.0","0","1093.7",",0","174",",0","14.67","0","19.75","0","9.59","0"
"USW00003871","1950","39.1","-84.51667","193.9","CINCINNATI WEATHER SERVICE OFFICE CITY, OH US","607.0","","607.0","0","147","0","103","0","16","","7","0","0","0","102","0","19","0","177","0","11","0","-15.0","0,1125,","178",",0,1126,","94",",0,1207,","72.1",",0,0902,","35.6","0,0626,","-1.1","0,1110","-3.3","0,1111","-4.4","0,1121","-9.4","0,1123","-9.4","0,1123","-2.8","0,0414","-2.8","0,0414","-4.4","0,0314","-7.8","0,0309","-9.4","0,0303","2326.5","","2326.5","0","1470.6",",0","533",",0","12.86","0","17.82","0","7.90","0"
"USW00003871","1951","39.1","-84.51667","193.9","CINCINNATI WEATHER SERVICE OFFICE CITY, OH US","812.4","","812.4","0","132","0","76","0","","","","","3","0","82","0","20","0","175","0","42","0","-20.6","0,0203,+","","","","","41.7",",0,0114,","38.9","0,0831,","-2.2","0,1102","-2.2","0,1102","-7.8","0,1103","-7.8","0,1103","-15.6","0,1215","-1.7","0,0326","-2.2","0,0325","-11.7","0,0210","-11.7","0,0210","-11.7","0,0210","2671.9","","2671.9","0","994.1",",0","","","13.38","0","18.51","0","8.25","0"
"USW00003871","1952","39.1","-84.51667","193.9","CINCINNATI WEATHER SERVICE OFFICE CITY, OH US","870.7","","870.7","0","118","0","81","0","","","","","0","0","71","0","5","0","173","0","52","0","-11.1","0,0130,+","","","","","52.8",",0,0310,","38.9","0,0728,","-1.1","0,1020","-5.6","0,1128","-5.6","0,1128","-7.8","0,1228","","","-2.8","0,0317","-2.8","0,0317","-5.6","0,0305","-11.1","0,0130","-11.1","0,0130","2421.5","","2421.5","0","1047.8",",0","","","14.22","0","19.36","0","9.09","0"
"USW00003871","1953","39.1","-84.51667","193.9","CINCINNATI WEATHER SERVICE OFFICE CITY, OH US","901.2","","901.2","0","95","0","56","0","","","5","0","0","0","68","0","9","0","187","0","61","0","-13.3","0,1218,","","","86",",0,0301,","48.8",",0,0606,","38.3","0,0902,+","0.0","0,1105","-2.8","0,1106","-9.4","0,1216","-9.4","0,1216","-9.4","0,1216","0.0","0,0419","-4.4","0,0308","-4.4","0,0308","-7.8","0,0217","-9.4","0,0106","2287.5","","2287.5","0","667.3",",0","355",",0","14.73","0","20.20","0","9.26","0"
"USW00003871","1954","39.1","-84.51667","193.9","CINCINNATI WEATHER SERVICE OFFICE CITY, OH US","994.3","","994.3","0","116","0","71","0","","","1","0","0","0","67","0","8","0","178","0","59","0","-13.3","0,0112,","","","38",",0,0114,","45.2",",0,0802,","41.7","0,0714,","0.0","0,1031","-2.2","0,1102","-5.6","0,1207","-7.8","0,1222","","","-1.1","0,0404","-2.8","0,0322","-6.7","0,0306","-6.7","0,0306","-9.4","0,0117","2271.3","","2271.3","0","813.5",",0","115",",0","14.65","0","19.97","0","9.33","0"
"USW00003871","1955","39.1","-84.51667","193.9","CINCINNATI WEATHER SERVICE OFFICE CITY, OH US","884.6","","884.6","0","124","0","79","0","","","6","0","0","0","85","0","17","0","185","0","56","0","-15.6","0,0212,+","","","97",",0,0111,","43.9",",0,0802,","37.2","0,0806,+","0.0","0,1104","-3.9","0,1117","-5.0","0,1127","-12.8","0,1128","-12.8","0,1128","0.0","0,0330","-8.9","0,0327","-8.9","0,0327","-8.9","0,0327","-8.9","0,0327","2317.9","","2317.9","0","1107.4",",0","468",",0","14.17","0","19.34","0","9.00","0"
"USW00003871","1956","39.1","-84.51667","193.9","CINCINNATI WEATHER SERVICE OFFICE CITY, OH US","765.6","","765.6","0","122","0","77","0","","","","","0","0","71","0","7","0","174","0","31","0","-10.0","0,0126,","","","","","67.8",",0,0613,","37.2","0,0805,+","0.0","0,1113","-2.2","0,1118","-6.1","0,1123","-7.2","0,1124","","","0.0","0,0408","-2.8","0,0325","-4.4","0,0319","-7.2","0,0131","-10.0","0,0126","2577.2","","2577.2","0","1038.1",",0","","","14.08","0","19.03","0","9.13","0"
"USW00003871","1957","39.1","-84.51667","193.9","CINCINNATI WEATHER SERVICE OFFICE CITY, OH US","837.1","","837.1","0","129","0","67","0","","","0","0","0","0","71","0","9","0","174","0","37","0","-16.7","0,0117,","","","23",",0,0308,","89.9",",0,0811,","36.7","0,0616,","-1.1","0,1109","-2.8","0,1110","-4.4","0,1130","-11.7","0,1211","-11.7","0,1211","0.0","0,0414","-3.3","0,0304","-5.6","0,0303","-7.8","0,0124","-9.4","0,0118","2232.0","","2232.0","0","1289.5",",0","176",",0","13.98","0","18.98","0","8.98","0"
"USW00003871","1958","39.1","-84.51667","193.9","CINCINNATI WEATHER SERVICE OFFICE CITY, OH US","652.6","","652.6","0","126","0","69","0","","","5","0","1","0","88","0","29","0","175","0","23","0","-17.8","0,0217,","","","229",",0,1128,","60.2",",0,0731,","34.4","0,0704,+","-1.1","0,1126","-5.0","0,1127","-5.0","0,1127","-10.6","0,1129","-10.6","0,1129","-0.6","0,0322","-2.2","0,0223","-6.1","0,0220","-12.2","0,0219","-12.2","0,0219","2607.9","","2607.9","0","1019.6",",0","578",",0","12.54","0","17.44","0","7.65","0"
