"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014703","1953","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","406.6","","406.6","0","124","0","86","0","24","","9","0","0","0","123","0","18","0","147","0","26","0","-12.8","0,1218,+","203",",0,0109,","145",",0,0109,","41.4",",0,0315,","38.3","0,0902,","-0.6","0,0924","-2.2","0,1009","-5.0","0,1114","-6.7","0,1203","-12.2","0,1217","-0.6","0,0504","-2.8","0,0318","-12.2","0,0311","-12.2","0,0311","-12.2","0,0311","3244.8","","3244.8","0","1221.5",",0","732",",0","10.88","0","16.78","0","4.98","0","68","X","29.9","X"
"USW00014703","1954","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","262.2","","262.2","0","135","0","87","0","24","","11","0","5","0","133","0","26","0","131","0","5","0","-26.1","0,0118,+","229",",0,0117,+","99",",0,0111,","64.0",",0,0911,","35.0","0,0731,+","-1.1","0,1007","-3.9","0,1008","-5.0","0,1108","-8.3","0,1111","-9.4","0,1203","0.0","0,0429","-2.8","0,0410","-6.7","0,0405","-6.7","0,0405","-10.6","0,0404","3171.3","","3171.3","0","1091.5",",0","594",",0","9.75","0","15.23","0","4.27","0","23","X","31.7","X"
"USW00014703","1955","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","459.0","","459.0","0","114","0","79","0","21","","12","0","4","0","122","0","35","0","135","0","27","0","-22.2","0,1223,","102",",0,0309,+","198",",0,0304,","191.8",",0,0819,","37.8","0,0805,","-3.9","0,1023","-3.9","0,1023","-4.4","0,1123","-8.3","0,1129","-10.0","0,1207","-2.8","0,0409","-2.8","0,0409","-5.0","0,0328","-7.8","0,0320","-10.6","0,0308","3185.0","","3185.0","0","1355.6",",0","715",",0","10.02","0","15.41","0","4.63","0","293","X","24.7","X"
"USW00014703","1956","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","307.2","","307.2","0","143","0","97","0","69","","21","0","3","0","151","0","24","0","113","0","8","0","-18.9","0,0224,","508",",X,0320,+","216",",0,0316,","72.4",",0,0906,","35.0","0,0614,","-0.6","0,1006","-3.3","0,1011","-5.6","0,1110","-10.0","0,1111","-10.0","0,1111","-0.6","0,0525","-2.8","0,0425","-6.1","0,0402","-8.9","0,0329","-8.9","0,0329","3609.2","","3609.2","0","977.4",",0","2011",",0","9.20","0","14.67","0","3.74","0","68","X","31.4","X"
"USW00014703","1957","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","371.6","","371.6","0","119","0","72","0","30","","12","0","8","0","126","0","22","0","149","0","15","0","-28.9","0,0118,","127",",0,0113,+","142",",0,0320,","54.1",",0,1210,","35.0","0,0616,+","-1.7","0,0929","-2.2","0,1013","-5.0","0,1111","-10.6","0,1127","-10.6","0,1127","-5.0","0,0416","-5.0","0,0416","-5.0","0,0416","-9.4","0,0305","-9.4","0,0305","3130.5","","3130.5","0","873.1",",0","917",",0","10.45","0","16.41","0","4.49","0","203","X","36.5","X"
"USW00014703","1958","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","271.4","","271.4","0","134","0","95","0","63","","20","0","10","0","134","0","45","0","124","0","2","0","-22.8","0,0218,","559",",0,0218,+","432",",0,0216,","52.6",",0,1023,","33.9","0,0701,","-0.6","0,1005","-3.9","0,1014","-7.2","0,1128","-7.2","0,1128","-12.8","0,1210","0.0","0,0514","-3.3","0,0405","-6.1","0,0329","-10.6","0,0223","-10.6","0,0223","3415.4","","3415.4","0","1218.5",",0","1593",",0","8.62","0","13.76","0","3.48","0","315","X","23.6","X"
"USW00014703","1959","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","511.8","","511.8","0","137","0","94","0","42","","15","0","4","0","142","0","33","0","136","0","18","0","-18.3","0,0209,","203",",0,0313,+","274",",0,0312,","85.6",",0,1024,","34.4","0,0817,+","-0.6","0,1016","-2.8","0,1021","-5.0","0,1022","-7.8","0,1118","-9.4","0,1220","0.0","0,0424","-2.2","0,0422","-13.3","0,0329","-13.3","0,0329","-13.3","0,0329","3683.1","","3683.1","0","1189.8",",0","1320",",0","9.96","0","15.40","0","4.52","0","293","X","22.6","X"
"USW00014703","1960","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","","","108","0","72","0","72","","18","0","","","","","37","0","143","0","5","0","","","330",",0,1213,+","330",",0,1212,","98.3",",0,0912,","33.3","0,0712,","","","","","","","","","","","","","","","","","","","","","3441.6","","3441.6","0","1268.3",",0","1533",",0","","","14.88","0","","","225","X","42.7","X"
"USW00014703","1961","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","390.7","","390.7","0","117","0","77","0","87","","15","0","13","0","134","0","41","0","137","0","12","0","-30.0","0,0122,","787",",0,0204,","312",",0,0204,","48.3",",0,0921,","33.9","0,0901,+","-0.6","0,1015","-2.2","0,1016","-5.0","0,1028","-6.7","0,1120","-12.2","0,1215","0.0","0,0506","-2.2","0,0420","-8.3","0,0322","-8.3","0,0322","-12.2","0,0318","","","","","1036.9",",0","1376",",0","9.29","0","14.68","0","3.91","0","","","",""
"USW00014703","1962","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","225.5","","225.5","0","116","0","70","0","75","","13","0","15","0","159","0","52","0","128","0","3","0","-25.0","0,0212,","356",",0,0226,","180",",0,1222,","48.3",",0,0106,","33.3","0,0519,","0.0","0,0921","-2.8","0,1029","-5.0","0,1030","-6.7","0,1107","-9.4","0,1127","-2.8","0,0513","-2.8","0,0513","-5.6","0,0421","-7.2","0,0418","-9.4","0,0404","3675.1","","3675.1","0","899.2",",0","1207",",0","7.79","0","13.67","0","1.90","0","","","",""
"USW00014703","1963","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","207.9","","207.9","0","117","0","76","0","109","","17","0","19","0","156","0","55","0","138","0","10","0","-26.7","0,1231,","254",",0,0302,+","211",",0,0219,","60.2",",0,0929,","34.4","0,0727,+","-3.9","0,0924","-3.9","0,0924","-4.4","0,1114","-7.2","0,1125","-9.4","0,1204","-1.7","0,0524","-2.2","0,0513","-5.0","0,0414","-8.3","0,0324","-11.1","0,0316","4055.5","","4055.5","0","974.1",",0","1361",",0","7.85","0","14.15","0","1.54","0","","","",""
"USW00014703","1964","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","236.2","","236.2","X","118","X","72","X","61","","10","X","12","X","152","X","39","X","129","X","11","X","-25.6","X,0115,","356",",X,0220,+","236",",X,0216,","31.0",",X,0310,","38.3","X,0523,","-2.8","X,0916","-2.8","X,0916","-4.4","X,1006","-7.2","X,1101","-10.6","X,1123","0.0","X,0606","-2.2","X,0503","-4.4","X,0412","-11.1","X,0402","-11.1","X,0402","3786.1","","3786.1","X","760.6",",X","1336",",X","8.41","X","14.72","X","2.10","X","270","X","24.7","X"
"USW00014703","1965","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","239.3","","239.3","X","116","X","58","X","41","","10","X","9","X","165","X","38","X","127","X","9","X","-27.2","X,0131,","254",",X,0125,","76",",X,0320,","29.7",",X,0718,","35.0","X,0714,","-1.1","X,0831","-2.8","X,0928","-4.4","X,1006","-6.7","X,1103","-10.0","X,1110","0.0","X,0515","-3.3","X,0425","-4.4","X,0411","-8.9","X,0401","-8.9","X,0401","4051.2","","4051.2","X","623.8",",X","554",",X","8.02","X","14.02","X","2.01","X","280","X","29.8","X"
"USW00014703","1966","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","302.7","","302.7","X","107","X","68","X","62","","16","X","6","X","149","X","37","X","118","X","16","X","-24.4","X,0207,","330",",X,0226,","310",",X,0225,","38.9",",X,1103,","38.3","X,0703,","-0.6","X,0927","-2.2","X,1013","-6.7","X,1031","-6.7","X,1031","-10.6","X,1121","-0.6","X,0514","-3.9","X,0503","-4.4","X,0411","-6.7","X,0329","-10.0","X,0328","3739.6","","3739.6","X","835.3",",X","1482",",X","8.77","X","14.81","X","2.72","X","310","X","32.4","X"
"USW00014703","1967","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","302.8","","302.8","X","132","X","76","X","80","","21","X","7","X","160","X","39","X","122","X","4","X","-28.9","X,0208,","381",",X,1229,+","345",",X,1228,","51.3",",X,0525,","35.6","X,0616,","0.0","X,0924","-3.9","X,1023","-6.7","X,1106","-6.7","X,1106","-9.4","X,1116","0.0","X,0530","-2.2","X,0507","-8.3","X,0413","-8.3","X,0413","-11.1","X,0324","3839.1","","3839.1","X","940.7",",X","2300",",X","8.27","X","13.89","X","2.65","X","315","X","24.2","X"
"USW00014703","1968","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","","","125","X","76","X","","","8","X","11","X","142","X","44","X","130","X","11","X","-28.9","X,0111,+","","","74",",X,0301,","46.7",",X,1204,","35.0","X,0825,+","-3.9","X,1006","-3.9","X,1006","-5.6","X,1031","-7.2","X,1130","-10.0","X,1201","0.0","X,0527","-3.9","X,0508","-5.6","X,0407","-8.9","X,0315","-8.9","X,0315","","","","","823.1",",X","461",",X","8.48","X","14.35","X","2.62","X","330","X","23.6","X"
"USW00014703","1969","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3679.5","","3679.5","X","","","","","","","","","","","","","",""
"USW00014703","1970","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","299.4","","299.4","X","116","X","80","X","76","","19","X","19","X","147","X","57","X","133","X","9","X","-27.2","X,0123,","483",",X,0104,+","183",",X,1217,","53.1",",X,0402,","33.9","X,0816,","0.0","X,1006","-2.2","X,1019","-5.6","X,1020","-6.7","X,1124","-9.4","X,1125","0.0","X,0507","-2.8","X,0420","-7.8","X,0406","-7.8","X,0406","-12.2","X,0401","","","","","956.1",",X","1406",",X","8.43","X","14.13","X","2.72","X","","","",""
"USW00014703","2011","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","","","147","H","94","H","","","","","","","","","","","","","","","","","","","","","79.5",",H,0307,","","","","","","","","","","","","","","","","","","","","","","","","","","","1530.7",",H","","","","","","","","","","","",""
"USW00014703","2013","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","","","120","H","75","H","","","","","","","","","","","","","","","","","","","","","72.4",",H,0810,","","","","","","","","","","","","","","","","","","","","","","","","","","","1152.0",",H","","","","","","","","","","","",""
"USW00014703","2014","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","","","137","H","86","H","","","","","","","","","","","","","","","","","","","","","75.7",",H,0814,","","","","","","","","","","","","","","","","","","","","","","","","","","","1255.5",",H","","","","","","","","","","","",""
"USW00014703","2015","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","","","125","H","73","H","","","","","","","","","","","","","","","","","","","","","42.2",",H,1029,","","","","","","","","","","","","","","","","","","","","","","","","","","","950.2",",H","","","","","","","","","","","",""
"USW00014703","2016","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","","","120","H","68","H","","","","","","","","","","","","","","","","","","","","","43.2",",H,0225,","","","","","","","","","","","","","","","","","","","","","","","","","","","775.3",",H","","","","","","","","","","","",""
