"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00030178","1944","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","96","6","77","6","","","","","","","","","95.0",",6,0319,","1602.7",",6","",""
"USC00030178","1950","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","97","0","77","0","0","","0","0","0",",0,1231,+","0","T,0,1205,","106.7",",0,0212,","1583.8",",0","0","T,0"
"USC00030178","1951","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","78","0","66","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","75.7",",0,0113,","1196.0",",0","0",",0"
"USC00030178","1952","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","67","0","55","0","0","","0","0","0",",0,1231,+","0","T,0,0227,","86.1",",0,1125,","1126.1",",0","0","T,0"
"USC00030178","1953","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","67","0","57","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","141.0",",0,0721,","1249.8",",0","0",",0"
"USC00030178","1954","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","64","0","56","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","137.4",",0,1001,","1148.6",",0","0",",0"
"USC00030178","1955","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","73","0","60","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","73.2",",0,0321,","1101.8",",0","0",",0"
"USC00030178","1956","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","67","0","52","0","0","","0","0","0",",0,1231,+","0","T,0,0322,","49.5",",0,0202,","872.0",",0","0","T,0"
"USC00030178","1957","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","110","0","93","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","104.4",",0,1113,","1803.5",",0","0",",0"
"USC00030178","1959","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","61","0","59","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","91.9",",0,0609,","1321.8",",0","0",",0"
"USC00030178","1960","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","74","0","63","0","1","","1","0","76",",0,0105,","51",",0,0225,","82.6",",0,1005,","1228.4",",0","51",",0"
"USC00030178","1961","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","90","0","79","0","0","","0","0","0",",0,1231,+","0","T,0,0207,+","91.2",",0,0327,","1623.9",",0","0","T,0"
"USC00030178","1962","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","83","0","76","0","0","","0","0","0",",0,1231,+","5",",0,1225,","104.6",",0,0910,","1321.9",",0","5",",0"
"USC00030178","1964","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","57","0","51","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","87.4",",0,0917,","1049.8",",0","0",",0"
"USC00030178","1965","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","76","0","61","0","1","","1","0","25",",0,0304,","25",",0,0304,","84.8",",0,0614,","1073.5",",0","25",",0"
"USC00030178","1966","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","81","0","70","0","","","5","0","","","165",",0,0129,","119.4",",0,0426,","1316.5",",0","406",",0"
"USC00030178","1967","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","93","0","78","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","72.4",",0,0426,","1087.0",",0","0",",0"
"USC00030178","1968","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","107","0","90","0","0","","2","0","0",",0,1231,+","51",",0,0215,","116.8",",0,0514,","1731.1",",0","76",",0"
"USC00030178","1969","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","85","0","70","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","94.5",",0,0130,","1246.7",",0","0",",0"
"USC00030178","1970","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","81","0","73","0","","","","","","","","","70.6",",0,0419,","1186.5",",0","",""
"USC00030178","1971","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","89","0","74","0","0","","0","0","0",",0,1231,+","8",",0,0208,","90.2",",0,0724,","1067.3",",0","8",",0"
"USC00030178","1972","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","93","0","73","0","0","","0","0","0",",0,1231,+","0",",0,1231,+","79.0",",0,1107,","1116.0",",0","0",",0"
"USC00030178","1975","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","87","0","76","0","0","","0","0","0",",0,1231,+","0","T,0,0206,+","115.6",",0,0818,","1367.9",",0","0","T,0"
"USC00030178","1976","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","80","0","67","0","0","","1","0","0",",0,1231,+","51",",0,1114,","62.2",",0,0308,","1161.4",",0","51",",0"
"USC00030178","1977","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","79","0","65","0","","","","","","","","","90.2",",0,0929,","1216.6",",0","",""
"USC00030178","1978","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","69","0","63","0","","","","","","","","","86.4",",0,1116,","1112.6",",0","",""
"USC00030178","1979","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","86","0","77","0","","","","","","","","","99.1",",0,0504,","1594.7",",0","",""
"USC00030178","1980","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","57","0","51","0","","","","","","","","","151.1",",0,0928,","1284.2",",0","",""
"USC00030178","1981","34.0275","-93.4332","91.4","ANTOINE 1 SW, AR US","80","0","64","0","","","","","","","","","127.0",",0,0730,","1211.7",",0","",""
