"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00517312","1905","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","180","6","144","6","","","","","","","","","","","","","","","","","","","","","97.8",",6,0809,","","","","","","","2241.3",",6","","","","","","","",""
"USC00517312","1911","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","195","6","158","6","","","","","","","","","","","","","","","","","","","","","152.9",",6,0210,","","","","","","","2790.0",",6","","","","","","","",""
"USC00517312","1912","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","157","6","127","6","","","","","","","","","","","","","","","","","","","","","87.6",",6,0407,","","","","","","","1934.8",",6","","","","","","","",""
"USC00517312","1920","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","121","6","77","6","","","","","","","","","","","","","","","","","","","","","76.2",",6,0812,","","","","","","","1299.2",",6","","","","","","","",""
"USC00517312","1921","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","147","6","115","6","","","","","","","","","","","","","","","","","","","","","124.5",",6,1120,","","","","","","","2653.5",",6","","","","","","","",""
"USC00517312","1922","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","134","6","93","6","","","","","","","","","","","","","","","","","","","","","99.1",",6,0310,","","","","","","","2039.9",",6","","","","","","","",""
"USC00517312","1923","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","157","6","117","6","","","","","","","","","","","","","","","","","","","","","287.0",",6,0818,","","","","","","","3057.8",",6","","","","","","","",""
"USC00517312","1924","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","99","6","80","6","","","","","","","","","","","","","","","","","","","","","111.8",",6,0427,","","","","","","","1507.0",",6","","","","","","","",""
"USC00517312","1925","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","152","6","100","6","","","","","","","","","","","","","","","","","","","","","84.6",",6,0826,","","","","","","","1620.1",",6","","","","","","","",""
"USC00517312","1926","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","117","6","62","6","","","","","","","","","","","","","","","","","","","","","195.6",",6,1114,","","","","","","","1112.9",",6","","","","","","","",""
"USC00517312","1927","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","151","6","83","6","","","","","","","","","","","","","","","","","","","","","186.2",",6,1117,","","","","","","","2076.3",",6","","","","","","","",""
"USC00517312","1928","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","166","6","112","6","","","","","","","","","","","","","","","","","","","","","157.5",",6,1205,","","","","","","","2349.1",",6","","","","","","","",""
"USC00517312","1929","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","145","6","112","6","","","","","","","","","","","","","","","","","","","","","184.2",",6,0410,","","","","","","","3970.4",",6","","","","","","","",""
"USC00517312","1930","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","184","6","147","6","","","","","","","","","","","","","","","","","","","","","247.7",",6,1123,","","","","","","","4242.7",",6","","","","","","","",""
"USC00517312","1932","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","136","6","105","6","","","","","","","","","","","","","","","","","","","","","266.7",",6,0206,","","","","","","","3030.9",",6","","","","","","","",""
"USC00517312","1933","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","122","6","93","6","","","","","","","","","","","","","","","","","","","","","136.1",",6,1201,","","","","","","","1837.4",",6","","","","","","","",""
"USC00517312","1934","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","134","6","109","6","","","","","","","","","","","","","","","","","","","","","163.8",",6,0509,","","","","","","","3025.7",",6","","","","","","","",""
"USC00517312","1935","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","147","6","133","6","","","","","","","","","","","","","","","","","","","","","148.3",",6,0506,","","","","","","","3025.8",",6","","","","","","","",""
"USC00517312","1936","20.0387","-155.3682","243.8","PAAUILO 221, HI US","","","","","207","6","179","6","","","","","","","","","","","","","","","","","","","","","312.4",",6,1117,","","","","","","","5416.8",",6","","","","","","","",""
