"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00168163","1920","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1287.7","","1287.7","6","116","6","83","6","","","","","0","6","33","6","0","6","244","6","94","6","-7.2","6,1117,","","","","","118.6",",6,0513,","36.7","6,0911,+","","","-3.3","6,1113","-3.3","6,1113","-7.2","6,1117","-7.2","6,1117","","","0.0","6,0405","-2.8","6,0307","-4.4","6,0102","","","","","","","","","1688.6",",6","","","18.27","6","24.41","6","12.13","6","",""
"USC00168163","1921","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1033.5","","1033.5","6","","","","","","","","","","","",""
"USC00168163","1924","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","74","6","50","6","","","","","0","6","56","6","1","6","264","6","110","6","-10.6","6,0106,","","","","","58.9",",6,0305,","41.1","6,0724,","","","-0.6","6,1024","-6.7","6,1125","-6.7","6,1125","-6.7","6,1125","","","0.0","6,0402","-2.2","6,0311","-5.6","6,0206","-6.7","6,0122","-10.6","6,0106","","","","","773.3",",6","","","18.15","6","25.71","6","10.59","6","",""
"USC00168163","1932","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1144.2","","1144.2","0","108","0","74","0","1","","1","0","0","0","37","0","2","0","271","0","82","0","-8.9","0,1217,","76",",0,1216,","76",",0,1216,","139.2",",0,0112,","36.7","0,0716,+","","","-0.6","0,1006","-3.3","0,1112","-4.4","0,1113","-8.9","0,1217","-8.9","0,1217","0.0","0,0323","-6.1","0,0313","-6.1","0,0313","-6.7","0,0310","","","829.4","","829.4","0","1672.4",",0","76",",0","18.30","0","24.75","0","11.85","0","",""
"USC00168163","1933","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1228.0","","1228.0","0","114","0","76","0","0","","0","0","0","0","27","0","0","0","283","0","71","0","-10.0","0,0209,+","0",",0,1231,+","0","T,0,0208,","80.0",",0,0610,","35.6","0,0919,+","","","-0.6","0,1026","-3.9","0,1127","-4.4","0,1207","","","","","0.0","0,0321","-5.6","0,0212","-5.6","0,0212","-10.0","0,0209","-10.0","0,0209","1178.1","","1178.1","0","1333.7",",0","0","T,0","19.25","0","25.80","0","12.70","0","",""
"USC00168163","1934","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","103","0","74","0","0","","0","0","0","0","44","0","","","","","","","-10.0","0,1212,","0",",0,1231,+","0","T,0,0319,","106.2",",0,1121,","","","","","-3.3","0,1112","-3.3","0,1112","-4.4","0,1208","-6.7","0,1211","-10.0","0,1212","-1.1","0,0329","-2.2","0,0320","-5.6","0,0227","-6.7","0,0130","","","","","","","1318.6",",0","0","T,0","","","","","11.68","0","",""
"USC00168163","1935","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","95","0","66","0","2","","3","0","0","0","42","0","","","","","","","-15.0","0,0123,","51",",0,1222,","206",",0,0122,","137.2",",0,0506,","","","","","0.0","0,1007","-6.1","0,1203","-6.1","0,1203","-6.7","0,1221","","","-0.6","0,0301","-6.7","0,0228","-6.7","0,0228","-6.7","0,0228","-15.0","0,0123","967.1","","967.1","0","1365.6",",0","383",",0","","","","","12.43","0","",""
"USC00168163","1936","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1315.9","","1315.9","0","102","0","65","0","2","","2","0","0","0","46","0","1","0","264","0","97","0","-8.3","0,0218,","51",",0,0130,","76",",0,0130,","95.8",",0,0429,","39.4","0,0620,","","","-2.2","0,1105","-2.2","0,1105","-4.4","0,1117","","","","","-1.7","0,0403","-2.8","0,0222","-5.6","0,0219","-8.3","0,0218","","","","","","","1096.2",",0","127",",0","18.42","0","25.14","0","11.69","0","",""
"USC00168163","1937","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1258.4","","1258.4","0","123","0","85","0","0","","0","0","0","0","34","0","0","0","255","0","95","0","-7.8","0,1207,+","0",",0,1231,+","0",",0,1231,+","58.4",",0,0101,","36.7","0,0810,+","","","-1.7","0,1023","-2.8","0,1118","-6.1","0,1120","-7.8","0,1121","","","-0.6","0,0328","-2.8","0,0316","-5.6","0,0211","","","","","1180.7","","1180.7","0","1423.6",",0","0",",0","18.41","0","24.67","0","12.14","0","",""
"USC00168163","1938","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1323.3","","1323.3","0","113","0","73","0","0","","0","0","0","0","33","0","0","0","286","0","94","0","-7.8","0,1128,","0",",0,1231,+","0",",0,1231,+","83.6",",0,0406,","36.7","0,0825,+","","","0.0","0,1025","-2.2","0,1109","-5.6","0,1125","-7.8","0,1128","","","0.0","0,0301","-3.9","0,0201","-4.4","0,0128","-6.7","0,0127","","","1047.0","","1047.0","0","1551.7",",0","0",",0","19.14","0","25.71","0","12.56","0","",""
"USC00168163","1939","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","112","0","75","0","0","","0","0","0","0","29","0","","","","","","","-4.4","0,1105,","0",",0,1231,+","0",",0,1231,+","134.4",",0,0217,","","","","","0.0","0,1031","-2.2","0,1104","-4.4","0,1105","","","","","-1.7","0,0223","-3.3","0,0222","","","","","","","1095.0","","1095.0","0","1429.5",",0","0",",0","","","","","12.27","0","",""
"USC00168163","1940","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1098.6","","1098.6","0","127","0","82","0","3","","2","0","2","0","39","0","5","0","255","0","62","0","-22.2","0,0127,","279",",0,0123,","147",",0,0123,","250.2",",0,0404,","35.6","0,0728,","","","-2.8","0,1114","-2.8","0,1114","-7.2","0,1115","-7.2","0,1115","","","-0.6","0,0413","-2.2","0,0309","-4.4","0,0201","-7.2","0,0131","-8.9","0,0129","","","","","2120.5",",0","287",",0","17.72","0","23.87","0","11.57","0","",""
"USC00168163","1941","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1414.2","","1414.2","0","118","0","80","0","0","","0","0","0","0","27","0","0","0","239","0","99","0","-5.6","0,0119,","0",",0,1231,+","0",",0,1231,+","80.3",",0,0530,","36.1","0,0818,","","","-0.6","0,1109","-2.8","0,1125","","","","","","","0.0","0,0314","-3.9","0,0209","-5.6","0,0119","","","","","1088.8","","1088.8","0","1345.9",",0","0",",0","19.01","0","24.94","0","13.08","0","",""
"USC00168163","1942","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1239.7","","1239.7","0","88","0","62","0","0","","1","0","0","0","40","0","2","0","268","0","82","0","-10.6","0,0108,","0",",0,1231,+","25",",0,0107,","117.9",",0,0811,","36.1","0,0801,+","","","-0.6","0,1027","-2.8","0,1112","","","","","","","0.0","0,0401","-3.9","0,0228","-7.8","0,0111","-7.8","0,0111","-10.6","0,0108","1188.1","","1188.1","0","1097.2",",0","25",",0","18.63","0","25.10","0","12.17","0","",""
"USC00168163","1943","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1387.2","","1387.2","0","82","0","59","0","0","","0","0","0","0","46","0","1","0","270","0","111","0","-8.9","0,1218,","0",",0,1231,+","0",",0,1231,+","101.3",",0,0409,","38.9","0,0828,","","","-1.1","0,1017","-2.2","0,1110","-8.3","0,1216","-8.3","0,1216","-8.9","0,1218","-0.6","0,0322","-2.2","0,0308","-7.2","0,0304","-7.2","0,0304","","","1015.3","","1015.3","0","967.5",",0","0",",0","18.77","0","25.44","0","12.10","0","",""
"USC00168163","1944","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1369.8","","1369.8","0","117","0","74","0","0","","1","0","0","0","38","0","0","0","271","0","106","0","-7.2","0,0110,","0",",0,1231,+","25",",0,0115,","97.0",",0,0319,","37.8","0,0717,","","","-0.6","0,1028","-3.9","0,1130","-6.7","0,1212","-6.7","0,1212","","","0.0","0,0308","-2.2","0,0215","-5.0","0,0212","-7.2","0,0110","","","1167.5","","1167.5","0","1327.6",",0","25",",0","19.02","0","25.56","0","12.48","0","",""
"USC00168163","1945","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1336.0","","1336.0","0","110","0","79","0","0","","0","0","0","0","33","0","0","0","271","0","80","0","-9.4","0,1220,","0",",0,1231,+","0",",0,1231,+","95.5",",0,0614,","36.1","0,0901,","","","0.0","0,1115","-2.8","0,1123","-4.4","0,1124","-6.7","0,1217","-9.4","0,1220","-1.7","0,0223","-2.2","0,0201","-5.0","0,0131","","","","","1060.4","","1060.4","0","1486.4",",0","0",",0","19.11","0","25.20","0","13.02","0","",""
"USC00168163","1946","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1249.0","","1249.0","0","97","0","76","0","0","","0","0","0","0","21","0","0","0","277","0","63","0","-6.1","0,0123,","0",",0,1231,+","0",",0,1231,+","165.6",",0,0209,","35.6","0,0818,+","","","0.0","0,1123","-2.2","0,1203","","","","","","","0.0","0,0215","-2.2","0,0202","-6.1","0,0123","","","","","1048.7","","1048.7","0","1640.6",",0","0",",0","19.34","0","25.29","0","13.38","0","",""
"USC00168163","1947","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1378.4","","1378.4","0","102","0","70","0","0","","0","0","0","0","39","0","1","0","243","0","86","0","-8.3","0,0208,","0",",0,1231,+","0",",0,1231,+","68.6",",0,0407,","37.8","0,0904,+","","","-1.1","0,1108","-2.2","0,1218","","","","","","","0.0","0,0316","-3.3","0,0303","-6.7","0,0210","-6.7","0,0210","","","1172.9","","1172.9","0","1370.5",",0","0",",0","18.63","0","24.41","0","12.84","0","",""
"USC00168163","1948","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1164.5","","1164.5","0","","","","","","","","","","","",""
"USC00168163","1949","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1389.8","","1389.8","0","120","0","81","0","4","","1","0","0","0","27","0","1","0","268","0","87","0","-8.3","0,0201,","152",",0,0131,+","165",",0,0130,","135.4",",0,0327,","36.7","0,0813,+","","","-0.6","0,1101","-2.8","0,1122","-4.4","0,1224","","","","","-1.1","0,0319","-3.3","0,0202","-8.3","0,0201","-8.3","0,0201","","","","","","","1415.9",",0","165",",0","19.53","0","25.44","0","13.62","0","",""
"USC00168163","1950","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1262.4","","1262.4","0","120","0","85","0","0","","0","0","0","0","27","0","0","0","277","0","75","0","-8.3","0,1207,","0","T,0,1227,","0","T,0,1227,+","112.5",",0,0927,","35.0","0,0825,+","","","-1.1","0,1105","-4.4","0,1112","-4.4","0,1112","-6.7","0,1204","","","0.0","0,0314","","","","","","","","","852.4","","852.4","0","1760.7",",0","0","T,0","19.00","0","25.02","0","12.99","0","",""
"USC00168163","1951","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1405.6","","1405.6","0","97","0","63","0","4","","2","0","0","0","39","0","2","0","273","0","107","0","-16.7","0,0203,","102",",0,0202,+","89",",0,0201,","87.4",",0,0328,","38.9","0,0831,","","","-5.6","0,1103","-5.6","0,1103","-5.6","0,1103","-6.7","0,1118","","","-2.2","0,0315","-2.2","0,0315","-6.7","0,0204","-6.7","0,0204","-16.7","0,0203","1176.2","","1176.2","0","1216.4",",0","166",",0","19.13","0","25.87","0","12.38","0","",""
"USC00168163","1952","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1255.6","","1255.6","0","73","0","56","0","0","","0","0","0","0","30","0","0","0","264","0","107","0","-6.1","0,1215,","0",",0,1231,+","0",",0,1231,+","55.1",",0,1204,","37.8","0,0818,+","","","0.0","0,1024","-3.9","0,1029","-4.4","0,1030","","","","","0.0","0,0227","-2.2","0,0111","","","","","","","960.0","","960.0","0","850.9",",0","0",",0","18.72","0","25.72","0","11.71","0","",""
"USC00168163","1953","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1360.0","","1360.0","0","84","0","63","0","0","","0","0","0","0","35","0","0","0","268","0","107","0","-6.7","0,1224,","0",",0,1231,+","0","T,0,1219,+","167.6",",0,0517,","37.2","0,0808,+","","","-1.1","0,1030","-6.1","0,1110","-6.1","0,1110","-6.7","0,1224","","","0.0","0,0222","-3.9","0,0112","","","","","","","1119.2","","1119.2","0","1409.8",",0","0","T,0","19.16","0","25.74","0","12.58","0","",""
"USC00168163","1954","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1414.2","","1414.2","0","84","0","65","0","1","","1","0","0","0","43","0","0","0","271","0","115","0","-7.2","0,0208,","25",",0,0305,","25",",0,0305,","100.3",",0,0501,","38.3","0,0724,","","","-1.7","0,1030","-2.8","0,1106","-5.0","0,1207","","","","","-2.8","0,0316","-2.8","0,0316","-7.2","0,0208","-7.2","0,0208","","","1089.1","","1089.1","0","1142.6",",0","25",",0","19.29","0","26.19","0","12.39","0","",""
"USC00168163","1955","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","","","","","84","0","57","0","0","","0","0","","","","","0","0","270","0","74","0","","","0",",0,1231,+","0","T,0,0514,+","90.2",",0,0730,","35.0","0,0921,+","","","","","","","","","","","","","","","","","","","","","","","1128.4","","1128.4","0","1134.2",",0","0","T,0","","","25.38","0","","","",""
"USC00168163","1956","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1291.7","","1291.7","0","103","0","70","0","0","","0","0","0","0","32","0","0","0","282","0","95","0","-7.8","0,0114,","0",",0,1231,+","0",",0,1231,+","63.0",",0,1222,","37.2","0,0816,+","","","-1.7","0,1109","-2.8","0,1110","-5.6","0,1127","","","","","-1.7","0,0308","-3.3","0,0120","-7.8","0,0114","-7.8","0,0114","","","","","","","1105.3",",0","0",",0","19.16","0","25.80","0","12.52","0","",""
"USC00168163","1957","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1319.9","","1319.9","0","134","0","92","0","0","","0","0","0","0","14","0","0","0","260","0","68","0","-7.2","0,1212,","0",",0,1231,+","0",",0,1231,+","80.3",",0,0312,","35.0","0,0828,+","","","-0.6","0,1027","-2.2","0,1211","-7.2","0,1212","-7.2","0,1212","","","-2.2","0,0308","-2.2","0,0308","-6.1","0,0119","-6.7","0,0117","","","843.3","","843.3","0","1589.3",",0","0",",0","19.39","0","24.70","0","14.08","0","",""
"USC00168163","1958","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1255.0","","1255.0","0","112","0","79","0","0","","0","0","0","0","43","0","0","0","226","0","78","0","-8.3","0,0213,","0","T,0,0210,","0","T,0,0212,+","71.6",",0,0616,","35.0","0,0802,","","","0.0","0,1121","-3.3","0,1129","-7.2","0,1214","-7.2","0,1214","","","0.0","0,0315","-2.2","0,0220","-5.0","0,0218","-8.3","0,0213","","","1312.6","","1312.6","0","1099.6",",0","0","T,0","17.85","0","23.27","0","12.44","0","",""
"USC00168163","1959","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1347.2","","1347.2","0","119","0","79","0","0","","0","0","0","0","32","0","0","0","247","0","68","0","-7.2","0,0105,","0",",0,1231,+","0","T,0,0220,+","139.4",",0,0609,","35.0","0,0807,","","","-2.8","0,1107","-2.8","0,1107","-5.6","0,1118","","","","","0.0","0,0317","-2.2","0,0221","-5.0","0,0123","-7.2","0,0105","","","1244.9","","1244.9","0","1415.5",",0","0","T,0","18.74","0","24.31","0","13.16","0","",""
"USC00168163","1960","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1380.0","","1380.0","0","109","0","73","0","2","","1","0","0","0","40","0","0","0","244","0","102","0","-12.8","0,0214,","102",",0,0213,","203",",0,0213,","72.1",",0,1031,","38.9","0,0712,","","","0.0","0,1111","-2.8","0,1112","-5.0","0,1202","-7.2","0,1217","","","-1.7","0,0318","-2.8","0,0306","-12.8","0,0214","-12.8","0,0214","-12.8","0,0214","1350.4","","1350.4","0","1018.9",",0","203",",0","18.20","0","24.37","0","12.02","0","",""
"USC00168163","1961","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1111.4","","1111.4","0","114","0","79","0","0","","0","0","0","0","46","0","3","0","238","0","66","0","-6.7","0,1229,+","0","T,0,0126,","0","T,0,0129,+","79.2",",0,0620,","35.0","0,0812,+","","","-0.6","0,1027","-3.3","0,1109","-5.0","0,1130","-6.7","0,1229","","","0.0","0,0310","-2.2","0,0204","-6.7","0,0130","-6.7","0,0130","","","1334.4","","1334.4","0","1596.2",",0","0","T,0","17.68","0","23.70","0","11.66","0","",""
"USC00168163","1962","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1425.1","","1425.1","0","103","0","65","0","5","","1","0","0","0","38","0","3","0","250","0","107","0","-15.6","0,0112,","51",",0,0114,+","51",",0,0110,","81.3",",0,0127,","37.8","0,0809,","","","0.0","0,1110","-2.8","0,1210","-8.3","0,1212","-8.3","0,1212","-13.3","0,1213","0.0","0,0316","-2.8","0,0306","-7.2","0,0114","-7.2","0,0114","-12.2","0,0113","1332.6","","1332.6","0","1089.8",",0","51",",0","18.52","0","24.79","0","12.24","0","",""
"USC00168163","1963","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1402.5","","1402.5","0","96","0","60","0","0","","1","0","0","0","64","0","6","0","255","0","103","0","-13.3","0,0125,+","0",",0,1231,+","51",",0,0212,","71.9",",0,0724,","37.8","0,0803,","","","-0.6","0,1030","-2.2","0,1102","-5.0","0,1114","-6.7","0,1217","-10.0","0,1224","0.0","0,0322","-5.6","0,0223","-5.6","0,0223","-7.8","0,0129","-13.3","0,0125","1433.1","","1433.1","0","865.4",",0","64",",0","18.04","0","24.71","0","11.37","0","",""
"USC00168163","1964","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1324.0","","1324.0","0","106","0","72","0","0","","0","0","0","0","43","0","1","0","260","0","89","0","-10.6","0,0114,","0",",0,1231,+","0",",0,1231,+","246.4",",0,1128,","37.8","0,0805,","","","-0.6","0,1020","-3.3","0,1122","-4.4","0,1207","","","","","-1.7","0,0229","-6.7","0,0223","-6.7","0,0223","-6.7","0,0223","-10.0","0,0115","1441.3","","1441.3","0","1608.6",",0","0",",0","18.34","0","24.64","0","12.04","0","",""
"USC00168163","1965","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1363.5","","1363.5","0","99","0","63","0","0","","0","0","0","0","47","0","0","0","270","0","93","0","-6.7","0,1209,+","0",",0,1231,+","0",",0,1231,+","64.8",",0,0330,","36.7","0,0720,","","","-1.1","0,1025","-2.2","0,1130","-6.7","0,1208","-6.7","0,1208","","","-0.6","0,0322","-4.4","0,0321","-4.4","0,0321","-6.7","0,0117","","","1235.4","","1235.4","0","1009.9",",0","0",",0","18.83","0","25.33","0","12.33","0","",""
"USC00168163","1966","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1251.0","","1251.0","0","108","0","68","0","0","","0","0","0","0","44","0","1","0","252","0","84","0","-11.1","0,0130,","0",",0,1231,+","0","T,0,0129,+","173.5",",0,0421,","37.8","0,0716,","","","-6.7","0,1103","-6.7","0,1103","-6.7","0,1103","-6.7","0,1103","","","-1.1","0,0325","-2.8","0,0226","-5.0","0,0205","-10.0","0,0131","-10.0","0,0131","1261.4","","1261.4","0","1381.3",",0","0","T,0","17.91","0","24.08","0","11.75","0","",""
"USC00168163","1967","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1116.1","","1116.1","0","100","0","64","0","0","","0","0","0","0","46","0","1","0","272","0","55","0","-6.7","0,0225,","0",",0,1231,+","0","T,0,0207,","93.7",",0,1218,","36.1","0,0620,","","","-2.2","0,1104","-2.2","0,1104","","","","","","","0.0","0,0317","-2.2","0,0226","-6.7","0,0225","-6.7","0,0225","","","1247.0","","1247.0","0","1171.8",",0","0","T,0","17.94","0","24.48","0","11.41","0","",""
"USC00168163","1968","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1179.3","","1179.3","0","103","0","72","0","2","","1","0","0","0","66","0","1","0","251","0","86","0","-8.3","0,0224,","76",",0,0223,","64",",0,0223,","73.7",",0,0510,","36.1","0,0806,","","","0.0","0,1029","-2.2","0,1208","","","","","","","-1.1","0,0324","-3.3","0,0305","-8.3","0,0224","-8.3","0,0224","","","1449.7","","1449.7","0","1275.3",",0","77",",0","17.47","0","23.89","0","11.05","0","",""
"USC00168163","1969","31.9497","-91.2336","23.8","ST JOSEPH 3 N, LA US","1264.1","","1264.1","0","92","0","59","0","0","","0","0","0","0","42","0","0","0","242","0","92","0","-7.2","0,0106,+","0",",0,1231,+","0","T,0,0312,","77.7",",0,1007,","38.3","0,0710,+","","","0.0","0,1105","-5.0","0,1115","-5.0","0,1115","","","","","-0.6","0,0312","-2.2","0,0219","-7.2","0,0106","-7.2","0,0106","","","1380.4","","1380.4","0","1187.9",",0","0","T,0","18.02","0","24.37","0","11.67","0","",""
