"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00081432","1945","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1991.3","","1991.3","6","59","6","58","6","","","","","0","6","2","6","0","6","308","6","101","6","-1.1","6,1217,","","","","","152.4",",6,0819,","36.1","6,0927,+","0.0","6,1216","","","","","","","","","","","","","","","","","408.8","","408.8","6","1168.1",",6","","","22.59","6","27.88","6","17.30","6"
"USC00081432","1946","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1850.4","","1850.4","6","56","6","56","6","","","","","0","6","0","6","0","6","339","6","96","6","1.7","6,0118,","","","","","96.5",",6,0807,","35.6","6,0904,+","","","","","","","","","","","","","","","","","","","380.3","","380.3","6","1228.4",",6","","","22.75","6","28.03","6","17.46","6"
"USC00081432","1947","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1517.7","","1517.7","6","51","6","51","6","","","","","0","6","9","6","0","6","304","6","52","6","-4.4","6,0210,","","","","","119.4",",6,0923,","37.2","6,0804,","","","","","","","","","-2.8","6,0303","-2.8","6,0303","-4.4","6,0210","","","","","434.3","","434.3","6","1373.0",",6","","","21.13","6","26.11","6","16.14","6"
"USC00081432","1948","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1858.3","","1858.3","0","62","0","62","0","","","","","0","0","4","0","0","0","324","0","72","0","-8.3","0,0115,","","","","","176.5",",0,0730,","36.1","0,0625,","","","","","","","","","-1.1","6,0201","-3.3","6,0116","-8.3","6,0115","-8.3","6,0115","","","403.4","","403.4","0","1464.4",",0","","","22.41","0","27.18","0","17.63","0"
"USC00081432","1949","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","","","","","63","0","63","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","116.8",",0,0812,","","","","","","","","","","","","","","","","","","","","","205.9","","205.9","","1384.4",",0","0",",0","","","","","",""
"USC00081432","1950","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00081432","1951","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1752.5","","1752.5","0","41","0","40","0","0","","0","0","0","0","7","0","0","0","307","0","85","0","-3.3","0,0203,","0",",0,1231,+","0",",0,1231,+","101.6",",0,0719,","36.7","0,0829,","-1.7","0,1216","","","","","","","-0.6","0,0208","-3.3","0,0203","","","","","","","","","","","943.9",",0","0",",0","21.92","0","26.63","0","17.20","0"
"USC00081432","1952","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1607.9","","1607.9","0","32","0","32","0","0","","0","0","0","0","1","0","0","0","303","0","80","0","0.0","0,0130,","0",",0,1231,+","0",",0,1231,+","152.4",",0,1008,","37.8","0,0626,","","","","","","","","","0.0","0,0130","","","","","","","","","379.1","","379.1","0","852.2",",0","0",",0","21.52","0","26.25","0","16.79","0"
"USC00081432","1954","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","437.0","","437.0","0","","","","","","","","","",""
"USC00081432","1955","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00081432","1956","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1792.4","","1792.4","0","39","0","37","0","0","","0","0","0","0","0","0","0","0","310","0","92","0","0.6","0,0109,","0",",0,1231,+","0",",0,1231,+","68.1",",0,0629,","36.7","0,0808,","","","","","","","","","","","","","","","","","","","472.7","","472.7","0","706.3",",0","0",",0","22.04","0","26.71","0","17.38","0"
"USC00081432","1957","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1639.2","","1639.2","0","70","0","70","0","0","","0","0","0","0","5","0","0","0","313","0","59","0","-3.9","0,1212,","0",",0,1231,+","0",",0,1231,+","92.5",",0,0515,","33.3","0,0816,+","0.0","0,1201","-3.9","0,1212","","","","","-0.6","0,0119","","","","","","","","","292.5","","292.5","0","1252.6",",0","0",",0","21.99","0","26.38","0","17.60","0"
"USC00081432","1959","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1729.1","","1729.1","0","","","","","0","","0","0","0","0","6","0","0","0","292","0","67","0","-2.8","0,0117,","0",",0,1231,+","0",",0,1231,+","","","36.1","0,0828,","-2.2","0,1130","-2.2","0,1130","","","","","0.0","0,0119","-2.8","0,0117","","","","","","","428.4","","428.4","0","","","0",",0","21.87","0","26.47","0","17.28","0"
"USC00081432","1960","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","583.9","","583.9","0","","","","","","","","","",""
"USC00081432","1962","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","","","","","67","0","50","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","76.7",",0,0802,","","","","","","","","","","","","","","","","","","","","","","","","","823.3",",0","0",",0","","","","","",""
"USC00081432","1964","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1631.8","","1631.8","0","68","0","65","0","0","","0","0","0","0","3","0","0","0","275","0","59","0","-4.4","0,0114,","0",",0,1231,+","0",",0,1231,+","170.2",",0,0911,","35.0","0,0622,","-0.6","0,1201","","","","","","","-3.3","0,0115","-3.3","0,0115","-4.4","0,0114","","","","","","","","","1653.0",",0","0",",0","21.35","0","25.64","0","17.06","0"
"USC00081432","1965","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00081432","1966","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1707.6","","1707.6","0","98","0","66","0","0","","0","0","0","0","3","0","0","0","275","0","74","0","-5.6","0,0201,+","0",",0,1231,+","0",",0,1231,+","125.2",",0,0929,","37.2","0,0718,","","","","","","","","","-5.6","0,0201","-5.6","0,0201","-5.6","0,0201","","","","","","","","","1115.0",",0","0",",0","21.20","0","25.76","0","16.65","0"
"USC00081432","1967","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1551.3","","1551.3","0","81","0","67","0","0","","0","0","0","0","3","0","0","0","294","0","47","0","-2.8","0,0226,","0",",0,1231,+","0",",0,1231,+","142.2",",0,0813,","33.9","0,0701,+","-0.6","0,1224","","","","","","","-2.2","0,0227","-2.2","0,0227","","","","","","","516.0","","516.0","0","1039.0",",0","0",",0","21.26","0","26.02","0","16.51","0"
"USC00081432","1968","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1597.2","","1597.2","0","85","0","64","0","0","","0","0","0","0","8","0","0","0","260","0","71","0","-2.2","0,1216,","0",",0,1231,+","0",",0,1231,+","65.3",",0,0706,","34.4","0,0826,+","-0.6","0,1209","-2.2","0,1216","","","","","-1.1","0,0208","","","","","","","","","672.4","","672.4","0","987.1",",0","0",",0","20.40","0","25.22","0","15.59","0"
"USC00081432","1969","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1522.9","","1522.9","0","94","0","78","0","0","","0","0","0","0","1","0","0","0","251","0","65","0","0.0","0,1115,","0",",0,1231,+","0",",0,1231,+","83.8",",0,1210,","35.0","0,0709,+","0.0","0,1115","","","","","","","","","","","","","","","","","814.6","","814.6","0","1393.5",",0","0",",0","20.42","0","25.00","0","15.84","0"
"USC00081432","1970","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1755.5","","1755.5","0","94","0","74","0","0","","0","0","0","0","11","0","0","0","274","0","91","0","-4.4","0,0109,+","0",",0,1231,+","0",",0,1231,+","135.4",",0,0203,","35.6","0,0729,","-2.2","0,1124","-2.2","0,1124","","","","","-2.2","0,0205","-2.2","0,0205","-4.4","0,0109","","","","","732.7","","732.7","0","1515.4",",0","0",",0","21.24","0","25.79","0","16.69","0"
"USC00081432","1971","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1708.3","","1708.3","0","103","0","84","0","0","","0","0","0","0","7","0","0","0","286","0","84","0","-3.9","0,0120,","0",",0,1231,+","0",",0,1231,+","128.5",",0,0816,","33.9","0,0831,+","","","","","","","","","-0.6","0,0214","-2.2","0,0210","","","","","","","608.7","","608.7","0","1733.6",",0","0",",0","21.67","0","26.12","0","17.23","0"
"USC00081432","1972","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1788.2","","1788.2","0","92","0","67","0","0","","0","0","0","0","6","0","0","0","295","0","86","0","-6.7","0,0220,","0",",0,1231,+","0",",0,1231,+","81.0",",0,0331,","36.1","0,0808,","-0.6","0,1217","","","","","","","-6.7","0,0220","-6.7","0,0220","-6.7","0,0220","-6.7","0,0220","","","355.4","","355.4","0","1171.4",",0","0",",0","21.88","0","26.41","0","17.34","0"
"USC00081432","1973","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1774.8","","1774.8","0","101","0","85","0","0","","0","0","0","0","7","0","0","0","281","0","88","0","-1.7","0,1222,","0",",0,1231,+","0","T,0,0210,","90.9",",0,0801,","34.4","0,0915,+","0.0","0,1218","","","","","","","0.0","0,0217","","","","","","","","","573.8","","573.8","0","1384.3",",0","0","T,0","21.65","0","26.05","0","17.24","0"
"USC00081432","1974","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1738.4","","1738.4","0","68","0","55","0","0","","0","0","0","0","2","0","0","0","309","0","78","0","-2.8","0,0227,","0",",0,1231,+","0",",0,1231,+","164.6",",0,0806,","33.9","0,0929,+","","","","","","","","","-2.8","0,0227","-2.8","0,0227","","","","","","","356.7","","356.7","0","1109.7",",0","0",",0","22.04","0","26.58","0","17.51","0"
"USC00081432","1975","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","1832.9","","1832.9","0","91","0","74","0","0","","0","0","0","0","5","0","0","0","303","0","84","0","-1.1","0,1219,+","0",",0,1231,+","0",",0,1231,+","78.7",",0,0713,","33.9","0,0827,+","-1.1","0,1218","","","","","","","0.0","0,0114","","","","","","","","","416.5","","416.5","0","1096.4",",0","0",",0","22.16","0","26.58","0","17.73","0"
"USC00081432","1976","29.13333","-83.05","3.0","CEDAR KEY 1 WSW, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","561.9","","561.9","","","","","","","","","","",""
