"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00084320","2000","24.9177","-80.6364","1.8","ISLAMORADA, FL US","","","","","61","0","47","0","0","","0","0","0","0","0","0","","","","","","","8.3","0,0127,","0",",0,1231,+","0",",0,1231,+","73.7",",0,1002,","","","","","","","927.3",",0","0",",0","","","","","22.58","0"
"USC00084320","2001","24.9177","-80.6364","1.8","ISLAMORADA, FL US","2466.7","","2466.7","0","76","0","55","0","0","","0","0","0","0","0","0","0","0","342","0","11","0","7.8","0,0105,","0",",0,1231,+","0",",0,1231,+","104.1",",0,0802,","32.2","0,0907,+","62.5","","62.5","0","1519.4",",0","0",",0","25.01","0","27.93","0","22.08","0"
"USC00084320","2002","24.9177","-80.6364","1.8","ISLAMORADA, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","23.3","","23.3","0","","","0",",0","","","","","",""
"USC00084320","2005","24.9177","-80.6364","1.8","ISLAMORADA, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00084320","2006","24.9177","-80.6364","1.8","ISLAMORADA, FL US","","","","","","","","","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","","","","","","","","","","","0",",0","","","","","",""
"USC00084320","2007","24.9177","-80.6364","1.8","ISLAMORADA, FL US","2592.0","","2592.0","0","93","0","72","0","0","","0","0","0","0","0","0","0","0","359","0","22","0","8.9","0,0219,+","0",",0,1231,+","0",",0,1231,+","114.3",",0,0212,","32.8","0,0810,+","18.6","","18.6","0","1487.9",",0","0",",0","25.40","0","28.08","0","22.72","0"
"USC00084320","2008","24.9177","-80.6364","1.8","ISLAMORADA, FL US","2511.9","","2511.9","0","70","0","53","0","0","","0","0","0","0","0","0","0","0","351","0","7","0","3.9","0,0103,","0",",0,1231,+","0",",0,1231,+","66.0",",0,0909,","32.8","0,0815,+","21.8","","21.8","0","752.6",",0","0",",0","25.25","0","27.74","0","22.75","0"
"USC00084320","2009","24.9177","-80.6364","1.8","ISLAMORADA, FL US","2600.5","","2600.5","0","72","0","57","0","0","","0","0","0","0","0","0","0","0","355","0","15","0","5.0","0,0205,","0",",0,1231,+","0",",0,1231,+","57.2",",0,0524,","32.8","0,0620,+","45.4","","45.4","0","972.2",",0","0",",0","25.31","0","27.88","0","22.73","0"
"USC00084320","2010","24.9177","-80.6364","1.8","ISLAMORADA, FL US","2371.5","","2371.5","0","104","0","69","0","0","","0","0","0","0","0","0","0","0","330","0","25","0","2.8","0,0112,+","0",",0,1231,+","0",",0,1231,+","215.9",",0,0929,","33.9","0,0821,+","140.2","","140.2","0","1103.1",",0","0",",0","24.29","0","27.08","0","21.51","0"
"USC00084320","2011","24.9177","-80.6364","1.8","ISLAMORADA, FL US","2674.9","","2674.9","7","92","7","59","7","","","","","0","7","0","7","0","7","361","7","25","7","8.9","7,0124,+","","","","","121.9",",7,0925,","33.3","7,0813,+","48.6","","48.6","7","1106.7",",7","","","25.61","7","28.15","7","23.07","7"
"USC00084320","2012","24.9177","-80.6364","1.8","ISLAMORADA, FL US","2657.0","","2657.0","7","120","7","66","7","","","","","0","7","0","7","0","7","361","7","11","7","8.3","7,0104,","","","","","110.5",",7,0421,","33.3","7,0803,","19.3","","19.3","7","1256.4",",7","","","25.52","7","27.75","7","23.30","7"
"USC00084320","2013","24.9177","-80.6364","1.8","ISLAMORADA, FL US","2740.1","","2740.1","7","98","7","41","7","","","","","0","7","0","7","0","7","359","7","1","7","10.0","7,0327,","","","","","62.0",",7,0530,","32.2","7,0927,","23.1","","23.1","7","505.6",",7","","","25.77","7","27.75","7","23.79","7"
"USC00084320","2014","24.9177","-80.6364","1.8","ISLAMORADA, FL US","2711.9","","2711.9","7","77","7","25","7","","","","","0","7","0","7","0","7","355","7","48","7","10.6","7,0119,+","","","","","31.5",",7,0913,","33.9","7,0824,+","17.1","","17.1","7","296.1",",7","","","25.69","7","27.97","7","23.41","7"
"USC00084320","2015","24.9177","-80.6364","1.8","ISLAMORADA, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7","","23.7","7","","","","","","","","","",""
"USC00084320","2016","24.9177","-80.6364","1.8","ISLAMORADA, FL US","2835.0","","2835.0","7","","","","","","","","","0","7","0","7","0","7","356","7","23","7","11.1","7,0124,","","","","","","","33.3","7,0612,","","","","","","","","","26.00","7","28.08","7","23.93","7"
