"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00040418","1947","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1012.8","","1012.8","6","13","6","5","6","","","0","6","0","6","89","6","0","6","229","6","109","6","-8.9","6,0116,","","","0","T,6,0129,+","21.6",",6,1205,","42.2","6,0719,","","","0.0","6,1023","-3.9","6,1106","-6.7","6,1123","-6.7","6,1123","","","-2.2","6,0314","-2.2","6,0314","-4.4","6,0201","-6.7","6,0117","-8.9","6,0116","1717.6","","1717.6","6","58.7",",6","0","T,6","16.45","6","25.08","6","7.82","6","51175","6"
"USC00040418","1948","34.95","-118.18333","808.0","BACKUS RANCH, CA US","938.6","","938.6","0","","","","","","","0","0","0","0","85","0","0","0","214","0","96","0","-10.6","0,0128,","","","0","T,0,1217,+","","","41.7","0,0914,+","","","-2.2","0,1105","-2.2","0,1105","-5.6","0,1109","-7.8","0,1127","-9.4","0,1224","-1.7","6,0328","-2.2","6,0327","-6.7","6,0305","-6.7","6,0305","-9.4","6,0203","1815.7","","1815.7","0","","","0","T,0","15.85","0","24.35","0","7.34","0","46952","0"
"USC00040418","1949","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1100.7","","1100.7","0","27","0","12","0","","","5","0","0","0","76","0","1","0","233","0","111","0","-13.3","0,0105,","","","152",",0,0114,","21.1",",0,0114,","41.7","0,0717,+","","","-2.2","0,1021","-2.2","0,1021","-8.9","0,1212","-8.9","0,1212","-8.9","0,1212","0.0","0,0323","-2.2","0,0219","-5.6","0,0216","-10.0","0,0214","-10.0","0,0214","1978.3","","1978.3","0","93.6",",0","444",",0","16.08","0","24.36","0","7.80","0","26571","0"
"USC00040418","1950","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1205.8","","1205.8","0","15","0","7","0","0","","0","0","0","0","55","0","0","0","260","0","112","0","-11.7","0,0107,","0","T,0,0125,","0","T,0,0125,","6.1",",0,0409,","43.3","0,0903,+","","","-1.1","0,1110","-7.8","0,1111","-7.8","0,1111","-7.8","0,1111","","","-1.1","0,0410","-5.6","0,0313","-5.6","0,0313","-8.3","0,0127","-10.6","0,0126","1631.6","","1631.6","0","36.0",",0","0","T,0","17.73","0","26.32","0","9.14","0","41636","0"
"USC00040418","1951","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1244.3","","1244.3","0","23","0","11","0","0","","0","0","0","0","74","0","0","0","233","0","117","0","-7.8","0,0107,","0",",0,1231,+","0","T,0,0430,+","18.8",",0,1211,","41.7","0,0815,+","","","0.0","0,1106","-2.2","0,1117","-4.4","0,1125","-7.2","0,1208","","","-2.8","0,0401","-2.8","0,0401","-4.4","0,0221","-6.7","0,0202","","","1385.3","","1385.3","0","99.6",",0","0","T,0","17.13","0","25.38","0","8.88","0","46125","0"
"USC00040418","1952","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1157.7","","1157.7","0","35","0","19","0","","","2","0","0","0","82","0","0","0","228","0","122","0","-10.0","0,0103,+","","","203",",0,0307,","44.2",",0,0307,","40.6","0,0805,+","","","-3.3","0,1110","-3.3","0,1110","-5.0","0,1124","-6.7","0,1127","","","-1.1","0,0426","-3.9","0,0323","-7.2","0,0308","-7.2","0,0308","-8.9","0,0105","1833.1","","1833.1","0","295.5",",0","330",",0","16.47","0","24.82","0","8.12","0","36861","0"
"USC00040418","1953","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1066.7","","1066.7","0","10","0","6","0","0","","0","0","0","0","80","0","0","0","244","0","103","0","-9.4","0,0221,","0",",0,1231,+","0",",0,1231,+","7.9",",0,1114,","42.2","0,0820,+","2670.7","0","-0.6","0,1023","-5.0","0,1119","-5.0","0,1119","-8.9","0,1224","-8.9","0,1224","-0.6","0,0527","-2.2","0,0410","-5.0","0,0314","-7.8","0,0303","-8.9","0,0222","1696.1","","1696.1","0","33.0",",0","0",",0","16.73","0","25.58","0","7.89","0","42632","0"
"USC00040418","1954","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1143.8","","1143.8","0","19","0","12","0","0","","0","0","0","0","60","0","0","0","254","0","128","0","-9.4","0,1228,","0",",0,1231,+","0","T,0,0214,","19.3",",0,0213,+","42.8","0,0621,","","","-0.6","0,1025","-5.0","0,1130","-5.0","0,1130","-9.4","0,1228","-9.4","0,1228","-0.6","0,0331","-3.9","0,0315","-6.7","0,0314","-6.7","0,0314","","","1471.9","","1471.9","0","129.2",",0","0","T,0","17.32","0","26.25","0","8.39","0","",""
"USC00040418","1957","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1021.7","","1021.7","0","37","0","18","0","0","","1","0","0","0","53","0","1","0","212","0","100","0","-12.8","0,0128,","0",",0,1231,+","51",",0,0127,","32.8",",0,1215,","42.8","0,0731,","","","0.0","0,1107","-3.3","0,1128","-5.6","0,1130","","","","","0.0","0,0421","-2.2","0,0323","-4.4","0,0205","-6.7","0,0131","-12.8","0,0128","1583.4","","1583.4","0","192.5",",0","51",",0","16.64","0","24.35","0","8.92","0","43583","0"
"USC00040418","1958","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1203.5","","1203.5","0","37","0","22","0","","","0","0","0","0","56","0","0","0","238","0","131","0","-8.3","0,1118,","","","0",",0,1231,+","31.0",",0,0311,","43.3","0,0710,","2804.8","0","-2.2","0,1116","-2.2","0,1116","-6.7","0,1117","-6.7","0,1117","","","-0.6","0,0404","-3.3","0,0313","-5.0","0,0310","","","","","1684.5","","1684.5","0","249.3",",0","0",",0","17.49","0","25.88","0","9.11","0","34888","0"
"USC00040418","1959","34.95","-118.18333","808.0","BACKUS RANCH, CA US","1289.6","","1289.6","0","12","0","8","0","0","","0","0","0","0","54","0","0","0","260","0","112","0","-8.3","0,0104,","0","T,0,1231,+","0","T,0,1231,+","28.7",",0,0106,","43.3","0,0725,+","3132.1","0","-1.7","0,1106","-2.8","0,1128","-5.0","0,1206","","","","","0.0","0,0316","-2.8","0,0224","-4.4","0,0121","-8.3","0,0104","","","1289.7","","1289.7","0","93.5",",0","0","T,0","18.16","0","26.25","0","10.07","0","49260","0"
"USC00040418","1960","34.95","-118.18333","808.0","BACKUS RANCH, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1481.5","","1481.5","","","","","","","","","","","","",""
