"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00327270","1895","46.616667","-97.266667","310.9","POWER, ND US","","","","","67","6","42","6","","","","","","","","","","","","","51.8",",6,0707,","","","","","","","","","","","","","","","","","","","","","","","","","","","477.5",",6","","","","","",""
"USC00327270","1896","46.616667","-97.266667","310.9","POWER, ND US","","","","","83","6","54","6","","","","","","","","","","","","","69.3",",6,0915,","","","","","","","","","","","","","","","","","","","","","","","","","","","619.6",",6","","","","","",""
"USC00327270","1897","46.616667","-97.266667","310.9","POWER, ND US","","","","","49","6","34","6","80","6","191","6","","","","","","","-39.4","6,0226,","96.5",",6,0719,","","","-2.8","6,0917","-2.8","6,0917","-9.4","6,1009","-9.4","6,1009","-9.4","6,1009","0.0","6,0607","-4.4","6,0531","-4.4","6,0531","-9.4","6,0419","-9.4","6,0419","","","","","519.3",",6","","","","","-3.23","6"
"USC00327270","1898","46.616667","-97.266667","310.9","POWER, ND US","","","","","","","","","57","6","200","6","","","","","","","-37.2","6,1231,","","","","","-2.2","6,0908","-2.2","6,0908","-4.4","6,0909","-6.7","6,1007","-9.4","6,1022","0.0","6,0516","-2.2","6,0506","-5.0","6,0407","-11.7","6,0406","-11.7","6,0406","","","","","","","","","","","-3.82","6"
"USC00327270","1899","46.616667","-97.266667","310.9","POWER, ND US","107.2","","107.2","6","","","","","75","6","198","6","94","6","121","6","4","6","-41.7","6,0208,","","","35.0","6,0724,+","0.0","6,0912","-2.2","6,0924","-10.0","6,0927","-10.0","6,0927","-10.0","6,0927","-1.7","6,0518","-3.3","6,0517","-8.9","6,0513","-8.9","6,0513","-8.9","6,0513","5560.2","","5560.2","6","","","3.14","6","10.89","6","-4.60","6"
"USC00327270","1900","46.616667","-97.266667","310.9","POWER, ND US","268.2","","268.2","6","","","","","62","6","186","6","89","6","157","6","35","6","-36.1","6,0209,","","","38.9","6,0721,","-2.2","6,0916","-2.2","6,0916","-5.6","6,0917","-6.7","6,1107","-11.1","6,1108","-0.6","6,0611","-2.2","6,0602","-5.6","6,0509","-9.4","6,0418","-9.4","6,0418","4841.1","","4841.1","6","","","5.19","6","13.71","6","-3.33","6"
"USC00327270","1901","46.616667","-97.266667","310.9","POWER, ND US","","","","","64","6","43","6","","","","","","","","","","","","","161.5",",6,0704,","","","","","","","","","","","","","","","","","","","","","","","","","","","663.2",",6","","","","","",""
"USC00327270","1902","46.616667","-97.266667","310.9","POWER, ND US","","","","","","","","","46","6","183","6","","","","","","","-33.3","6,1226,","","","","","-3.9","6,0912","-3.9","6,0912","-4.4","6,1003","-8.9","6,1109","-8.9","6,1109","0.0","6,0621","-3.3","6,0426","-9.4","6,0423","-9.4","6,0423","-9.4","6,0423","","","","","","","","","","","-2.17","6"
"USC00327270","1903","46.616667","-97.266667","310.9","POWER, ND US","","","","","","","","","71","6","188","6","","","","","","","-37.2","6,0216,","","","","","-1.7","6,0913","-3.9","6,0916","-4.4","6,1009","-8.9","6,1026","-8.9","6,1026","0.0","6,0622","-3.3","6,0501","-8.9","6,0430","-8.9","6,0430","-8.9","6,0430","","","","","","","","","","","-3.56","6"
"USC00327270","1905","46.616667","-97.266667","310.9","POWER, ND US","","","","","67","6","51","6","51","6","181","6","","","","","","","-38.3","6,0202,","73.7",",6,0510,","","","-1.1","6,1010","-5.6","6,1016","-5.6","6,1016","-6.7","6,1022","-15.0","6,1028","-0.6","6,0525","-2.2","6,0511","-8.9","6,0430","-8.9","6,0430","-8.9","6,0430","","","","","719.5",",6","","","","","-2.57","6"
"USC00327270","1907","46.616667","-97.266667","310.9","POWER, ND US","133.2","","133.2","6","","","","","55","6","224","6","78","6","109","6","2","6","-40.0","6,0205,+","","","36.1","6,0810,","-1.1","6,0820","-3.3","6,0925","-5.6","6,0927","-7.8","6,0930","-10.6","6,1012","0.0","6,0605","-3.9","6,0527","-7.8","6,0520","-7.8","6,0520","-10.6","6,0503","","","","","","","3.28","6","10.48","6","-3.93","6"
"USC00327270","1908","46.616667","-97.266667","310.9","POWER, ND US","215.8","","215.8","6","56","6","45","6","55","6","195","6","85","6","138","6","17","6","-35.6","6,0129,","44.2",",6,1124,","37.2","6,0710,","-1.1","6,0822","-6.1","6,0928","-6.1","6,0928","-6.7","6,1011","-8.9","6,1029","-0.6","6,0614","-2.8","6,0507","-8.9","6,0504","-8.9","6,0504","-8.9","6,0504","4758.0","","4758.0","6","488.9",",6","5.25","6","12.71","6","-2.22","6"
