"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00310901","1893","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","","","","","64","6","60","6","","","","","","","","","","","","","","","","","","","","","241.3",",6,0914,","","","","","","","","","","","","","","","","","","","","","","","","","","","1556.9",",6","","","","","","","",""
"USC00310901","1894","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","","","","","50","6","50","6","","","","","","","","","","","","","","","","","","","","","118.1",",6,1211,","","","","","","","","","","","","","","","","","","","","","","","","","","","969.4",",6","","","","","","","",""
"USC00310901","1944","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","98.7","","98.7","6","113","6","91","6","","","","","1","6","129","6","29","6","130","6","0","6","-17.8","6,0213,","","","","","57.2",",6,0930,","29.4","6,0712,","-1.1","6,1011","-5.0","6,1016","-5.0","6,1016","-6.7","6,1112","-10.0","6,1125","-0.6","6,0508","-3.3","6,0429","-5.6","6,0406","-11.1","6,0405","-11.1","6,0405","3301.6","","3301.6","6","1353.3",",6","","","9.34","6","14.55","6","4.14","6"
"USC00310901","1945","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","","","","","128","6","108","6","","","","","1","6","110","6","22","6","142","6","0","6","-18.9","6,0201,","","","","","101.6",",6,0517,","28.9","6,0629,","0.0","6,1005","-2.2","6,1010","-5.0","6,1115","-6.7","6,1116","-11.1","6,1124","-1.1","6,0409","-2.8","6,0408","-8.3","6,0407","-8.3","6,0407","-10.0","6,0203","3075.8","","3075.8","6","1847.5",",6","","","10.15","6","15.28","6","5.02","6"
"USC00310901","1946","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","","","","","","","","","","","","","","","","","8","6","119","6","0","6","","","","","","","","","28.9","6,0809,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.34","6","",""
"USC00310901","1947","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","121.5","","121.5","6","121","6","99","6","","","","","3","6","126","6","18","6","126","6","0","6","-20.0","6,0209,","","","","","57.2",",6,0614,","28.9","6,0610,","-1.1","6,0928","-2.2","6,1001","-5.6","6,1113","-10.0","6,1201","-10.0","6,1201","-4.4","6,0511","-4.4","6,0511","-4.4","6,0511","-6.7","6,0331","-10.0","6,0328","","","","","1534.2",",6","","","9.68","6","14.92","6","4.45","6"
"USC00310901","1948","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","","","","","","","","","","","","","2","0","103","0","12","0","118","0","0","0","-18.9","0,0115,","","","","","","","30.0","0,0829,+","-1.1","0,1015","-3.3","0,1018","-5.6","0,1021","-8.9","0,1211","-8.9","0,1211","-0.6","6,0419","-3.3","6,0404","-5.6","6,0314","-8.3","6,0313","-9.4","6,0203","","","","","","","","","10.33","0","15.73","0","4.92","0"
"USC00310901","1949","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","177.4","","177.4","0","135","0","109","0","3","","3","0","0","0","84","0","6","0","122","0","0","0","-13.3","0,0301,","152",",0,0131,","152",",0,0131,","78.7",",0,0829,","30.0","0,0728,","0.0","0,1001","-3.9","0,1104","-4.4","0,1118","-7.2","0,1122","-11.1","0,1216","-2.8","0,0425","-2.8","0,0425","-4.4","0,0417","-6.7","0,0319","-12.2","0,0316","2579.3","","2579.3","0","2005.0",",0","219",",0","11.27","0","16.41","0","6.13","0"
"USC00310901","1950","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2761.1","","2761.1","","","","","","","","","","",""
"USC00310901","1957","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","160.9","","160.9","0","169","0","114","0","","","","","2","0","115","0","9","0","132","0","0","0","-21.1","0,1212,","","","","","90.7",",0,0405,","30.0","0,0902,+","-1.7","0,1013","-2.8","0,1014","-4.4","0,1107","-7.8","0,1110","-12.8","0,1111","0.0","0,0507","-3.9","0,0415","-5.0","0,0409","-6.7","0,0309","-9.4","0,0221","","","","","1896.7",",0","","","10.39","0","15.62","0","5.17","0"
"USC00310901","1958","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","152.1","","152.1","0","164","0","93","0","","","","","3","0","119","0","37","0","136","0","0","0","-23.9","0,0217,","","","","","80.8",",0,1229,","30.0","0,0802,","-2.2","0,1007","-2.2","0,1007","-4.4","0,1123","-8.3","0,1129","-10.0","0,1207","-1.1","0,0414","-2.8","0,0408","-5.6","0,0323","-11.7","0,0221","-11.7","0,0221","3550.7","","3550.7","0","1601.7",",0","","","9.08","0","14.31","0","3.86","0"
"USC00310901","1959","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","187.7","","187.7","0","166","0","118","0","0","","6","0","2","0","119","0","17","0","131","0","0","0","-19.4","0,0105,","0",",0,1231,+","127",",0,1207,","159.5",",0,0930,","31.1","0,0701,","0.0","0,1025","-2.2","0,1028","-5.6","0,1107","-6.7","0,1108","-11.7","0,1118","0.0","0,0516","-2.2","0,0424","-4.4","0,0414","-7.8","0,0319","-11.1","0,0221","3081.4","","3081.4","0","1826.2",",0","394",",0","10.38","0","15.54","0","5.22","0"
"USC00310901","1960","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","111.4","","111.4","0","170","0","105","0","","","17","0","5","0","129","0","42","0","112","0","0","0","-20.6","0,1223,+","","","356",",0,0303,","78.0",",0,0727,","28.3","0,0803,","-3.9","0,1021","-3.9","0,1021","-5.6","0,1107","-6.7","0,1108","-8.9","0,1130","0.0","0,0513","-6.7","0,0411","-6.7","0,0411","-6.7","0,0411","-10.6","0,0326","3501.4","","3501.4","0","1548.0",",0","1959",",0","8.69","0","13.55","0","3.82","0"
"USC00310901","1961","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","97.6","","97.6","0","168","0","112","0","","","","","5","0","127","0","28","0","95","0","0","0","-21.1","0,0122,","","","","","68.1",",0,1124,","28.3","0,0801,","-2.2","0,1015","-2.2","0,1015","-6.7","0,1109","-6.7","0,1109","-9.4","0,1129","-1.7","0,0528","-2.8","0,0527","-4.4","0,0412","-6.7","0,0318","-8.9","0,0311","3518.4","","3518.4","0","1772.6",",0","","","9.11","0","13.98","0","4.24","0"
"USC00310901","1962","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","118.2","","118.2","0","163","0","110","0","48","","21","0","3","0","130","0","23","0","109","0","0","0","-22.8","0,1213,+","229",",0,0309,","152",",0,0309,","64.0",",0,0916,","28.3","0,0716,+","-3.9","0,1024","-3.9","0,1024","-7.2","0,1026","-7.2","0,1026","-9.4","0,1206","-2.8","0,0421","-2.8","0,0421","-5.0","0,0417","-6.7","0,0318","-9.4","0,0308","3204.6","","3204.6","0","1429.2",",0","1331",",0","9.39","0","14.20","0","4.58","0"
"USC00310901","1963","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","92.6","","92.6","0","139","0","77","0","56","","15","0","8","0","122","0","40","0","117","0","0","0","-26.7","0,0125,","127",",0,0227,","127",",0,0227,","69.3",",0,0312,","29.4","0,0804,+","-0.6","0,0924","-4.4","0,1102","-4.4","0,1102","-8.3","0,1130","-16.1","0,1215","-2.8","0,0502","-2.8","0,0502","-6.7","0,0323","-6.7","0,0323","-13.9","0,0228","3475.0","","3475.0","0","1145.0",",0","756",",0","9.00","0","14.24","0","3.76","0"
"USC00310901","1964","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","92.5","","92.5","0","151","0","95","0","57","","15","0","0","0","128","0","24","0","108","0","0","0","-16.7","0,0115,+","330",",0,0221,","145",",0,0101,","110.5",",0,0930,","30.0","0,0623,","-2.2","0,1006","-2.2","0,1006","-10.6","0,1122","-10.6","0,1122","-10.6","0,1122","0.0","0,0411","-5.0","0,0410","-5.0","0,0410","-8.3","0,0401","-12.2","0,0331","3463.4","","3463.4","0","1723.9",",0","1300",",0","9.47","0","14.37","0","4.57","0"
"USC00310901","1965","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","110.8","","110.8","0","155","0","96","0","34","","11","0","0","0","109","0","25","0","115","0","0","0","-16.7","0,0203,+","305",",0,0119,+","191",",0,0117,","64.8",",0,0326,","28.3","0,0819,+","-1.1","0,1005","-4.4","0,1025","-4.4","0,1025","-7.8","0,1118","-8.9","0,1130","-4.4","0,0403","-4.4","0,0403","-4.4","0,0403","-10.6","0,0322","-10.6","0,0322","3252.1","","3252.1","0","1215.1",",0","926",",0","9.74","0","14.57","0","4.91","0"
"USC00310901","1966","36.1472","-81.7025","1173.5","BLOWING ROCK 1 NW, NC US","101.8","","101.8","0","167","0","101","0","59","","19","0","3","0","121","0","35","0","102","0","0","0","-26.1","0,0131,+","686",",0,0205,","330",",0,0116,","125.7",",0,0213,","30.0","0,0715,","0.0","0,1020","-7.2","0,1103","-7.2","0,1103","-7.2","0,1103","-9.4","0,1203","-2.8","0,0511","-2.8","0,0511","-5.0","0,0510","-7.8","0,0329","-8.9","0,0328","3404.4","","3404.4","0","1922.5",",0","1703",",0","8.86","0","13.64","0","4.07","0"
