"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00223198","1918","30.91667","-89.16667","92.0","FRUITLAND PARK, MS US","1472.5","","1472.5","6","86","6","78","6","","","0","6","26","6","1","6","279","6","115","6","-10.6","6,0112,","","","88.9",",6,1024,","38.9","6,0617,","-1.7","6,1202","-5.0","6,1226","-5.0","6,1226","","","","","-1.1","6,0205","-3.3","6,0123","-8.9","6,0113","-8.9","6,0113","-8.9","6,0113","975.9","","975.9","6","1487.0",",6","","","20.12","6","26.65","6","13.58","6"
"USC00223198","1919","30.91667","-89.16667","92.0","FRUITLAND PARK, MS US","1441.7","","1441.7","6","","","","","","","0","6","22","6","0","6","282","6","98","6","-10.0","6,0104,","","","","","37.2","6,0808,","-1.1","6,1114","-2.2","6,1214","-5.6","6,1216","","","","","0.0","6,0227","-2.2","6,0210","-4.4","6,0106","-10.0","6,0104","-10.0","6,0104","862.9","","862.9","6","","","","","20.02","6","26.50","6","13.53","6"
"USC00223198","1921","30.91667","-89.16667","92.0","FRUITLAND PARK, MS US","1293.6","","1293.6","6","85","6","72","6","","","0","6","10","6","0","6","320","6","108","6","-2.2","6,0128,","","","104.1",",6,0314,","37.8","6,0914,+","-1.1","6,1205","","","","","","","","","-0.6","6,0224","-2.2","6,0128","","","","","","","827.3","","827.3","6","1204.9",",6","","","20.27","6","27.66","6","12.87","6"
"USC00223198","1924","30.91667","-89.16667","92.0","FRUITLAND PARK, MS US","1389.4","","1389.4","6","69","6","55","6","","","0","6","29","6","0","6","265","6","96","6","-11.7","6,0106,","","","72.4",",6,0116,","39.4","6,0804,","-3.9","6,1125","-3.9","6,1125","-5.6","6,1126","","","","","-2.2","6,0315","-2.2","6,0315","-6.7","6,0122","-6.7","6,0122","-9.4","6,0107","","","","","1028.5",",6","","","19.10","6","25.76","6","12.44","6"
"USC00223198","1925","30.91667","-89.16667","92.0","FRUITLAND PARK, MS US","1418.3","","1418.3","6","94","6","71","6","","","0","6","20","6","1","6","270","6","97","6","-10.6","6,1228,","","","88.4",",6,0116,","39.4","6,0906,+","0.0","6,1116","-5.0","6,1124","-5.0","6,1124","-6.7","6,1223","-10.6","6,1228","-2.8","6,0303","-2.8","6,0303","","","","","","","768.7","","768.7","6","1448.7",",6","","","19.65","6","26.07","6","13.24","6"
"USC00223198","1926","30.91667","-89.16667","92.0","FRUITLAND PARK, MS US","1239.5","","1239.5","6","102","6","92","6","","","0","6","22","6","0","6","263","6","93","6","-5.0","6,0114,","","","121.2",",6,0731,","36.7","6,0724,+","-2.2","6,1111","-2.2","6,1111","-4.4","6,1119","","","","","-2.2","6,0314","-2.2","6,0314","-5.0","6,0114","","","","","1119.1","","1119.1","6","1857.1",",6","","","18.93","6","25.30","6","12.55","6"
"USC00223198","1927","30.91667","-89.16667","92.0","FRUITLAND PARK, MS US","1349.1","","1349.1","6","73","6","61","6","","","0","6","25","6","0","6","298","6","90","6","-10.0","6,0116,","","","139.2",",6,0522,","38.3","6,0917,","-0.6","6,1118","-3.9","6,1208","-7.2","6,1209","-7.2","6,1209","","","-1.7","6,0304","-2.8","6,0303","-10.0","6,0116","-10.0","6,0116","-10.0","6,0116","766.6","","766.6","6","1484.8",",6","","","19.95","6","26.58","6","13.33","6"
"USC00223198","1928","30.91667","-89.16667","92.0","FRUITLAND PARK, MS US","","","","","85","6","73","6","","","","","","","","","","","","","","","","","207.8",",6,0605,","","","","","","","","","","","","","","","","","","","","","","","","","","","1789.4",",6","","","","","","","",""
"USC00223198","1930","30.91667","-89.16667","92.0","FRUITLAND PARK, MS US","","","","","73","6","59","6","","","","","","","","","","","","","","","","","59.9",",6,0914,","","","","","","","","","","","","","","","","","","","","","","","","","","","1150.0",",6","","","","","","","",""
"USC00223198","1931","30.91667","-89.16667","92.0","FRUITLAND PARK, MS US","1272.0","","1272.0","6","88","6","80","6","","","0","6","13","6","0","6","270","6","97","6","-4.4","6,0114,","","","115.3",",6,0519,","36.7","6,0924,+","","","","","","","","","","","0.0","6,0309","-2.8","6,0115","-4.4","6,0114","","","","","","","","","1717.4",",6","","","19.22","6","25.71","6","12.74","6"
"USC00223198","1932","30.91667","-89.16667","92.0","FRUITLAND PARK, MS US","","","","","103","6","86","6","","","","","","","","","","","","","","","","","140.0",",6,0105,","","","","","","","","","","","","","","","","","","","","","","","","","","","2032.0",",6","","","","","","","",""
"USC00223198","1936","30.91667","-89.16667","92.0","FRUITLAND PARK, MS US","","","","","99","6","74","6","","","","","","","","","","","","","","","","","45.5",",6,0714,","","","","","","","","","","","","","","","","","","","","","","","1211.1","","1211.1","6","1042.0",",6","","","","","","","",""
