"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00184650","1895","38.75","-76.616667","50.3","JEWELL, MD US","","","","","74","6","67","6","","","","","","","","","","","","","","","","","76.2",",6,0408,","","","","","","","","","","","","","","","","","","","","","","","","","","","934.8",",6","","","","","","","",""
"USC00184650","1896","38.75","-76.616667","50.3","JEWELL, MD US","687.7","","687.7","6","63","6","57","6","","","0","6","98","6","15","6","175","6","26","6","-14.4","6,0106,","","","68.6",",6,0503,","36.1","6,0809,","-1.1","6,1110","-2.8","6,1130","-6.7","6,1201","-6.7","6,1201","-11.7","6,1224","-0.6","6,0409","-2.2","6,0403","-6.1","6,0325","-6.7","6,0324","-11.7","6,0314","","","","","843.5",",6","","","13.17","6","18.00","6","8.34","6"
"USC00184650","1897","38.75","-76.616667","50.3","JEWELL, MD US","","","","","83","6","68","6","","","0","6","84","6","","","","","","","-14.4","6,0126,","","","56.4",",6,0719,","","","0.0","6,1113","-4.4","6,1124","-4.4","6,1124","-10.0","6,1224","-10.0","6,1224","0.0","6,0421","-2.8","6,0420","-8.3","6,0228","-8.3","6,0228","-11.1","6,0201","2487.5","","2487.5","6","1490.6",",6","","","","","","","7.81","6"
"USC00184650","1898","38.75","-76.616667","50.3","JEWELL, MD US","","","","","77","6","74","6","","","","","","","","","","","","","","","","","63.5",",6,0923,","","","","","","","","","","","","","","","","","","","","","","","","","","","1033.9",",6","","","","","","","",""
"USC00184650","1899","38.75","-76.616667","50.3","JEWELL, MD US","","","","","78","6","68","6","","","","","","","","","","","","","","","","","64.8",",6,0805,","","","","","","","","","","","","","","","","","","","","","","","","","","","1080.3",",6","","","","","","","",""
"USC00184650","1900","38.75","-76.616667","50.3","JEWELL, MD US","","","","","78","6","65","6","","","","","","","14","6","172","6","36","6","","","","","92.2",",6,0915,","37.8","6,0811,","","","","","","","","","","","","","","","","","","","","","2608.4","","2608.4","6","1068.2",",6","","","","","18.83","6","",""
"USC00184650","1901","38.75","-76.616667","50.3","JEWELL, MD US","630.2","","630.2","6","71","6","60","6","","","0","6","97","6","20","6","146","6","16","6","-13.9","6,1222,","","","83.8",",6,0714,","37.8","6,0701,","-1.1","6,1106","-3.9","6,1116","-6.1","6,1120","-7.2","6,1129","-8.9","6,1205","0.0","6,0330","-2.8","6,0317","-11.7","6,0307","-11.7","6,0307","-11.7","6,0307","","","","","1114.8",",6","","","12.25","6","16.97","6","7.53","6"
"USC00184650","1902","38.75","-76.616667","50.3","JEWELL, MD US","559.9","","559.9","6","90","6","78","6","","","0","6","84","6","20","6","172","6","12","6","-15.0","6,0205,","","","124.5",",6,0616,","35.0","6,0718,","-0.6","6,1030","-2.2","6,1201","-5.0","6,1206","-6.7","6,1209","-8.9","6,1226","-1.7","6,0320","-7.8","6,0319","-7.8","6,0319","-7.8","6,0319","-10.6","6,0220","2805.0","","2805.0","6","1267.9",",6","","","12.82","6","17.70","6","7.95","6"
"USC00184650","1903","38.75","-76.616667","50.3","JEWELL, MD US","498.3","","498.3","6","92","6","78","6","3","6","0","6","79","6","11","6","155","6","13","6","-15.6","6,0219,","25",",6,1210,+","71.1",",6,0330,","34.4","6,0825,+","-2.8","6,1107","-2.8","6,1107","-6.1","6,1119","-7.8","6,1126","-8.9","6,1127","-3.9","6,0405","-3.9","6,0405","-4.4","6,0223","-12.8","6,0220","-12.8","6,0220","2269.8","","2269.8","6","1134.0",",6","88",",6","12.62","6","17.33","6","7.91","6"
"USC00184650","1904","38.75","-76.616667","50.3","JEWELL, MD US","555.3","","555.3","6","76","6","58","6","","","0","6","115","6","26","6","149","6","9","6","-16.7","6,0119,+","","","95.8",",6,0915,","33.9","6,0626,+","-2.2","6,1031","-2.2","6,1031","-4.4","6,1128","-7.2","6,1210","-14.4","6,1211","-3.3","6,0420","-3.3","6,0420","-6.7","6,0305","-6.7","6,0305","-8.9","6,0226","3030.8","","3030.8","6","961.2",",6","","","11.44","6","16.18","6","6.70","6"
