"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00345329","1941","35.37361","-98.3775","439.5","LOOKEBA, OK US","102","0","73","0","5","","1","0","102",",0,0224,","152",",0,0224,","48.5",",0,1022,","1029.0",",0","155",",0"
"USC00345329","1942","35.37361","-98.3775","439.5","LOOKEBA, OK US","80","0","57","0","14","","9","0","102",",0,1208,+","152",",0,0131,","55.1",",0,0419,","760.3",",0","557",",0"
"USC00345329","1943","35.37361","-98.3775","439.5","LOOKEBA, OK US","57","0","37","0","6","","4","0","76",",0,0321,","102",",0,1228,","79.2",",0,0510,","528.4",",0","239",",0"
"USC00345329","1944","35.37361","-98.3775","439.5","LOOKEBA, OK US","77","0","52","0","13","","3","0","102",",0,0329,+","127",",0,0329,","53.3",",0,0410,","810.4",",0","326",",0"
"USC00345329","1945","35.37361","-98.3775","439.5","LOOKEBA, OK US","74","0","51","0","3","","4","0","102",",0,0228,+","102",",0,0228,+","63.0",",0,0611,","860.0",",0","272",",0"
"USC00345329","1947","35.37361","-98.3775","439.5","LOOKEBA, OK US","57","0","37","0","2","","1","0","152",",0,0103,+","152",",0,0102,","71.1",",0,0405,","681.4",",0","155",",0"
"USC00345329","1948","35.37361","-98.3775","439.5","LOOKEBA, OK US","75","0","44","0","7","","6","0","102",",0,0125,","102",",0,0125,","45.5",",0,0710,","515.2",",0","416",",0"
"USC00345329","1949","35.37361","-98.3775","439.5","LOOKEBA, OK US","92","0","64","0","23","","6","0","102",",0,0202,+","89",",0,0118,","118.6",",0,0518,","914.8",",0","390",",0"
"USC00345329","1950","35.37361","-98.3775","439.5","LOOKEBA, OK US","58","0","35","0","0","","0","0","0","T,0,1230,+","10",",0,0104,","74.9",",0,0720,","681.3",",0","10",",0"
"USC00345329","1951","35.37361","-98.3775","439.5","LOOKEBA, OK US","68","0","46","0","8","","4","0","102",",0,0215,+","102",",0,1102,+","55.6",",0,0517,","622.8",",0","285",",0"
