"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00267192","1947","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","","","","","","","","","","","2","6","","","","","","","","","","","","","","","102",",6,0128,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","194",",6","","","","","","","",""
"USC00267192","1948","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","216.4","","216.4","0","26","0","14","0","","","5","0","7","0","187","0","14","0","153","0","39","0","-21.7","0,1215,+","","","165",",0,1214,","22.9",",0,0605,","38.9","0,0718,","0.0","0,0924","-3.9","0,0927","-5.0","0,1026","-9.4","0,1028","-9.4","0,1028","0.0","0,0705","-6.7","6,0509","-6.7","6,0509","-6.7","6,0509","-8.9","6,0408","","","","","124.4",",0","349",",0","8.77","0","18.12","0","-0.59","0","",""
"USC00267192","1949","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","","","","","41","0","20","0","","","9","0","23","0","172","0","","","","","","","-33.3","0,0125,","","","117",",0,0114,","15.2",",0,0308,","","","-1.1","0,0918","-6.7","0,1009","-6.7","0,1009","-6.7","0,1009","-10.0","0,1018","0.0","0,0521","-3.9","0,0430","-5.6","0,0404","-7.2","0,0325","-9.4","0,0219","","","","","150.8",",0","659",",0","","","","","-0.07","0","",""
"USC00267192","1950","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","387.4","","387.4","0","42","0","21","0","13","","5","0","7","0","159","0","10","0","179","0","59","0","-26.7","0,0103,","76",",0,0102,","76",",0,0102,","14.2",",0,0918,","40.0","0,0701,","-6.1","0,0930","-6.1","0,0930","-6.1","0,0930","-12.2","0,1110","-12.2","0,1110","0.0","0,0625","-6.1","0,0509","-6.1","0,0509","-6.7","0,0323","-9.4","0,0313","3215.8","","3215.8","0","155.3",",0","318",",0","11.11","0","20.19","0","2.03","0","",""
"USC00267192","1951","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","384.3","","384.3","0","49","0","16","0","5","","7","0","1","0","171","0","13","0","168","0","68","0","-17.8","0,0303,","76",",0,1221,+","102",",0,1219,","26.4",",0,1024,","39.4","0,0718,","0.0","0,0912","-5.0","0,1005","-5.0","0,1005","-7.2","0,1021","-11.7","0,1117","-1.1","0,0601","-2.2","0,0502","-7.8","0,0401","-7.8","0,0401","-8.9","0,0328","2912.5","","2912.5","0","158.4",",0","533",",0","10.49","0","19.32","0","1.66","0","",""
"USC00267192","1952","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","306.5","","306.5","0","55","0","30","0","","","9","0","1","0","177","0","4","0","181","0","62","0","-17.8","0,0109,","","","127",",0,0317,+","22.1",",0,0316,","36.7","0,0717,+","0.0","0,0912","-2.2","0,1015","-4.4","0,1027","-11.1","0,1103","-11.1","0,1103","0.0","0,0613","-2.2","0,0505","-4.4","0,0421","-10.0","0,0322","-10.0","0,0322","3371.9","","3371.9","0","265.5",",0","739",",0","10.12","0","19.10","0","1.15","0","",""
"USC00267192","1953","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","296.7","","296.7","0","55","0","24","0","1","","3","0","0","0","172","0","1","0","152","0","66","0","-14.4","0,1230,+","51",",0,1120,","89",",0,1120,","16.5",",0,0531,","38.3","0,0713,+","-0.6","0,0923","-5.6","0,1003","-5.6","0,1003","-6.7","0,1117","-11.7","0,1118","0.0","0,0527","-3.9","0,0511","-7.2","0,0510","-7.2","0,0510","-12.8","0,0411","3129.5","","3129.5","0","184.1",",0","150",",0","10.50","0","20.11","0","0.90","0","",""
"USC00267192","1954","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","309.5","","309.5","0","37","0","12","0","5","","5","0","2","0","183","0","1","0","186","0","63","0","-21.1","0,1227,","127",",0,1230,","89",",0,1230,","13.0",",0,0428,","40.0","0,0801,","0.0","0,0827","-2.8","0,0916","-5.0","0,0930","-8.9","0,1027","-8.9","0,1027","-0.6","0,0611","-3.9","0,0606","-6.1","0,0502","-6.7","0,0401","-11.7","0,0318","2979.8","","2979.8","0","88.4",",0","215",",0","10.54","0","20.98","0","0.10","0","",""
"USC00267192","1955","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","311.0","","311.0","0","55","0","25","0","54","","8","0","5","0","186","0","20","0","163","0","70","0","-20.6","0,0117,","102",",0,1117,+","89",",0,0116,","13.5",",0,1224,","39.4","0,0714,","-0.6","0,0923","-2.2","0,0926","-4.4","0,0927","-8.3","0,1024","-10.6","0,1027","-0.6","0,0705","-2.8","0,0518","-11.1","0,0427","-11.1","0,0427","-11.1","0,0427","3629.1","","3629.1","0","153.4",",0","513",",0","9.36","0","18.88","0","-0.17","0","",""
"USC00267192","1956","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","342.8","","342.8","0","54","0","17","0","","","3","0","5","0","174","0","6","0","185","0","75","0","-20.6","0,1208,","","","127",",0,0125,","13.5",",0,1011,","40.6","0,0626,","0.0","0,0914","-2.2","0,1013","-7.8","0,1024","-7.8","0,1024","-11.7","0,1028","0.0","0,0605","-3.9","0,0514","-5.6","0,0409","-11.1","0,0403","-11.1","0,0403","3161.0","","3161.0","0","148.9",",0","228",",0","10.49","0","20.74","0","0.24","0","",""
"USC00267192","1957","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","331.3","","331.3","0","55","0","23","0","","","0","0","7","0","154","0","6","0","155","0","84","0","-22.8","0,0129,","","","0","T,0,1119,+","17.3",",0,0512,","39.4","0,0725,+","-4.4","0,0920","-4.4","0,0920","-4.4","0,0920","-6.7","0,1106","-8.9","0,1117","0.0","0,0514","-5.0","0,0503","-5.0","0,0503","-8.9","0,0408","-8.9","0,0408","3215.3","","3215.3","0","188.2",",0","0","T,0","10.45","0","20.29","0","0.61","0","",""
"USC00267192","1958","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","451.7","","451.7","0","52","0","28","0","","","","","1","0","154","0","3","0","187","0","76","0","-20.0","0,1117,","","","","","29.7",",0,0403,","40.6","0,0807,","0.0","0,0921","-8.3","0,0924","-8.3","0,0924","-8.3","0,0924","-12.2","0,1021","0.0","0,0502","-2.8","0,0430","-5.6","0,0425","-8.9","0,0424","-8.9","0,0424","2916.3","","2916.3","0","225.8",",0","","","11.90","0","21.97","0","1.83","0","",""
"USC00267192","1959","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","430.8","","430.8","0","32","0","10","0","5","","5","0","5","0","184","0","1","0","173","0","78","0","-18.9","0,1214,+","127",",0,0211,","127",",0,0211,","18.3",",0,0211,","40.6","0,0808,+","-0.6","0,0915","-2.8","0,0924","-5.0","0,0928","-7.2","0,1031","-11.1","0,1104","-2.2","0,0530","-2.2","0,0530","-6.1","0,0504","-7.8","0,0419","-8.9","0,0418","2784.5","","2784.5","0","83.4",",0","361",",0","10.84","0","21.50","0","0.17","0","",""
"USC00267192","1960","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","424.3","","424.3","0","42","0","17","0","","","2","0","6","0","175","0","8","0","191","0","89","0","-22.8","0,0104,","","","28",",0,0204,+","17.8",",0,1107,","42.2","0,0719,","-1.1","0,0823","-2.2","0,1012","-4.4","0,1014","-9.4","0,1026","-9.4","0,1026","-1.7","0,0528","-6.1","0,0522","-6.1","0,0522","-8.3","0,0425","-9.4","0,0310","3314.4","","3314.4","0","146.9",",0","86",",0","10.97","0","21.35","0","0.59","0","",""
"USC00267192","1961","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","450.7","","450.7","0","50","0","18","0","","","","","3","0","179","0","2","0","173","0","72","0","-18.3","0,1211,+","","","","","17.3",",0,0806,","41.1","0,0620,","0.0","0,0903","-3.3","0,0923","-6.1","0,1022","-10.6","0,1105","-10.6","0,1105","-1.7","0,0527","-4.4","0,0513","-4.4","0,0513","-6.7","0,0505","-10.0","0,0420","2941.8","","2941.8","0","149.7",",0","","","10.92","0","21.07","0","0.77","0","",""
"USC00267192","1962","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","288.0","","288.0","0","50","0","16","0","","","","","9","0","180","0","13","0","193","0","64","0","-28.3","0,0123,","","","","","16.8",",0,0215,","36.7","0,0825,+","-2.2","0,0919","-2.2","0,0919","-4.4","0,1015","-8.3","0,1107","-11.1","0,1117","-0.6","0,0522","-5.6","0,0430","-5.6","0,0430","-7.2","0,0330","-20.6","0,0227","3388.0","","3388.0","0","173.3",",0","","","10.37","0","20.36","0","0.39","0","",""
"USC00267192","1963","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","266.2","","266.2","0","68","0","36","0","5","","3","0","7","0","152","0","4","0","165","0","63","0","-28.3","0,0112,","76",",0,0317,+","127",",0,0317,","17.5",",0,0511,","38.3","0,0807,","0.0","0,1013","-3.3","0,1024","-4.4","0,1028","-9.4","0,1101","-9.4","0,1101","-1.7","0,0629","-3.9","0,0428","-5.0","0,0424","-7.2","0,0423","-9.4","0,0417","3088.6","","3088.6","0","238.5",",0","229",",0","10.61","0","20.20","0","1.03","0","",""
"USC00267192","1964","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","257.2","","257.2","0","62","0","23","0","","","","","0","0","179","0","2","0","167","0","55","0","-15.0","0,0226,+","","","","","18.5",",0,0401,","38.3","0,0727,","-0.6","0,0902","-3.3","0,0923","-5.0","0,1018","-7.2","0,1024","-11.7","0,1114","-0.6","0,0521","-11.1","0,0506","-11.1","0,0506","-11.1","0,0506","-11.1","0,0506","3243.0","","3243.0","0","202.6",",0","","","9.85","0","19.45","0","0.25","0","",""
"USC00267192","1965","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","233.6","","233.6","0","57","0","26","0","","","","","3","0","179","0","5","0","167","0","36","0","-20.6","0,0101,","","","","","35.6",",0,0626,","37.2","0,0729,+","0.0","0,0917","-6.1","0,0920","-6.1","0,0920","-6.7","0,1106","-8.9","0,1110","-1.1","0,0515","-3.3","0,0509","-6.7","0,0506","-6.7","0,0506","-11.7","0,0320","3037.5","","3037.5","0","240.6",",0","","","10.15","0","19.52","0","0.79","0","",""
"USC00267192","1966","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","356.6","","356.6","0","50","0","15","0","","","","","1","0","171","0","0","0","201","0","73","0","-17.8","0,0121,","","","","","11.9",",0,0206,","40.0","0,0729,","-0.6","0,0911","-2.2","0,1004","-8.3","0,1014","-8.3","0,1014","-9.4","0,1015","-1.1","0,0602","-3.9","0,0430","-4.4","0,0429","-8.9","0,0427","-8.9","0,0427","3045.7","","3045.7","0","110.0",",0","","","11.11","0","21.13","0","1.10","0","",""
"USC00267192","1967","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","434.1","","434.1","0","65","0","22","0","","","","","1","0","187","0","5","0","169","0","77","0","-20.0","0,1221,","","","","","50.8",",0,0716,","40.0","0,0702,","-2.2","0,0914","-2.2","0,0914","-6.1","0,1006","-7.8","0,1015","-9.4","0,1029","-0.6","0,0515","-3.9","0,0514","-5.6","0,0512","-6.7","0,0501","-10.0","0,0325","3166.4","","3166.4","0","239.4",",0","","","10.65","0","20.38","0","0.92","0","",""
"USC00267192","1968","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","342.6","","342.6","0","66","0","25","0","","","4","0","3","0","183","0","4","0","167","0","67","0","-18.3","0,0104,","","","102",",0,1115,","18.0",",0,1103,","38.9","0,0728,+","0.0","0,0920","-7.2","0,0921","-7.2","0,0921","-7.2","0,0921","-9.4","0,1009","-0.6","0,0630","-2.8","0,0517","-6.1","0,0507","-6.7","0,0423","-9.4","0,0422","3129.5","","3129.5","0","178.6",",0","257",",0","10.27","0","19.96","0","0.58","0","",""
"USC00267192","1969","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","307.3","","307.3","0","70","0","28","0","","","","","1","0","184","0","4","0","176","0","69","0","-18.3","0,0129,","","","","","29.7",",0,1224,","39.4","0,0810,","0.0","0,0917","-4.4","0,1004","-4.4","0,1004","-9.4","0,1005","-9.4","0,1005","0.0","0,0515","-3.9","0,0503","-7.2","0,0427","-7.2","0,0427","-8.9","0,0309","3301.3","","3301.3","0","257.8",",0","","","10.11","0","19.71","0","0.51","0","",""
"USC00267192","1970","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","332.4","","332.4","0","75","0","25","0","","","","","2","0","197","0","14","0","148","0","72","0","-17.8","0,0106,+","","","","","17.8",",0,0629,","38.9","0,0812,+","-0.6","0,0914","-2.2","0,0915","-5.6","0,0916","-8.3","0,0925","-12.2","0,1016","0.0","0,0611","-2.2","0,0512","-6.1","0,0511","-6.7","0,0428","-11.1","0,0404","3366.6","","3366.6","0","199.5",",0","","","9.73","0","19.47","0","-0.01","0","",""
"USC00267192","1971","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","389.9","","389.9","0","68","0","26","0","","","","","9","0","187","0","13","0","149","0","61","0","-23.9","0,0104,","","","","","28.4",",0,0508,","39.4","0,0730,+","0.0","0,0904","-5.6","0,0919","-5.6","0,0919","-7.2","0,1002","-9.4","0,1029","-0.6","0,0602","-3.9","0,0518","-6.1","0,0422","-6.7","0,0402","-8.9","0,0401","3454.1","","3454.1","0","218.3",",0","","","9.69","0","19.16","0","0.22","0","",""
"USC00267192","1972","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","404.5","","404.5","0","52","0","22","0","","","","","12","0","176","0","20","0","172","0","71","0","-30.6","0,1211,","","","","","13.2",",0,0609,","39.4","0,0809,+","-2.2","0,0912","-2.2","0,0912","-6.1","0,1025","-8.9","0,1029","-8.9","0,1029","-0.6","0,0611","-3.3","0,0511","-6.1","0,0427","-7.8","0,0420","-8.9","0,0414","3427.3","","3427.3","0","155.6",",0","","","10.30","0","19.60","0","0.99","0","",""
"USC00267192","1973","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","346.5","","346.5","0","61","0","27","0","","","","","1","0","189","0","5","0","169","0","75","0","-18.9","0,0107,","","","","","15.2",",0,0601,","38.9","0,0731,+","-1.1","0,0823","-3.3","0,0902","-6.7","0,1005","-6.7","0,1005","-13.9","0,1104","0.0","0,0527","-2.8","0,0505","-5.0","0,0422","-9.4","0,0408","-9.4","0,0408","3403.4","","3403.4","0","202.4",",0","","","10.40","0","19.74","0","1.06","0","",""
"USC00267192","1974","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","362.5","","362.5","0","57","0","21","0","","","","","5","0","180","0","17","0","171","0","86","0","-21.1","0,0109,","","","","","13.5",",0,0710,","39.4","0,0729,+","-2.8","0,0912","-2.8","0,0912","-5.6","0,0928","-6.7","0,1021","-10.0","0,1123","0.0","0,0711","-3.3","0,0520","-6.1","0,0518","-7.2","0,0414","-10.0","0,0404","3138.9","","3138.9","0","186.9",",0","","","10.53","0","20.52","0","0.53","0","",""
"USC00267192","1975","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","257.5","","257.5","0","69","0","30","0","","","","","5","0","191","0","4","0","157","0","53","0","-23.9","0,0102,+","","","","","21.6",",0,0619,","41.1","0,0727,","-0.6","0,0921","-3.3","0,1008","-9.4","0,1024","-9.4","0,1024","-9.4","0,1024","-4.4","0,0526","-4.4","0,0526","-4.4","0,0526","-8.3","0,0429","-8.9","0,0402","3428.9","","3428.9","0","203.2",",0","","","9.42","0","18.95","0","-0.11","0","",""
"USC00267192","1976","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","206.9","","206.9","0","46","0","22","0","0","","1","0","2","0","176","0","2","0","177","0","46","0","-17.8","0,1221,+","0",",0,1231,+","38",",0,0105,","35.1",",0,0911,","37.8","0,0729,+","-0.6","0,1012","-2.8","0,1013","-5.6","0,1019","-6.7","0,1021","-8.9","0,1028","-1.1","0,0518","-3.3","0,0428","-6.7","0,0427","-6.7","0,0427","-11.7","0,0417","3227.7","","3227.7","0","237.7",",0","38",",0","9.93","0","20.12","0","-0.27","0","",""
"USC00267192","1977","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","421.5","","421.5","0","56","0","24","0","","","","","2","0","187","0","3","0","176","0","74","0","-20.0","0,1120,+","","","","","15.2",",0,0523,","40.6","0,0802,","0.0","0,0917","-3.3","0,0921","-6.7","0,0923","-6.7","0,0923","-10.6","0,1109","-1.7","0,0519","-4.4","0,0506","-4.4","0,0506","-8.3","0,0420","-9.4","0,0402","3367.3","","3367.3","0","188.3",",0","","","10.78","0","20.66","0","0.90","0","",""
"USC00267192","1978","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","286.2","","286.2","0","63","0","33","0","","","","","5","0","171","0","8","0","169","0","49","0","-22.8","0,1231,","","","","","19.6",",0,0322,","40.0","0,0805,+","0.0","0,0823","-3.3","0,0918","-5.6","0,0920","-7.8","0,1023","-9.4","0,1026","-1.7","0,0625","-3.9","0,0418","-5.0","0,0316","-6.7","0,0315","-9.4","0,0228","2931.9","","2931.9","0","241.1",",0","","","10.02","0","19.34","0","0.69","0","",""
"USC00267192","1979","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","344.1","","344.1","0","67","0","25","0","","","","","6","0","166","0","5","0","181","0","64","0","-21.7","0,0102,+","","","","","24.1",",0,0722,","40.0","0,0719,+","0.0","0,1020","-3.3","0,1021","-5.0","0,1026","-6.7","0,1027","-9.4","0,1030","-1.1","0,0609","-3.9","0,0510","-4.4","0,0425","-9.4","0,0419","-9.4","0,0419","3390.3","","3390.3","0","217.0",",0","","","10.53","0","20.15","0","0.90","0","",""
"USC00267192","1980","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","270.7","","270.7","0","60","0","22","0","","","","","0","0","160","0","2","0","171","0","59","0","-16.7","0,1210,+","","","","","14.2",",0,0602,","40.0","0,0727,","0.0","0,0922","-2.2","0,1013","-6.7","0,1017","-6.7","0,1017","-9.4","0,1028","-1.7","0,0606","-2.8","0,0526","-5.0","0,0413","-8.3","0,0407","-9.4","0,0331","3117.3","","3117.3","0","187.4",",0","","","10.67","0","20.21","0","1.13","0","",""
"USC00267192","1981","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","423.6","","423.6","0","68","0","31","0","","","","","0","0","164","0","0","0","171","0","89","0","-12.2","0,0317,+","","","","","15.0",",0,1011,","42.2","0,0808,","0.0","0,0923","-2.2","0,0924","-4.4","0,1004","-6.7","0,1118","-9.4","0,1129","0.0","0,0614","-5.0","0,0507","-5.0","0,0507","-7.2","0,0412","-10.0","0,0318","2925.2","","2925.2","0","224.4",",0","","","11.50","0","21.35","0","1.66","0","",""
"USC00267192","1982","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","323.9","","323.9","0","74","0","29","0","","","","","5","0","188","0","13","0","152","0","63","0","-23.9","0,0107,","","","","","29.7",",0,0629,","38.3","0,0731,+","-1.1","0,0920","-2.2","0,1001","-5.0","0,1005","-6.7","0,1102","-9.4","0,1113","-1.7","0,0607","-2.8","0,0606","-4.4","0,0511","-7.8","0,0421","-9.4","0,0417","3259.2","","3259.2","0","251.7",",0","","","9.27","0","18.45","0","0.10","0","",""
"USC00267192","1983","40.4661","-118.3047","1260.3","RYE PATCH DAM, NV US","208.1","","208.1","0","123","0","56","0","","","","","1","0","165","0","5","0","158","0","48","0","-18.3","0,1228,","","","","","18.8",",0,0810,","41.1","0,0807,","-1.1","0,0920","-4.4","0,1015","-4.4","0,1015","-10.6","0,1108","-10.6","0,1108","-1.1","0,0710","-2.2","0,0516","-5.0","0,0509","-7.8","0,0414","-10.0","0,0412","3373.3","","3373.3","0","413.5",",0","","","10.21","0","19.12","0","1.29","0","",""
