"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094908","1993","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.1","X","308.2","","308.2","0","141","0","90","0","60","","15","0","10","0","151","0","66","0","113","0","0","0","-26.7","0,0224,","178",",0,0322,+","132",",0,0321,","99.3",",0,0705,","31.1","0,0826,+","0.0","0,1005","-2.2","0,1010","-5.6","0,1031","-6.7","0,1101","-9.4","0,1106","0.0","0,0422","-4.4","0,0417","-4.4","0,0417","-6.7","0,0402","-11.7","0,0318","4238.4","","4238.4","0","1225.2",",0","1272",",0","7.75","0","12.22","0","3.29","0","","","","","","","","","","","24.7","X"
"USW00094908","1994","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.7","X","311.6","","311.6","0","117","0","72","0","80","","18","0","24","0","131","0","62","0","135","0","6","0","-31.1","0,0119,+","457",",0,0213,","236",",0,1206,","73.9",",0,0623,","33.3","0,0618,+","-0.6","0,1101","-2.2","0,1110","-6.1","0,1119","-7.2","0,1129","-8.9","0,1207","-2.2","0,0501","-2.2","0,0501","-7.8","0,0407","-7.8","0,0407","-9.4","0,0309","4229.3","","4229.3","0","942.3",",0","1557",",0","8.27","0","13.40","0","3.13","0","","","","","","","","","","","",""
"USW00094908","1995","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.7","X","490.6","","490.6","0","94","0","54","0","62","","9","0","14","0","154","0","77","0","128","0","20","0","-22.2","0,0105,+","203",",0,0108,+","152",",0,0106,","33.5",",0,1101,","36.7","0,0713,","-0.6","0,0922","-2.2","0,1016","-5.6","0,1103","-7.2","0,1104","-9.4","0,1108","-1.1","0,0425","-7.8","0,0405","-7.8","0,0405","-7.8","0,0405","-10.6","0,0404","3763.0","","3763.0","0","669.7",",0","796",",0","8.21","0","13.22","0","3.20","0","","","","","","","","","","","",""
"USW00094908","1996","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.3","X","286.2","","286.2","0","106","0","66","0","","","15","Z","27","0","159","0","79","0","115","0","2","0","-32.8","0,0203,+","","","262",",Z,0126,","47.0",",0,0528,","33.9","0,0629,","0.0","0,1003","-2.2","0,1019","-5.6","0,1031","-6.7","0,1101","-12.2","0,1112","0.0","0,0429","-2.8","0,0410","-4.4","0,0409","-10.6","0,0327","-10.6","0,0327","4446.0","","4446.0","0","808.3",",0","1032",",Z","6.97","0","11.91","0","2.02","0","","","","","","","","","","","",""
"USW00094908","1997","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.1","X","288.2","","288.2","0","119","0","61","0","1","","18","0","15","0","151","0","70","0","121","0","3","0","-27.2","0,0128,","51",",0,0124,","152",",0,0204,","53.3",",0,0430,","33.3","0,0726,","-0.6","0,1014","-3.9","0,1022","-7.2","0,1027","-7.2","0,1027","-8.9","0,1112","-0.6","0,0516","-2.8","0,0417","-6.7","0,0413","-6.7","0,0413","-8.9","0,0409","4281.5","","4281.5","0","715.2",",0","1432",",0","7.76","0","12.46","0","3.05","0","280","X","280","X","","","20.1","X","27.7","X","",""
"USW00094908","1998","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.8","X","411.5","","411.5","0","134","0","75","0","","","7","0","6","0","116","0","41","0","140","0","3","0","-21.7","0,0113,","","","163",",0,0308,","73.4",",0,0618,","32.8","0,0627,","-0.6","0,1021","-2.2","0,1022","-6.1","0,1120","-8.3","0,1121","-16.7","0,1221","0.0","0,0417","-3.9","0,0324","-4.4","0,0321","-7.2","0,0315","-10.0","0,0314","3618.5","","3618.5","0","1095.6",",0","534",",0","10.28","0","14.82","0","5.74","0","","","310","X","","","","","34.9","X","",""
"USW00094908","1999","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.3","X","367.7","","367.7","0","120","0","66","0","","","13","0","12","0","126","0","45","0","134","0","7","0","-30.6","0,0105,","","","203",",0,0102,","60.7",",0,0516,","34.4","0,0730,","-1.1","0,1018","-2.8","0,1023","-6.1","0,1024","-6.7","0,1103","-12.8","0,1216","0.0","0,0329","-2.2","0,0327","-5.6","0,0326","-6.7","0,0322","-9.4","0,0312","3540.2","","3540.2","0","889.7",",0","949",",0","9.25","0","14.42","0","4.07","0","290","X","280","X","","","17.4","X","21.0","X","",""
"USW00094908","2000","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.6","X","330.0","","330.0","0","126","0","71","0","","","20","0","18","0","140","0","69","0","143","0","3","0","-25.0","0,1225,+","","","224",",0,1211,","97.5",",0,0613,","33.9","0,0831,","-2.2","0,1006","-2.2","0,1006","-4.4","0,1110","-6.7","0,1114","-8.9","0,1118","0.0","0,0422","-2.8","0,0412","-5.6","0,0408","-6.7","0,0317","-12.8","0,0220","3552.7","","3552.7","0","848.8",",0","1827",",0","8.58","0","13.67","0","3.49","0","190","X","330","X","","","17.9","X","21.5","X","",""
"USW00094908","2001","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.5","X","380.5","","380.5","0","123","0","70","0","","","6","0","12","0","139","0","59","0","127","0","10","0","-23.3","0,0202,","","","66",",0,0316,","60.5",",0,1022,","33.9","0,0809,+","-3.3","0,1006","-3.3","0,1006","-5.6","0,1120","-7.8","0,1209","-10.0","0,1223","-3.9","0,0418","-3.9","0,0418","-8.9","0,0327","-8.9","0,0327","-8.9","0,0327","4211.7","","4211.7","0","882.6",",0","385",",0","8.94","0","14.02","0","3.87","0","250","X","250","W","","","21.0","X","30.8","W","",""
"USW00094908","2002","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.5","X","412.8","","412.8","0","97","0","59","0","","","7","0","2","0","153","0","44","0","130","0","3","0","-25.0","0,0304,","","","91",",0,0302,","152.1",",0,0821,","32.8","0,0630,","0.0","0,1007","-2.8","0,1019","-5.0","0,1020","-6.7","0,1101","-11.1","0,1125","-1.1","0,0503","-6.7","0,0406","-6.7","0,0406","-6.7","0,0406","-10.6","0,0322","3581.7","","3581.7","0","1054.5",",0","473",",0","8.94","0","14.17","0","3.71","0","190","X","250","X","","","20.6","X","27.7","X","",""
"USW00094908","2003","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.4","X","324.9","","324.9","0","106","0","53","0","","","11","0","19","0","141","0","63","0","130","0","8","0","-22.8","0,0123,","","","145",",0,0304,","67.3",",0,0913,","35.0","0,0826,","-1.1","0,0929","-3.3","0,1001","-5.6","0,1002","-7.2","0,1107","-10.0","0,1108","-1.1","0,0413","-3.3","0,0410","-10.6","0,0409","-10.6","0,0409","-10.6","0,0409","4121.2","","4121.2","0","731.3",",0","734",",0","8.04","0","13.65","0","2.43","0","230","X","220","X","","","19.2","X","22.8","X","",""
"USW00094908","2004","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.5","X","249.5","","249.5","0","119","0","66","0","","","6","0","16","0","138","0","54","0","136","0","0","0","-25.0","0,0130,","","","168",",0,0205,","52.6",",0,0522,","31.1","0,0720,+","0.0","0,1002","-2.8","0,1005","-5.6","0,1017","-7.2","0,1113","-9.4","0,1213","-1.7","0,0503","-5.6","0,0413","-5.6","0,0413","-8.9","0,0322","-8.9","0,0322","3848.5","","3848.5","0","791.7",",0","655",",0","8.62","0","13.85","0","3.39","0","330","X","300","X","","","19.7","X","24.1","X","",""
"USW00094908","2005","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.1","X","446.2","","446.2","0","118","0","65","0","","","15","0","20","0","144","0","61","0","151","0","15","0","-26.1","0,1207,","","","218",",0,0105,","53.6",",0,0818,","35.6","0,0809,","-0.6","0,1023","-3.3","0,1027","-5.6","0,1110","-10.0","0,1116","-10.0","0,1116","-3.3","0,0504","-3.3","0,0504","-6.1","0,0503","-9.4","0,0315","-9.4","0,0315","3690.4","","3690.4","0","647.6",",0","1091",",0","9.08","0","14.46","0","3.69","0","250","X","180","X","","","24.6","X","30.0","X","",""
"USW00094908","2006","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.4","W","373.3","","373.3","0","112","0","77","0","","","7","0","3","0","142","0","27","0","129","0","8","0","-27.8","0,0218,","","","137",",0,0216,","49.3",",0,0430,","33.3","0,0731,","-1.7","0,1011","-2.8","0,1012","-4.4","0,1015","-7.8","0,1102","-10.6","0,1103","0.0","0,0506","-2.2","0,0408","-4.4","0,0326","-6.7","0,0322","-16.1","0,0226","3676.2","","3676.2","0","968.9",",0","468",",0","9.48","0","14.57","0","4.40","0","240","X","250","X","","","20.6","X","23.7","X","",""
"USW00094908","2007","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.4","W","412.6","","412.6","0","119","0","72","0","93","","22","0","20","0","144","0","75","0","159","0","3","0","-28.3","0,0205,","305",",0,1229,","168",",0,0411,","86.4",",0,0718,","32.2","0,0708,+","0.0","0,0915","-2.2","0,1028","-7.8","0,1107","-7.8","0,1107","-10.0","0,1123","-1.7","0,0416","-2.8","0,0413","-4.4","0,0409","-8.3","0,0407","-9.4","0,0308","3816.7","","3816.7","0","1085.3",",0","1571",",0","8.74","0","13.91","0","3.58","0","250","X","250","X","","","18.3","X","23.7","X","",""
"USW00094908","2008","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.2","W","286.3","","286.3","0","143","0","88","0","99","","26","0","36","0","149","0","77","0","134","0","0","0","-27.8","0,0124,","356",",0,0229,","221",",0,1219,","66.0",",0,0608,","31.1","0,0902,+","0.0","0,1021","-6.1","0,1028","-6.1","0,1028","-7.2","0,1110","-9.4","0,1118","-1.1","0,0429","-3.3","0,0414","-4.4","0,0402","-11.7","0,0328","-11.7","0,0328","4212.7","","4212.7","0","1171.2",",0","2160",",0","7.22","0","12.44","0","1.99","0","290","X","210","X","","","17.4","X","27.3","X","",""
"USW00094908","2009","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.1","W","172.4","","172.4","0","122","0","79","0","63","","14","0","20","0","140","0","73","0","121","0","2","0","-34.4","0,0116,","279",",0,0115,+","178",",0,1208,","61.5",",0,0721,","33.3","0,0623,","-1.7","0,1009","-4.4","0,1010","-4.4","0,1010","-10.6","0,1204","-10.6","0,1204","0.0","0,0517","-2.2","0,0415","-4.4","0,0327","-8.3","0,0313","-14.4","0,0312","4143.4","","4143.4","0","1202.6",",0","1156",",0","7.57","0","12.60","0","2.54","0","330","X","","","","","22.8","X","","","",""
"USW00094908","2010","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.0","W","431.3","","431.3","0","123","0","78","0","96","","14","0","22","0","135","0","78","0","145","0","2","0","-23.3","0,0110,","356",",0,1227,+","152",",0,1224,","116.6",",0,0723,","32.2","0,0714,+","0.0","0,1003","-6.1","0,1029","-6.1","0,1029","-8.3","0,1123","-8.9","0,1125","-0.6","0,0509","-2.8","0,0409","-6.1","0,0326","-7.8","0,0305","-8.9","0,0303","3864.2","","3864.2","0","1186.5",",0","1279",",0","8.77","0","13.99","0","3.56","0","360","X","350","X","","","27.3","X","38.0","X","",""
"USW00094908","2011","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.3","W","429.6","","429.6","X","115","X","64","X","55","","9","X","11","X","152","X","56","X","125","X","10","X","-29.4","X,0121,","432",",X,0202,","269",",X,0201,","189.7",",X,0727,","36.1","X,0719,","-2.8","X,1021","-2.8","X,1021","-4.4","X,1029","-7.2","X,1117","-9.4","X,1130","-3.9","X,0504","-3.9","X,0504","-5.6","X,0330","-7.8","X,0328","-10.6","X,0226","4151.3","","4151.3","X","1176.7",",X","983",",X","8.64","X","13.63","X","3.66","X","310","X","310","X","","","21.0","X","33.1","X","",""
"USW00094908","2012","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.3","X","493.6","","493.6","X","93","X","50","X","46","","12","X","7","X","135","X","46","X","147","X","27","X","-21.1","X,0119,+","305",",X,1221,","269",",X,1220,","49.3",",X,0526,","38.3","X,0725,","-0.6","X,0923","-2.2","X,0924","-4.4","X,1027","-6.7","X,1112","-10.0","X,1124","-1.1","X,0417","-2.8","X,0411","-5.6","X,0309","-10.6","X,0305","-10.6","X,0305","3302.3","","3302.3","X","611.6",",X","1241",",X","10.30","X","16.05","X","4.54","X","280","X","280","X","","","19.2","X","24.1","X","",""
"USW00094908","2013","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.3","W","353.4","","353.4","W","122","W","70","W","89","","21","W","15","W","161","W","81","W","137","W","7","W","-29.3","W,1224,","229",",W,0307,+","155",",W,1222,","68.6",",W,0409,","34.4","W,0909,","-1.0","W,1019","-2.7","W,1021","-4.9","W,1025","-7.7","W,1111","-10.5","W,1112","0.0","W,0513","-2.7","W,0420","-7.7","W,0403","-7.7","W,0403","-10.6","X,0322","4091.7","","4091.7","W","967.3",",W","1462",",W","7.37","W","12.56","W","2.18","W","230","W","300","W","","","17.4","W","25.9","W","",""
"USW00094908","2014","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.7","W","280.0","","280.0","W","117","W","57","W","85","","16","W","34","W","155","W","82","W","132","W","0","W","-29.9","W,0106,","280",",W,0305,","107",",W,0126,","73.9",",W,0618,","31.7","W,0824,+","-0.5","W,1005","-7.7","W,1101","-7.7","W,1101","-7.7","W,1101","-12.1","W,1114","-2.1","W,0418","-6.0","W,0415","-6.0","W,0415","-12.7","W,0326","-12.7","W,0326","4652.8","","4652.8","W","952.9",",W","1133",",W","6.54","W","11.74","W","1.34","W","280","W","320","W","","","20.1","W","25.0","W","",""
"USW00094908","2015","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.5","W","339.4","","339.4","W","105","W","68","W","73","","11","W","26","W","134","W","58","W","142","W","4","W","-29.3","W,0227,","280",",W,0202,","254",",W,0201,","63.8",",W,0611,","33.3","W,0717,","0.0","W,1016","-4.3","W,1017","-4.9","W,1114","-16.0","W,1121","-16.0","W,1121","-1.0","W,0424","-2.7","W,0423","-5.5","W,0404","-8.2","W,0328","-21.0","W,0306","4143.3","","4143.3","W","995.8",",W","1283",",W","8.90","W","14.17","W","3.64","W","270","W","260","W","","","23.3","W","32.2","W","",""
"USW00094908","2016","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.5","W","","","","","123","W","84","W","81","","10","W","13","W","124","W","","","","","","","-27.7","W,1218,","200",",W,1219,+","142",",W,1204,","88.9",",W,0614,","","","-1.0","W,1013","-4.3","W,1112","-4.9","W,1119","-7.1","W,1121","-11.6","W,1208","0.0","W,0515","-5.5","W,0412","-5.5","W,0412","-14.9","W,0302","-14.9","W,0302","","","","","1040.9",",W","816",",W","","","","","4.89","W","250","W","260","W","","","20.1","W","25.9","W","",""
"USW00094908","2017","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.5","W","306.4","","306.4","W","114","W","68","W","25","","7","W","8","W","135","W","44","W","146","W","2","W","-25.5","W,1231,","100",",W,1230,+","76",",W,0312,+","64.0",",W,0721,","33.3","W,0613,","0.0","W,1028","-4.9","W,1029","-4.9","W,1029","-7.7","W,1109","-11.0","W,1110","0.0","W,0503","-5.5","W,0322","-5.5","W,0322","-13.2","W,0316","-13.2","W,0316","3406.3","","3406.3","W","915.0",",W","396",",W","9.30","W","14.46","W","4.14","W","200","W","270","W","","","21.5","W","33.5","W","",""
