"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00135584","1941","41.5736","-95.8811","365.8","MISSOURI VALLEY 1 NN, IA US","724.8","","724.8","6","81","6","55","6","","","","","1","6","140","6","34","6","171","6","46","6","-17.8","6,0118,","","","","","43.4",",6,1021,","38.9","6,0724,","-1.7","6,1027","-6.1","6,1028","-6.1","6,1028","-7.2","6,1110","-11.1","6,1123","0.0","6,0424","-3.3","6,0329","-4.4","6,0325","-12.8","6,0317","-12.8","6,0317","","","","","746.9",",6","","","11.40","6","17.46","6","5.34","6"
"USC00135584","1942","41.5736","-95.8811","365.8","MISSOURI VALLEY 1 NN, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3295.1","","3295.1","6","","","","","","","","","",""
"USC00135584","1943","41.5736","-95.8811","365.8","MISSOURI VALLEY 1 NN, IA US","667.7","","667.7","6","","","","","","","","","15","6","145","6","41","6","162","6","48","6","-28.9","6,0119,","","","","","","","36.7","6,0626,","-0.6","6,0920","-5.6","6,1015","-5.6","6,1015","-8.9","6,1016","-8.9","6,1016","-1.1","6,0420","-4.4","6,0419","-4.4","6,0419","-7.8","6,0321","-15.6","6,0320","","","","","","","","","10.34","6","17.02","6","3.65","6"
"USC00135584","1944","41.5736","-95.8811","365.8","MISSOURI VALLEY 1 NN, IA US","628.3","","628.3","6","101","6","69","6","","","14","6","10","6","145","6","36","6","163","6","40","6","-30.0","6,0212,","","","211",",6,0210,","68.1",",6,0411,","37.8","6,0625,","0.0","6,1009","-2.8","6,1010","-4.4","6,1118","-6.7","6,1127","-10.0","6,1129","-3.9","6,0506","-3.9","6,0506","-7.2","6,0405","-7.2","6,0405","-9.4","6,0330","3488.9","","3488.9","6","992.3",",6","1052",",6","10.70","6","16.87","6","4.54","6"
"USC00135584","1945","41.5736","-95.8811","365.8","MISSOURI VALLEY 1 NN, IA US","505.2","","505.2","6","103","6","65","6","","","","","11","6","133","6","46","6","159","6","24","6","-22.8","6,1219,","","","","","70.9",",6,0423,","36.7","6,0724,","-2.2","6,0929","-2.2","6,0929","-4.4","6,1009","-6.7","6,1104","-11.1","6,1109","0.0","6,0509","-8.9","6,0405","-8.9","6,0405","-8.9","6,0405","-8.9","6,0405","3287.1","","3287.1","6","961.7",",6","","","10.27","6","16.50","6","4.03","6"
"USC00135584","1946","41.5736","-95.8811","365.8","MISSOURI VALLEY 1 NN, IA US","597.2","","597.2","6","95","6","58","6","","","","","6","6","114","6","18","6","179","6","40","6","-24.4","6,1231,","","","","","77.5",",6,0618,","40.6","6,0616,","-1.1","6,0929","-3.9","6,1012","-4.4","6,1111","-6.7","6,1112","-10.0","6,1122","-1.1","6,0512","-2.8","6,0511","-7.8","6,0310","-7.8","6,0310","-8.9","6,0309","3081.0","","3081.0","6","775.2",",6","","","12.20","6","18.84","6","5.56","6"
"USC00135584","1947","41.5736","-95.8811","365.8","MISSOURI VALLEY 1 NN, IA US","790.3","","790.3","6","102","6","58","6","","","","","10","6","144","6","36","6","156","6","58","6","-23.9","6,0104,+","","","","","107.7",",6,0612,","38.9","6,0908,+","0.0","6,1029","-2.2","6,1107","-4.4","6,1109","-10.0","6,1111","-10.0","6,1111","-1.7","6,0529","-2.8","6,0416","-8.3","6,0326","-8.3","6,0326","-9.4","6,0317","3355.5","","3355.5","6","917.7",",6","","","11.01","6","17.10","6","4.91","6"
"USC00135584","1948","41.5736","-95.8811","365.8","MISSOURI VALLEY 1 NN, IA US","689.4","","689.4","0","84","0","54","0","","","15","0","18","0","132","0","54","0","184","0","51","0","-28.9","0,0123,","","","152",",0,0301,","68.3",",0,1119,","38.9","0,0823,+","-5.6","0,1017","-5.6","0,1017","-5.6","0,1017","-7.8","0,1113","-13.3","0,1122","0.0","0,0413","-2.8","0,0408","-10.6","6,0313","-10.6","6,0313","-10.6","6,0313","3315.7","","3315.7","0","668.0",",0","1276",",0","11.00","0","17.62","0","4.38","0"
"USC00135584","1949","41.5736","-95.8811","365.8","MISSOURI VALLEY 1 NN, IA US","651.1","","651.1","0","97","0","53","0","40","","8","0","15","0","140","0","44","0","184","0","37","0","-25.0","0,0204,+","279",",0,0129,+","224",",0,0127,","47.0",",0,0601,","36.1","0,0812,+","-1.7","0,0929","-2.2","0,1024","-8.9","0,1031","-8.9","0,1031","-8.9","0,1031","0.0","0,0419","-2.8","0,0319","-7.8","0,0318","-7.8","0,0318","-15.0","0,0315","3470.7","","3470.7","0","691.7",",0","807",",0","10.88","0","17.31","0","4.44","0"
"USC00135584","1950","41.5736","-95.8811","365.8","MISSOURI VALLEY 1 NN, IA US","417.0","","417.0","0","86","0","49","0","45","","11","0","20","0","152","0","47","0","164","0","15","0","-28.3","0,0126,","203",",0,0214,+","183",",0,0125,","62.5",",0,0731,","36.1","0,0623,","-0.6","0,1003","-2.2","0,1004","-6.1","0,1104","-12.2","0,1110","-12.2","0,1110","-0.6","0,0501","-3.9","0,0427","-5.0","0,0414","-10.0","0,0413","-10.0","0,0413","3434.6","","3434.6","0","799.5",",0","942",",0","9.41","0","16.10","0","2.73","0"
