"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00368589","1949","40.55","-78.91667","573.0","STRONGSTOWN, PA US","144","0","101","0","","","","","","","","","39.4",",0,0712,","984.2",",0","",""
"USC00368589","1950","40.55","-78.91667","573.0","STRONGSTOWN, PA US","168","0","113","0","","","","","","","","","56.9",",0,0525,","1323.9",",0","",""
"USC00368589","1993","40.55","-78.91667","573.0","STRONGSTOWN, PA US","178","0","108","0","81","","22","0","991",",0,0315,+","762",",0,0314,","61.0",",0,1128,","1326.8",",0","1884",",0"
"USC00368589","1994","40.55","-78.91667","573.0","STRONGSTOWN, PA US","","","","","88","","24","0","864",",0,0122,+","330",",0,0105,","","","","","2034",",0"
"USC00368589","1995","40.55","-78.91667","573.0","STRONGSTOWN, PA US","169","0","94","0","89","","14","0","457",",0,1117,+","330",",0,1115,","47.5",",0,1021,+","1082.5",",0","1305",",0"
"USC00368589","1997","40.55","-78.91667","573.0","STRONGSTOWN, PA US","171","0","97","0","62","","16","0","254",",0,0217,","102",",0,1206,+","85.9",",0,1108,","1311.6",",0","1001",",0"
"USC00368589","1999","40.55","-78.91667","573.0","STRONGSTOWN, PA US","141","0","86","0","53","","23","0","254",",0,0305,+","254",",0,0304,","47.5",",0,0405,","1113.7",",0","1294",",0"
"USC00368589","2000","40.55","-78.91667","573.0","STRONGSTOWN, PA US","159","0","99","0","79","","28","0","381",",0,0207,+","102",",0,0131,","52.8",",0,1018,","1103.7",",0","1350",",0"
"USC00368589","2001","40.55","-78.91667","573.0","STRONGSTOWN, PA US","146","0","88","0","57","","17","0","356",",0,0106,","152",",0,0121,","34.5",",0,1218,","963.7",",0","998",",0"
"USC00368589","2002","40.55","-78.91667","573.0","STRONGSTOWN, PA US","","","","","64","","18","0","279",",0,0109,+","178",",0,0107,","","","","","1195",",0"
"USC00368589","2003","40.55","-78.91667","573.0","STRONGSTOWN, PA US","","","","","94","","31","0","381",",0,0219,+","178",",0,1206,","","","","","1947",",0"
"USC00368589","2004","40.55","-78.91667","573.0","STRONGSTOWN, PA US","","","","","81","","26","0","610",",0,0129,","203",",0,0128,","","","","","1882",",0"
