"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023225","1984","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.0","X","278.0","","278.0","0","89","0","63","0","116","","35","0","0","0","79","0","3","0","113","0","0","0","-7.8","0,1216,","762",",0,1217,","366",",0,1108,","65.8",",0,0213,","31.7","0,0704,+","-1.1","0,1016","-2.2","0,1017","-4.4","0,1125","-7.8","0,1216","","","-1.7","0,0427","-3.3","0,0426","-6.7","0,0222","-6.7","0,0222","","","3026.3","","3026.3","0","1346.5",",0","5622",",0","10.73","0","15.08","0","6.38","0","180","X","","","","","135","X","13.9","X","","","","","21.6","X"
"USW00023225","1985","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","","","209.4","","209.4","0","68","0","54","0","152","","34","0","0","0","79","0","20","0","105","0","0","0","-9.4","0,1211,","1422",",0,0308,","726",",0,0207,","75.7",",0,0207,","30.6","0,0611,","0.0","0,0909","-3.9","0,1109","-4.4","0,1110","-6.7","0,1111","-9.4","0,1211","0.0","0,0425","-3.9","0,0329","-6.1","0,0328","-6.7","0,0202","","","3014.4","","3014.4","0","1146.0",",0","7074",",0","10.70","0","14.96","0","6.44","0","","","","","","","","","","","","","","","",""
"USW00023225","1986","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.0","X","204.0","","204.0","0","78","0","64","0","65","","33","0","0","0","60","0","1","0","104","0","0","0","-6.1","0,0208,+","914",",0,0316,","411",",0,0310,","217.7",",0,0217,","29.4","0,0818,","0.0","0,1017","-2.2","0,1129","","","","","","","0.0","0,0521","-2.8","0,0506","-4.4","0,0209","","","","","2977.6","","2977.6","0","2039.5",",0","3730",",0","11.00","0","15.07","0","6.94","0","190","X","","","","","158","X","16.1","X","","","","","29.3","X"
"USW00023225","1987","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","","","280.7","","280.7","0","97","0","67","0","91","","28","0","0","0","90","0","18","0","126","0","2","0","-10.6","0,1224,+","864",",0,1230,+","495",",0,0103,","65.5",",0,0213,","33.3","0,0714,","0.0","0,1114","-2.2","0,1125","-6.1","0,1212","-6.7","0,1213","-8.9","0,1223","-1.1","0,0419","-2.8","0,0418","-5.6","0,0322","-8.9","0,0225","-8.9","0,0225","2990.0","","2990.0","0","1290.9",",0","4665",",0","10.88","0","15.12","0","6.65","0","","","","","","","","","","","","","","","",""
"USW00023225","1988","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2972.3","","2972.3","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023225","1999","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.4","X","182.7","","182.7","0","80","0","66","0","","","","","0","0","93","0","13","0","108","0","0","0","-8.9","0,0210,","","","","","85.6",",0,0216,","30.6","0,0712,+","0.0","0,1107","-2.2","0,1121","-4.4","0,1208","","","","","-1.1","0,0603","-2.8","0,0428","-5.6","0,0410","-7.2","0,0409","-8.9","W,0210","3427.5","","3427.5","0","1591.1",",0","","","10.49","0","14.29","0","6.69","0","","","210","X","230","X","","","","","17.4","X","23.2","X","",""
"USW00023225","2000","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.2","X","227.9","","227.9","0","96","0","76","0","","","","","0","0","83","0","13","0","100","0","0","0","-6.7","0,0224,+","","","","","119.9",",0,0213,","30.6","0,0614,","0.0","0,1010","-3.3","0,1109","-5.0","0,1110","","","","","0.0","0,0516","-2.8","0,0511","-6.7","0,0224","-6.7","0,0224","","","2827.0","","2827.0","0","1808.3",",0","","","10.41","0","14.08","0","6.74","0","","","230","X","240","X","","","","","17.4","X","26.8","X","",""
"USW00023225","2001","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.2","X","297.9","","297.9","0","81","0","65","0","","","","","0","0","91","0","21","0","123","0","0","0","-7.8","0,0212,","","","","","88.1",",0,1121,","30.6","0,0807,+","0.0","0,1112","-2.2","0,1124","-4.4","0,1125","-6.7","0,1214","","","-2.8","0,0421","-2.8","0,0421","-4.4","0,0409","-7.8","0,0212","","","3033.2","","3033.2","0","1544.3",",0","","","11.12","0","14.84","0","7.39","0","","","","","","","","","","","","","","","",""
"USW00023225","2002","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.3","X","307.2","","307.2","0","67","0","51","0","","","","","0","0","80","0","17","0","111","0","1","0","-10.0","0,0129,+","","","","","111.5",",0,1213,","32.2","0,0710,","0.0","0,1109","-2.8","0,1217","-4.4","0,1219","","","","","-1.1","0,0521","-3.9","0,0418","-7.8","0,0318","-7.8","0,0318","-10.0","0,0129","2957.6","","2957.6","0","1356.7",",0","","","11.05","0","14.66","0","7.45","0","","","180","X","170","X","","","","","20.6","X","26.8","X","",""
"USW00023225","2003","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.6","X","368.0","","368.0","0","103","0","73","0","","","","","0","0","95","0","15","0","125","0","1","0","-7.2","0,1227,","","","","","91.4",",0,1206,","32.2","0,0729,","-2.8","0,1030","-2.8","0,1030","-4.4","0,1121","-6.7","0,1226","","","-2.8","0,0509","-2.8","0,0509","-5.0","0,0405","","","","","2949.5","","2949.5","0","1350.9",",0","","","11.12","0","14.59","0","7.65","0","","","180","Z","220","Z","","","","","17.0","Z","24.6","Z","",""
"USW00023225","2004","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.8","X","233.5","","233.5","0","73","0","56","0","","","","","0","0","90","0","14","0","112","0","0","0","-8.9","0,0103,","","","","","73.2",",0,0216,","30.0","0,0811,","-0.6","0,0919","-2.8","0,1027","-5.0","0,1127","","","","","0.0","0,0511","-2.2","0,0418","-5.0","0,0227","-7.8","0,0104","-8.9","0,0103","2834.1","","2834.1","0","1046.7",",0","","","10.86","0","14.51","0","7.20","0","","","170","X","160","X","","","","","17.9","X","26.8","X","",""
"USW00023225","2005","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.6","X","244.2","","244.2","0","107","0","81","0","","","","","0","0","72","0","11","0","84","0","0","0","-5.0","0,0413,","","","","","147.3",",0,1201,","30.6","0,0717,","0.0","0,1102","-2.8","0,1126","-4.4","0,1203","","","","","0.0","0,0607","-3.9","0,0414","-5.0","0,0413","","","","","3254.1","","3254.1","0","2230.0",",0","","","10.43","0","13.84","0","7.01","0","","","220","X","200","X","","","","","17.0","X","26.8","X","",""
"USW00023225","2006","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.7","W","355.9","","355.9","0","111","0","87","0","","","","","0","0","98","0","24","0","112","0","1","0","-8.3","0,0311,","","","","","85.9",",0,0227,","32.8","0,0625,","0.0","0,1111","-2.2","0,1123","-6.7","0,1128","-6.7","0,1128","","","-1.1","0,0527","-3.9","0,0417","-4.4","0,0329","-7.2","0,0312","","","3020.1","","3020.1","0","1657.2",",0","","","10.90","0","14.41","0","7.40","0","","","180","X","170","X","","","","","17.9","X","29.9","X","",""
"USW00023225","2007","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.5","W","289.6","","289.6","0","73","0","54","0","","","","","0","0","71","0","14","0","112","0","1","0","-10.0","0,0113,+","","","","","118.1",",0,0227,","32.2","0,0705,","-0.6","0,1004","-3.9","0,1201","-5.0","0,1220","-7.2","0,1226","","","0.0","0,0505","-2.2","0,0419","-5.0","0,0418","-10.0","0,0113","-10.0","0,0113","2648.2","","2648.2","0","1245.1",",0","","","11.56","0","15.38","0","7.75","0","","","190","X","220","X","","","","","13.4","X","19.7","X","",""
"USW00023225","2008","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.5","W","393.2","","393.2","0","73","0","56","0","","","","","0","0","80","0","25","0","130","0","4","0","-7.8","0,1226,","","","","","78.0",",0,1101,","33.9","0,0708,","-1.1","0,1010","-5.6","0,1213","-5.6","0,1213","-6.7","0,1216","","","-0.6","0,0430","-2.2","0,0424","-7.2","0,0420","-7.2","0,0420","","","3076.6","","3076.6","0","868.2",",0","","","11.70","0","15.44","0","7.95","0","","","180","X","180","X","","","","","21.5","X","32.2","X","",""
"USW00023225","2009","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.5","W","396.8","","396.8","0","89","0","64","0","","","","","0","0","78","0","16","0","112","0","0","0","-10.0","0,1207,","","","","","81.8",",0,1013,","31.7","0,0926,","-0.6","0,1004","-2.2","0,1028","-5.6","0,1206","-10.0","0,1207","-10.0","0,1207","-0.6","0,0429","-5.6","0,0415","-5.6","0,0415","-7.2","0,0323","","","2651.8","","2651.8","0","1252.5",",0","","","11.53","0","15.17","0","7.89","0","","","180","X","190","X","","","","","17.0","X","23.7","X","",""
"USW00023225","2010","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.6","W","263.4","","263.4","0","118","0","92","0","","","","","0","0","89","0","17","0","98","0","1","0","-8.3","0,1231,","","","","","161.0",",0,1024,","32.2","0,0825,","0.0","0,1108","-3.9","0,1120","-4.4","0,1121","-7.2","0,1123","","","-0.6","0,0528","-3.9","0,0522","-4.4","0,0405","-6.7","0,0309","","","3181.2","","3181.2","0","1937.7",",0","","","10.15","0","13.58","0","6.72","0","","","210","X","220","X","","","","","15.6","X","26.8","X","",""
"USW00023225","2011","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3318.0","","3318.0","X","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023225","2012","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.7","X","361.0","","361.0","X","95","X","75","X","","","","","0","X","76","X","16","X","130","X","0","X","-7.8","X,0116,","","","","","138.4",",X,1130,","31.7","X,0813,+","-0.6","X,1022","-2.8","X,1108","-4.4","X,1111","-6.7","X,1218","","","0.0","X,0605","-2.2","X,0414","-4.4","X,0406","-7.8","X,0116","","","","","","","1875.7",",X","","","11.54","X","15.19","X","7.89","X","","","180","X","180","X","","","","","21.0","X","32.2","X","",""
"USW00023225","2013","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.4","W","304.6","","304.6","W","55","W","35","W","","","","","0","W","46","W","11","W","111","W","1","W","-9.9","W,1207,","","","","","57.9",",W,0320,","32.8","W,0608,","0.0","W,1027","-6.0","W,1203","-6.0","W,1203","-7.1","W,1204","-9.9","W,1207","-1.0","W,0417","-2.8","X,0307","-5.0","X,0220","-7.8","X,0114","-8.9","X,0112","2634.4","","2634.4","W","547.2",",W","","","12.13","W","16.09","W","8.17","W","","","50","W","50","W","","","","","14.3","W","28.2","W","",""
"USW00023225","2014","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.7","W","339.6","","339.6","W","83","W","66","W","","","","","0","W","41","W","3","W","126","W","0","W","-6.0","W,1230,","","","","","147.8",",W,0208,","31.1","W,0714,","0.0","W,1101","-2.7","W,1225","-6.0","W,1230","","","","","-1.6","W,0426","-2.7","W,0402","","","","","","","2377.9","","2377.9","W","1583.3",",W","","","12.62","W","16.32","W","8.92","W","","","160","W","150","W","","","","","19.2","W","30.9","W","",""
"USW00023225","2015","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.5","W","333.4","","333.4","W","68","W","46","W","","","","","0","W","47","W","8","W","124","W","1","W","-7.7","W,1226,","","","","","96.3",",W,1221,","32.2","W,0730,","-0.5","W,1104","-3.2","W,1115","-4.9","W,1116","-7.7","W,1226","","","-2.7","W,0414","-2.7","W,0414","","","","","","","2223.6","","2223.6","W","802.5",",W","","","12.64","W","16.52","W","8.76","W","","","210","W","190","W","","","","","16.5","W","25.0","W","",""
"USW00023225","2016","39.2774","-120.7102","1608.1","BLUE CANYON AIRPORT, CA US","2.8","W","304.5","","304.5","W","97","W","79","W","","","","","0","W","68","W","7","W","108","W","1","W","-8.2","W,1225,+","","","","","161.3",",W,1210,","32.2","W,0728,","-1.0","W,1116","-3.2","W,1124","-6.0","W,1216","-7.7","W,1217","","","0.0","W,0522","-2.7","W,0328","-4.9","W,0202","","","","","2821.7","","2821.7","W","2184.7",",W","","","11.42","W","15.13","W","7.71","W","","","180","W","180","W","","","","","18.3","W","30.4","W","",""
