"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00181278","1949","39.03333","-77.0","67.1","BURNT MILLS RSVOR, MD US","123","0","82","0","9","","5","0","102",",0,0228,+","89",",0,0228,+","38.4",",0,0106,","1159.5",",0","310",",0"
"USC00181278","1950","39.03333","-77.0","67.1","BURNT MILLS RSVOR, MD US","105","0","82","0","3","","2","0","76",",0,1211,","69",",0,1211,","103.4",",0,0820,","1339.2",",0","110",",0"
"USC00181278","1951","39.03333","-77.0","67.1","BURNT MILLS RSVOR, MD US","98","0","70","0","","","","","","","","","50.0",",0,0604,","1089.8",",0","",""
"USC00181278","1952","39.03333","-77.0","67.1","BURNT MILLS RSVOR, MD US","119","0","91","0","8","","4","0","102",",0,0303,","71",",0,0301,","125.0",",0,0901,","1524.1",",0","198",",0"
"USC00181278","1953","39.03333","-77.0","67.1","BURNT MILLS RSVOR, MD US","113","0","75","0","9","","6","0","229",",0,1107,","216",",0,1107,","57.9",",0,0906,","1247.7",",0","434",",0"
"USC00181278","1954","39.03333","-77.0","67.1","BURNT MILLS RSVOR, MD US","116","0","84","0","14","","2","0","152",",0,0123,+","76",",0,0123,","50.8",",0,0616,","951.7",",0","171",",0"
"USC00181278","1957","39.03333","-77.0","67.1","BURNT MILLS RSVOR, MD US","105","0","81","0","","","","","","","","","69.9",",0,0917,","1028.4",",0","",""
"USC00181278","1958","39.03333","-77.0","67.1","BURNT MILLS RSVOR, MD US","95","0","70","0","","","","","","","","","69.1",",0,0709,","1073.9",",0","",""
"USC00181278","1959","39.03333","-77.0","67.1","BURNT MILLS RSVOR, MD US","","","","","","","0","0","","","0",",0,1231,+","","","","","0",",0"
"USC00181278","1960","39.03333","-77.0","67.1","BURNT MILLS RSVOR, MD US","105","0","70","0","","","","","","","","","58.4",",0,0911,","1069.6",",0","",""
