"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046506","1904","39.7458","-122.1997","77.4","ORLAND, CA US","1089.7","","1089.7","6","","","","","","","","","0","6","16","6","0","6","198","6","114","6","-3.3","6,0323,","","","","","","","44.4","6,0627,","0.0","6,1206","","","","","","","","","-0.6","6,0325","-3.3","6,0323","","","","","","","","","","","","","17.40","6","24.76","6","10.05","6"
"USC00046506","1905","39.7458","-122.1997","77.4","ORLAND, CA US","966.3","","966.3","6","50","6","40","6","","","","","0","6","16","6","0","6","229","6","111","6","-4.4","6,1224,","","","","","43.4",",6,0124,","48.9","6,0709,+","0.0","6,1113","-2.2","6,1128","-4.4","6,1224","","","","","0.0","6,0330","","","","","","","1286.9","","1286.9","6","530.8",",6","","","17.47","6","25.50","6","9.45","6"
"USC00046506","1907","39.7458","-122.1997","77.4","ORLAND, CA US","","","","","41","6","36","6","","","","","","","","","","","","","","","","","","","","","27.9",",6,1210,","","","","","","","","","","","","","","","","","","","","","","","","","358.9",",6","","","","","","","",""
"USC00046506","1908","39.7458","-122.1997","77.4","ORLAND, CA US","1074.9","","1074.9","6","45","6","33","6","","","","","0","6","15","6","0","6","237","6","122","6","-4.4","6,1219,","","","","","50.0",",6,0202,","48.9","6,0807,","0.0","6,1128","-4.4","6,1219","-4.4","6,1219","","","","","-0.6","6,0404","","","","","","","1352.1","","1352.1","6","455.4",",6","","","17.32","6","25.86","6","8.77","6"
"USC00046506","1909","39.7458","-122.1997","77.4","ORLAND, CA US","936.3","","936.3","6","77","6","54","6","","","","","0","6","12","6","0","6","201","6","104","6","-3.3","6,1203,","","","","","48.8",",6,0202,","41.7","6,0713,+","0.0","6,1115","-3.3","6,1203","","","","","","","-1.7","6,0209","-2.8","6,0208","","","","","1372.6","","1372.6","6","611.4",",6","","","16.85","6","23.77","6","9.94","6"
"USC00046506","1910","39.7458","-122.1997","77.4","ORLAND, CA US","974.7","","974.7","6","","","","","","","","","0","6","22","6","0","6","226","6","107","6","-3.3","6,0103,","","","","","","","45.0","6,0708,","0.0","6,1130","","","","","","","","","0.0","6,0215","-2.2","6,0104","","","","","1555.6","","1555.6","6","","","","","17.14","6","24.75","6","9.53","6"
"USC00046506","1911","39.7458","-122.1997","77.4","ORLAND, CA US","807.7","","807.7","6","55","6","34","6","","","","","0","6","29","6","0","6","228","6","91","6","-4.4","6,1225,","","","","","69.9",",6,0306,","43.9","6,0716,","-2.2","6,1110","-2.2","6,1110","-4.4","6,1225","","","","","-1.1","6,0411","-2.8","6,0213","","","","","1452.8","","1452.8","6","496.0",",6","","","16.29","6","23.90","6","8.68","6"
"USC00046506","1912","39.7458","-122.1997","77.4","ORLAND, CA US","823.5","","823.5","6","60","6","32","6","","","","","0","6","15","6","0","6","181","6","86","6","-3.3","6,0103,","","","","","77.5",",6,0905,","43.9","6,0716,","-1.1","6,1130","-2.2","6,1223","","","","","","","-0.6","6,0315","-2.2","6,0225","","","","","1528.3","","1528.3","6","403.3",",6","","","16.19","6","23.18","6","9.19","6"
"USC00046506","1913","39.7458","-122.1997","77.4","ORLAND, CA US","1141.9","","1141.9","6","","","","","","","","","0","6","33","6","1","6","213","6","112","6","-3.9","6,0105,","","","","","","","45.0","6,0824,","0.0","6,1120","","","","","","","","","-1.1","6,0324","-3.3","6,0227","","","","","1613.2","","1613.2","6","","","","","17.16","6","24.50","6","9.81","6"
"USC00046506","1914","39.7458","-122.1997","77.4","ORLAND, CA US","877.1","","877.1","6","63","6","40","6","","","","","0","6","26","6","0","6","233","6","94","6","-2.8","6,0203,","","","","","44.7",",6,1209,","43.9","6,0617,","0.0","6,1119","-2.2","6,1214","","","","","","","0.0","6,0208","-2.8","6,0203","","","","","1338.3","","1338.3","6","547.9",",6","","","16.93","6","24.61","6","9.24","6"
"USC00046506","1915","39.7458","-122.1997","77.4","ORLAND, CA US","979.0","","979.0","6","","","","","","","","","0","6","14","6","0","6","219","6","108","6","-1.7","6,1230,+","","","","","","","44.4","6,0828,","-0.6","6,1114","","","","","","","","","0.0","6,0220","","","","","","","1479.8","","1479.8","6","","","","","17.14","6","24.35","6","9.93","6"
"USC00046506","1916","39.7458","-122.1997","77.4","ORLAND, CA US","886.9","","886.9","6","","","","","","","","","0","6","34","6","0","6","236","6","95","6","-3.3","6,0128,","","","","","","","45.0","6,0824,","-0.6","6,1114","-2.2","6,1208","","","","","","","-0.6","6,0323","-3.3","6,0128","","","","","1312.2","","1312.2","6","","","","","16.84","6","24.62","6","9.06","6"
"USC00046506","1917","39.7458","-122.1997","77.4","ORLAND, CA US","1157.3","","1157.3","6","","","","","","","","","0","6","31","6","0","6","228","6","119","6","-2.8","6,0131,","","","","","","","45.6","6,0715,","-0.6","6,1210","","","","","","","","","-1.7","6,0415","-2.8","6,0131","","","","","1580.7","","1580.7","6","","","","","17.66","6","26.09","6","9.24","6"
"USC00046506","1918","39.7458","-122.1997","77.4","ORLAND, CA US","931.9","","931.9","6","","","","","","","","","0","6","25","6","0","6","208","6","100","6","-3.3","6,1228,","","","","","","","45.0","6,0611,","0.0","6,1202","-2.8","6,1226","","","","","","","-1.1","6,0404","-2.2","6,0305","","","","","1403.4","","1403.4","6","","","","","16.51","6","24.12","6","8.90","6"
"USC00046506","1919","39.7458","-122.1997","77.4","ORLAND, CA US","935.3","","935.3","6","","","","","","","","","0","6","31","6","0","6","209","6","100","6","-5.0","6,0102,","","","","","","","44.4","6,0819,","0.0","6,1127","-2.8","6,1209","","","","","","","0.0","6,0312","-2.8","6,0106","-5.0","6,0102","","","1599.9","","1599.9","6","","","","","16.29","6","24.00","6","8.58","6"
"USC00046506","1920","39.7458","-122.1997","77.4","ORLAND, CA US","895.6","","895.6","6","","","","","","","","","0","6","14","6","0","6","206","6","96","6","-2.8","6,0221,","","","","","","","43.9","6,0811,","0.0","6,1212","","","","","","","","","-1.1","6,0326","-2.8","6,0221","","","","","1590.2","","1590.2","6","","","","","16.42","6","23.96","6","8.88","6"
"USC00046506","1921","39.7458","-122.1997","77.4","ORLAND, CA US","904.6","","904.6","6","","","","","","","","","0","6","19","6","0","6","206","6","108","6","-2.8","6,1119,","","","","","","","42.8","6,0707,","-1.1","6,1117","-2.8","6,1119","","","","","","","0.0","6,0414","","","","","","","1656.0","","1656.0","6","","","","","16.58","6","24.08","6","9.08","6"
"USC00046506","1922","39.7458","-122.1997","77.4","ORLAND, CA US","985.0","","985.0","6","","","","","","","","","0","6","36","6","0","6","184","6","113","6","-6.1","6,0128,+","","","","","","","44.4","6,0715,+","0.0","6,1102","-2.8","6,1208","","","","","","","-1.1","6,0413","-2.2","6,0204","-6.1","6,0128","","","1696.7","","1696.7","6","","","","","15.97","6","23.55","6","8.39","6"
"USC00046506","1923","39.7458","-122.1997","77.4","ORLAND, CA US","888.4","","888.4","6","","","","","","","","","0","6","27","6","0","6","235","6","94","6","-3.9","6,0202,","","","","","","","45.6","6,0728,","-1.1","6,1204","-2.2","6,1228","","","","","","","0.0","6,0307","-2.8","6,0210","","","","","1610.5","","1610.5","6","","","","","16.78","6","24.52","6","9.05","6"
"USC00046506","1924","39.7458","-122.1997","77.4","ORLAND, CA US","1057.4","","1057.4","6","43","6","31","6","","","","","0","6","32","6","0","6","205","6","117","6","-7.2","6,1226,","","","","","52.6",",6,1221,","43.3","6,0826,","0.0","6,1129","-2.8","6,1217","-7.2","6,1226","-7.2","6,1226","","","-1.7","6,0124","-3.9","6,0121","-5.0","6,0102","","","1323.8","","1323.8","6","409.4",",6","","","16.98","6","24.64","6","9.32","6"
"USC00046506","1925","39.7458","-122.1997","77.4","ORLAND, CA US","","","","","","","","","","","","","0","6","12","6","","","","","","","-2.8","6,0112,","","","","","","","","","-0.6","6,1215","","","","","","","","","-1.7","6,0310","-2.8","6,0112","","","","","","","","","","","","","","","","","9.63","6"
"USC00046506","1926","39.7458","-122.1997","77.4","ORLAND, CA US","1135.9","","1135.9","6","","","","","","","","","0","6","20","6","0","6","231","6","117","6","-3.3","6,0107,","","","","","","","44.4","6,0606,+","0.0","6,1213","-2.8","6,1227","","","","","","","-1.1","6,0127","-3.3","6,0107","","","","","","","","","","","","","18.11","6","25.48","6","10.74","6"
"USC00046506","1927","39.7458","-122.1997","77.4","ORLAND, CA US","965.7","","965.7","6","59","6","35","6","","","","","0","6","14","6","0","6","206","6","100","6","-3.3","6,1208,","","","","","50.3",",6,1225,","43.9","6,0713,","-1.1","6,1123","-3.3","6,1208","","","","","","","0.0","6,0212","-2.8","6,0123","","","","","1341.2","","1341.2","6","521.9",",6","","","17.04","6","24.02","6","10.06","6"
"USC00046506","1928","39.7458","-122.1997","77.4","ORLAND, CA US","1042.1","","1042.1","6","","","","","","","","","0","6","18","6","1","6","208","6","119","6","-4.4","6,1223,+","","","","","","","43.3","6,0809,","0.0","6,1130","-2.2","6,1215","-4.4","6,1223","","","","","0.0","6,0217","-2.8","6,0121","-4.4","6,0118","","","1397.9","","1397.9","6","","","","","17.05","6","24.55","6","9.55","6"
"USC00046506","1929","39.7458","-122.1997","77.4","ORLAND, CA US","","","","","35","6","23","6","","","","","0","6","35","6","","","","","","","-4.4","6,0211,","","","","","39.4",",6,1215,","","","-1.1","6,1114","","","","","","","","","0.0","6,0410","-2.2","6,0409","-4.4","6,0211","","","1678.5","","1678.5","6","263.4",",6","","","","","","","8.92","6"
"USC00046506","1930","39.7458","-122.1997","77.4","ORLAND, CA US","856.0","","856.0","6","52","6","25","6","","","","","0","6","23","6","0","6","239","6","90","6","-7.8","6,1224,","","","","","51.3",",6,0222,","43.3","6,0714,","0.0","6,1114","-3.3","6,1222","-7.8","6,1224","-7.8","6,1224","","","0.0","6,0301","-6.7","6,0113","-6.7","6,0113","-6.7","6,0113","","","","","333.4",",6","","","16.95","6","24.70","6","9.19","6"
"USC00046506","1931","39.7458","-122.1997","77.4","ORLAND, CA US","1182.5","","1182.5","6","55","6","36","6","","","","","0","6","15","6","0","6","231","6","107","6","-2.2","6,1216,+","","","","","36.6",",6,1227,","45.6","6,0726,+","0.0","6,1113","-2.2","6,1130","","","","","","","0.0","6,0120","","","","","","","1185.7","","1185.7","6","484.6",",6","","","17.99","6","25.42","6","10.56","6"
