"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040212","2003","38.573","-122.4405","522.7","ANGWIN PACIFIC UNION COLLEGE, CA US","459.8","","459.8","0","72","0","56","0","0","","0","0","0","0","7","0","0","0","171","0","41","0","-2.2","0,1226,","0",",0,1231,+","0",",0,1231,+","92.2",",0,1229,","38.3","0,0818,+","0.0","0,1121","-2.2","0,1226","","","","","","","0.0","0,0406","","","","","","","1776.3","","1776.3","0","978.4",",0","0",",0","14.52","0","20.60","0","8.44","0"
"USC00040212","2005","38.573","-122.4405","522.7","ANGWIN PACIFIC UNION COLLEGE, CA US","","","","","85","0","71","0","","","","","","","","","","","","","","","","","","","","","141.5",",0,1231,","","","","","","","","","","","","","","","","","","","","","","","","","1421.8",",0","","","","","","","",""
"USC00040212","2006","38.573","-122.4405","522.7","ANGWIN PACIFIC UNION COLLEGE, CA US","","","","","102","0","64","0","","","","","","","","","","","","","","","","","","","","","78.7",",0,0227,","","","","","","","","","","","","","","","","","","","","","","","","","1066.2",",0","","","","","","","",""
"USC00040212","2007","38.573","-122.4405","522.7","ANGWIN PACIFIC UNION COLLEGE, CA US","296.7","","296.7","0","50","0","38","0","1","","0","0","0","0","23","0","0","0","196","0","20","0","-2.8","0,0114,+","25",",0,0227,","0",",0,1231,+","47.0",",0,0210,","37.8","0,0705,","-1.1","0,1130","-2.2","0,1201","","","","","","","-0.6","0,0418","-2.8","0,0114","","","","","1675.7","","1675.7","0","535.8",",0","0",",0","14.49","0","21.01","0","7.96","0"
"USC00040212","2008","38.573","-122.4405","522.7","ANGWIN PACIFIC UNION COLLEGE, CA US","445.8","","445.8","0","62","0","40","0","0","","0","0","0","0","24","0","0","0","195","0","34","0","-3.3","0,1218,","0",",0,1231,+","0",",0,1231,+","118.4",",0,0104,","38.9","0,0709,","0.0","0,1213","-2.2","0,1214","","","","","","","-1.7","0,0421","-2.2","0,0420","","","","","1861.4","","1861.4","0","751.5",",0","0",",0","14.74","0","21.41","0","8.08","0"
"USC00040212","2009","38.573","-122.4405","522.7","ANGWIN PACIFIC UNION COLLEGE, CA US","","","","","73","0","49","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","102.6",",0,1013,","","","","","","","","","","","","","","","","","","","","","","","","","831.5",",0","0",",0","","","","","",""
"USC00040212","2010","38.573","-122.4405","522.7","ANGWIN PACIFIC UNION COLLEGE, CA US","234.7","","234.7","0","116","0","79","0","0","","0","0","0","0","21","0","0","0","158","0","17","0","-2.8","0,1230,+","0",",0,1231,+","0",",0,1231,+","94.7",",0,1024,","37.8","0,0825,","-2.8","0,1124","-2.8","0,1124","","","","","","","0.0","0,0522","","","","","","","2098.9","","2098.9","0","1332.1",",0","0",",0","13.04","0","18.91","0","7.16","0"
"USC00040212","2012","38.573","-122.4405","522.7","ANGWIN PACIFIC UNION COLLEGE, CA US","317.0","","317.0","7","","","","","","","","","0","7","21","7","0","7","171","7","22","7","-4.4","7,0117,","","","","","","","36.7","7,0616,","0.0","7,1109","-2.2","7,1218","","","","","","","0.0","K,0415","-2.8","K,0405","-4.4","K,0117","","","1915.4","","1915.4","7","","","","","13.98","7","20.41","7","7.54","7"
"USC00040212","2013","38.573","-122.4405","522.7","ANGWIN PACIFIC UNION COLLEGE, CA US","286.9","","286.9","7","33","7","17","7","","","","","0","7","20","7","0","7","186","7","17","7","-4.4","7,1206,","","","","","25.4",",7,0625,","37.2","7,0608,","-2.8","7,1205","-2.8","7,1205","-4.4","7,1206","","","","","-0.6","7,0307","-2.8","7,0113","","","","","1710.0","","1710.0","7","222.7",",7","","","14.64","7","21.27","7","7.99","7"
"USC00040212","2014","38.573","-122.4405","522.7","ANGWIN PACIFIC UNION COLLEGE, CA US","357.1","","357.1","7","74","7","50","7","","","","","0","7","6","7","0","7","204","7","29","7","-1.7","7,0205,","","","","","149.9",",7,1211,","35.0","7,0801,+","0.0","7,1229","","","","","","","","","-1.7","7,0205","","","","","","","1446.4","","1446.4","7","1117.0",",7","","","15.42","7","21.81","7","9.04","7"
"USC00040212","2015","38.573","-122.4405","522.7","ANGWIN PACIFIC UNION COLLEGE, CA US","365.1","","365.1","7","49","7","29","7","","","","","0","7","13","7","0","7","215","7","24","7","-2.2","7,1228,+","","","","","58.9",",7,0206,","36.7","7,0729,+","-1.1","7,1125","-2.2","7,1225","","","","","","","0.0","7,0103","","","","","","","1330.5","","1330.5","7","477.8",",7","","","15.31","7","21.92","7","8.70","7"
"USC00040212","2016","38.573","-122.4405","522.7","ANGWIN PACIFIC UNION COLLEGE, CA US","350.4","","350.4","7","81","7","59","7","","","","","0","7","9","7","0","7","180","7","28","7","-2.2","7,1225,","","","","","73.9",",7,1215,","35.6","7,0729,+","0.0","7,1206","-2.2","7,1225","","","","","","","-0.6","7,0102","","","","","","","1691.1","","1691.1","7","1170.5",",7","","","14.53","7","20.62","7","8.43","7"
"USC00040212","2017","38.573","-122.4405","522.7","ANGWIN PACIFIC UNION COLLEGE, CA US","509.8","","509.8","7","71","7","59","7","","","","","0","7","18","7","0","7","180","7","40","7","-4.4","7,0125,","","","","","122.7",",7,0108,","39.4","7,0902,","","","","","","","","","","","0.0","7,0325","-2.2","7,0223","-4.4","7,0125","","","1924.6","","1924.6","7","1414.6",",7","","","14.84","7","21.04","7","8.63","7"
