"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024234","1958","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","","","245.8","","245.8","X","166","X","98","X","0","","0","X","0","X","21","X","0","X","123","X","11","X","-4.4","X,1127,+","0",",X,1231,+","5",",X,1113,","40.1",",X,0116,","36.7","X,0728,","-1.1","X,1115","-4.4","X,1116","-4.4","X,1116","","","","","0.0","X,0316","","","","","","","","","2216.0","","2216.0","X","942.1",",X","5",",X","13.05","X","17.79","X","8.31","X","","","","","","","",""
"USW00024234","1959","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","","","83.9","","83.9","X","170","X","101","X","3","","3","X","0","X","27","X","2","X","88","X","3","X","-10.0","X,0103,","76",",X,0105,","84",",X,0210,","76.5",",X,1120,","33.3","X,0731,+","-0.6","X,1105","-2.8","X,1113","","","","","","","0.0","X,0320","-3.9","X,0105","-9.4","X,0104","-9.4","X,0104","-9.4","X,0104","2462.1","","2462.1","X","1016.2",",X","216",",X","11.32","X","15.63","X","7.00","X","","","","","","","",""
"USW00024234","1960","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","","","125.7","","125.7","X","154","X","86","X","1","","3","X","0","X","37","X","0","X","83","X","6","X","-4.4","X,0229,","51",",X,0304,","102",",X,1120,","48.8",",X,1120,","37.8","X,0809,","-1.1","X,1029","-2.2","X,1207","","","","","","","-1.1","X,0304","-3.3","X,0303","-4.4","X,0229","","","","","2656.7","","2656.7","X","938.5",",X","212",",X","11.53","X","15.92","X","7.13","X","","","","","","","",""
"USW00024234","1961","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","","","201.5","","201.5","X","180","X","105","X","0","","1","X","0","X","26","X","1","X","110","X","4","X","-3.9","X,1211,","0","T,X,1213,","38",",X,1213,","39.6",",X,0224,","36.1","X,0712,","-1.1","X,1105","-2.8","X,1116","","","","","","","-1.1","X,0420","-2.8","X,0127","","","","","","","2414.2","","2414.2","X","1082.5",",X","43",",X","12.12","X","16.47","X","7.76","X","","","","","","","",""
"USW00024234","1962","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","","","76.7","","76.7","X","154","X","87","X","3","","2","X","0","X","31","X","2","X","87","X","1","X","-10.6","X,0121,","152",",X,0301,","147",",X,0228,","30.5",",X,0102,","32.2","X,0727,","0.0","X,1212","-3.3","X,1224","-4.4","X,1225","","","","","0.0","X,0328","-2.8","X,0312","-6.1","X,0227","-6.7","X,0226","-10.6","X,0121","2681.0","","2681.0","X","808.0",",X","208",",X","11.68","X","15.88","X","7.47","X","","","","","","","",""
"USW00024234","1963","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","","","98.5","","98.5","X","169","X","96","X","0","","0","X","0","X","34","X","2","X","109","X","1","X","-9.4","X,0112,","0","T,X,0201,+","18",",X,0114,","32.0",",X,0202,","33.9","X,0521,","0.0","X,1120","-2.2","X,1211","","","","","","","0.0","X,0402","-4.4","X,0130","-4.4","X,0130","-6.7","X,0129","-9.4","X,0112","2457.3","","2457.3","X","914.3",",X","51",",X","12.00","X","16.18","X","7.81","X","","","","","","","",""
"USW00024234","1964","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","","","61.6","","61.6","X","173","X","97","X","2","","3","X","0","X","21","X","3","X","79","X","0","X","-11.7","X,1216,","76",",X,1220,","94",",X,1219,","39.4",",X,0101,","31.7","X,0531,","0.0","X,1128","-5.6","X,1215","-5.6","X,1215","-11.7","X,1216","-11.7","X,1216","-1.1","X,0324","","","","","","","","","2436.3","","2436.3","X","979.8",",X","232",",X","11.15","X","15.12","X","7.18","X","","","","","","","",""
"USW00024234","1965","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2589.0","","2589.0","X","","","","","","","","","","","","","","","","","",""
"USW00024234","1999","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.9","W","84.2","","84.2","W","181","W","113","W","","","","","0","W","21","W","0","W","81","W","0","W","-2.2","W,0124,","","","","","37.1",",W,1112,","31.1","W,0612,","-0.6","W,1203","","","","","","","","","0.0","W,0517","-2.2","W,0124","","","","","","","","","","","1100.2",",W","","","11.38","W","15.42","W","7.34","W","170","W","70","W","18.3","W","64.4","W"
"USW00024234","2000","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.4","W","84.2","","84.2","W","152","W","80","W","","","","","0","W","39","W","0","W","82","W","2","W","-3.9","W,1212,+","","","","","30.2",",W,0201,","32.2","W,0628,+","0.0","W,1110","-3.9","W,1111","","","","","","","-1.1","W,0320","-3.3","W,0219","","","","","","","2515.4","","2515.4","W","709.6",",W","","","11.34","W","15.56","W","7.11","W","180","W","330","W","26.4","W","27.3","W"
"USW00024234","2001","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.5","W","69.4","","69.4","W","","","","","","","","","0","W","32","W","0","W","83","W","1","W","-4.4","W,0207,","","","","","","","32.2","W,0810,","0.0","W,1211","-2.8","W,1224","","","","","","","-0.6","W,0429","-2.8","W,0303","-4.4","W,0207","","","","","2704.2","","2704.2","W","","","","","11.36","W","15.51","W","7.21","W","170","W","160","W","13.4","W","20.1","W"
"USW00024234","2002","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.5","W","125.1","","125.1","W","150","W","80","W","","","","","0","W","28","W","0","W","92","W","3","W","-5.0","W,1102,","","","","","39.4",",W,1214,","32.8","W,0813,+","-1.1","W,1030","-2.8","W,1101","-5.0","W,1102","","","","","0.0","W,0322","-2.8","W,0302","","","","","","","2566.6","","2566.6","W","791.3",",W","","","11.75","W","16.02","W","7.48","W","190","W","180","W","16.1","W","21.5","W"
"USW00024234","2003","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.6","W","209.2","","209.2","W","150","W","90","W","","","","","0","W","24","W","0","W","110","W","4","W","-4.4","W,1230,","","","","","102.6",",W,1020,","33.9","W,0730,+","-1.1","W,1031","-2.2","W,1101","-4.4","W,1230","","","","","-0.6","W,0226","-3.9","W,0225","","","","","","","2347.1","","2347.1","W","993.4",",W","","","12.43","W","16.69","W","8.17","W","140","W","130","W","14.8","W","20.6","W"
"USW00024234","2004","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.5","W","181.1","","181.1","W","153","W","84","W","","","","","0","W","21","W","2","W","98","W","3","W","-7.2","W,0105,","","","","","42.4",",W,0129,","35.0","W,0724,+","0.0","W,1120","-2.8","W,1129","","","","","","","0.0","W,0302","-3.9","W,0106","-7.2","W,0105","-7.2","W,0105","","","2322.6","","2322.6","W","777.5",",W","","","12.41","W","16.56","W","8.27","W","130","W","200","W","13.0","W","71.1","W"
"USW00024234","2005","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.4","B","112.3","","112.3","B","154","B","85","B","","","","","0","B","38","B","0","B","86","B","0","B","-5.6","B,1216,+","","","","","50.0",",B,0117,","31.7","B,0526,","-1.1","B,1115","-3.9","B,1128","-4.4","B,1215","","","","","-1.7","W,0224","-2.2","W,0223","-4.4","W,0106","","","","","2345.7","","2345.7","B","947.2",",B","","","11.97","B","16.10","B","7.85","B","160","B","190","B","13.9","B","18.3","B"
"USW00024234","2006","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.7","W","140.9","","140.9","W","156","W","99","W","","","","","0","W","29","W","1","W","95","W","4","W","-7.1","W,1129,","","","","","54.4",",W,1106,","35.0","W,0721,","-1.0","W,1030","-5.5","W,1128","-5.5","W,1128","-7.1","W,1129","","","0.0","W,0319","-4.3","W,0220","-5.5","W,0219","","","","","2482.5","","2482.5","W","1262.2",",W","","","11.84","W","16.01","W","7.67","W","180","W","190","W","17.4","W","25.0","W"
"USW00024234","2007","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.5","W","106.7","","106.7","W","176","W","88","W","","","","","0","W","32","W","1","W","90","W","1","W","-8.2","W,0114,+","","","","","100.6",",W,1203,","35.0","W,0711,","-1.0","W,1102","-3.8","W,1123","","","","","","","0.0","W,0321","-3.2","W,0202","-7.1","W,0115","-7.1","W,0115","","","2556.2","","2556.2","W","902.5",",W","","","11.44","W","15.39","W","7.48","W","170","W","180","W","13.4","W","19.2","W"
"USW00024234","2008","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.3","W","95.0","","95.0","W","151","W","84","W","","","","","0","W","37","W","6","W","82","W","1","W","-8.8","W,1220,","","","","","39.1",",W,1106,","32.2","W,0629,","-1.0","W,1123","-6.6","W,1214","-6.6","W,1214","-7.1","W,1216","","","-1.0","W,0403","-4.3","W,0126","-4.9","W,0125","","","","","2809.3","","2809.3","W","699.0",",W","","","10.90","W","14.87","W","6.94","W","160","W","330","W","13.9","W","34.9","W"
"USW00024234","2009","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.2","W","197.4","","197.4","W","147","W","84","W","","","","","0","W","51","W","0","W","105","W","6","W","-9.9","W,1210,","","","","","36.8",",W,0107,","40.6","W,0729,","0.0","W,1114","-3.2","W,1204","-5.5","W,1207","-7.1","W,1208","-9.9","W,1210","0.0","W,0404","-2.7","W,0311","","","","","","","2713.6","","2713.6","W","902.9",",W","","","11.56","W","15.90","W","7.23","W","160","W","160","W","14.3","W","18.3","W"
"USW00024234","2010","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.2","W","107.8","","107.8","W","194","W","105","W","","","","","0","W","11","W","2","W","74","W","5","W","-9.9","W,1124,","","","","","56.1",",W,1212,","35.0","W,0815,","-3.8","W,1122","-3.8","W,1122","-9.3","W,1123","-9.3","W,1123","-9.3","W,1123","-1.6","W,0309","","","","","","","","","2371.9","","2371.9","W","1149.8",",W","","","12.27","W","16.22","W","8.32","W","170","W","140","W","14.3","W","27.3","W"
"USW00024234","2011","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.3","W","75.3","","75.3","W","168","W","91","W","","","","","0","W","42","W","1","W","81","W","0","W","-7.1","W,0226,","","","","","46.2",",W,1122,","30.6","W,0821,","-1.0","W,1102","-2.7","W,1205","","","","","","","-1.0","W,0304","-7.1","W,0226","-7.1","W,0226","-7.1","W,0226","","","2653.0","","2653.0","W","886.7",",W","","","10.83","W","14.76","W","6.90","W","170","W","320","W","13.4","W","23.3","W"
"USW00024234","2012","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.3","W","91.0","","91.0","W","170","W","110","W","","","","","0","W","30","W","1","W","90","W","3","W","-3.8","W,0115,+","","","","","63.8",",W,1119,","33.3","W,0805,","0.0","W,1109","","","","","","","","","0.0","W,0323","-2.7","W,0307","","","","","","","2701.4","","2701.4","W","1181.6",",W","","","11.45","W","15.39","W","7.51","W","190","W","190","W","13.0","W","19.7","W"
"USW00024234","2013","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.0","W","241.0","","241.0","W","146","W","66","W","","","","","0","W","31","W","1","W","111","W","2","W","-8.2","W,1208,","","","","","32.3",",W,0928,","32.8","W,0630,","0.0","W,1121","-3.2","W,1204","-5.5","W,1205","-7.7","W,1207","","","0.0","W,0309","-2.7","W,0116","-4.9","W,0113","","","","","2304.2","","2304.2","W","650.3",",W","","","12.47","W","16.40","W","8.54","W","190","W","190","W","13.0","W","21.0","W"
"USW00024234","2014","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.2","W","283.2","","283.2","W","130","W","90","W","","","","","0","W","22","W","2","W","126","W","5","W","-6.6","W,0205,","","","","","37.3",",W,1022,","35.0","W,0811,","-1.0","W,1112","-2.7","W,1114","","","","","","","-0.5","W,0208","-4.3","W,0207","-6.0","W,0206","","","","","2251.3","","2251.3","W","1019.5",",W","","","13.69","W","17.81","W","9.57","W","170","W","150","W","14.8","W","21.9","W"
"USW00024234","2015","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.1","W","360.2","","360.2","W","157","W","77","W","","","","","0","W","15","W","0","W","126","W","12","W","-4.3","W,1231,","","","","","62.2",",W,0315,","36.7","W,0719,","-1.6","W,1126","-3.8","W,1128","","","","","","","-0.5","W,0304","-3.8","W,0101","","","","","","","1716.3","","1716.3","W","965.7",",W","","","14.26","W","18.54","W","9.98","W","170","W","170","W","13.9","W","20.6","W"
"USW00024234","2016","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.5","W","","","","","157","W","97","W","","","","","","","","","","","","","","","","","","","","","44.2",",W,1013,","","","","","","","","","","","","","","","","","","","","","","","1977.0","","1977.0","W","1062.1",",W","","","","","","","","","170","W","180","W","18.3","W","23.7","W"
"USW00024234","2017","47.53028","-122.30083","6.1","SEATTLE BOEING FIELD, WA US","2.4","W","213.8","","213.8","W","147","W","87","W","","","","","0","W","37","W","0","W","112","W","3","W","-7.7","W,0106,","","","","","41.9",",W,0215,","33.9","W,0804,+","-0.5","W,1207","-3.2","W,1211","","","","","","","0.0","W,0319","-3.2","W,0202","-4.9","W,0115","-7.7","W,0106","","","","","","","1043.0",",W","","","11.90","W","16.15","W","7.66","W","170","W","170","W","14.8","W","21.0","W"
